Eremothecium_sinecaudum@Seq_6	tr|A0A0X8HRC1|A0A0X8HRC1_9SACH	26.050	23	473	358	119	28.9	1.2
Eremothecium_sinecaudum@Seq_6	tr|A0A0X8HTZ6|A0A0X8HTZ6_9SACH	34.286	15	473	884	70	28.9	1.6
Eremothecium_sinecaudum@Seq_7	tr|A0A120K1I2|A0A120K1I2_9SACH	100.000	100	555	555	555	1140	0.0
Eremothecium_sinecaudum@Seq_7	tr|A0A0X8HW92|A0A0X8HW92_9SACH	34.043	8	555	771	47	30.4	0.58
Eremothecium_sinecaudum@Seq_7	tr|A0A0X8HRL0|A0A0X8HRL0_9SACH	36.364	6	555	376	33	28.1	3.1
Eremothecium_sinecaudum@Seq_8	tr|A0A109UYM0|A0A109UYM0_9SACH	100.000	100	592	592	592	1216	0.0
Eremothecium_sinecaudum@Seq_8	tr|A0A0X8HWF5|A0A0X8HWF5_9SACH	28.182	18	592	549	110	40.0	6.97e-04
Eremothecium_sinecaudum@Seq_8	tr|A0A109V0C5|A0A109V0C5_9SACH	19.619	57	592	505	367	30.4	0.57
Eremothecium_sinecaudum@Seq_9	tr|A0A0X8HSQ8|A0A0X8HSQ8_9SACH	32.000	42	95	408	50	30.8	0.016
Eremothecium_sinecaudum@Seq_9	tr|A0A109UXK9|A0A109UXK9_9SACH	35.714	29	95	1773	28	25.8	0.82
Eremothecium_sinecaudum@Seq_9	tr|A0A120K2Y8|A0A120K2Y8_9SACH	33.333	28	95	309	27	23.1	6.4
Eremothecium_sinecaudum@Seq_10	tr|A0A0X8HS89|A0A0X8HS89_9SACH	36.667	30	101	271	30	25.0	2.0
Eremothecium_sinecaudum@Seq_11	tr|A0A120K1L8|A0A120K1L8_9SACH	100.000	100	658	690	658	1344	0.0
Eremothecium_sinecaudum@Seq_11	tr|A0A0X8HUX0|A0A0X8HUX0_9SACH	26.972	94	658	695	634	193	9.07e-54
Eremothecium_sinecaudum@Seq_11	tr|A0A0X8HU71|A0A0X8HU71_9SACH	27.866	89	658	1304	567	182	4.91e-49
Eremothecium_sinecaudum@Seq_11	tr|A0A0X8HU71|A0A0X8HU71_9SACH	26.786	89	658	1304	616	176	8.56e-47
Eremothecium_sinecaudum@Seq_12	tr|A0A109UYY3|A0A109UYY3_9SACH	100.000	100	401	401	401	838	0.0
Eremothecium_sinecaudum@Seq_12	tr|A0A109UZZ1|A0A109UZZ1_9SACH	21.134	96	401	346	388	66.2	1.09e-12
Eremothecium_sinecaudum@Seq_12	tr|A0A0X8HRT8|A0A0X8HRT8_9SACH	40.000	9	401	398	35	28.5	1.4
Eremothecium_sinecaudum@Seq_13	tr|A0A109UXG3|A0A109UXG3_9SACH	100.000	100	139	139	139	286	1.83e-102
Eremothecium_sinecaudum@Seq_13	tr|A0A109UW85|A0A109UW85_9SACH	32.000	36	139	203	50	27.7	0.36
Eremothecium_sinecaudum@Seq_13	tr|A0A120K1Q6|A0A120K1Q6_9SACH	41.176	24	139	645	34	27.7	0.47
Eremothecium_sinecaudum@Seq_14	tr|A0A125RE28|A0A125RE28_9SACH	100.000	100	283	283	283	589	0.0
Eremothecium_sinecaudum@Seq_14	tr|A0A120K1T9|A0A120K1T9_9SACH	31.667	21	283	609	60	27.7	1.6
Eremothecium_sinecaudum@Seq_14	tr|A0A109UW27|A0A109UW27_9SACH	41.667	8	283	225	24	26.9	2.4
Eremothecium_sinecaudum@Seq_15	tr|A0A109UZD5|A0A109UZD5_9SACH	100.000	100	108	108	108	224	1.21e-78
Eremothecium_sinecaudum@Seq_15	tr|A0A125RDV3|A0A125RDV3_9SACH	25.806	56	108	203	62	28.5	0.11
Eremothecium_sinecaudum@Seq_15	tr|A0A120K2B9|A0A120K2B9_9SACH	23.404	76	108	821	94	24.6	3.3
Eremothecium_sinecaudum@Seq_16	tr|A0A120K0U4|A0A120K0U4_9SACH	100.000	100	752	752	752	1553	0.0
Eremothecium_sinecaudum@Seq_16	tr|A0A0X8HVT0|A0A0X8HVT0_9SACH	40.476	5	752	311	42	30.8	0.49
Eremothecium_sinecaudum@Seq_16	tr|A0A0X8HUF1|A0A0X8HUF1_9SACH	24.419	11	752	1211	86	29.6	1.7
Eremothecium_sinecaudum@Seq_17	tr|A0A109UWU4|A0A109UWU4_9SACH	100.000	100	270	270	270	557	0.0
Eremothecium_sinecaudum@Seq_17	tr|A0A0X8HWF8|A0A0X8HWF8_9SACH	45.455	12	270	869	33	29.3	0.50
Eremothecium_sinecaudum@Seq_17	tr|A0A0X8HU56|A0A0X8HU56_9SACH	35.417	15	270	2459	48	27.7	1.6
Eremothecium_sinecaudum@Seq_18	tr|A0A109V072|A0A109V072_9SACH	100.000	100	964	964	964	1990	0.0
Eremothecium_sinecaudum@Seq_18	tr|A0A109UXR4|A0A109UXR4_9SACH	28.767	8	964	434	73	30.0	1.5
Eremothecium_sinecaudum@Seq_18	tr|A0A109UWV4|A0A109UWV4_9SACH	21.739	15	964	1681	161	28.9	3.4
Eremothecium_sinecaudum@Seq_19	tr|A0A0X8HT23|A0A0X8HT23_9SACH	100.000	100	1128	1128	1128	2352	0.0
Eremothecium_sinecaudum@Seq_19	tr|A0A125RDU7|A0A125RDU7_9SACH	37.662	7	1128	229	77	57.8	9.05e-10
Eremothecium_sinecaudum@Seq_19	tr|A0A109UZS9|A0A109UZS9_9SACH	29.762	9	1128	1096	84	47.4	9.26e-06
Eremothecium_sinecaudum@Seq_19	tr|A0A109UZS9|A0A109UZS9_9SACH	32.955	9	1128	1096	88	46.6	1.73e-05
Eremothecium_sinecaudum@Seq_19	tr|A0A109UZS9|A0A109UZS9_9SACH	27.083	9	1128	1096	96	34.3	0.11
Eremothecium_sinecaudum@Seq_20	tr|A0A109UWI6|A0A109UWI6_9SACH	100.000	100	174	174	174	359	3.58e-130
Eremothecium_sinecaudum@Seq_20	tr|A0A0X8HW17|A0A0X8HW17_9SACH	32.653	26	174	471	49	27.3	0.90
Eremothecium_sinecaudum@Seq_20	tr|A0A0X8HUN8|A0A0X8HUN8_9SACH	32.258	32	174	369	62	26.6	1.5
Eremothecium_sinecaudum@Seq_21	tr|A0A0X8HVD6|A0A0X8HVD6_9SACH	100.000	100	1481	1481	1481	3046	0.0
Eremothecium_sinecaudum@Seq_21	tr|A0A109UZ38|A0A109UZ38_9SACH	28.067	27	1481	663	481	129	3.33e-31
Eremothecium_sinecaudum@Seq_21	tr|A0A0X8HWQ9|A0A0X8HWQ9_9SACH	27.506	26	1481	998	429	126	5.73e-30
Eremothecium_sinecaudum@Seq_22	tr|A0A120K2Q8|A0A120K2Q8_9SACH	100.000	100	933	933	933	1930	0.0
Eremothecium_sinecaudum@Seq_22	tr|A0A109UWA2|A0A109UWA2_9SACH	37.778	5	933	1003	45	33.9	0.11
Eremothecium_sinecaudum@Seq_22	tr|A0A0X8HR53|A0A0X8HR53_9SACH	43.137	5	933	962	51	31.6	0.58
Eremothecium_sinecaudum@Seq_23	tr|A0A120K0Q2|A0A120K0Q2_9SACH	100.000	100	327	327	327	671	0.0
Eremothecium_sinecaudum@Seq_23	tr|A0A109UYV7|A0A109UYV7_9SACH	24.088	42	327	679	137	29.3	0.62
Eremothecium_sinecaudum@Seq_23	tr|A0A120K242|A0A120K242_9SACH	40.000	9	327	927	30	26.9	3.7
Eremothecium_sinecaudum@Seq_24	tr|A0A109UZY1|A0A109UZY1_9SACH	100.000	100	473	473	473	982	0.0
Eremothecium_sinecaudum@Seq_24	tr|A0A0X8HSR2|A0A0X8HSR2_9SACH	25.888	41	473	317	197	34.7	0.020
Eremothecium_sinecaudum@Seq_24	tr|A0A0X8HRG6|A0A0X8HRG6_9SACH	37.500	5	473	1725	24	26.9	6.6
Eremothecium_sinecaudum@Seq_25	tr|A0A0X8HUX3|A0A0X8HUX3_9SACH	100.000	100	237	237	237	493	0.0
Eremothecium_sinecaudum@Seq_25	tr|A0A0X8HWL7|A0A0X8HWL7_9SACH	31.429	54	237	246	140	42.7	1.05e-05
Eremothecium_sinecaudum@Seq_25	tr|A0A0X8HUF3|A0A0X8HUF3_9SACH	33.333	21	237	641	57	28.1	0.89
Eremothecium_sinecaudum@Seq_26	tr|A0A109V110|A0A109V110_9SACH	100.000	100	427	427	427	890	0.0
Eremothecium_sinecaudum@Seq_26	tr|A0A109UXU5|A0A109UXU5_9SACH	26.667	14	427	1258	60	29.3	1.1
Eremothecium_sinecaudum@Seq_26	tr|A0A109UYI4|A0A109UYI4_9SACH	30.682	19	427	361	88	28.9	1.3
Eremothecium_sinecaudum@Seq_27	tr|A0A0X8HVL3|A0A0X8HVL3_9SACH	100.000	100	851	851	851	1734	0.0
Eremothecium_sinecaudum@Seq_27	tr|A0A0X8HU89|A0A0X8HU89_9SACH	50.000	4	851	210	30	28.5	2.8
Eremothecium_sinecaudum@Seq_27	tr|A0A0X8HVD9|A0A0X8HVD9_9SACH	31.579	6	851	497	57	28.9	2.9
Eremothecium_sinecaudum@Seq_28	tr|A0A109UWC0|A0A109UWC0_9SACH	100.000	100	1023	1023	1023	2098	0.0
Eremothecium_sinecaudum@Seq_28	tr|A0A120K2L9|A0A120K2L9_9SACH	26.471	16	1023	523	170	43.9	8.54e-05
Eremothecium_sinecaudum@Seq_28	tr|A0A0X8HU18|A0A0X8HU18_9SACH	29.412	5	1023	267	51	29.3	1.8
Eremothecium_sinecaudum@Seq_29	tr|A0A109UX10|A0A109UX10_9SACH	100.000	100	144	144	144	290	1.34e-103
Eremothecium_sinecaudum@Seq_29	tr|A0A120K2L2|A0A120K2L2_9SACH	27.103	74	144	95	107	34.3	0.001
Eremothecium_sinecaudum@Seq_29	tr|A0A120K150|A0A120K150_9SACH	24.752	70	144	102	101	33.9	0.002
Eremothecium_sinecaudum@Seq_30	tr|A0A109UXT8|A0A109UXT8_9SACH	100.000	97	620	600	600	1248	0.0
Eremothecium_sinecaudum@Seq_30	tr|A0A120K139|A0A120K139_9SACH	25.000	7	620	683	48	28.1	3.2
Eremothecium_sinecaudum@Seq_30	tr|A0A0X8HV09|A0A0X8HV09_9SACH	35.294	5	620	355	34	26.9	7.5
Eremothecium_sinecaudum@Seq_31	tr|A0A109UYP2|A0A109UYP2_9SACH	100.000	100	526	526	526	1094	0.0
Eremothecium_sinecaudum@Seq_31	tr|A0A109V082|A0A109V082_9SACH	41.667	25	526	2163	36	47.8	2.69e-06
Eremothecium_sinecaudum@Seq_31	tr|A0A109V082|A0A109V082_9SACH	26.316	25	526	2163	95	40.0	7.86e-04
Eremothecium_sinecaudum@Seq_31	tr|A0A109UXF2|A0A109UXF2_9SACH	42.553	9	526	298	47	45.4	7.42e-06
Eremothecium_sinecaudum@Seq_32	tr|A0A0X8HVM1|A0A0X8HVM1_9SACH	100.000	100	360	360	360	736	0.0
Eremothecium_sinecaudum@Seq_32	tr|A0A0X8HTF9|A0A0X8HTF9_9SACH	24.444	37	360	441	135	30.8	0.23
Eremothecium_sinecaudum@Seq_32	tr|A0A109UYL9|A0A109UYL9_9SACH	30.769	13	360	991	52	28.1	1.7
Eremothecium_sinecaudum@Seq_33	tr|A0A0X8HRL8|A0A0X8HRL8_9SACH	100.000	100	319	319	319	645	0.0
Eremothecium_sinecaudum@Seq_33	tr|A0A120K2T2|A0A120K2T2_9SACH	30.568	74	319	570	229	100	3.72e-24
Eremothecium_sinecaudum@Seq_33	tr|A0A120K2T2|A0A120K2T2_9SACH	25.366	74	319	570	205	73.6	3.29e-15
Eremothecium_sinecaudum@Seq_33	tr|A0A120K2T2|A0A120K2T2_9SACH	36.036	74	319	570	111	56.6	1.37e-09
Eremothecium_sinecaudum@Seq_33	tr|A0A120K281|A0A120K281_9SACH	32.432	36	319	510	111	58.2	3.41e-10
Eremothecium_sinecaudum@Seq_33	tr|A0A120K281|A0A120K281_9SACH	25.000	36	319	510	104	39.7	2.89e-04
Eremothecium_sinecaudum@Seq_34	tr|A0A0X8HRP9|A0A0X8HRP9_9SACH	100.000	100	140	140	140	263	3.45e-93
Eremothecium_sinecaudum@Seq_34	tr|A0A109UX40|A0A109UX40_9SACH	39.535	31	140	639	43	27.7	0.54
Eremothecium_sinecaudum@Seq_34	tr|A0A109UY32|A0A109UY32_9SACH	27.397	52	140	499	73	26.6	1.3
Eremothecium_sinecaudum@Seq_35	tr|A0A120K1Z2|A0A120K1Z2_9SACH	100.000	100	303	303	303	617	0.0
Eremothecium_sinecaudum@Seq_35	tr|A0A0X8HV23|A0A0X8HV23_9SACH	24.479	57	303	507	192	30.4	0.23
Eremothecium_sinecaudum@Seq_35	tr|A0A125RDX9|A0A125RDX9_9SACH	25.882	27	303	609	85	27.3	2.9
Eremothecium_sinecaudum@Seq_36	tr|A0A120K2V6|A0A120K2V6_9SACH	100.000	100	761	761	761	1562	0.0
Eremothecium_sinecaudum@Seq_36	tr|A0A120K1X7|A0A120K1X7_9SACH	39.703	61	761	494	471	328	6.89e-105
Eremothecium_sinecaudum@Seq_36	tr|A0A125RE27|A0A125RE27_9SACH	36.872	47	761	484	358	216	3.96e-63
Eremothecium_sinecaudum@Seq_37	tr|A0A0X8HRY7|A0A0X8HRY7_9SACH	100.000	100	251	251	251	520	0.0
Eremothecium_sinecaudum@Seq_37	tr|A0A109UZF1|A0A109UZF1_9SACH	35.484	21	251	694	62	29.6	0.36
Eremothecium_sinecaudum@Seq_37	tr|A0A120K227|A0A120K227_9SACH	30.189	18	251	1323	53	29.3	0.52
Eremothecium_sinecaudum@Seq_38	tr|A0A109UWK2|A0A109UWK2_9SACH	100.000	100	1257	1257	1257	2594	0.0
Eremothecium_sinecaudum@Seq_38	tr|A0A0X8HW24|A0A0X8HW24_9SACH	31.010	22	1257	605	287	120	9.35e-29
Eremothecium_sinecaudum@Seq_38	tr|A0A125RDY7|A0A125RDY7_9SACH	27.243	21	1257	1111	301	119	1.17e-27
Eremothecium_sinecaudum@Seq_39	tr|A0A0X8HS89|A0A0X8HS89_9SACH	100.000	100	271	271	271	548	0.0
Eremothecium_sinecaudum@Seq_39	tr|A0A120K2M1|A0A120K2M1_9SACH	28.947	41	271	228	114	38.5	3.60e-04
Eremothecium_sinecaudum@Seq_39	tr|A0A0X8HVW8|A0A0X8HVW8_9SACH	40.476	15	271	279	42	31.6	0.087
Eremothecium_sinecaudum@Seq_40	tr|A0A120K0V5|A0A120K0V5_9SACH	100.000	100	455	455	455	948	0.0
Eremothecium_sinecaudum@Seq_40	tr|A0A0X8HRR9|A0A0X8HRR9_9SACH	34.211	33	455	499	76	47.4	2.33e-06
Eremothecium_sinecaudum@Seq_40	tr|A0A0X8HRR9|A0A0X8HRR9_9SACH	26.891	33	455	499	119	42.0	1.08e-04
Eremothecium_sinecaudum@Seq_40	tr|A0A109UX57|A0A109UX57_9SACH	24.490	20	455	4094	98	32.3	0.13
Eremothecium_sinecaudum@Seq_41	tr|A0A0X8HRW5|A0A0X8HRW5_9SACH	100.000	100	535	535	535	1108	0.0
Eremothecium_sinecaudum@Seq_41	tr|A0A0X8HVV8|A0A0X8HVV8_9SACH	33.929	10	535	1397	56	31.2	0.37
Eremothecium_sinecaudum@Seq_41	tr|A0A125RDZ4|A0A125RDZ4_9SACH	30.435	9	535	447	46	28.5	2.4
Eremothecium_sinecaudum@Seq_42	tr|A0A0X8HVG0|A0A0X8HVG0_9SACH	100.000	100	1458	1458	1458	3036	0.0
Eremothecium_sinecaudum@Seq_42	tr|A0A0X8HUT8|A0A0X8HUT8_9SACH	36.782	60	1458	1022	261	155	5.72e-39
Eremothecium_sinecaudum@Seq_42	tr|A0A0X8HUT8|A0A0X8HUT8_9SACH	24.914	60	1458	1022	582	152	6.68e-38
Eremothecium_sinecaudum@Seq_42	tr|A0A0X8HUT8|A0A0X8HUT8_9SACH	24.731	60	1458	1022	93	30.0	2.3
Eremothecium_sinecaudum@Seq_42	tr|A0A120K1L8|A0A120K1L8_9SACH	25.523	27	1458	690	239	65.9	2.18e-11
Eremothecium_sinecaudum@Seq_42	tr|A0A120K1L8|A0A120K1L8_9SACH	23.529	27	1458	690	187	37.4	0.015
Eremothecium_sinecaudum@Seq_43	tr|A0A0X8HW91|A0A0X8HW91_9SACH	100.000	100	915	915	915	1894	0.0
Eremothecium_sinecaudum@Seq_43	tr|A0A109UXK1|A0A109UXK1_9SACH	35.989	73	915	1036	703	371	9.16e-114
Eremothecium_sinecaudum@Seq_43	tr|A0A0X8HWP1|A0A0X8HWP1_9SACH	25.641	11	915	640	117	32.0	0.32
Eremothecium_sinecaudum@Seq_44	tr|A0A109UYW0|A0A109UYW0_9SACH	100.000	100	492	515	492	1020	0.0
Eremothecium_sinecaudum@Seq_44	tr|A0A0X8HVR4|A0A0X8HVR4_9SACH	33.061	94	492	587	490	235	1.48e-71
Eremothecium_sinecaudum@Seq_44	tr|A0A109V0C9|A0A109V0C9_9SACH	24.672	87	492	560	458	83.6	9.79e-18
Eremothecium_sinecaudum@Seq_45	tr|A0A120K1G7|A0A120K1G7_9SACH	100.000	100	548	548	548	1120	0.0
Eremothecium_sinecaudum@Seq_45	tr|A0A120K2X0|A0A120K2X0_9SACH	36.217	90	548	526	497	295	4.68e-94
Eremothecium_sinecaudum@Seq_45	tr|A0A0X8HWX6|A0A0X8HWX6_9SACH	33.781	90	548	559	521	284	1.05e-89
Eremothecium_sinecaudum@Seq_46	tr|A0A109UYM6|A0A109UYM6_9SACH	100.000	100	221	221	221	451	5.66e-165
Eremothecium_sinecaudum@Seq_46	tr|A0A0X8HW05|A0A0X8HW05_9SACH	22.449	44	221	333	98	26.9	1.8
Eremothecium_sinecaudum@Seq_46	tr|A0A0X8HUZ1|A0A0X8HUZ1_9SACH	29.508	23	221	428	61	26.9	1.9
Eremothecium_sinecaudum@Seq_47	tr|A0A0X8HRR1|A0A0X8HRR1_9SACH	100.000	100	528	528	528	1089	0.0
Eremothecium_sinecaudum@Seq_47	tr|A0A109UW44|A0A109UW44_9SACH	24.816	66	528	388	407	92.4	6.45e-21
Eremothecium_sinecaudum@Seq_47	tr|A0A0X8HTK3|A0A0X8HTK3_9SACH	27.536	13	528	297	69	30.0	0.66
Eremothecium_sinecaudum@Seq_48	tr|A0A120K257|A0A120K257_9SACH	100.000	100	127	127	127	255	2.26e-90
Eremothecium_sinecaudum@Seq_48	tr|A0A120K2W3|A0A120K2W3_9SACH	31.250	57	127	772	80	29.3	0.14
Eremothecium_sinecaudum@Seq_48	tr|A0A0X8HWI3|A0A0X8HWI3_9SACH	29.412	62	127	1082	85	27.7	0.38
Eremothecium_sinecaudum@Seq_49	tr|A0A0X8HWK4|A0A0X8HWK4_9SACH	100.000	100	397	397	397	804	0.0
Eremothecium_sinecaudum@Seq_49	tr|A0A120K1A0|A0A120K1A0_9SACH	25.000	17	397	292	68	29.6	0.49
Eremothecium_sinecaudum@Seq_49	tr|A0A0X8HSD6|A0A0X8HSD6_9SACH	25.000	22	397	400	92	28.9	1.1
Eremothecium_sinecaudum@Seq_50	tr|A0A0X8HV25|A0A0X8HV25_9SACH	100.000	100	293	293	293	606	0.0
Eremothecium_sinecaudum@Seq_50	tr|A0A109UXU5|A0A109UXU5_9SACH	21.429	27	293	1258	84	28.9	0.94
Eremothecium_sinecaudum@Seq_50	tr|A0A109UZD6|A0A109UZD6_9SACH	39.583	16	293	211	48	27.3	1.6
Eremothecium_sinecaudum@Seq_51	tr|A0A0X8HUT0|A0A0X8HUT0_9SACH	100.000	100	579	579	579	1210	0.0
Eremothecium_sinecaudum@Seq_51	tr|A0A0X8HRB0|A0A0X8HRB0_9SACH	23.967	20	579	462	121	32.0	0.17
Eremothecium_sinecaudum@Seq_51	tr|A0A0X8HRU7|A0A0X8HRU7_9SACH	29.412	9	579	590	51	31.6	0.31
Eremothecium_sinecaudum@Seq_52	tr|A0A109UWX2|A0A109UWX2_9SACH	100.000	100	831	834	831	1718	0.0
Eremothecium_sinecaudum@Seq_52	tr|A0A0X8HW09|A0A0X8HW09_9SACH	34.694	6	831	1358	49	30.8	0.79
Eremothecium_sinecaudum@Seq_52	tr|A0A0X8HV57|A0A0X8HV57_9SACH	29.787	6	831	1780	47	28.9	3.2
Eremothecium_sinecaudum@Seq_53	tr|A0A109UYG1|A0A109UYG1_9SACH	100.000	100	684	684	684	1405	0.0
Eremothecium_sinecaudum@Seq_53	tr|A0A0X8HS57|A0A0X8HS57_9SACH	31.250	11	684	330	80	31.6	0.27
Eremothecium_sinecaudum@Seq_53	tr|A0A0X8HS38|A0A0X8HS38_9SACH	20.388	15	684	1337	103	31.6	0.34
Eremothecium_sinecaudum@Seq_54	tr|A0A0X8HSB1|A0A0X8HSB1_9SACH	100.000	100	759	759	759	1561	0.0
Eremothecium_sinecaudum@Seq_54	tr|A0A109UVT5|A0A109UVT5_9SACH	27.708	93	759	795	794	270	4.41e-80
Eremothecium_sinecaudum@Seq_54	tr|A0A120K2R5|A0A120K2R5_9SACH	25.974	19	759	492	154	31.6	0.37
Eremothecium_sinecaudum@Seq_55	tr|A0A120K0Y7|A0A120K0Y7_9SACH	100.000	100	468	468	468	971	0.0
Eremothecium_sinecaudum@Seq_55	tr|A0A0X8HR92|A0A0X8HR92_9SACH	25.926	12	468	514	54	30.4	0.51
Eremothecium_sinecaudum@Seq_55	tr|A0A0X8HU59|A0A0X8HU59_9SACH	24.432	36	468	734	176	29.3	1.2
Eremothecium_sinecaudum@Seq_56	tr|A0A109V0B5|A0A109V0B5_9SACH	100.000	100	190	190	190	356	3.15e-128
Eremothecium_sinecaudum@Seq_56	tr|A0A0X8HTZ2|A0A0X8HTZ2_9SACH	21.875	66	190	955	128	29.3	0.28
Eremothecium_sinecaudum@Seq_56	tr|A0A0X8HV59|A0A0X8HV59_9SACH	45.161	16	190	958	31	28.1	0.72
Eremothecium_sinecaudum@Seq_57	tr|A0A0X8HW16|A0A0X8HW16_9SACH	100.000	100	611	611	611	1251	0.0
Eremothecium_sinecaudum@Seq_57	tr|A0A0X8HWI9|A0A0X8HWI9_9SACH	31.034	54	611	749	348	141	6.98e-36
Eremothecium_sinecaudum@Seq_57	tr|A0A125RE27|A0A125RE27_9SACH	31.888	63	611	484	392	137	1.31e-35
Eremothecium_sinecaudum@Seq_58	tr|A0A109UYZ7|A0A109UYZ7_9SACH	100.000	100	146	146	146	295	1.31e-105
Eremothecium_sinecaudum@Seq_58	tr|A0A0X8HT08|A0A0X8HT08_9SACH	26.437	58	146	618	87	26.2	1.7
Eremothecium_sinecaudum@Seq_58	tr|A0A0X8HSN4|A0A0X8HSN4_9SACH	29.412	23	146	286	34	24.6	5.0
Eremothecium_sinecaudum@Seq_59	tr|A0A109UWE5|A0A109UWE5_9SACH	100.000	100	213	213	213	435	6.23e-159
Eremothecium_sinecaudum@Seq_59	tr|A0A0X8HVC9|A0A0X8HVC9_9SACH	21.429	53	213	302	126	27.3	1.2
Eremothecium_sinecaudum@Seq_59	tr|A0A0X8HT56|A0A0X8HT56_9SACH	36.957	20	213	690	46	26.6	3.0
Eremothecium_sinecaudum@Seq_60	tr|A0A109UZQ2|A0A109UZQ2_9SACH	100.000	54	1041	566	559	1128	0.0
Eremothecium_sinecaudum@Seq_60	tr|A0A0X8HUQ5|A0A0X8HUQ5_9SACH	99.793	46	1041	537	483	1014	0.0
Eremothecium_sinecaudum@Seq_60	tr|A0A0X8HWH7|A0A0X8HWH7_9SACH	26.923	7	1041	395	78	33.1	0.17
Eremothecium_sinecaudum@Seq_61	tr|A0A0X8HR29|A0A0X8HR29_9SACH	100.000	100	986	986	986	2041	0.0
Eremothecium_sinecaudum@Seq_61	tr|A0A109UY01|A0A109UY01_9SACH	24.769	60	986	1212	541	146	2.26e-36
Eremothecium_sinecaudum@Seq_61	tr|A0A109UY01|A0A109UY01_9SACH	28.986	60	986	1212	69	28.9	3.3
Eremothecium_sinecaudum@Seq_61	tr|A0A120K236|A0A120K236_9SACH	22.193	35	986	944	374	40.8	7.41e-04
Eremothecium_sinecaudum@Seq_62	tr|A0A0X8HUJ7|A0A0X8HUJ7_9SACH	100.000	100	859	859	859	1761	0.0
Eremothecium_sinecaudum@Seq_62	tr|A0A109UXF4|A0A109UXF4_9SACH	31.818	5	859	894	44	32.7	0.19
Eremothecium_sinecaudum@Seq_62	tr|A0A109UWY6|A0A109UWY6_9SACH	22.059	8	859	264	68	29.3	1.8
Eremothecium_sinecaudum@Seq_63	tr|A0A120K2V2|A0A120K2V2_9SACH	100.000	100	955	970	955	1952	0.0
Eremothecium_sinecaudum@Seq_63	tr|A0A0X8HV97|A0A0X8HV97_9SACH	24.561	37	955	1042	399	62.0	2.76e-10
Eremothecium_sinecaudum@Seq_63	tr|A0A109UXQ5|A0A109UXQ5_9SACH	21.483	38	955	950	391	52.4	2.27e-07
Eremothecium_sinecaudum@Seq_64	tr|A0A0X8HTT9|A0A0X8HTT9_9SACH	100.000	100	396	396	396	813	0.0
Eremothecium_sinecaudum@Seq_64	tr|A0A120K0V2|A0A120K0V2_9SACH	20.721	65	396	340	222	53.1	1.86e-08
Eremothecium_sinecaudum@Seq_64	tr|A0A120K0V2|A0A120K0V2_9SACH	26.984	65	396	340	63	27.3	3.2
Eremothecium_sinecaudum@Seq_64	tr|A0A120K0V2|A0A120K0V2_9SACH	24.286	65	396	340	70	26.6	5.0
Eremothecium_sinecaudum@Seq_64	tr|A0A120K0V2|A0A120K0V2_9SACH	25.397	65	396	340	63	26.2	8.1
Eremothecium_sinecaudum@Seq_64	tr|A0A109V0N3|A0A109V0N3_9SACH	26.852	24	396	312	108	27.7	2.2
Eremothecium_sinecaudum@Seq_65	tr|A0A120K1F0|A0A120K1F0_9SACH	100.000	100	222	222	222	461	1.07e-168
