sp|Q9USW5|RS4B_SCHPO	Schizosaccharomyces_pombe@Seq_98	100.000	100	262	262	262	535	0.0
sp|Q9USW5|RS4B_SCHPO	Schizosaccharomyces_pombe@Seq_2332	99.237	100	262	262	262	531	0.0
sp|Q9USW5|RS4B_SCHPO	Schizosaccharomyces_pombe@Seq_2962	98.855	100	262	262	262	530	0.0
sp|O94498|YBS8_SCHPO	Schizosaccharomyces_pombe@Seq_1758	100.000	100	186	186	186	384	1.37e-139
sp|O94498|YBS8_SCHPO	Schizosaccharomyces_pombe@Seq_494	28.261	25	186	150	46	26.9	0.93
sp|O94498|YBS8_SCHPO	Schizosaccharomyces_pombe@Seq_288	34.375	17	186	457	32	26.9	1.5
sp|Q10324|YD6C_SCHPO	Schizosaccharomyces_pombe@Seq_2426	100.000	100	608	608	608	1242	0.0
sp|Q10324|YD6C_SCHPO	Schizosaccharomyces_pombe@Seq_3107	32.203	9	608	620	59	30.0	0.88
sp|Q10324|YD6C_SCHPO	Schizosaccharomyces_pombe@Seq_329	29.661	19	608	1478	118	29.3	1.7
sp|O43120|UAP2_SCHPO	Schizosaccharomyces_pombe@Seq_3827	100.000	100	367	367	367	754	0.0
sp|O43120|UAP2_SCHPO	Schizosaccharomyces_pombe@Seq_2309	30.588	23	367	603	85	43.9	2.20e-05
sp|O43120|UAP2_SCHPO	Schizosaccharomyces_pombe@Seq_4174	22.449	26	367	363	98	32.7	0.064
sp|O42885|YBN1_SCHPO	Schizosaccharomyces_pombe@Seq_3297	100.000	100	572	572	572	1171	0.0
sp|O42885|YBN1_SCHPO	Schizosaccharomyces_pombe@Seq_5085	83.808	98	572	573	562	982	0.0
sp|O42885|YBN1_SCHPO	Schizosaccharomyces_pombe@Seq_1822	72.378	99	572	559	572	793	0.0
sp|Q9UTA0|YEIB_SCHPO	Schizosaccharomyces_pombe@Seq_1175	100.000	100	81	81	81	149	5.46e-50
sp|Q9UTA0|YEIB_SCHPO	Schizosaccharomyces_pombe@Seq_561	35.714	52	81	1604	42	26.9	0.28
sp|Q9UTA0|YEIB_SCHPO	Schizosaccharomyces_pombe@Seq_2289	33.333	48	81	537	39	23.5	4.1
sp|O13822|YEE6_SCHPO	Schizosaccharomyces_pombe@Seq_362	100.000	100	397	397	397	829	0.0
sp|O13822|YEE6_SCHPO	Schizosaccharomyces_pombe@Seq_4304	28.105	73	397	339	306	84.3	8.10e-19
sp|O13822|YEE6_SCHPO	Schizosaccharomyces_pombe@Seq_3037	31.897	29	397	494	116	45.1	1.01e-05
sp|O14263|YFP8_SCHPO	Schizosaccharomyces_pombe@Seq_1714	100.000	100	96	96	96	197	1.33e-68
sp|O14263|YFP8_SCHPO	Schizosaccharomyces_pombe@Seq_4361	38.889	38	96	802	36	24.3	3.9
sp|O14263|YFP8_SCHPO	Schizosaccharomyces_pombe@Seq_3343	35.294	35	96	357	34	23.9	4.9
sp|Q9US38|YFZ3_SCHPO	Schizosaccharomyces_pombe@Seq_1202	100.000	100	341	341	341	708	0.0
sp|Q9US38|YFZ3_SCHPO	Schizosaccharomyces_pombe@Seq_96	31.225	72	341	339	253	115	2.22e-30
sp|Q9US38|YFZ3_SCHPO	Schizosaccharomyces_pombe@Seq_105	28.814	28	341	539	118	38.1	0.001
sp|Q10082|YAO3_SCHPO	Schizosaccharomyces_pombe@Seq_4598	100.000	100	302	302	302	634	0.0
sp|Q10082|YAO3_SCHPO	Schizosaccharomyces_pombe@Seq_5018	26.316	34	302	1400	114	26.9	3.7
sp|Q10082|YAO3_SCHPO	Schizosaccharomyces_pombe@Seq_4273	26.667	20	302	1055	60	26.9	4.2
sp|P87157|YB0G_SCHPO	Schizosaccharomyces_pombe@Seq_3653	100.000	100	533	533	533	1090	0.0
sp|P87157|YB0G_SCHPO	Schizosaccharomyces_pombe@Seq_2062	36.673	98	533	510	529	296	3.84e-95
sp|P87157|YB0G_SCHPO	Schizosaccharomyces_pombe@Seq_1966	30.769	24	533	610	130	63.9	2.43e-11
sp|P87317|YB2G_SCHPO	Schizosaccharomyces_pombe@Seq_5065	100.000	100	649	649	649	1347	0.0
sp|P87317|YB2G_SCHPO	Schizosaccharomyces_pombe@Seq_1504	32.203	9	649	465	59	30.0	0.96
sp|P87317|YB2G_SCHPO	Schizosaccharomyces_pombe@Seq_3719	33.333	8	649	336	51	28.9	1.9
sp|O60154|YHY5_SCHPO	Schizosaccharomyces_pombe@Seq_184	100.000	100	150	150	150	303	1.55e-108
sp|O60154|YHY5_SCHPO	Schizosaccharomyces_pombe@Seq_4705	31.579	25	150	1050	38	27.7	0.73
sp|O60154|YHY5_SCHPO	Schizosaccharomyces_pombe@Seq_3890	29.630	36	150	1275	54	26.2	2.2
sp|O14324|YB79_SCHPO	Schizosaccharomyces_pombe@Seq_1520	100.000	100	215	215	215	447	1.88e-163
sp|O14324|YB79_SCHPO	Schizosaccharomyces_pombe@Seq_2041	28.226	57	215	199	124	53.9	9.91e-10
sp|O14324|YB79_SCHPO	Schizosaccharomyces_pombe@Seq_2895	29.114	70	215	216	158	52.0	5.03e-09
sp|G2TRR7|YBBG_SCHPO	Schizosaccharomyces_pombe@Seq_1148	100.000	100	62	62	62	130	4.78e-43
sp|G2TRR7|YBBG_SCHPO	Schizosaccharomyces_pombe@Seq_5071	45.946	56	62	594	37	24.6	0.82
sp|G2TRR7|YBBG_SCHPO	Schizosaccharomyces_pombe@Seq_2070	29.310	85	62	664	58	24.3	1.1
sp|O94401|YQF8_SCHPO	Schizosaccharomyces_pombe@Seq_4567	100.000	100	312	312	312	643	0.0
sp|O94401|YQF8_SCHPO	Schizosaccharomyces_pombe@Seq_1749	32.143	17	312	143	56	26.6	2.4
sp|O94401|YQF8_SCHPO	Schizosaccharomyces_pombe@Seq_2776	29.630	16	312	604	54	26.9	3.9
sp|O59740|MOD5P_SCHPO	Schizosaccharomyces_pombe@Seq_3903	100.000	100	522	522	522	1043	0.0
sp|O59740|MOD5P_SCHPO	Schizosaccharomyces_pombe@Seq_5105	28.571	13	522	1225	70	27.3	5.7
sp|O59740|MOD5P_SCHPO	Schizosaccharomyces_pombe@Seq_1379	25.974	13	522	1237	77	26.9	6.7
sp|O14305|SID1_SCHPO	Schizosaccharomyces_pombe@Seq_4026	100.000	100	471	471	471	976	0.0
sp|O14305|SID1_SCHPO	Schizosaccharomyces_pombe@Seq_751	44.444	68	471	312	324	265	1.77e-86
sp|O14305|SID1_SCHPO	Schizosaccharomyces_pombe@Seq_1501	47.082	54	471	652	257	246	4.90e-75
sp|O94278|THI5_SCHPO	Schizosaccharomyces_pombe@Seq_1840	100.000	100	857	857	857	1735	0.0
sp|O94278|THI5_SCHPO	Schizosaccharomyces_pombe@Seq_974	25.000	95	857	775	824	197	1.96e-53
sp|O94278|THI5_SCHPO	Schizosaccharomyces_pombe@Seq_185	24.937	92	857	783	790	179	1.24e-47
sp|O42915|UFD1_SCHPO	Schizosaccharomyces_pombe@Seq_4281	100.000	100	342	342	342	706	0.0
sp|O42915|UFD1_SCHPO	Schizosaccharomyces_pombe@Seq_5093	21.538	19	342	291	65	28.1	1.7
sp|O42915|UFD1_SCHPO	Schizosaccharomyces_pombe@Seq_4774	42.105	11	342	789	38	28.1	1.9
sp|Q9P3B0|YIL3_SCHPO	Schizosaccharomyces_pombe@Seq_4320	100.000	100	166	166	166	331	3.66e-119
sp|Q9P3B0|YIL3_SCHPO	Schizosaccharomyces_pombe@Seq_92	32.692	31	166	1647	52	29.3	0.25
sp|Q9P3B0|YIL3_SCHPO	Schizosaccharomyces_pombe@Seq_4547	35.714	25	166	542	42	28.1	0.51
sp|O59813|YCT3_SCHPO	Schizosaccharomyces_pombe@Seq_1823	100.000	100	554	554	554	1123	0.0
sp|O59813|YCT3_SCHPO	Schizosaccharomyces_pombe@Seq_648	46.763	96	554	591	556	520	0.0
sp|O59813|YCT3_SCHPO	Schizosaccharomyces_pombe@Seq_4007	26.119	95	554	567	536	150	9.59e-40
sp|Q9P3U8|YJ95_SCHPO	Schizosaccharomyces_pombe@Seq_1830	100.000	100	468	468	468	975	0.0
sp|Q9P3U8|YJ95_SCHPO	Schizosaccharomyces_pombe@Seq_5086	52.381	9	468	1375	42	58.2	1.29e-09
sp|Q9P3U8|YJ95_SCHPO	Schizosaccharomyces_pombe@Seq_4714	42.373	13	468	486	59	53.9	1.84e-08
sp|Q9P3U8|YJ95_SCHPO	Schizosaccharomyces_pombe@Seq_4714	38.889	13	468	486	36	28.9	1.4
sp|O74943|YJB6_SCHPO	Schizosaccharomyces_pombe@Seq_2764	100.000	100	271	271	271	543	0.0
sp|O74943|YJB6_SCHPO	Schizosaccharomyces_pombe@Seq_5097	30.357	20	271	139	56	26.6	2.2
sp|O74943|YJB6_SCHPO	Schizosaccharomyces_pombe@Seq_3892	40.476	15	271	561	42	25.8	7.9
sp|Q9USN4|YJA1_SCHPO	Schizosaccharomyces_pombe@Seq_1538	100.000	100	491	491	491	1006	0.0
sp|Q9USN4|YJA1_SCHPO	Schizosaccharomyces_pombe@Seq_3911	33.406	92	491	485	458	251	1.30e-78
sp|Q9USN4|YJA1_SCHPO	Schizosaccharomyces_pombe@Seq_261	33.406	92	491	485	458	251	1.30e-78
sp|O74953|YJC7_SCHPO	Schizosaccharomyces_pombe@Seq_1809	100.000	100	699	699	699	1424	0.0
sp|O74953|YJC7_SCHPO	Schizosaccharomyces_pombe@Seq_4889	27.119	8	699	1333	59	28.5	3.3
sp|O74953|YJC7_SCHPO	Schizosaccharomyces_pombe@Seq_2980	27.119	8	699	1333	59	28.5	3.3
sp|Q09889|YC9F_SCHPO	Schizosaccharomyces_pombe@Seq_5071	100.000	100	594	594	594	1207	0.0
sp|Q09889|YC9F_SCHPO	Schizosaccharomyces_pombe@Seq_1320	35.211	80	594	596	497	263	1.40e-80
sp|Q09889|YC9F_SCHPO	Schizosaccharomyces_pombe@Seq_2638	22.388	39	594	658	268	64.7	1.54e-11
sp|Q9P6K3|YLF8_SCHPO	Schizosaccharomyces_pombe@Seq_3386	100.000	100	457	457	457	938	0.0
sp|Q9P6K3|YLF8_SCHPO	Schizosaccharomyces_pombe@Seq_4571	24.370	25	457	1339	119	35.4	0.016
sp|Q9P6K3|YLF8_SCHPO	Schizosaccharomyces_pombe@Seq_3613	31.148	13	457	220	61	29.6	0.67
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_2451	100.000	100	614	614	614	1276	0.0
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_4313	59.877	67	614	598	324	415	8.77e-139
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_4313	33.784	67	614	598	222	122	9.33e-30
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_4313	32.143	67	614	598	84	58.2	1.82e-09
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_1633	28.571	50	614	643	259	122	6.26e-30
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_1633	31.481	50	614	643	216	114	2.82e-27
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_1633	25.764	50	614	643	229	84.0	1.75e-17
sp|Q09715|TUP11_SCHPO	Schizosaccharomyces_pombe@Seq_1633	31.452	50	614	643	124	69.3	5.73e-13
sp|O14143|YEW7_SCHPO	Schizosaccharomyces_pombe@Seq_653	100.000	100	125	125	125	254	5.13e-90
sp|O14143|YEW7_SCHPO	Schizosaccharomyces_pombe@Seq_1361	27.500	32	125	834	40	25.4	2.9
sp|O14143|YEW7_SCHPO	Schizosaccharomyces_pombe@Seq_907	30.612	39	125	341	49	25.0	2.9
sp|O94728|YG0G_SCHPO	Schizosaccharomyces_pombe@Seq_2404	100.000	100	199	199	199	417	2.69e-152
sp|O94728|YG0G_SCHPO	Schizosaccharomyces_pombe@Seq_1031	40.385	25	199	284	52	35.0	0.004
sp|O94728|YG0G_SCHPO	Schizosaccharomyces_pombe@Seq_993	47.619	21	199	187	42	30.8	0.060
sp|O14223|TVP15_SCHPO	Schizosaccharomyces_pombe@Seq_3402	100.000	100	132	132	132	259	7.55e-92
sp|O14223|TVP15_SCHPO	Schizosaccharomyces_pombe@Seq_287	34.545	41	132	446	55	25.8	1.8
sp|O14223|TVP15_SCHPO	Schizosaccharomyces_pombe@Seq_5007	32.653	37	132	808	49	25.4	3.3
sp|Q9Y7K6|YGI4_SCHPO	Schizosaccharomyces_pombe@Seq_3063	100.000	100	741	741	741	1512	0.0
sp|Q9Y7K6|YGI4_SCHPO	Schizosaccharomyces_pombe@Seq_452	34.021	11	741	677	97	53.1	9.89e-08
sp|Q9Y7K6|YGI4_SCHPO	Schizosaccharomyces_pombe@Seq_521	38.298	6	741	513	47	48.9	1.79e-06
sp|Q9Y7K4|YGI2_SCHPO	Schizosaccharomyces_pombe@Seq_1099	100.000	100	295	295	295	603	0.0
sp|Q9Y7K4|YGI2_SCHPO	Schizosaccharomyces_pombe@Seq_860	24.091	68	295	340	220	47.8	6.47e-07
sp|Q9Y7K4|YGI2_SCHPO	Schizosaccharomyces_pombe@Seq_3166	52.632	13	295	336	38	43.5	1.40e-05
sp|Q9Y7K9|YGI7_SCHPO	Schizosaccharomyces_pombe@Seq_4134	100.000	100	246	246	246	493	1.78e-180
sp|Q9Y7K9|YGI7_SCHPO	Schizosaccharomyces_pombe@Seq_3408	52.632	46	246	165	114	133	8.62e-40
sp|Q9Y7K9|YGI7_SCHPO	Schizosaccharomyces_pombe@Seq_5082	25.000	31	246	351	76	29.6	0.37
sp|Q9Y7K5|YGI3_SCHPO	Schizosaccharomyces_pombe@Seq_3062	100.000	100	426	426	426	885	0.0
sp|Q9Y7K5|YGI3_SCHPO	Schizosaccharomyces_pombe@Seq_305	28.947	35	426	642	152	59.3	4.37e-10
sp|Q9Y7K5|YGI3_SCHPO	Schizosaccharomyces_pombe@Seq_305	24.762	35	426	642	105	30.8	0.32
sp|Q9Y7K5|YGI3_SCHPO	Schizosaccharomyces_pombe@Seq_143	26.667	30	426	462	105	54.7	9.45e-09
sp|Q9Y7K5|YGI3_SCHPO	Schizosaccharomyces_pombe@Seq_143	35.484	30	426	462	62	40.0	4.48e-04
sp|O43062|YGT9_SCHPO	Schizosaccharomyces_pombe@Seq_1258	100.000	100	376	376	376	778	0.0
sp|O43062|YGT9_SCHPO	Schizosaccharomyces_pombe@Seq_5107	49.062	98	376	371	373	377	1.35e-130
sp|O43062|YGT9_SCHPO	Schizosaccharomyces_pombe@Seq_526	42.123	77	376	372	292	243	4.11e-78
sp|Q09830|YAD4_SCHPO	Schizosaccharomyces_pombe@Seq_2519	100.000	100	772	772	772	1571	0.0
sp|Q09830|YAD4_SCHPO	Schizosaccharomyces_pombe@Seq_3178	28.070	40	772	635	342	132	7.60e-33
sp|Q09830|YAD4_SCHPO	Schizosaccharomyces_pombe@Seq_2710	29.457	33	772	834	258	129	1.62e-31
sp|Q9UT93|ULA1_SCHPO	Schizosaccharomyces_pombe@Seq_2088	100.000	100	517	517	517	1075	0.0
sp|Q9UT93|ULA1_SCHPO	Schizosaccharomyces_pombe@Seq_4706	36.364	26	517	307	132	74.3	2.88e-15
sp|Q9UT93|ULA1_SCHPO	Schizosaccharomyces_pombe@Seq_1181	25.828	29	517	628	151	57.4	2.22e-09
sp|G2TRU9|WTF6_SCHPO	Schizosaccharomyces_pombe@Seq_2017	100.000	100	207	207	207	429	1.24e-156
sp|G2TRU9|WTF6_SCHPO	Schizosaccharomyces_pombe@Seq_1383	92.462	96	207	269	199	382	3.09e-137
sp|G2TRU9|WTF6_SCHPO	Schizosaccharomyces_pombe@Seq_3726	83.920	96	207	258	199	340	1.71e-120
sp|O59745|YN29_SCHPO	Schizosaccharomyces_pombe@Seq_1388	100.000	100	296	296	296	612	0.0
sp|O59745|YN29_SCHPO	Schizosaccharomyces_pombe@Seq_1961	40.741	9	296	769	27	29.3	0.68
sp|O59745|YN29_SCHPO	Schizosaccharomyces_pombe@Seq_1997	27.778	18	296	349	54	26.6	4.3
sp|O59824|YME1_SCHPO	Schizosaccharomyces_pombe@Seq_1082	100.000	100	709	709	709	1459	0.0
sp|O59824|YME1_SCHPO	Schizosaccharomyces_pombe@Seq_400	44.667	62	709	773	450	379	1.07e-121
sp|O59824|YME1_SCHPO	Schizosaccharomyces_pombe@Seq_4181	40.541	36	709	388	259	182	9.64e-52
sp|O59746|YN2B_SCHPO	Schizosaccharomyces_pombe@Seq_1927	100.000	100	819	819	819	1696	0.0
sp|O59746|YN2B_SCHPO	Schizosaccharomyces_pombe@Seq_4746	32.500	53	819	977	480	229	6.21e-64
sp|O59746|YN2B_SCHPO	Schizosaccharomyces_pombe@Seq_3019	24.618	59	819	697	524	89.4	5.63e-19
sp|O94444|RPN10_SCHPO	Schizosaccharomyces_pombe@Seq_4075	100.000	100	243	243	243	502	0.0
sp|O94444|RPN10_SCHPO	Schizosaccharomyces_pombe@Seq_1579	33.898	23	243	774	59	29.3	0.50
sp|O94444|RPN10_SCHPO	Schizosaccharomyces_pombe@Seq_4165	37.931	12	243	294	29	26.2	4.5
sp|P17608|RYH1_SCHPO	Schizosaccharomyces_pombe@Seq_1662	100.000	100	201	201	201	419	4.86e-153
sp|P17608|RYH1_SCHPO	Schizosaccharomyces_pombe@Seq_3471	41.117	94	201	211	197	149	3.83e-46
sp|P17608|RYH1_SCHPO	Schizosaccharomyces_pombe@Seq_1154	39.175	95	201	203	194	144	3.07e-44
sp|Q9P4X3|UTP7_SCHPO	Schizosaccharomyces_pombe@Seq_4248	100.000	100	520	520	520	1080	0.0
sp|Q9P4X3|UTP7_SCHPO	Schizosaccharomyces_pombe@Seq_4313	23.645	38	520	598	203	50.1	4.08e-07
sp|Q9P4X3|UTP7_SCHPO	Schizosaccharomyces_pombe@Seq_4313	23.333	38	520	598	210	46.2	7.58e-06
sp|Q9P4X3|UTP7_SCHPO	Schizosaccharomyces_pombe@Seq_3891	28.283	19	520	962	99	50.1	5.66e-07
sp|Q9P4X3|UTP7_SCHPO	Schizosaccharomyces_pombe@Seq_3891	28.070	19	520	962	57	33.1	0.084
sp|G2TRM5|YKVB_SCHPO	Schizosaccharomyces_pombe@Seq_3953	100.000	100	121	121	121	241	3.34e-85
sp|G2TRM5|YKVB_SCHPO	Schizosaccharomyces_pombe@Seq_2307	40.741	42	121	747	54	28.1	0.25
sp|G2TRM5|YKVB_SCHPO	Schizosaccharomyces_pombe@Seq_2381	37.838	31	121	1001	37	27.3	0.56
sp|O14204|YDQC_SCHPO	Schizosaccharomyces_pombe@Seq_1970	100.000	100	314	314	314	645	0.0
sp|O14204|YDQC_SCHPO	Schizosaccharomyces_pombe@Seq_125	35.135	12	314	259	37	26.9	2.7
sp|O14204|YDQC_SCHPO	Schizosaccharomyces_pombe@Seq_3535	30.233	14	314	167	43	26.6	3.4
sp|O94306|YCGJ_SCHPO	Schizosaccharomyces_pombe@Seq_4106	100.000	100	184	184	184	374	9.72e-136
sp|O94306|YCGJ_SCHPO	Schizosaccharomyces_pombe@Seq_2653	28.889	67	184	548	135	35.0	0.004
sp|O94306|YCGJ_SCHPO	Schizosaccharomyces_pombe@Seq_3305	22.368	40	184	107	76	26.2	1.5
sp|Q9P7G8|YLKC_SCHPO	Schizosaccharomyces_pombe@Seq_4695	100.000	100	118	118	118	232	1.12e-81
sp|Q9P7G8|YLKC_SCHPO	Schizosaccharomyces_pombe@Seq_721	32.558	36	118	476	43	27.7	0.34
sp|Q9P7G8|YLKC_SCHPO	Schizosaccharomyces_pombe@Seq_2913	27.368	63	118	2410	95	26.2	1.2
sp|Q9C114|YEXB_SCHPO	Schizosaccharomyces_pombe@Seq_3209	100.000	100	106	106	106	207	3.25e-72
sp|Q9C114|YEXB_SCHPO	Schizosaccharomyces_pombe@Seq_4267	28.000	24	106	77	25	23.9	3.0
sp|Q9C114|YEXB_SCHPO	Schizosaccharomyces_pombe@Seq_4308	24.211	81	106	2609	95	24.6	3.2
sp|O42657|YF82_SCHPO	Schizosaccharomyces_pombe@Seq_887	100.000	100	750	750	750	1492	0.0
sp|O42657|YF82_SCHPO	Schizosaccharomyces_pombe@Seq_4630	48.837	6	750	266	43	44.3	2.46e-05
sp|O42657|YF82_SCHPO	Schizosaccharomyces_pombe@Seq_3516	28.481	20	750	547	158	32.7	0.16
sp|Q9UUD6|UBP11_SCHPO	Schizosaccharomyces_pombe@Seq_1415	100.000	100	350	350	350	717	0.0
sp|Q9UUD6|UBP11_SCHPO	Schizosaccharomyces_pombe@Seq_2633	23.077	87	350	449	325	60.5	9.67e-11
sp|Q9UUD6|UBP11_SCHPO	Schizosaccharomyces_pombe@Seq_3981	25.155	85	350	457	322	60.1	1.04e-10
sp|Q09721|YA4A_SCHPO	Schizosaccharomyces_pombe@Seq_4578	100.000	100	460	460	460	939	0.0
sp|Q09721|YA4A_SCHPO	Schizosaccharomyces_pombe@Seq_1558	28.964	99	460	551	473	150	1.10e-40
sp|Q09721|YA4A_SCHPO	Schizosaccharomyces_pombe@Seq_898	34.118	13	460	128	85	29.6	0.33
sp|G2TRR6|YGIE_SCHPO	Schizosaccharomyces_pombe@Seq_2711	100.000	100	66	66	66	134	3.51e-44
sp|G2TRR6|YGIE_SCHPO	Schizosaccharomyces_pombe@Seq_2183	34.091	67	66	314	44	25.4	0.46
sp|G2TRR6|YGIE_SCHPO	Schizosaccharomyces_pombe@Seq_600	27.419	89	66	923	62	24.6	1.1
sp|Q9Y7L9|YGJ8_SCHPO	Schizosaccharomyces_pombe@Seq_3265	100.000	100	97	97	97	196	5.56e-68
sp|Q9Y7L9|YGJ8_SCHPO	Schizosaccharomyces_pombe@Seq_284	33.333	56	97	1367	54	26.2	0.86
sp|Q9Y7L9|YGJ8_SCHPO	Schizosaccharomyces_pombe@Seq_2628	36.111	35	97	639	36	25.0	1.7
sp|O43021|YGV7_SCHPO	Schizosaccharomyces_pombe@Seq_3757	100.000	100	397	397	397	817	0.0
sp|O43021|YGV7_SCHPO	Schizosaccharomyces_pombe@Seq_1860	46.649	95	397	388	388	358	8.09e-123
sp|O43021|YGV7_SCHPO	Schizosaccharomyces_pombe@Seq_1565	29.107	83	397	479	347	140	4.51e-38
sp|O94387|YGSA_SCHPO	Schizosaccharomyces_pombe@Seq_3956	100.000	100	1944	1944	1944	4005	0.0
sp|O94387|YGSA_SCHPO	Schizosaccharomyces_pombe@Seq_3187	33.521	70	1944	1687	1244	626	0.0
sp|O94387|YGSA_SCHPO	Schizosaccharomyces_pombe@Seq_3187	25.564	70	1944	1687	133	54.3	1.75e-07
sp|O94387|YGSA_SCHPO	Schizosaccharomyces_pombe@Seq_5055	38.730	22	1944	925	315	189	2.44e-49
sp|O94387|YGSA_SCHPO	Schizosaccharomyces_pombe@Seq_5055	30.075	22	1944	925	133	52.4	6.15e-07
sp|Q9P7W7|YGQ3_SCHPO	Schizosaccharomyces_pombe@Seq_2070	100.000	100	664	664	664	1360	0.0
sp|Q9P7W7|YGQ3_SCHPO	Schizosaccharomyces_pombe@Seq_1890	23.596	13	664	789	89	33.9	0.069
