	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
21	yHMPu5000035297_Priceomyces_castillae@Seq_22	285_21	OG1629	Saccharomyces_cerevisiae@YFL018C	genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.106-mRNA-1_1 gene=genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.106 CDS=1-1473	gene=genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.106 CDS=1-1473	yHMPu5000035297_Priceomyces_castillae
22	yHMPu5000035297_Priceomyces_castillae@Seq_23	285_22	OG2547	Saccharomyces_cerevisiae@YDL047W	genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-1.52-mRNA-1_1 gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-1.52 CDS=1-942	gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-1.52 CDS=1-942	yHMPu5000035297_Priceomyces_castillae
23	yHMPu5000035297_Priceomyces_castillae@Seq_24	285_23	OG3215	Saccharomyces_cerevisiae@YKL058W	genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.43-mRNA-1_1 gene=genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.43 CDS=1-372	gene=genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.43 CDS=1-372	yHMPu5000035297_Priceomyces_castillae
24	yHMPu5000035297_Priceomyces_castillae@Seq_25	285_24	OG1462	Saccharomyces_cerevisiae@YBR028C	genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-2.94-mRNA-1_1 gene=genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-2.94 CDS=1-1338	gene=genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-2.94 CDS=1-1338	yHMPu5000035297_Priceomyces_castillae
25	yHMPu5000035297_Priceomyces_castillae@Seq_26	285_25	OG1391	Saccharomyces_cerevisiae@YLR378C	genemark-NODE_48_length_35041_cov_19.1063_ID_6554-processed-gene-0.13-mRNA-1_1 gene=genemark-NODE_48_length_35041_cov_19.1063_ID_6554-processed-gene-0.13 CDS=1-1437	gene=genemark-NODE_48_length_35041_cov_19.1063_ID_6554-processed-gene-0.13 CDS=1-1437	yHMPu5000035297_Priceomyces_castillae
26	yHMPu5000035297_Priceomyces_castillae@Seq_27	285_26	OG1822	Saccharomyces_cerevisiae@YFR044C	genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-3.163-mRNA-1_1 gene=genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-3.163 CDS=1-1443	gene=genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-3.163 CDS=1-1443	yHMPu5000035297_Priceomyces_castillae
27	yHMPu5000035297_Priceomyces_castillae@Seq_28	285_27	OG1526	Saccharomyces_cerevisiae@YDR006C	genemark-NODE_30_length_107649_cov_9.53259_ID_3703-processed-gene-0.167-mRNA-1_1 gene=genemark-NODE_30_length_107649_cov_9.53259_ID_3703-processed-gene-0.167 CDS=1-2070	gene=genemark-NODE_30_length_107649_cov_9.53259_ID_3703-processed-gene-0.167 CDS=1-2070	yHMPu5000035297_Priceomyces_castillae
28	yHMPu5000035297_Priceomyces_castillae@Seq_29	285_28	OG141394	yHMPu5000035297_Priceomyces_castillae@Seq_29	augustus_masked-NODE_50_length_28705_cov_9.29264_ID_6137-processed-gene-0.34-mRNA-1_1 gene=augustus_masked-NODE_50_length_28705_cov_9.29264_ID_6137-processed-gene-0.34 CDS=1-657	gene=augustus_masked-NODE_50_length_28705_cov_9.29264_ID_6137-processed-gene-0.34 CDS=1-657	yHMPu5000035297_Priceomyces_castillae
29	yHMPu5000035297_Priceomyces_castillae@Seq_30	285_29	OG188238	yHMPu5000035297_Priceomyces_castillae@Seq_30	augustus_masked-NODE_143_length_198_cov_10.1538_ID_11593-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-NODE_143_length_198_cov_10.1538_ID_11593-processed-gene-0.1 CDS=1-198	gene=augustus_masked-NODE_143_length_198_cov_10.1538_ID_11593-processed-gene-0.1 CDS=1-198	yHMPu5000035297_Priceomyces_castillae
30	yHMPu5000035297_Priceomyces_castillae@Seq_31	285_30	OG4701	Lachancea_quebecensis@Seq_776	augustus_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-2.21-mRNA-1_1 gene=augustus_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-2.21 CDS=1-1122	gene=augustus_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-2.21 CDS=1-1122	yHMPu5000035297_Priceomyces_castillae
31	yHMPu5000035297_Priceomyces_castillae@Seq_32	285_31	OG3339	Saccharomyces_cerevisiae@YDR462W	genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-1.16-mRNA-1_1 gene=genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-1.16 CDS=1-420	gene=genemark-NODE_12_length_340584_cov_9.50193_ID_2591-processed-gene-1.16 CDS=1-420	yHMPu5000035297_Priceomyces_castillae
32	yHMPu5000035297_Priceomyces_castillae@Seq_33	285_32	OG31110	yHMPu5000035297_Priceomyces_castillae@Seq_33	snap_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.106-mRNA-1_1 gene=snap_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.106 CDS=1-1380	gene=snap_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.106 CDS=1-1380	yHMPu5000035297_Priceomyces_castillae
33	yHMPu5000035297_Priceomyces_castillae@Seq_34	285_33	OG4487	Lodderomyces_elongisporus@Seq_5442	genemark-NODE_3_length_584268_cov_10.4991_ID_7482-processed-gene-1.87-mRNA-1_1 gene=genemark-NODE_3_length_584268_cov_10.4991_ID_7482-processed-gene-1.87 CDS=1-516	gene=genemark-NODE_3_length_584268_cov_10.4991_ID_7482-processed-gene-1.87 CDS=1-516	yHMPu5000035297_Priceomyces_castillae
34	yHMPu5000035297_Priceomyces_castillae@Seq_35	285_34	OG1221	Saccharomyces_cerevisiae@YOR355W	genemark-NODE_14_length_325865_cov_11.9042_ID_3204-processed-gene-0.81-mRNA-1_1 gene=genemark-NODE_14_length_325865_cov_11.9042_ID_3204-processed-gene-0.81 CDS=1-1425	gene=genemark-NODE_14_length_325865_cov_11.9042_ID_3204-processed-gene-0.81 CDS=1-1425	yHMPu5000035297_Priceomyces_castillae
35	yHMPu5000035297_Priceomyces_castillae@Seq_36	285_35	OG4270	Saccharomyces_cerevisiae@YPR049C	genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.10-mRNA-1_1 gene=genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.10 CDS=1-3369	gene=genemark-NODE_6_length_471149_cov_11.2545_ID_7078-processed-gene-2.10 CDS=1-3369	yHMPu5000035297_Priceomyces_castillae
36	yHMPu5000035297_Priceomyces_castillae@Seq_37	285_36	OG1147	Saccharomyces_cerevisiae@YBR008C	genemark-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-1.125-mRNA-1_1 gene=genemark-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-1.125 CDS=1-1656	gene=genemark-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-1.125 CDS=1-1656	yHMPu5000035297_Priceomyces_castillae
37	yHMPu5000035297_Priceomyces_castillae@Seq_38	285_37	OG48354	yHMPu5000034606_Priceomyces_medius@Seq_1923	snap_masked-NODE_9_length_371814_cov_10.5524_ID_6037-processed-gene-0.22-mRNA-1_1 gene=snap_masked-NODE_9_length_371814_cov_10.5524_ID_6037-processed-gene-0.22 CDS=1-5109	gene=snap_masked-NODE_9_length_371814_cov_10.5524_ID_6037-processed-gene-0.22 CDS=1-5109	yHMPu5000035297_Priceomyces_castillae
38	yHMPu5000035297_Priceomyces_castillae@Seq_39	285_38	OG4901	Lipomyces_starkeyi@Seq_530	augustus_masked-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-1.95-mRNA-1_1 gene=augustus_masked-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-1.95 CDS=1-816	gene=augustus_masked-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-1.95 CDS=1-816	yHMPu5000035297_Priceomyces_castillae
39	yHMPu5000035297_Priceomyces_castillae@Seq_40	285_39	OG76800	yHMPu5000035297_Priceomyces_castillae@Seq_40	snap_masked-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-4.47-mRNA-1_1 gene=snap_masked-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-4.47 CDS=1-513	gene=snap_masked-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-4.47 CDS=1-513	yHMPu5000035297_Priceomyces_castillae
40	yHMPu5000035297_Priceomyces_castillae@Seq_41	285_40	OG1375	Saccharomyces_cerevisiae@YCL064C	genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-2.215-mRNA-1_1 gene=genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-2.215 CDS=1-1059	gene=genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-2.215 CDS=1-1059	yHMPu5000035297_Priceomyces_castillae
41	yHMPu5000035297_Priceomyces_castillae@Seq_42	285_41	OG3664	Saccharomyces_cerevisiae@YCR063W	snap_masked-NODE_15_length_323123_cov_9.75563_ID_7113-processed-gene-1.112-mRNA-1_1 gene=snap_masked-NODE_15_length_323123_cov_9.75563_ID_7113-processed-gene-1.112 CDS=1-438	gene=snap_masked-NODE_15_length_323123_cov_9.75563_ID_7113-processed-gene-1.112 CDS=1-438	yHMPu5000035297_Priceomyces_castillae
42	yHMPu5000035297_Priceomyces_castillae@Seq_43	285_42	OG1623	Saccharomyces_cerevisiae@YLR291C	genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-1.4-mRNA-1_1 gene=genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-1.4 CDS=1-1065	gene=genemark-NODE_8_length_376714_cov_9.89329_ID_6769-processed-gene-1.4 CDS=1-1065	yHMPu5000035297_Priceomyces_castillae
43	yHMPu5000035297_Priceomyces_castillae@Seq_44	285_43	OG1315	Saccharomyces_cerevisiae@YEL022W	snap_masked-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-2.73-mRNA-1_1 gene=snap_masked-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-2.73 CDS=1-4356	gene=snap_masked-NODE_13_length_330562_cov_9.24065_ID_5779-processed-gene-2.73 CDS=1-4356	yHMPu5000035297_Priceomyces_castillae
44	yHMPu5000035297_Priceomyces_castillae@Seq_45	285_44	OG2935	Saccharomyces_cerevisiae@YPL083C	genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-4.83-mRNA-1_1 gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-4.83 CDS=1-1392	gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-4.83 CDS=1-1392	yHMPu5000035297_Priceomyces_castillae
45	yHMPu5000035297_Priceomyces_castillae@Seq_46	285_45	OG1117	Saccharomyces_cerevisiae@YNL001W	maker-NODE_13_length_330562_cov_9.24065_ID_5779-augustus-gene-2.89-mRNA-1_1 gene=maker-NODE_13_length_330562_cov_9.24065_ID_5779-augustus-gene-2.89 CDS=1-2289	gene=maker-NODE_13_length_330562_cov_9.24065_ID_5779-augustus-gene-2.89 CDS=1-2289	yHMPu5000035297_Priceomyces_castillae
46	yHMPu5000035297_Priceomyces_castillae@Seq_47	285_46	OG1000	Saccharomyces_cerevisiae@YLL048C	genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.21-mRNA-1_1 gene=genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.21 CDS=1-7479	gene=genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.21 CDS=1-7479	yHMPu5000035297_Priceomyces_castillae
47	yHMPu5000035297_Priceomyces_castillae@Seq_48	285_47	OG2568	Saccharomyces_cerevisiae@YHR188C	genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-2.144-mRNA-1_1 gene=genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-2.144 CDS=1-1827	gene=genemark-NODE_7_length_448406_cov_9.47533_ID_6842-processed-gene-2.144 CDS=1-1827	yHMPu5000035297_Priceomyces_castillae
48	yHMPu5000035297_Priceomyces_castillae@Seq_49	285_48	OG5036	Saccharomyces_cerevisiae@YLR390W-A	genemark-NODE_29_length_108436_cov_9.38215_ID_7047-processed-gene-0.123-mRNA-1_1 gene=genemark-NODE_29_length_108436_cov_9.38215_ID_7047-processed-gene-0.123 CDS=1-633	gene=genemark-NODE_29_length_108436_cov_9.38215_ID_7047-processed-gene-0.123 CDS=1-633	yHMPu5000035297_Priceomyces_castillae
49	yHMPu5000035297_Priceomyces_castillae@Seq_50	285_49	OG5876	Metschnikowia_hibisci@Seq_3851	snap_masked-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-0.19-mRNA-1_1 gene=snap_masked-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-0.19 CDS=1-1428	gene=snap_masked-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-0.19 CDS=1-1428	yHMPu5000035297_Priceomyces_castillae
50	yHMPu5000035297_Priceomyces_castillae@Seq_51	285_50	OG2734	Saccharomyces_cerevisiae@YER019W	genemark-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-2.86-mRNA-1_1 gene=genemark-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-2.86 CDS=1-1290	gene=genemark-NODE_4_length_509622_cov_11.013_ID_3510-processed-gene-2.86 CDS=1-1290	yHMPu5000035297_Priceomyces_castillae
51	yHMPu5000035297_Priceomyces_castillae@Seq_52	285_51	OG2411	Saccharomyces_cerevisiae@YNR034W	genemark-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-2.43-mRNA-1_1 gene=genemark-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-2.43 CDS=1-924	gene=genemark-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-2.43 CDS=1-924	yHMPu5000035297_Priceomyces_castillae
52	yHMPu5000035297_Priceomyces_castillae@Seq_53	285_52	OG2060	Saccharomyces_cerevisiae@YOR206W	maker-NODE_7_length_448406_cov_9.47533_ID_6842-augustus-gene-1.2-mRNA-1_1 gene=maker-NODE_7_length_448406_cov_9.47533_ID_6842-augustus-gene-1.2 CDS=1-4773	gene=maker-NODE_7_length_448406_cov_9.47533_ID_6842-augustus-gene-1.2 CDS=1-4773	yHMPu5000035297_Priceomyces_castillae
53	yHMPu5000035297_Priceomyces_castillae@Seq_54	285_53	OG26144	yHMPu5000035297_Priceomyces_castillae@Seq_54	snap_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-7.195-mRNA-1_1 gene=snap_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-7.195 CDS=1-519	gene=snap_masked-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-7.195 CDS=1-519	yHMPu5000035297_Priceomyces_castillae
54	yHMPu5000035297_Priceomyces_castillae@Seq_55	285_54	OG4054	Saccharomyces_cerevisiae@YIL088C	genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-6.120-mRNA-1_1 gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-6.120 CDS=1-1311	gene=genemark-NODE_1_length_841916_cov_10.51_ID_9517-processed-gene-6.120 CDS=1-1311	yHMPu5000035297_Priceomyces_castillae
55	yHMPu5000035297_Priceomyces_castillae@Seq_56	285_55	OG4152	Aspergillus_nidulans@Seq_8837	genemark-NODE_2_length_634916_cov_10.4811_ID_7341-processed-gene-5.28-mRNA-1_1 gene=genemark-NODE_2_length_634916_cov_10.4811_ID_7341-processed-gene-5.28 CDS=1-1701	gene=genemark-NODE_2_length_634916_cov_10.4811_ID_7341-processed-gene-5.28 CDS=1-1701	yHMPu5000035297_Priceomyces_castillae
56	yHMPu5000035297_Priceomyces_castillae@Seq_57	285_56	OG2621	Saccharomyces_cerevisiae@YLR023C	genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.119-mRNA-1_1 gene=genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.119 CDS=1-1686	gene=genemark-NODE_22_length_151621_cov_9.48086_ID_10966-processed-gene-0.119 CDS=1-1686	yHMPu5000035297_Priceomyces_castillae
57	yHMPu5000035297_Priceomyces_castillae@Seq_58	285_57	OG1332	Saccharomyces_cerevisiae@YGR094W	snap_masked-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-3.232-mRNA-1_1 gene=snap_masked-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-3.232 CDS=1-3192	gene=snap_masked-NODE_5_length_475292_cov_10.0999_ID_4004-processed-gene-3.232 CDS=1-3192	yHMPu5000035297_Priceomyces_castillae
58	yHMPu5000035297_Priceomyces_castillae@Seq_59	285_58	OG4135	Saccharomyces_cerevisiae@YDR320C-A	genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.78-mRNA-1_1 gene=genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.78 CDS=1-216	gene=genemark-NODE_18_length_211815_cov_9.6603_ID_3611-processed-gene-1.78 CDS=1-216	yHMPu5000035297_Priceomyces_castillae
59	yHMPu5000035297_Priceomyces_castillae@Seq_60	285_59	OG3596	Saccharomyces_cerevisiae@YOR251C	genemark-NODE_58_length_10029_cov_10.8694_ID_11447-processed-gene-0.7-mRNA-1_1 gene=genemark-NODE_58_length_10029_cov_10.8694_ID_11447-processed-gene-0.7 CDS=1-951	gene=genemark-NODE_58_length_10029_cov_10.8694_ID_11447-processed-gene-0.7 CDS=1-951	yHMPu5000035297_Priceomyces_castillae
