	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
23	yHMPu5000034643_Candida_schatavii@Seq_24	191_23	OG1474	Saccharomyces_cerevisiae@YJR076C	augustus_masked-flattened_line_13-processed-gene-3.52-mRNA-1_1 gene=augustus_masked-flattened_line_13-processed-gene-3.52 CDS=1-1341	gene=augustus_masked-flattened_line_13-processed-gene-3.52 CDS=1-1341	yHMPu5000034643_Candida_schatavii
24	yHMPu5000034643_Candida_schatavii@Seq_25	191_24	OG1979	Saccharomyces_cerevisiae@YJR104C	augustus_masked-flattened_line_80-processed-gene-0.90-mRNA-1_1 gene=augustus_masked-flattened_line_80-processed-gene-0.90 CDS=1-447	gene=augustus_masked-flattened_line_80-processed-gene-0.90 CDS=1-447	yHMPu5000034643_Candida_schatavii
25	yHMPu5000034643_Candida_schatavii@Seq_26	191_25	OG7225	Metschnikowia_santaceciliae@Seq_3794	augustus_masked-flattened_line_34-processed-gene-0.76-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-0.76 CDS=1-747	gene=augustus_masked-flattened_line_34-processed-gene-0.76 CDS=1-747	yHMPu5000034643_Candida_schatavii
26	yHMPu5000034643_Candida_schatavii@Seq_27	191_26	OG1104	Saccharomyces_cerevisiae@YLR286C	augustus_masked-flattened_line_8-processed-gene-1.48-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-1.48 CDS=1-1728	gene=augustus_masked-flattened_line_8-processed-gene-1.48 CDS=1-1728	yHMPu5000034643_Candida_schatavii
27	yHMPu5000034643_Candida_schatavii@Seq_28	191_27	OG6316	Millerozyma_acaciae@Seq_1882	augustus_masked-flattened_line_4-processed-gene-3.115-mRNA-1_1 gene=augustus_masked-flattened_line_4-processed-gene-3.115 CDS=1-1743	gene=augustus_masked-flattened_line_4-processed-gene-3.115 CDS=1-1743	yHMPu5000034643_Candida_schatavii
28	yHMPu5000034643_Candida_schatavii@Seq_29	191_28	OG2327	Saccharomyces_cerevisiae@YPL133C	maker-flattened_line_23-snap-gene-0.117-mRNA-1_1 gene=maker-flattened_line_23-snap-gene-0.117 CDS=1-2007	gene=maker-flattened_line_23-snap-gene-0.117 CDS=1-2007	yHMPu5000034643_Candida_schatavii
29	yHMPu5000034643_Candida_schatavii@Seq_30	191_29	OG3209	Saccharomyces_cerevisiae@YBL035C	maker-flattened_line_23-augustus-gene-2.1-mRNA-1_1 gene=maker-flattened_line_23-augustus-gene-2.1 CDS=1-4146	gene=maker-flattened_line_23-augustus-gene-2.1 CDS=1-4146	yHMPu5000034643_Candida_schatavii
30	yHMPu5000034643_Candida_schatavii@Seq_31	191_30	OG3566	Saccharomyces_cerevisiae@YAL058W	augustus_masked-flattened_line_64-processed-gene-0.79-mRNA-1_1 gene=augustus_masked-flattened_line_64-processed-gene-0.79 CDS=1-1710	gene=augustus_masked-flattened_line_64-processed-gene-0.79 CDS=1-1710	yHMPu5000034643_Candida_schatavii
31	yHMPu5000034643_Candida_schatavii@Seq_32	191_31	OG1762	Saccharomyces_cerevisiae@YDL058W	augustus_masked-flattened_line_4-processed-gene-1.67-mRNA-1_1 gene=augustus_masked-flattened_line_4-processed-gene-1.67 CDS=1-6807	gene=augustus_masked-flattened_line_4-processed-gene-1.67 CDS=1-6807	yHMPu5000034643_Candida_schatavii
32	yHMPu5000034643_Candida_schatavii@Seq_33	191_32	OG5470	Saccharomyces_cerevisiae@YBR293W	augustus_masked-flattened_line_110-processed-gene-0.48-mRNA-1_1 gene=augustus_masked-flattened_line_110-processed-gene-0.48 CDS=1-1680	gene=augustus_masked-flattened_line_110-processed-gene-0.48 CDS=1-1680	yHMPu5000034643_Candida_schatavii
33	yHMPu5000034643_Candida_schatavii@Seq_34	191_33	OG5718	yHMPu5000026274_Komagataella_populi@Seq_2924	augustus_masked-flattened_line_82-processed-gene-0.108-mRNA-1_1 gene=augustus_masked-flattened_line_82-processed-gene-0.108 CDS=1-789	gene=augustus_masked-flattened_line_82-processed-gene-0.108 CDS=1-789	yHMPu5000034643_Candida_schatavii
34	yHMPu5000034643_Candida_schatavii@Seq_35	191_34	OG2693	Saccharomyces_cerevisiae@YPL244C	augustus_masked-flattened_line_76-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_76-processed-gene-0.18 CDS=1-2823	gene=augustus_masked-flattened_line_76-processed-gene-0.18 CDS=1-2823	yHMPu5000034643_Candida_schatavii
35	yHMPu5000034643_Candida_schatavii@Seq_36	191_35	OG1888	Saccharomyces_cerevisiae@YIL143C	augustus_masked-flattened_line_29-processed-gene-1.58-mRNA-1_1 gene=augustus_masked-flattened_line_29-processed-gene-1.58 CDS=1-2619	gene=augustus_masked-flattened_line_29-processed-gene-1.58 CDS=1-2619	yHMPu5000034643_Candida_schatavii
36	yHMPu5000034643_Candida_schatavii@Seq_37	191_36	OG4040	Saccharomyces_cerevisiae@YCL029C	maker-flattened_line_10-snap-gene-3.126-mRNA-1_1 gene=maker-flattened_line_10-snap-gene-3.126 CDS=1-1806	gene=maker-flattened_line_10-snap-gene-3.126 CDS=1-1806	yHMPu5000034643_Candida_schatavii
37	yHMPu5000034643_Candida_schatavii@Seq_38	191_37	OG2410	Saccharomyces_cerevisiae@YHR193C	augustus_masked-flattened_line_31-processed-gene-2.12-mRNA-1_1 gene=augustus_masked-flattened_line_31-processed-gene-2.12 CDS=1-534	gene=augustus_masked-flattened_line_31-processed-gene-2.12 CDS=1-534	yHMPu5000034643_Candida_schatavii
38	yHMPu5000034643_Candida_schatavii@Seq_39	191_38	OG1883	Saccharomyces_cerevisiae@YDR158W	augustus_masked-flattened_line_74-processed-gene-0.82-mRNA-1_1 gene=augustus_masked-flattened_line_74-processed-gene-0.82 CDS=1-1095	gene=augustus_masked-flattened_line_74-processed-gene-0.82 CDS=1-1095	yHMPu5000034643_Candida_schatavii
39	yHMPu5000034643_Candida_schatavii@Seq_40	191_39	OG4761	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_314	augustus_masked-flattened_line_21-processed-gene-2.21-mRNA-1_1 gene=augustus_masked-flattened_line_21-processed-gene-2.21 CDS=1-981	gene=augustus_masked-flattened_line_21-processed-gene-2.21 CDS=1-981	yHMPu5000034643_Candida_schatavii
40	yHMPu5000034643_Candida_schatavii@Seq_41	191_40	OG4690	Lipomyces_starkeyi@Seq_6232	augustus_masked-flattened_line_8-processed-gene-1.58-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-1.58 CDS=1-537	gene=augustus_masked-flattened_line_8-processed-gene-1.58 CDS=1-537	yHMPu5000034643_Candida_schatavii
41	yHMPu5000034643_Candida_schatavii@Seq_42	191_41	OG4481	Saccharomyces_cerevisiae@YGR229C	augustus_masked-flattened_line_29-processed-gene-2.19-mRNA-1_1 gene=augustus_masked-flattened_line_29-processed-gene-2.19 CDS=1-1500	gene=augustus_masked-flattened_line_29-processed-gene-2.19 CDS=1-1500	yHMPu5000034643_Candida_schatavii
42	yHMPu5000034643_Candida_schatavii@Seq_43	191_42	OG2976	Saccharomyces_cerevisiae@YOR289W	augustus_masked-flattened_line_23-processed-gene-2.153-mRNA-1_1 gene=augustus_masked-flattened_line_23-processed-gene-2.153 CDS=1-624	gene=augustus_masked-flattened_line_23-processed-gene-2.153 CDS=1-624	yHMPu5000034643_Candida_schatavii
43	yHMPu5000034643_Candida_schatavii@Seq_44	191_43	OG3742	Saccharomyces_cerevisiae@YOL138C	augustus_masked-flattened_line_150-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_150-processed-gene-0.1 CDS=1-3837	gene=augustus_masked-flattened_line_150-processed-gene-0.1 CDS=1-3837	yHMPu5000034643_Candida_schatavii
44	yHMPu5000034643_Candida_schatavii@Seq_45	191_44	OG3906	Saccharomyces_cerevisiae@YPL107W	augustus_masked-flattened_line_34-processed-gene-0.55-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-0.55 CDS=1-672	gene=augustus_masked-flattened_line_34-processed-gene-0.55 CDS=1-672	yHMPu5000034643_Candida_schatavii
45	yHMPu5000034643_Candida_schatavii@Seq_46	191_45	OG2915	Saccharomyces_cerevisiae@YNL260C	augustus_masked-flattened_line_0-processed-gene-4.205-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-4.205 CDS=1-447	gene=augustus_masked-flattened_line_0-processed-gene-4.205 CDS=1-447	yHMPu5000034643_Candida_schatavii
46	yHMPu5000034643_Candida_schatavii@Seq_47	191_46	OG3180	Saccharomyces_cerevisiae@YDR174W	augustus_masked-flattened_line_21-processed-gene-2.56-mRNA-1_1 gene=augustus_masked-flattened_line_21-processed-gene-2.56 CDS=1-942	gene=augustus_masked-flattened_line_21-processed-gene-2.56 CDS=1-942	yHMPu5000034643_Candida_schatavii
47	yHMPu5000034643_Candida_schatavii@Seq_48	191_47	OG5833	Metschnikowia_lockheadii@Seq_4442	augustus_masked-flattened_line_4-processed-gene-0.17-mRNA-1_1 gene=augustus_masked-flattened_line_4-processed-gene-0.17 CDS=1-5517	gene=augustus_masked-flattened_line_4-processed-gene-0.17 CDS=1-5517	yHMPu5000034643_Candida_schatavii
48	yHMPu5000034643_Candida_schatavii@Seq_49	191_48	OG2759	Saccharomyces_cerevisiae@YGL073W	augustus_masked-flattened_line_94-processed-gene-0.40-mRNA-1_1 gene=augustus_masked-flattened_line_94-processed-gene-0.40 CDS=1-2031	gene=augustus_masked-flattened_line_94-processed-gene-0.40 CDS=1-2031	yHMPu5000034643_Candida_schatavii
49	yHMPu5000034643_Candida_schatavii@Seq_50	191_49	OG3428	Saccharomyces_cerevisiae@YLR435W	augustus_masked-flattened_line_6-processed-gene-1.39-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-1.39 CDS=1-624	gene=augustus_masked-flattened_line_6-processed-gene-1.39 CDS=1-624	yHMPu5000034643_Candida_schatavii
50	yHMPu5000034643_Candida_schatavii@Seq_51	191_50	OG3767	Saccharomyces_cerevisiae@YOR209C	snap_masked-flattened_line_21-processed-gene-2.240-mRNA-1_1 gene=snap_masked-flattened_line_21-processed-gene-2.240 CDS=1-1260	gene=snap_masked-flattened_line_21-processed-gene-2.240 CDS=1-1260	yHMPu5000034643_Candida_schatavii
51	yHMPu5000034643_Candida_schatavii@Seq_52	191_51	OG9975	Millerozyma_acaciae@Seq_1472	snap_masked-flattened_line_74-processed-gene-0.107-mRNA-1_1 gene=snap_masked-flattened_line_74-processed-gene-0.107 CDS=1-498	gene=snap_masked-flattened_line_74-processed-gene-0.107 CDS=1-498	yHMPu5000034643_Candida_schatavii
52	yHMPu5000034643_Candida_schatavii@Seq_53	191_52	OG3613	Saccharomyces_cerevisiae@YDR030C	snap_masked-flattened_line_13-processed-gene-1.71-mRNA-1_1 gene=snap_masked-flattened_line_13-processed-gene-1.71 CDS=1-1260	gene=snap_masked-flattened_line_13-processed-gene-1.71 CDS=1-1260	yHMPu5000034643_Candida_schatavii
53	yHMPu5000034643_Candida_schatavii@Seq_54	191_53	OG4580	Saccharomyces_cerevisiae@YDL086W	augustus_masked-flattened_line_31-processed-gene-0.91-mRNA-1_1 gene=augustus_masked-flattened_line_31-processed-gene-0.91 CDS=1-807	gene=augustus_masked-flattened_line_31-processed-gene-0.91 CDS=1-807	yHMPu5000034643_Candida_schatavii
54	yHMPu5000034643_Candida_schatavii@Seq_55	191_54	OG73143	yHMPu5000034643_Candida_schatavii@Seq_55	snap_masked-flattened_line_64-processed-gene-0.137-mRNA-1_1 gene=snap_masked-flattened_line_64-processed-gene-0.137 CDS=1-423	gene=snap_masked-flattened_line_64-processed-gene-0.137 CDS=1-423	yHMPu5000034643_Candida_schatavii
55	yHMPu5000034643_Candida_schatavii@Seq_56	191_55	OG3214	Saccharomyces_cerevisiae@YJL153C	augustus_masked-flattened_line_8-processed-gene-0.65-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-0.65 CDS=1-1566	gene=augustus_masked-flattened_line_8-processed-gene-0.65 CDS=1-1566	yHMPu5000034643_Candida_schatavii
56	yHMPu5000034643_Candida_schatavii@Seq_57	191_56	OG2351	Saccharomyces_cerevisiae@YHR085W	augustus_masked-flattened_line_54-processed-gene-0.43-mRNA-1_1 gene=augustus_masked-flattened_line_54-processed-gene-0.43 CDS=1-1917	gene=augustus_masked-flattened_line_54-processed-gene-0.43 CDS=1-1917	yHMPu5000034643_Candida_schatavii
57	yHMPu5000034643_Candida_schatavii@Seq_58	191_57	OG5081	Saccharomyces_cerevisiae@YML078W	maker-flattened_line_19-snap-gene-2.104-mRNA-1_1 gene=maker-flattened_line_19-snap-gene-2.104 CDS=1-600	gene=maker-flattened_line_19-snap-gene-2.104 CDS=1-600	yHMPu5000034643_Candida_schatavii
58	yHMPu5000034643_Candida_schatavii@Seq_59	191_58	OG2385	Saccharomyces_cerevisiae@YDL063C	augustus_masked-flattened_line_4-processed-gene-3.151-mRNA-1_1 gene=augustus_masked-flattened_line_4-processed-gene-3.151 CDS=1-1968	gene=augustus_masked-flattened_line_4-processed-gene-3.151 CDS=1-1968	yHMPu5000034643_Candida_schatavii
59	yHMPu5000034643_Candida_schatavii@Seq_60	191_59	OG1531	Saccharomyces_cerevisiae@YJL191W	snap_masked-flattened_line_72-processed-gene-0.89-mRNA-1_1 gene=snap_masked-flattened_line_72-processed-gene-0.89 CDS=1-402	gene=snap_masked-flattened_line_72-processed-gene-0.89 CDS=1-402	yHMPu5000034643_Candida_schatavii
60	yHMPu5000034643_Candida_schatavii@Seq_61	191_60	OG2634	Saccharomyces_cerevisiae@YJL062W	augustus_masked-flattened_line_68-processed-gene-0.124-mRNA-1_1 gene=augustus_masked-flattened_line_68-processed-gene-0.124 CDS=1-2739	gene=augustus_masked-flattened_line_68-processed-gene-0.124 CDS=1-2739	yHMPu5000034643_Candida_schatavii
61	yHMPu5000034643_Candida_schatavii@Seq_62	191_61	OG2920	Saccharomyces_cerevisiae@YGR276C	augustus_masked-flattened_line_162-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-flattened_line_162-processed-gene-0.11 CDS=1-1983	gene=augustus_masked-flattened_line_162-processed-gene-0.11 CDS=1-1983	yHMPu5000034643_Candida_schatavii
62	yHMPu5000034643_Candida_schatavii@Seq_63	191_62	OG1567	Saccharomyces_cerevisiae@YDR513W	snap_masked-flattened_line_8-processed-gene-3.44-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-3.44 CDS=1-312	gene=snap_masked-flattened_line_8-processed-gene-3.44 CDS=1-312	yHMPu5000034643_Candida_schatavii
63	yHMPu5000034643_Candida_schatavii@Seq_64	191_63	OG1766	Saccharomyces_cerevisiae@YDL145C	augustus_masked-flattened_line_34-processed-gene-1.59-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-1.59 CDS=1-5025	gene=augustus_masked-flattened_line_34-processed-gene-1.59 CDS=1-5025	yHMPu5000034643_Candida_schatavii
64	yHMPu5000034643_Candida_schatavii@Seq_65	191_64	OG3012	Saccharomyces_cerevisiae@YHL029C	augustus_masked-flattened_line_12-processed-gene-2.118-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-2.118 CDS=1-2169	gene=augustus_masked-flattened_line_12-processed-gene-2.118 CDS=1-2169	yHMPu5000034643_Candida_schatavii
65	yHMPu5000034643_Candida_schatavii@Seq_66	191_65	OG1461	Saccharomyces_cerevisiae@YIR007W	augustus_masked-flattened_line_34-processed-gene-2.172-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-2.172 CDS=1-2961	gene=augustus_masked-flattened_line_34-processed-gene-2.172 CDS=1-2961	yHMPu5000034643_Candida_schatavii
66	yHMPu5000034643_Candida_schatavii@Seq_67	191_66	OG6280	Metschnikowia_lockheadii@Seq_4527	augustus_masked-flattened_line_138-processed-gene-0.25-mRNA-1_1 gene=augustus_masked-flattened_line_138-processed-gene-0.25 CDS=1-612	gene=augustus_masked-flattened_line_138-processed-gene-0.25 CDS=1-612	yHMPu5000034643_Candida_schatavii
67	yHMPu5000034643_Candida_schatavii@Seq_68	191_67	OG3301	Saccharomyces_cerevisiae@YJR140C	maker-flattened_line_25-augustus-gene-2.1-mRNA-1_1 gene=maker-flattened_line_25-augustus-gene-2.1 CDS=1-6738	gene=maker-flattened_line_25-augustus-gene-2.1 CDS=1-6738	yHMPu5000034643_Candida_schatavii
68	yHMPu5000034643_Candida_schatavii@Seq_69	191_68	OG2729	Saccharomyces_cerevisiae@YGL216W	augustus_masked-flattened_line_0-processed-gene-0.64-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-0.64 CDS=1-2586	gene=augustus_masked-flattened_line_0-processed-gene-0.64 CDS=1-2586	yHMPu5000034643_Candida_schatavii
69	yHMPu5000034643_Candida_schatavii@Seq_70	191_69	OG178665	yHMPu5000034643_Candida_schatavii@Seq_70	snap_masked-flattened_line_36-processed-gene-0.86-mRNA-1_1 gene=snap_masked-flattened_line_36-processed-gene-0.86 CDS=1-222	gene=snap_masked-flattened_line_36-processed-gene-0.86 CDS=1-222	yHMPu5000034643_Candida_schatavii
70	yHMPu5000034643_Candida_schatavii@Seq_71	191_70	OG1001	Saccharomyces_cerevisiae@YDR508C	augustus_masked-flattened_line_134-processed-gene-0.17-mRNA-1_1 gene=augustus_masked-flattened_line_134-processed-gene-0.17 CDS=1-1758	gene=augustus_masked-flattened_line_134-processed-gene-0.17 CDS=1-1758	yHMPu5000034643_Candida_schatavii
71	yHMPu5000034643_Candida_schatavii@Seq_72	191_71	OG1068	Saccharomyces_cerevisiae@YIL166C	augustus_masked-flattened_line_136-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-flattened_line_136-processed-gene-0.9 CDS=1-1704	gene=augustus_masked-flattened_line_136-processed-gene-0.9 CDS=1-1704	yHMPu5000034643_Candida_schatavii
72	yHMPu5000034643_Candida_schatavii@Seq_73	191_72	OG2783	Saccharomyces_cerevisiae@YGR255C	augustus_masked-flattened_line_0-processed-gene-2.109-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-2.109 CDS=1-1479	gene=augustus_masked-flattened_line_0-processed-gene-2.109 CDS=1-1479	yHMPu5000034643_Candida_schatavii
73	yHMPu5000034643_Candida_schatavii@Seq_74	191_73	OG4888	Metschnikowia_matae_maris@Seq_3057	augustus_masked-flattened_line_36-processed-gene-2.44-mRNA-1_1 gene=augustus_masked-flattened_line_36-processed-gene-2.44 CDS=1-2235	gene=augustus_masked-flattened_line_36-processed-gene-2.44 CDS=1-2235	yHMPu5000034643_Candida_schatavii
74	yHMPu5000034643_Candida_schatavii@Seq_75	191_74	OG10902	yHMPu5000041824_Debaryomyces_subglobosus@Seq_4783	snap_masked-flattened_line_4-processed-gene-3.25-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-3.25 CDS=1-288	gene=snap_masked-flattened_line_4-processed-gene-3.25 CDS=1-288	yHMPu5000034643_Candida_schatavii
75	yHMPu5000034643_Candida_schatavii@Seq_76	191_75	OG1482	Saccharomyces_cerevisiae@YNL298W	augustus_masked-flattened_line_94-processed-gene-0.30-mRNA-1_1 gene=augustus_masked-flattened_line_94-processed-gene-0.30 CDS=1-2997	gene=augustus_masked-flattened_line_94-processed-gene-0.30 CDS=1-2997	yHMPu5000034643_Candida_schatavii
