	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHMPu5000035335_Candida_blattae@Seq_11	290_10	OG4165	Saccharomyces_cerevisiae@YMR310C	augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.82-mRNA-1_1 gene=augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.82 CDS=1-852	gene=augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-6.82 CDS=1-852	yHMPu5000035335_Candida_blattae
11	yHMPu5000035335_Candida_blattae@Seq_12	290_11	OG2971	Saccharomyces_cerevisiae@YOR165W	augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.56-mRNA-1_1 gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.56 CDS=1-2514	gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.56 CDS=1-2514	yHMPu5000035335_Candida_blattae
12	yHMPu5000035335_Candida_blattae@Seq_13	290_12	OG5368	Metschnikowia_cerradonensis@Seq_2990	snap_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-1.107-mRNA-1_1 gene=snap_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-1.107 CDS=1-774	gene=snap_masked-NODE_15_length_350024_cov_36.6439_ID_2747-processed-gene-1.107 CDS=1-774	yHMPu5000035335_Candida_blattae
13	yHMPu5000035335_Candida_blattae@Seq_14	290_13	OG3172	Saccharomyces_cerevisiae@YOL022C	augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-5.27-mRNA-1_1 gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-5.27 CDS=1-1269	gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-5.27 CDS=1-1269	yHMPu5000035335_Candida_blattae
14	yHMPu5000035335_Candida_blattae@Seq_15	290_14	OG8867	Metschnikowia_dekortum@Seq_2608	snap_masked-NODE_16_length_337202_cov_27.1157_ID_2786-processed-gene-1.44-mRNA-1_1 gene=snap_masked-NODE_16_length_337202_cov_27.1157_ID_2786-processed-gene-1.44 CDS=1-612	gene=snap_masked-NODE_16_length_337202_cov_27.1157_ID_2786-processed-gene-1.44 CDS=1-612	yHMPu5000035335_Candida_blattae
15	yHMPu5000035335_Candida_blattae@Seq_16	290_15	OG3743	Saccharomyces_cerevisiae@YDR292C	augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-5.87-mRNA-1_1 gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-5.87 CDS=1-1599	gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-5.87 CDS=1-1599	yHMPu5000035335_Candida_blattae
16	yHMPu5000035335_Candida_blattae@Seq_17	290_16	OG1925	Saccharomyces_cerevisiae@YBR254C	augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.63-mRNA-1_1 gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.63 CDS=1-483	gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-6.63 CDS=1-483	yHMPu5000035335_Candida_blattae
17	yHMPu5000035335_Candida_blattae@Seq_18	290_17	OG9831	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3271	snap_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-5.72-mRNA-1_1 gene=snap_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-5.72 CDS=1-1065	gene=snap_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-5.72 CDS=1-1065	yHMPu5000035335_Candida_blattae
18	yHMPu5000035335_Candida_blattae@Seq_19	290_18	OG2212	Saccharomyces_cerevisiae@YKL145W	augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.36-mRNA-1_1 gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.36 CDS=1-1335	gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.36 CDS=1-1335	yHMPu5000035335_Candida_blattae
19	yHMPu5000035335_Candida_blattae@Seq_20	290_19	OG1997	Saccharomyces_cerevisiae@YCR011C	maker-NODE_1_length_1351318_cov_29.0491_ID_2023-augustus-gene-10.165-mRNA-1_1 gene=maker-NODE_1_length_1351318_cov_29.0491_ID_2023-augustus-gene-10.165 CDS=1-6885	gene=maker-NODE_1_length_1351318_cov_29.0491_ID_2023-augustus-gene-10.165 CDS=1-6885	yHMPu5000035335_Candida_blattae
20	yHMPu5000035335_Candida_blattae@Seq_21	290_20	OG3966	Komagataella_pastoris@Seq_3570	augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.56-mRNA-1_1 gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.56 CDS=1-1092	gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.56 CDS=1-1092	yHMPu5000035335_Candida_blattae
21	yHMPu5000035335_Candida_blattae@Seq_22	290_21	OG5033	yHMPu5000035244_Candida_incommunis@Seq_4961	snap_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-5.58-mRNA-1_1 gene=snap_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-5.58 CDS=1-732	gene=snap_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-5.58 CDS=1-732	yHMPu5000035335_Candida_blattae
22	yHMPu5000035335_Candida_blattae@Seq_23	290_22	OG137142	yHMPu5000035335_Candida_blattae@Seq_23	augustus_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.55-mRNA-1_1 gene=augustus_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.55 CDS=1-249	gene=augustus_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.55 CDS=1-249	yHMPu5000035335_Candida_blattae
23	yHMPu5000035335_Candida_blattae@Seq_24	290_23	OG5797	Metschnikowia_hamakuensis@Seq_3118	augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-3.106-mRNA-1_1 gene=augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-3.106 CDS=1-1650	gene=augustus_masked-NODE_4_length_726266_cov_33.6337_ID_2327-processed-gene-3.106 CDS=1-1650	yHMPu5000035335_Candida_blattae
24	yHMPu5000035335_Candida_blattae@Seq_25	290_24	OG105422	yHMPu5000035335_Candida_blattae@Seq_25	augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-2.56-mRNA-1_1 gene=augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-2.56 CDS=1-771	gene=augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-2.56 CDS=1-771	yHMPu5000035335_Candida_blattae
25	yHMPu5000035335_Candida_blattae@Seq_26	290_25	OG3321	Saccharomyces_cerevisiae@YPR168W	augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.73-mRNA-1_1 gene=augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.73 CDS=1-453	gene=augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.73 CDS=1-453	yHMPu5000035335_Candida_blattae
26	yHMPu5000035335_Candida_blattae@Seq_27	290_26	OG1541	Saccharomyces_cerevisiae@YGR092W	augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-3.113-mRNA-1_1 gene=augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-3.113 CDS=1-1803	gene=augustus_masked-NODE_2_length_909348_cov_30.7933_ID_2051-processed-gene-3.113 CDS=1-1803	yHMPu5000035335_Candida_blattae
27	yHMPu5000035335_Candida_blattae@Seq_28	290_27	OG5586	Candida_dubliniensis@Seq_1923	augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.28-mRNA-1_1 gene=augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.28 CDS=1-1527	gene=augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.28 CDS=1-1527	yHMPu5000035335_Candida_blattae
28	yHMPu5000035335_Candida_blattae@Seq_29	290_28	OG4416	Metschnikowia_drakensbergensis@Seq_2446	augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-2.19-mRNA-1_1 gene=augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-2.19 CDS=1-420	gene=augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-2.19 CDS=1-420	yHMPu5000035335_Candida_blattae
29	yHMPu5000035335_Candida_blattae@Seq_30	290_29	OG3843	Pichia_membranifaciens@Seq_3416	genemark-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-0.88-mRNA-1_1 gene=genemark-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-0.88 CDS=1-1362	gene=genemark-NODE_9_length_485867_cov_26.3769_ID_2296-processed-gene-0.88 CDS=1-1362	yHMPu5000035335_Candida_blattae
30	yHMPu5000035335_Candida_blattae@Seq_31	290_30	OG3696	Saccharomyces_cerevisiae@YNL279W	snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-5.115-mRNA-1_1 gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-5.115 CDS=1-2553	gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-5.115 CDS=1-2553	yHMPu5000035335_Candida_blattae
31	yHMPu5000035335_Candida_blattae@Seq_32	290_31	OG1068	Saccharomyces_cerevisiae@YIL166C	augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-3.87-mRNA-1_1 gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-3.87 CDS=1-1713	gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-3.87 CDS=1-1713	yHMPu5000035335_Candida_blattae
32	yHMPu5000035335_Candida_blattae@Seq_33	290_32	OG120070	yHMPu5000035335_Candida_blattae@Seq_33	snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-2.39-mRNA-1_1 gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-2.39 CDS=1-183	gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-2.39 CDS=1-183	yHMPu5000035335_Candida_blattae
33	yHMPu5000035335_Candida_blattae@Seq_34	290_33	OG1443	Saccharomyces_cerevisiae@YDL206W	genemark-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.106-mRNA-1_1 gene=genemark-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.106 CDS=1-2097	gene=genemark-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.106 CDS=1-2097	yHMPu5000035335_Candida_blattae
34	yHMPu5000035335_Candida_blattae@Seq_35	290_34	OG97397	yHMPu5000035335_Candida_blattae@Seq_35	snap_masked-NODE_103_length_594_cov_0.672304_ID_5619-processed-gene-0.1-mRNA-1_1 gene=snap_masked-NODE_103_length_594_cov_0.672304_ID_5619-processed-gene-0.1 CDS=1-267	gene=snap_masked-NODE_103_length_594_cov_0.672304_ID_5619-processed-gene-0.1 CDS=1-267	yHMPu5000035335_Candida_blattae
35	yHMPu5000035335_Candida_blattae@Seq_36	290_35	OG1170	Saccharomyces_cerevisiae@YNL117W	augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-3.75-mRNA-1_1 gene=augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-3.75 CDS=1-1674	gene=augustus_masked-NODE_8_length_611220_cov_33.3382_ID_3073-processed-gene-3.75 CDS=1-1674	yHMPu5000035335_Candida_blattae
36	yHMPu5000035335_Candida_blattae@Seq_37	290_36	OG4551	Saccharomyces_cerevisiae@YDR028C	maker-NODE_6_length_640593_cov_32.5732_ID_2678-augustus-gene-4.53-mRNA-1_1 gene=maker-NODE_6_length_640593_cov_32.5732_ID_2678-augustus-gene-4.53 CDS=1-3465	gene=maker-NODE_6_length_640593_cov_32.5732_ID_2678-augustus-gene-4.53 CDS=1-3465	yHMPu5000035335_Candida_blattae
37	yHMPu5000035335_Candida_blattae@Seq_38	290_37	OG2841	Saccharomyces_cerevisiae@YPR160W	maker-NODE_2_length_909348_cov_30.7933_ID_2051-augustus-gene-7.1-mRNA-1_1 gene=maker-NODE_2_length_909348_cov_30.7933_ID_2051-augustus-gene-7.1 CDS=1-5475	gene=maker-NODE_2_length_909348_cov_30.7933_ID_2051-augustus-gene-7.1 CDS=1-5475	yHMPu5000035335_Candida_blattae
38	yHMPu5000035335_Candida_blattae@Seq_39	290_38	OG5947	Millerozyma_acaciae@Seq_3429	augustus_masked-NODE_21_length_182280_cov_29.5835_ID_3830-processed-gene-0.163-mRNA-1_1 gene=augustus_masked-NODE_21_length_182280_cov_29.5835_ID_3830-processed-gene-0.163 CDS=1-2655	gene=augustus_masked-NODE_21_length_182280_cov_29.5835_ID_3830-processed-gene-0.163 CDS=1-2655	yHMPu5000035335_Candida_blattae
39	yHMPu5000035335_Candida_blattae@Seq_40	290_39	OG24410	yHMPu5000034973_Danielozyma_ontarioensis@Seq_4377	augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-0.50-mRNA-1_1 gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-0.50 CDS=1-417	gene=augustus_masked-NODE_6_length_640593_cov_32.5732_ID_2678-processed-gene-0.50 CDS=1-417	yHMPu5000035335_Candida_blattae
40	yHMPu5000035335_Candida_blattae@Seq_41	290_40	OG5012	Saccharomyces_cerevisiae@YOR215C	augustus_masked-NODE_26_length_83728_cov_40.3846_ID_3769-processed-gene-0.79-mRNA-1_1 gene=augustus_masked-NODE_26_length_83728_cov_40.3846_ID_3769-processed-gene-0.79 CDS=1-510	gene=augustus_masked-NODE_26_length_83728_cov_40.3846_ID_3769-processed-gene-0.79 CDS=1-510	yHMPu5000035335_Candida_blattae
41	yHMPu5000035335_Candida_blattae@Seq_42	290_41	OG4564	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_4749	augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-2.174-mRNA-1_1 gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-2.174 CDS=1-1191	gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-2.174 CDS=1-1191	yHMPu5000035335_Candida_blattae
42	yHMPu5000035335_Candida_blattae@Seq_43	290_42	OG4327	Saccharomyces_cerevisiae@YIL098C	augustus_masked-NODE_19_length_208729_cov_44.5132_ID_3335-processed-gene-0.51-mRNA-1_1 gene=augustus_masked-NODE_19_length_208729_cov_44.5132_ID_3335-processed-gene-0.51 CDS=1-402	gene=augustus_masked-NODE_19_length_208729_cov_44.5132_ID_3335-processed-gene-0.51 CDS=1-402	yHMPu5000035335_Candida_blattae
43	yHMPu5000035335_Candida_blattae@Seq_44	290_43	OG1529	Saccharomyces_cerevisiae@YLR403W	augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.75-mRNA-1_1 gene=augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.75 CDS=1-1158	gene=augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.75 CDS=1-1158	yHMPu5000035335_Candida_blattae
44	yHMPu5000035335_Candida_blattae@Seq_45	290_44	OG6962	Aspergillus_nidulans@Seq_9232	augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-3.56-mRNA-1_1 gene=augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-3.56 CDS=1-1110	gene=augustus_masked-NODE_11_length_474763_cov_25.8552_ID_2814-processed-gene-3.56 CDS=1-1110	yHMPu5000035335_Candida_blattae
45	yHMPu5000035335_Candida_blattae@Seq_46	290_45	OG5163	Metschnikowia_santaceciliae@Seq_2763	augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.14 CDS=1-855	gene=augustus_masked-NODE_14_length_397710_cov_34.1435_ID_3013-processed-gene-0.14 CDS=1-855	yHMPu5000035335_Candida_blattae
46	yHMPu5000035335_Candida_blattae@Seq_47	290_46	OG4738	Saccharomyces_cerevisiae@YOR313C	snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.125-mRNA-1_1 gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.125 CDS=1-687	gene=snap_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.125 CDS=1-687	yHMPu5000035335_Candida_blattae
47	yHMPu5000035335_Candida_blattae@Seq_48	290_47	OG5176	Metschnikowia_borealis@Seq_144	augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.52-mRNA-1_1 gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.52 CDS=1-756	gene=augustus_masked-NODE_3_length_893695_cov_26.8378_ID_8204-processed-gene-1.52 CDS=1-756	yHMPu5000035335_Candida_blattae
48	yHMPu5000035335_Candida_blattae@Seq_49	290_48	OG2688	Saccharomyces_cerevisiae@YOR245C	augustus_masked-NODE_35_length_19857_cov_28.3804_ID_4301-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-NODE_35_length_19857_cov_28.3804_ID_4301-processed-gene-0.7 CDS=1-1665	gene=augustus_masked-NODE_35_length_19857_cov_28.3804_ID_4301-processed-gene-0.7 CDS=1-1665	yHMPu5000035335_Candida_blattae
49	yHMPu5000035335_Candida_blattae@Seq_50	290_49	OG2003	Saccharomyces_cerevisiae@YGL201C	augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.105-mRNA-1_1 gene=augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.105 CDS=1-2790	gene=augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.105 CDS=1-2790	yHMPu5000035335_Candida_blattae
50	yHMPu5000035335_Candida_blattae@Seq_51	290_50	OG3271	Saccharomyces_cerevisiae@YDR104C	augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.20-mRNA-1_1 gene=augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.20 CDS=1-3534	gene=augustus_masked-NODE_13_length_453517_cov_27.615_ID_2499-processed-gene-1.20 CDS=1-3534	yHMPu5000035335_Candida_blattae
51	yHMPu5000035335_Candida_blattae@Seq_52	290_51	OG8953	Metschnikowia_hibisci@Seq_2106	snap_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.72-mRNA-1_1 gene=snap_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.72 CDS=1-1608	gene=snap_masked-NODE_23_length_123186_cov_28.3538_ID_3507-processed-gene-0.72 CDS=1-1608	yHMPu5000035335_Candida_blattae
52	yHMPu5000035335_Candida_blattae@Seq_53	290_52	OG5669	yHMPu5000034887_Ogataea_trehaloabstinens@Seq_1527	genemark-NODE_36_length_11798_cov_105.693_ID_4537-processed-gene-0.2-mRNA-1_1 gene=genemark-NODE_36_length_11798_cov_105.693_ID_4537-processed-gene-0.2 CDS=1-1437	gene=genemark-NODE_36_length_11798_cov_105.693_ID_4537-processed-gene-0.2 CDS=1-1437	yHMPu5000035335_Candida_blattae
53	yHMPu5000035335_Candida_blattae@Seq_54	290_53	OG1413	Saccharomyces_cerevisiae@YAL030W	augustus_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.50-mRNA-1_1 gene=augustus_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.50 CDS=1-333	gene=augustus_masked-NODE_18_length_249748_cov_39.5055_ID_3535-processed-gene-0.50 CDS=1-333	yHMPu5000035335_Candida_blattae
54	yHMPu5000035335_Candida_blattae@Seq_55	290_54	OG3747	Saccharomyces_cerevisiae@YKL016C	augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-7.100-mRNA-1_1 gene=augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-7.100 CDS=1-525	gene=augustus_masked-NODE_1_length_1351318_cov_29.0491_ID_2023-processed-gene-7.100 CDS=1-525	yHMPu5000035335_Candida_blattae
55	yHMPu5000035335_Candida_blattae@Seq_56	290_55	OG5727	Saccharomyces_cerevisiae@YLR011W	augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.57-mRNA-1_1 gene=augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.57 CDS=1-549	gene=augustus_masked-NODE_25_length_99809_cov_54.8411_ID_3876-processed-gene-0.57 CDS=1-549	yHMPu5000035335_Candida_blattae
56	yHMPu5000035335_Candida_blattae@Seq_57	290_56	OG5291	Arxula_adeninivorans@Seq_2745	augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-2.35-mRNA-1_1 gene=augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-2.35 CDS=1-1083	gene=augustus_masked-NODE_7_length_612663_cov_27.8656_ID_2531-processed-gene-2.35 CDS=1-1083	yHMPu5000035335_Candida_blattae
57	yHMPu5000035335_Candida_blattae@Seq_58	290_57	OG1513	Saccharomyces_cerevisiae@YLR203C	augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.87-mRNA-1_1 gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.87 CDS=1-1266	gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-3.87 CDS=1-1266	yHMPu5000035335_Candida_blattae
58	yHMPu5000035335_Candida_blattae@Seq_59	290_58	OG4481	Saccharomyces_cerevisiae@YGR229C	augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.63-mRNA-1_1 gene=augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.63 CDS=1-1251	gene=augustus_masked-NODE_27_length_83475_cov_26.1018_ID_3755-processed-gene-0.63 CDS=1-1251	yHMPu5000035335_Candida_blattae
59	yHMPu5000035335_Candida_blattae@Seq_60	290_59	OG8589	Metschnikowia_similis@Seq_5175	augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-1.10-mRNA-1_1 gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-1.10 CDS=1-1032	gene=augustus_masked-NODE_5_length_718965_cov_37.0908_ID_2110-processed-gene-1.10 CDS=1-1032	yHMPu5000035335_Candida_blattae
