	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
18	yHMPu5000026197_Brettanomyces_custersianus@Seq_19	165_18	OG2987	Saccharomyces_cerevisiae@YDR257C	genemark-flattened_line_14-processed-gene-0.84-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-0.84 CDS=1-1647	gene=genemark-flattened_line_14-processed-gene-0.84 CDS=1-1647	yHMPu5000026197_Brettanomyces_custersianus
19	yHMPu5000026197_Brettanomyces_custersianus@Seq_20	165_19	OG2411	Saccharomyces_cerevisiae@YNR034W	genemark-flattened_line_40-processed-gene-0.129-mRNA-1_1 gene=genemark-flattened_line_40-processed-gene-0.129 CDS=1-1200	gene=genemark-flattened_line_40-processed-gene-0.129 CDS=1-1200	yHMPu5000026197_Brettanomyces_custersianus
20	yHMPu5000026197_Brettanomyces_custersianus@Seq_21	165_20	OG1003	Saccharomyces_cerevisiae@YOR328W	augustus_masked-flattened_line_12-processed-gene-1.56-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-1.56 CDS=1-4335	gene=augustus_masked-flattened_line_12-processed-gene-1.56 CDS=1-4335	yHMPu5000026197_Brettanomyces_custersianus
21	yHMPu5000026197_Brettanomyces_custersianus@Seq_22	165_21	OG1567	Saccharomyces_cerevisiae@YDR513W	genemark-flattened_line_12-processed-gene-0.76-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-0.76 CDS=1-306	gene=genemark-flattened_line_12-processed-gene-0.76 CDS=1-306	yHMPu5000026197_Brettanomyces_custersianus
22	yHMPu5000026197_Brettanomyces_custersianus@Seq_23	165_22	OG1561	Saccharomyces_cerevisiae@YLL013C	maker-flattened_line_14-snap-gene-3.66-mRNA-1_1 gene=maker-flattened_line_14-snap-gene-3.66 CDS=1-3228	gene=maker-flattened_line_14-snap-gene-3.66 CDS=1-3228	yHMPu5000026197_Brettanomyces_custersianus
23	yHMPu5000026197_Brettanomyces_custersianus@Seq_24	165_23	OG1686	Saccharomyces_cerevisiae@YPL212C	genemark-flattened_line_48-processed-gene-0.128-mRNA-1_1 gene=genemark-flattened_line_48-processed-gene-0.128 CDS=1-1599	gene=genemark-flattened_line_48-processed-gene-0.128 CDS=1-1599	yHMPu5000026197_Brettanomyces_custersianus
24	yHMPu5000026197_Brettanomyces_custersianus@Seq_25	165_24	OG9276	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3081	snap_masked-flattened_line_24-processed-gene-1.43-mRNA-1_1 gene=snap_masked-flattened_line_24-processed-gene-1.43 CDS=1-477	gene=snap_masked-flattened_line_24-processed-gene-1.43 CDS=1-477	yHMPu5000026197_Brettanomyces_custersianus
25	yHMPu5000026197_Brettanomyces_custersianus@Seq_26	165_25	OG3217	Saccharomyces_cerevisiae@YPR144C	genemark-flattened_line_8-processed-gene-1.34-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-1.34 CDS=1-1563	gene=genemark-flattened_line_8-processed-gene-1.34 CDS=1-1563	yHMPu5000026197_Brettanomyces_custersianus
26	yHMPu5000026197_Brettanomyces_custersianus@Seq_27	165_26	OG4518	Saccharomyces_cerevisiae@YML032C	genemark-flattened_line_4-processed-gene-6.191-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-6.191 CDS=1-1041	gene=genemark-flattened_line_4-processed-gene-6.191 CDS=1-1041	yHMPu5000026197_Brettanomyces_custersianus
27	yHMPu5000026197_Brettanomyces_custersianus@Seq_28	165_27	OG2922	Saccharomyces_cerevisiae@YJR113C	genemark-flattened_line_12-processed-gene-0.51-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-0.51 CDS=1-2274	gene=genemark-flattened_line_12-processed-gene-0.51 CDS=1-2274	yHMPu5000026197_Brettanomyces_custersianus
28	yHMPu5000026197_Brettanomyces_custersianus@Seq_29	165_28	OG18134	yHAB158_Kazachstania_viticola@Seq_2955	augustus_masked-flattened_line_226-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_226-processed-gene-0.1 CDS=1-210	gene=augustus_masked-flattened_line_226-processed-gene-0.1 CDS=1-210	yHMPu5000026197_Brettanomyces_custersianus
29	yHMPu5000026197_Brettanomyces_custersianus@Seq_30	165_29	OG7956	yHMPu5000026197_Brettanomyces_custersianus@Seq_30	augustus_masked-flattened_line_18-processed-gene-0.33-mRNA-1_1 gene=augustus_masked-flattened_line_18-processed-gene-0.33 CDS=1-1572	gene=augustus_masked-flattened_line_18-processed-gene-0.33 CDS=1-1572	yHMPu5000026197_Brettanomyces_custersianus
30	yHMPu5000026197_Brettanomyces_custersianus@Seq_31	165_30	OG4440	yHMPu5000041863_Candida_gorgasii@Seq_1586	genemark-flattened_line_26-processed-gene-1.204-mRNA-1_1 gene=genemark-flattened_line_26-processed-gene-1.204 CDS=1-921	gene=genemark-flattened_line_26-processed-gene-1.204 CDS=1-921	yHMPu5000026197_Brettanomyces_custersianus
31	yHMPu5000026197_Brettanomyces_custersianus@Seq_32	165_31	OG1054	Saccharomyces_cerevisiae@YGR240C	genemark-flattened_line_2-processed-gene-0.61-mRNA-1_1 gene=genemark-flattened_line_2-processed-gene-0.61 CDS=1-2913	gene=genemark-flattened_line_2-processed-gene-0.61 CDS=1-2913	yHMPu5000026197_Brettanomyces_custersianus
32	yHMPu5000026197_Brettanomyces_custersianus@Seq_33	165_32	OG1423	Saccharomyces_cerevisiae@YLR185W	augustus_masked-flattened_line_8-processed-gene-3.43-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-3.43 CDS=1-246	gene=augustus_masked-flattened_line_8-processed-gene-3.43 CDS=1-246	yHMPu5000026197_Brettanomyces_custersianus
33	yHMPu5000026197_Brettanomyces_custersianus@Seq_34	165_33	OG3414	Saccharomyces_cerevisiae@YOL032W	genemark-flattened_line_0-processed-gene-0.54-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-0.54 CDS=1-741	gene=genemark-flattened_line_0-processed-gene-0.54 CDS=1-741	yHMPu5000026197_Brettanomyces_custersianus
34	yHMPu5000026197_Brettanomyces_custersianus@Seq_35	165_34	OG3245	Saccharomyces_cerevisiae@YCR079W	augustus_masked-flattened_line_40-processed-gene-0.51-mRNA-1_1 gene=augustus_masked-flattened_line_40-processed-gene-0.51 CDS=1-3297	gene=augustus_masked-flattened_line_40-processed-gene-0.51 CDS=1-3297	yHMPu5000026197_Brettanomyces_custersianus
35	yHMPu5000026197_Brettanomyces_custersianus@Seq_36	165_35	OG4574	Brettanomyces_anomalus@Seq_2793	genemark-flattened_line_18-processed-gene-2.137-mRNA-1_1 gene=genemark-flattened_line_18-processed-gene-2.137 CDS=1-969	gene=genemark-flattened_line_18-processed-gene-2.137 CDS=1-969	yHMPu5000026197_Brettanomyces_custersianus
36	yHMPu5000026197_Brettanomyces_custersianus@Seq_37	165_36	OG3289	Saccharomyces_cerevisiae@YDR145W	augustus_masked-flattened_line_0-processed-gene-5.36-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-5.36 CDS=1-2553	gene=augustus_masked-flattened_line_0-processed-gene-5.36 CDS=1-2553	yHMPu5000026197_Brettanomyces_custersianus
37	yHMPu5000026197_Brettanomyces_custersianus@Seq_38	165_37	OG1369	Saccharomyces_cerevisiae@YGR217W	maker-flattened_line_2-snap-gene-6.1-mRNA-1_1 gene=maker-flattened_line_2-snap-gene-6.1 CDS=1-6948	gene=maker-flattened_line_2-snap-gene-6.1 CDS=1-6948	yHMPu5000026197_Brettanomyces_custersianus
38	yHMPu5000026197_Brettanomyces_custersianus@Seq_39	165_38	OG1568	Saccharomyces_cerevisiae@YPR010C	maker-flattened_line_52-augustus-gene-0.45-mRNA-1_1 gene=maker-flattened_line_52-augustus-gene-0.45 CDS=1-3978	gene=maker-flattened_line_52-augustus-gene-0.45 CDS=1-3978	yHMPu5000026197_Brettanomyces_custersianus
39	yHMPu5000026197_Brettanomyces_custersianus@Seq_40	165_39	OG1206	Saccharomyces_cerevisiae@YGR197C	genemark-flattened_line_24-processed-gene-1.287-mRNA-1_1 gene=genemark-flattened_line_24-processed-gene-1.287 CDS=1-1437	gene=genemark-flattened_line_24-processed-gene-1.287 CDS=1-1437	yHMPu5000026197_Brettanomyces_custersianus
40	yHMPu5000026197_Brettanomyces_custersianus@Seq_41	165_40	OG3315	Saccharomyces_cerevisiae@YPL210C	genemark-flattened_line_48-processed-gene-0.129-mRNA-1_1 gene=genemark-flattened_line_48-processed-gene-0.129 CDS=1-1911	gene=genemark-flattened_line_48-processed-gene-0.129 CDS=1-1911	yHMPu5000026197_Brettanomyces_custersianus
41	yHMPu5000026197_Brettanomyces_custersianus@Seq_42	165_41	OG3724	Saccharomyces_cerevisiae@YPR055W	maker-flattened_line_44-snap-gene-0.186-mRNA-1_1 gene=maker-flattened_line_44-snap-gene-0.186 CDS=1-2643	gene=maker-flattened_line_44-snap-gene-0.186 CDS=1-2643	yHMPu5000026197_Brettanomyces_custersianus
42	yHMPu5000026197_Brettanomyces_custersianus@Seq_43	165_42	OG3993	Saccharomyces_cerevisiae@YDR100W	genemark-flattened_line_68-processed-gene-0.36-mRNA-1_1 gene=genemark-flattened_line_68-processed-gene-0.36 CDS=1-426	gene=genemark-flattened_line_68-processed-gene-0.36 CDS=1-426	yHMPu5000026197_Brettanomyces_custersianus
43	yHMPu5000026197_Brettanomyces_custersianus@Seq_44	165_43	OG1785	Saccharomyces_cerevisiae@YCL004W	snap_masked-flattened_line_48-processed-gene-0.17-mRNA-1_1 gene=snap_masked-flattened_line_48-processed-gene-0.17 CDS=1-1545	gene=snap_masked-flattened_line_48-processed-gene-0.17 CDS=1-1545	yHMPu5000026197_Brettanomyces_custersianus
44	yHMPu5000026197_Brettanomyces_custersianus@Seq_45	165_44	OG155723	yHMPu5000026197_Brettanomyces_custersianus@Seq_45	snap_masked-flattened_line_8-processed-gene-3.115-mRNA-1_1 gene=snap_masked-flattened_line_8-processed-gene-3.115 CDS=1-369	gene=snap_masked-flattened_line_8-processed-gene-3.115 CDS=1-369	yHMPu5000026197_Brettanomyces_custersianus
45	yHMPu5000026197_Brettanomyces_custersianus@Seq_46	165_45	OG3339	Saccharomyces_cerevisiae@YDR462W	genemark-flattened_line_14-processed-gene-0.56-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-0.56 CDS=1-444	gene=genemark-flattened_line_14-processed-gene-0.56 CDS=1-444	yHMPu5000026197_Brettanomyces_custersianus
46	yHMPu5000026197_Brettanomyces_custersianus@Seq_47	165_46	OG3350	Saccharomyces_cerevisiae@YBR246W	genemark-flattened_line_2-processed-gene-8.121-mRNA-1_1 gene=genemark-flattened_line_2-processed-gene-8.121 CDS=1-1038	gene=genemark-flattened_line_2-processed-gene-8.121 CDS=1-1038	yHMPu5000026197_Brettanomyces_custersianus
47	yHMPu5000026197_Brettanomyces_custersianus@Seq_48	165_47	OG1551	Saccharomyces_cerevisiae@YDL215C	genemark-flattened_line_16-processed-gene-1.114-mRNA-1_1 gene=genemark-flattened_line_16-processed-gene-1.114 CDS=1-3093	gene=genemark-flattened_line_16-processed-gene-1.114 CDS=1-3093	yHMPu5000026197_Brettanomyces_custersianus
48	yHMPu5000026197_Brettanomyces_custersianus@Seq_49	165_48	OG4179	Saccharomyces_cerevisiae@YDR235W	genemark-flattened_line_6-processed-gene-4.213-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-4.213 CDS=1-1584	gene=genemark-flattened_line_6-processed-gene-4.213 CDS=1-1584	yHMPu5000026197_Brettanomyces_custersianus
49	yHMPu5000026197_Brettanomyces_custersianus@Seq_50	165_49	OG4429	Saccharomyces_cerevisiae@YBR163W	genemark-flattened_line_18-processed-gene-1.63-mRNA-1_1 gene=genemark-flattened_line_18-processed-gene-1.63 CDS=1-1884	gene=genemark-flattened_line_18-processed-gene-1.63 CDS=1-1884	yHMPu5000026197_Brettanomyces_custersianus
50	yHMPu5000026197_Brettanomyces_custersianus@Seq_51	165_50	OG6054	Xylona_heveae@Seq_6520	genemark-flattened_line_56-processed-gene-0.116-mRNA-1_1 gene=genemark-flattened_line_56-processed-gene-0.116 CDS=1-1755	gene=genemark-flattened_line_56-processed-gene-0.116 CDS=1-1755	yHMPu5000026197_Brettanomyces_custersianus
51	yHMPu5000026197_Brettanomyces_custersianus@Seq_52	165_51	OG3742	Saccharomyces_cerevisiae@YOL138C	genemark-flattened_line_0-processed-gene-7.4-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-7.4 CDS=1-3159	gene=genemark-flattened_line_0-processed-gene-7.4 CDS=1-3159	yHMPu5000026197_Brettanomyces_custersianus
52	yHMPu5000026197_Brettanomyces_custersianus@Seq_53	165_52	OG2593	Saccharomyces_cerevisiae@YJL168C	genemark-flattened_line_24-processed-gene-1.262-mRNA-1_1 gene=genemark-flattened_line_24-processed-gene-1.262 CDS=1-2364	gene=genemark-flattened_line_24-processed-gene-1.262 CDS=1-2364	yHMPu5000026197_Brettanomyces_custersianus
53	yHMPu5000026197_Brettanomyces_custersianus@Seq_54	165_53	OG1039	Saccharomyces_cerevisiae@YJL200C	genemark-flattened_line_0-processed-gene-0.96-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-0.96 CDS=1-2397	gene=genemark-flattened_line_0-processed-gene-0.96 CDS=1-2397	yHMPu5000026197_Brettanomyces_custersianus
54	yHMPu5000026197_Brettanomyces_custersianus@Seq_55	165_54	OG1448	Saccharomyces_cerevisiae@YIL041W	genemark-flattened_line_10-processed-gene-2.7-mRNA-1_1 gene=genemark-flattened_line_10-processed-gene-2.7 CDS=1-1071	gene=genemark-flattened_line_10-processed-gene-2.7 CDS=1-1071	yHMPu5000026197_Brettanomyces_custersianus
55	yHMPu5000026197_Brettanomyces_custersianus@Seq_56	165_55	OG2521	Saccharomyces_cerevisiae@YOR113W	genemark-flattened_line_58-processed-gene-0.61-mRNA-1_1 gene=genemark-flattened_line_58-processed-gene-0.61 CDS=1-2016	gene=genemark-flattened_line_58-processed-gene-0.61 CDS=1-2016	yHMPu5000026197_Brettanomyces_custersianus
56	yHMPu5000026197_Brettanomyces_custersianus@Seq_57	165_56	OG4902	Clavispora_lusitaniae@Seq_1851	genemark-flattened_line_24-processed-gene-0.91-mRNA-1_1 gene=genemark-flattened_line_24-processed-gene-0.91 CDS=1-528	gene=genemark-flattened_line_24-processed-gene-0.91 CDS=1-528	yHMPu5000026197_Brettanomyces_custersianus
57	yHMPu5000026197_Brettanomyces_custersianus@Seq_58	165_57	OG2178	Saccharomyces_cerevisiae@YNL273W	genemark-flattened_line_4-processed-gene-3.31-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-3.31 CDS=1-3603	gene=genemark-flattened_line_4-processed-gene-3.31 CDS=1-3603	yHMPu5000026197_Brettanomyces_custersianus
58	yHMPu5000026197_Brettanomyces_custersianus@Seq_59	165_58	OG2065	Saccharomyces_cerevisiae@YER082C	genemark-flattened_line_42-processed-gene-0.101-mRNA-1_1 gene=genemark-flattened_line_42-processed-gene-0.101 CDS=1-1548	gene=genemark-flattened_line_42-processed-gene-0.101 CDS=1-1548	yHMPu5000026197_Brettanomyces_custersianus
59	yHMPu5000026197_Brettanomyces_custersianus@Seq_60	165_59	OG1595	Saccharomyces_cerevisiae@YHR037W	maker-flattened_line_24-augustus-gene-0.5-mRNA-1_1 gene=maker-flattened_line_24-augustus-gene-0.5 CDS=1-2775	gene=maker-flattened_line_24-augustus-gene-0.5 CDS=1-2775	yHMPu5000026197_Brettanomyces_custersianus
60	yHMPu5000026197_Brettanomyces_custersianus@Seq_61	165_60	OG4702	Saccharomyces_cerevisiae@YPL096W	genemark-flattened_line_4-processed-gene-0.59-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-0.59 CDS=1-1074	gene=genemark-flattened_line_4-processed-gene-0.59 CDS=1-1074	yHMPu5000026197_Brettanomyces_custersianus
61	yHMPu5000026197_Brettanomyces_custersianus@Seq_62	165_61	OG1046	Saccharomyces_cerevisiae@YMR054W	genemark-flattened_line_8-processed-gene-0.90-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-0.90 CDS=1-2481	gene=genemark-flattened_line_8-processed-gene-0.90 CDS=1-2481	yHMPu5000026197_Brettanomyces_custersianus
62	yHMPu5000026197_Brettanomyces_custersianus@Seq_63	165_62	OG1558	Saccharomyces_cerevisiae@YBR287W	genemark-flattened_line_12-processed-gene-1.6-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-1.6 CDS=1-1641	gene=genemark-flattened_line_12-processed-gene-1.6 CDS=1-1641	yHMPu5000026197_Brettanomyces_custersianus
63	yHMPu5000026197_Brettanomyces_custersianus@Seq_64	165_63	OG1010	Saccharomyces_cerevisiae@YPL171C	genemark-flattened_line_58-processed-gene-0.68-mRNA-1_1 gene=genemark-flattened_line_58-processed-gene-0.68 CDS=1-1206	gene=genemark-flattened_line_58-processed-gene-0.68 CDS=1-1206	yHMPu5000026197_Brettanomyces_custersianus
64	yHMPu5000026197_Brettanomyces_custersianus@Seq_65	165_64	OG1221	Saccharomyces_cerevisiae@YOR355W	maker-flattened_line_2-snap-gene-2.139-mRNA-1_1 gene=maker-flattened_line_2-snap-gene-2.139 CDS=1-1731	gene=maker-flattened_line_2-snap-gene-2.139 CDS=1-1731	yHMPu5000026197_Brettanomyces_custersianus
65	yHMPu5000026197_Brettanomyces_custersianus@Seq_66	165_65	OG2755	Saccharomyces_cerevisiae@YMR311C	genemark-flattened_line_66-processed-gene-0.7-mRNA-1_1 gene=genemark-flattened_line_66-processed-gene-0.7 CDS=1-669	gene=genemark-flattened_line_66-processed-gene-0.7 CDS=1-669	yHMPu5000026197_Brettanomyces_custersianus
66	yHMPu5000026197_Brettanomyces_custersianus@Seq_67	165_66	OG3615	Saccharomyces_cerevisiae@YOR039W	genemark-flattened_line_26-processed-gene-1.262-mRNA-1_1 gene=genemark-flattened_line_26-processed-gene-1.262 CDS=1-777	gene=genemark-flattened_line_26-processed-gene-1.262 CDS=1-777	yHMPu5000026197_Brettanomyces_custersianus
67	yHMPu5000026197_Brettanomyces_custersianus@Seq_68	165_67	OG4604	Cyberlindnera_jadinii@Seq_3713	genemark-flattened_line_82-processed-gene-0.40-mRNA-1_1 gene=genemark-flattened_line_82-processed-gene-0.40 CDS=1-1182	gene=genemark-flattened_line_82-processed-gene-0.40 CDS=1-1182	yHMPu5000026197_Brettanomyces_custersianus
68	yHMPu5000026197_Brettanomyces_custersianus@Seq_69	165_68	OG1862	Saccharomyces_cerevisiae@YGR145W	genemark-flattened_line_4-processed-gene-0.46-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-0.46 CDS=1-2076	gene=genemark-flattened_line_4-processed-gene-0.46 CDS=1-2076	yHMPu5000026197_Brettanomyces_custersianus
69	yHMPu5000026197_Brettanomyces_custersianus@Seq_70	165_69	OG70036	yHMPu5000026197_Brettanomyces_custersianus@Seq_70	snap_masked-flattened_line_34-processed-gene-0.292-mRNA-1_1 gene=snap_masked-flattened_line_34-processed-gene-0.292 CDS=1-669	gene=snap_masked-flattened_line_34-processed-gene-0.292 CDS=1-669	yHMPu5000026197_Brettanomyces_custersianus
70	yHMPu5000026197_Brettanomyces_custersianus@Seq_71	165_70	OG3257	Saccharomyces_cerevisiae@YGR167W	snap_masked-flattened_line_34-processed-gene-0.242-mRNA-1_1 gene=snap_masked-flattened_line_34-processed-gene-0.242 CDS=1-717	gene=snap_masked-flattened_line_34-processed-gene-0.242 CDS=1-717	yHMPu5000026197_Brettanomyces_custersianus
71	yHMPu5000026197_Brettanomyces_custersianus@Seq_72	165_71	OG4272	Saccharomyces_cerevisiae@YGR059W	maker-flattened_line_18-snap-gene-0.3-mRNA-1_1 gene=maker-flattened_line_18-snap-gene-0.3 CDS=1-2469	gene=maker-flattened_line_18-snap-gene-0.3 CDS=1-2469	yHMPu5000026197_Brettanomyces_custersianus
72	yHMPu5000026197_Brettanomyces_custersianus@Seq_73	165_72	OG1866	Saccharomyces_cerevisiae@YDR388W	genemark-flattened_line_8-processed-gene-4.135-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-4.135 CDS=1-1431	gene=genemark-flattened_line_8-processed-gene-4.135 CDS=1-1431	yHMPu5000026197_Brettanomyces_custersianus
73	yHMPu5000026197_Brettanomyces_custersianus@Seq_74	165_73	OG4973	Saccharomyces_cerevisiae@YBR227C	genemark-flattened_line_38-processed-gene-0.76-mRNA-1_1 gene=genemark-flattened_line_38-processed-gene-0.76 CDS=1-1575	gene=genemark-flattened_line_38-processed-gene-0.76 CDS=1-1575	yHMPu5000026197_Brettanomyces_custersianus
74	yHMPu5000026197_Brettanomyces_custersianus@Seq_75	165_74	OG130469	yHMPu5000026197_Brettanomyces_custersianus@Seq_75	snap_masked-flattened_line_0-processed-gene-6.37-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-6.37 CDS=1-198	gene=snap_masked-flattened_line_0-processed-gene-6.37 CDS=1-198	yHMPu5000026197_Brettanomyces_custersianus
