	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHAB147_Kazachstania_taianensis@Seq_11	150_10	OG18915	yHAB147_Kazachstania_taianensis@Seq_11	augustus_masked-NODE_27_length_167687_cov_50.5639_ID_53-processed-gene-0.154-mRNA-1_1 gene=augustus_masked-NODE_27_length_167687_cov_50.5639_ID_53-processed-gene-0.154 CDS=1-2970	gene=augustus_masked-NODE_27_length_167687_cov_50.5639_ID_53-processed-gene-0.154 CDS=1-2970	yHAB147_Kazachstania_taianensis
11	yHAB147_Kazachstania_taianensis@Seq_12	150_11	OG3848	Saccharomyces_cerevisiae@YJL207C	genemark-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-0.19-mRNA-1_1 gene=genemark-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-0.19 CDS=1-5715	gene=genemark-NODE_10_length_328113_cov_49.6167_ID_19-processed-gene-0.19 CDS=1-5715	yHAB147_Kazachstania_taianensis
12	yHAB147_Kazachstania_taianensis@Seq_13	150_12	OG3777	Saccharomyces_cerevisiae@YHR156C	augustus_masked-NODE_42_length_99769_cov_49.1976_ID_83-processed-gene-0.130-mRNA-1_1 gene=augustus_masked-NODE_42_length_99769_cov_49.1976_ID_83-processed-gene-0.130 CDS=1-846	gene=augustus_masked-NODE_42_length_99769_cov_49.1976_ID_83-processed-gene-0.130 CDS=1-846	yHAB147_Kazachstania_taianensis
13	yHAB147_Kazachstania_taianensis@Seq_14	150_13	OG1577	Saccharomyces_cerevisiae@YGR188C	augustus_masked-NODE_79_length_40880_cov_56.2185_ID_157-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_79_length_40880_cov_56.2185_ID_157-processed-gene-0.23 CDS=1-1188	gene=augustus_masked-NODE_79_length_40880_cov_56.2185_ID_157-processed-gene-0.23 CDS=1-1188	yHAB147_Kazachstania_taianensis
14	yHAB147_Kazachstania_taianensis@Seq_15	150_14	OG4605	Saccharomyces_cerevisiae@YDL078C	genemark-NODE_35_length_125469_cov_53.12_ID_69-processed-gene-0.8-mRNA-1_1 gene=genemark-NODE_35_length_125469_cov_53.12_ID_69-processed-gene-0.8 CDS=1-1059	gene=genemark-NODE_35_length_125469_cov_53.12_ID_69-processed-gene-0.8 CDS=1-1059	yHAB147_Kazachstania_taianensis
15	yHAB147_Kazachstania_taianensis@Seq_16	150_15	OG1990	Saccharomyces_cerevisiae@YPR189W	augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-0.17-mRNA-1_1 gene=augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-0.17 CDS=1-4266	gene=augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-0.17 CDS=1-4266	yHAB147_Kazachstania_taianensis
16	yHAB147_Kazachstania_taianensis@Seq_17	150_16	OG18842	yHAB147_Kazachstania_taianensis@Seq_17	augustus_masked-NODE_4_length_472607_cov_50.686_ID_7-processed-gene-1.62-mRNA-1_1 gene=augustus_masked-NODE_4_length_472607_cov_50.686_ID_7-processed-gene-1.62 CDS=1-555	gene=augustus_masked-NODE_4_length_472607_cov_50.686_ID_7-processed-gene-1.62 CDS=1-555	yHAB147_Kazachstania_taianensis
17	yHAB147_Kazachstania_taianensis@Seq_18	150_17	OG2048	Saccharomyces_cerevisiae@YGR007W	augustus_masked-NODE_60_length_73919_cov_48.7455_ID_119-processed-gene-0.34-mRNA-1_1 gene=augustus_masked-NODE_60_length_73919_cov_48.7455_ID_119-processed-gene-0.34 CDS=1-954	gene=augustus_masked-NODE_60_length_73919_cov_48.7455_ID_119-processed-gene-0.34 CDS=1-954	yHAB147_Kazachstania_taianensis
18	yHAB147_Kazachstania_taianensis@Seq_19	150_18	OG71388	yHAB147_Kazachstania_taianensis@Seq_19	snap_masked-NODE_22_length_183421_cov_47.7453_ID_43-processed-gene-0.205-mRNA-1_1 gene=snap_masked-NODE_22_length_183421_cov_47.7453_ID_43-processed-gene-0.205 CDS=1-948	gene=snap_masked-NODE_22_length_183421_cov_47.7453_ID_43-processed-gene-0.205 CDS=1-948	yHAB147_Kazachstania_taianensis
19	yHAB147_Kazachstania_taianensis@Seq_20	150_19	OG70660	yHAB147_Kazachstania_taianensis@Seq_20	snap_masked-NODE_6_length_412999_cov_51.6042_ID_11-processed-gene-0.30-mRNA-1_1 gene=snap_masked-NODE_6_length_412999_cov_51.6042_ID_11-processed-gene-0.30 CDS=1-219	gene=snap_masked-NODE_6_length_412999_cov_51.6042_ID_11-processed-gene-0.30 CDS=1-219	yHAB147_Kazachstania_taianensis
20	yHAB147_Kazachstania_taianensis@Seq_21	150_20	OG9493	yHAB166_Kazachstania_yakushimaensis@Seq_1283	augustus_masked-NODE_30_length_140960_cov_48.4642_ID_59-processed-gene-0.21-mRNA-1_1 gene=augustus_masked-NODE_30_length_140960_cov_48.4642_ID_59-processed-gene-0.21 CDS=1-660	gene=augustus_masked-NODE_30_length_140960_cov_48.4642_ID_59-processed-gene-0.21 CDS=1-660	yHAB147_Kazachstania_taianensis
21	yHAB147_Kazachstania_taianensis@Seq_22	150_21	OG2776	Saccharomyces_cerevisiae@YOR033C	augustus_masked-NODE_23_length_178365_cov_50.7268_ID_45-processed-gene-0.115-mRNA-1_1 gene=augustus_masked-NODE_23_length_178365_cov_50.7268_ID_45-processed-gene-0.115 CDS=1-2076	gene=augustus_masked-NODE_23_length_178365_cov_50.7268_ID_45-processed-gene-0.115 CDS=1-2076	yHAB147_Kazachstania_taianensis
22	yHAB147_Kazachstania_taianensis@Seq_23	150_22	OG4221	Saccharomyces_cerevisiae@YBR283C	augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.227-mRNA-1_1 gene=augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.227 CDS=1-1470	gene=augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.227 CDS=1-1470	yHAB147_Kazachstania_taianensis
23	yHAB147_Kazachstania_taianensis@Seq_24	150_23	OG3327	Saccharomyces_cerevisiae@YNL110C	augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.42-mRNA-1_1 gene=augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.42 CDS=1-813	gene=augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.42 CDS=1-813	yHAB147_Kazachstania_taianensis
24	yHAB147_Kazachstania_taianensis@Seq_25	150_24	OG6899	Saccharomyces_cerevisiae@YGR130C	snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-4.67-mRNA-1_1 gene=snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-4.67 CDS=1-2307	gene=snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-4.67 CDS=1-2307	yHAB147_Kazachstania_taianensis
25	yHAB147_Kazachstania_taianensis@Seq_26	150_25	OG1363	Saccharomyces_cerevisiae@YNL330C	augustus_masked-NODE_80_length_40032_cov_43.4411_ID_159-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-NODE_80_length_40032_cov_43.4411_ID_159-processed-gene-0.11 CDS=1-1299	gene=augustus_masked-NODE_80_length_40032_cov_43.4411_ID_159-processed-gene-0.11 CDS=1-1299	yHAB147_Kazachstania_taianensis
26	yHAB147_Kazachstania_taianensis@Seq_27	150_26	OG123831	yHAB147_Kazachstania_taianensis@Seq_27	augustus_masked-NODE_69_length_59722_cov_54.5206_ID_137-processed-gene-0.45-mRNA-1_1 gene=augustus_masked-NODE_69_length_59722_cov_54.5206_ID_137-processed-gene-0.45 CDS=1-2367	gene=augustus_masked-NODE_69_length_59722_cov_54.5206_ID_137-processed-gene-0.45 CDS=1-2367	yHAB147_Kazachstania_taianensis
27	yHAB147_Kazachstania_taianensis@Seq_28	150_27	OG3482	Saccharomyces_cerevisiae@YBR103W	augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-1.113-mRNA-1_1 gene=augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-1.113 CDS=1-1719	gene=augustus_masked-NODE_2_length_509446_cov_49.8933_ID_3-processed-gene-1.113 CDS=1-1719	yHAB147_Kazachstania_taianensis
28	yHAB147_Kazachstania_taianensis@Seq_29	150_28	OG30919	yHAB159_Kazachstania_solicola@Seq_4033	augustus_masked-NODE_83_length_39234_cov_52.5968_ID_165-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-NODE_83_length_39234_cov_52.5968_ID_165-processed-gene-0.7 CDS=1-405	gene=augustus_masked-NODE_83_length_39234_cov_52.5968_ID_165-processed-gene-0.7 CDS=1-405	yHAB147_Kazachstania_taianensis
29	yHAB147_Kazachstania_taianensis@Seq_30	150_29	OG1881	Saccharomyces_cerevisiae@YKR097W	augustus_masked-NODE_25_length_171879_cov_48.7059_ID_49-processed-gene-0.154-mRNA-1_1 gene=augustus_masked-NODE_25_length_171879_cov_48.7059_ID_49-processed-gene-0.154 CDS=1-1644	gene=augustus_masked-NODE_25_length_171879_cov_48.7059_ID_49-processed-gene-0.154 CDS=1-1644	yHAB147_Kazachstania_taianensis
30	yHAB147_Kazachstania_taianensis@Seq_31	150_30	OG6614	Saccharomyces_cerevisiae@YKL204W	snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.33-mRNA-1_1 gene=snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.33 CDS=1-2034	gene=snap_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-3.33 CDS=1-2034	yHAB147_Kazachstania_taianensis
31	yHAB147_Kazachstania_taianensis@Seq_32	150_31	OG1618	Saccharomyces_cerevisiae@YPR024W	augustus_masked-NODE_11_length_309691_cov_49.4167_ID_21-processed-gene-2.14-mRNA-1_1 gene=augustus_masked-NODE_11_length_309691_cov_49.4167_ID_21-processed-gene-2.14 CDS=1-2451	gene=augustus_masked-NODE_11_length_309691_cov_49.4167_ID_21-processed-gene-2.14 CDS=1-2451	yHAB147_Kazachstania_taianensis
32	yHAB147_Kazachstania_taianensis@Seq_33	150_32	OG3586	Saccharomyces_cerevisiae@YMR268C	augustus_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.109-mRNA-1_1 gene=augustus_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.109 CDS=1-1362	gene=augustus_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.109 CDS=1-1362	yHAB147_Kazachstania_taianensis
33	yHAB147_Kazachstania_taianensis@Seq_34	150_33	OG1155	Saccharomyces_cerevisiae@YLR130C	augustus_masked-NODE_51_length_80233_cov_48.0239_ID_101-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-NODE_51_length_80233_cov_48.0239_ID_101-processed-gene-0.4 CDS=1-1272	gene=augustus_masked-NODE_51_length_80233_cov_48.0239_ID_101-processed-gene-0.4 CDS=1-1272	yHAB147_Kazachstania_taianensis
34	yHAB147_Kazachstania_taianensis@Seq_35	150_34	OG2890	Saccharomyces_cerevisiae@YOR257W	augustus_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.115-mRNA-1_1 gene=augustus_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.115 CDS=1-525	gene=augustus_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.115 CDS=1-525	yHAB147_Kazachstania_taianensis
35	yHAB147_Kazachstania_taianensis@Seq_36	150_35	OG210273	yHAB147_Kazachstania_taianensis@Seq_36	augustus_masked-NODE_9_length_388119_cov_51.2998_ID_17-processed-gene-2.26-mRNA-1_1 gene=augustus_masked-NODE_9_length_388119_cov_51.2998_ID_17-processed-gene-2.26 CDS=1-777	gene=augustus_masked-NODE_9_length_388119_cov_51.2998_ID_17-processed-gene-2.26 CDS=1-777	yHAB147_Kazachstania_taianensis
36	yHAB147_Kazachstania_taianensis@Seq_37	150_36	OG6999	Saccharomyces_cerevisiae@YDL005C	augustus_masked-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-0.46-mRNA-1_1 gene=augustus_masked-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-0.46 CDS=1-1179	gene=augustus_masked-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-0.46 CDS=1-1179	yHAB147_Kazachstania_taianensis
37	yHAB147_Kazachstania_taianensis@Seq_38	150_37	OG3959	Saccharomyces_cerevisiae@YPR163C	augustus_masked-NODE_20_length_194204_cov_51.7851_ID_39-processed-gene-0.117-mRNA-1_1 gene=augustus_masked-NODE_20_length_194204_cov_51.7851_ID_39-processed-gene-0.117 CDS=1-1371	gene=augustus_masked-NODE_20_length_194204_cov_51.7851_ID_39-processed-gene-0.117 CDS=1-1371	yHAB147_Kazachstania_taianensis
38	yHAB147_Kazachstania_taianensis@Seq_39	150_38	OG3860	Saccharomyces_cerevisiae@YHR198C	augustus_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-3.154-mRNA-1_1 gene=augustus_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-3.154 CDS=1-951	gene=augustus_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-3.154 CDS=1-951	yHAB147_Kazachstania_taianensis
39	yHAB147_Kazachstania_taianensis@Seq_40	150_39	OG33734	yHAB147_Kazachstania_taianensis@Seq_2011	snap_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-0.41-mRNA-1_1 gene=snap_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-0.41 CDS=1-423	gene=snap_masked-NODE_5_length_452406_cov_49.1731_ID_9-processed-gene-0.41 CDS=1-423	yHAB147_Kazachstania_taianensis
40	yHAB147_Kazachstania_taianensis@Seq_41	150_40	OG5382	Saccharomyces_cerevisiae@YML091C	snap_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.166-mRNA-1_1 gene=snap_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.166 CDS=1-3648	gene=snap_masked-NODE_24_length_173956_cov_48.0629_ID_47-processed-gene-0.166 CDS=1-3648	yHAB147_Kazachstania_taianensis
41	yHAB147_Kazachstania_taianensis@Seq_42	150_41	OG2886	Saccharomyces_cerevisiae@YDL111C	augustus_masked-NODE_15_length_232496_cov_50.2277_ID_29-processed-gene-1.95-mRNA-1_1 gene=augustus_masked-NODE_15_length_232496_cov_50.2277_ID_29-processed-gene-1.95 CDS=1-789	gene=augustus_masked-NODE_15_length_232496_cov_50.2277_ID_29-processed-gene-1.95 CDS=1-789	yHAB147_Kazachstania_taianensis
42	yHAB147_Kazachstania_taianensis@Seq_43	150_42	OG1844	Saccharomyces_cerevisiae@YFL001W	augustus_masked-NODE_66_length_67494_cov_53.9163_ID_131-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_66_length_67494_cov_53.9163_ID_131-processed-gene-0.23 CDS=1-1350	gene=augustus_masked-NODE_66_length_67494_cov_53.9163_ID_131-processed-gene-0.23 CDS=1-1350	yHAB147_Kazachstania_taianensis
43	yHAB147_Kazachstania_taianensis@Seq_44	150_43	OG2894	Saccharomyces_cerevisiae@YOR307C	snap_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.268-mRNA-1_1 gene=snap_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.268 CDS=1-471	gene=snap_masked-NODE_3_length_493441_cov_51.2922_ID_5-processed-gene-3.268 CDS=1-471	yHAB147_Kazachstania_taianensis
44	yHAB147_Kazachstania_taianensis@Seq_45	150_44	OG2803	Saccharomyces_cerevisiae@YPL045W	augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-2.48-mRNA-1_1 gene=augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-2.48 CDS=1-2319	gene=augustus_masked-NODE_1_length_513399_cov_49.1939_ID_1-processed-gene-2.48 CDS=1-2319	yHAB147_Kazachstania_taianensis
45	yHAB147_Kazachstania_taianensis@Seq_46	150_45	OG1181	Saccharomyces_cerevisiae@YMR307W	genemark-NODE_13_length_277020_cov_51.601_ID_25-processed-gene-1.31-mRNA-1_1 gene=genemark-NODE_13_length_277020_cov_51.601_ID_25-processed-gene-1.31 CDS=1-1701	gene=genemark-NODE_13_length_277020_cov_51.601_ID_25-processed-gene-1.31 CDS=1-1701	yHAB147_Kazachstania_taianensis
46	yHAB147_Kazachstania_taianensis@Seq_47	150_46	OG6218	Saccharomyces_cerevisiae@YNL199C	snap_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-2.33-mRNA-1_1 gene=snap_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-2.33 CDS=1-1128	gene=snap_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-2.33 CDS=1-1128	yHAB147_Kazachstania_taianensis
47	yHAB147_Kazachstania_taianensis@Seq_48	150_47	OG3458	Saccharomyces_cerevisiae@YGL067W	augustus_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-0.0 CDS=1-1167	gene=augustus_masked-NODE_8_length_405330_cov_49.6528_ID_15-processed-gene-0.0 CDS=1-1167	yHAB147_Kazachstania_taianensis
48	yHAB147_Kazachstania_taianensis@Seq_49	150_48	OG2041	Saccharomyces_cerevisiae@YGL171W	augustus_masked-NODE_39_length_112502_cov_56.693_ID_77-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_39_length_112502_cov_56.693_ID_77-processed-gene-0.23 CDS=1-1680	gene=augustus_masked-NODE_39_length_112502_cov_56.693_ID_77-processed-gene-0.23 CDS=1-1680	yHAB147_Kazachstania_taianensis
49	yHAB147_Kazachstania_taianensis@Seq_50	150_49	OG2107	Saccharomyces_cerevisiae@YIR021W	augustus_masked-NODE_36_length_122875_cov_46.3907_ID_71-processed-gene-0.82-mRNA-1_1 gene=augustus_masked-NODE_36_length_122875_cov_46.3907_ID_71-processed-gene-0.82 CDS=1-516	gene=augustus_masked-NODE_36_length_122875_cov_46.3907_ID_71-processed-gene-0.82 CDS=1-516	yHAB147_Kazachstania_taianensis
50	yHAB147_Kazachstania_taianensis@Seq_51	150_50	OG1030	Saccharomyces_cerevisiae@YBR263W	augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.182-mRNA-1_1 gene=augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.182 CDS=1-1512	gene=augustus_masked-NODE_21_length_190094_cov_51.4208_ID_41-processed-gene-0.182 CDS=1-1512	yHAB147_Kazachstania_taianensis
51	yHAB147_Kazachstania_taianensis@Seq_52	150_51	OG2125	Saccharomyces_cerevisiae@YNL137C	augustus_masked-NODE_14_length_255832_cov_91.9708_ID_27-processed-gene-1.181-mRNA-1_1 gene=augustus_masked-NODE_14_length_255832_cov_91.9708_ID_27-processed-gene-1.181 CDS=1-1452	gene=augustus_masked-NODE_14_length_255832_cov_91.9708_ID_27-processed-gene-1.181 CDS=1-1452	yHAB147_Kazachstania_taianensis
52	yHAB147_Kazachstania_taianensis@Seq_53	150_52	OG6354	Saccharomyces_cerevisiae@YKL130C	genemark-NODE_77_length_42023_cov_48.0306_ID_153-processed-gene-0.33-mRNA-1_1 gene=genemark-NODE_77_length_42023_cov_48.0306_ID_153-processed-gene-0.33 CDS=1-774	gene=genemark-NODE_77_length_42023_cov_48.0306_ID_153-processed-gene-0.33 CDS=1-774	yHAB147_Kazachstania_taianensis
53	yHAB147_Kazachstania_taianensis@Seq_54	150_53	OG2356	Saccharomyces_cerevisiae@YBR153W	genemark-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-1.48-mRNA-1_1 gene=genemark-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-1.48 CDS=1-750	gene=genemark-NODE_16_length_222083_cov_51.2016_ID_31-processed-gene-1.48 CDS=1-750	yHAB147_Kazachstania_taianensis
54	yHAB147_Kazachstania_taianensis@Seq_55	150_54	OG1948	Saccharomyces_cerevisiae@YDR331W	augustus_masked-NODE_54_length_79159_cov_49.0404_ID_107-processed-gene-0.47-mRNA-1_1 gene=augustus_masked-NODE_54_length_79159_cov_49.0404_ID_107-processed-gene-0.47 CDS=1-1167	gene=augustus_masked-NODE_54_length_79159_cov_49.0404_ID_107-processed-gene-0.47 CDS=1-1167	yHAB147_Kazachstania_taianensis
55	yHAB147_Kazachstania_taianensis@Seq_56	150_55	OG151756	yHAB147_Kazachstania_taianensis@Seq_56	genemark-NODE_44_length_89130_cov_53.0913_ID_87-processed-gene-0.7-mRNA-1_1 gene=genemark-NODE_44_length_89130_cov_53.0913_ID_87-processed-gene-0.7 CDS=1-2001	gene=genemark-NODE_44_length_89130_cov_53.0913_ID_87-processed-gene-0.7 CDS=1-2001	yHAB147_Kazachstania_taianensis
56	yHAB147_Kazachstania_taianensis@Seq_57	150_56	OG5138	Saccharomyces_cerevisiae@YNL024C-A	snap_masked-NODE_17_length_204173_cov_50.8345_ID_33-processed-gene-0.76-mRNA-1_1 gene=snap_masked-NODE_17_length_204173_cov_50.8345_ID_33-processed-gene-0.76 CDS=1-216	gene=snap_masked-NODE_17_length_204173_cov_50.8345_ID_33-processed-gene-0.76 CDS=1-216	yHAB147_Kazachstania_taianensis
57	yHAB147_Kazachstania_taianensis@Seq_58	150_57	OG3720	Saccharomyces_cerevisiae@YNL005C	augustus_masked-NODE_78_length_41828_cov_49.5985_ID_155-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-NODE_78_length_41828_cov_49.5985_ID_155-processed-gene-0.1 CDS=1-990	gene=augustus_masked-NODE_78_length_41828_cov_49.5985_ID_155-processed-gene-0.1 CDS=1-990	yHAB147_Kazachstania_taianensis
58	yHAB147_Kazachstania_taianensis@Seq_59	150_58	OG4589	Saccharomyces_cerevisiae@YDR075W	genemark-NODE_56_length_76205_cov_56.1241_ID_111-processed-gene-0.16-mRNA-1_1 gene=genemark-NODE_56_length_76205_cov_56.1241_ID_111-processed-gene-0.16 CDS=1-924	gene=genemark-NODE_56_length_76205_cov_56.1241_ID_111-processed-gene-0.16 CDS=1-924	yHAB147_Kazachstania_taianensis
59	yHAB147_Kazachstania_taianensis@Seq_60	150_59	OG3016	Saccharomyces_cerevisiae@YDL217C	augustus_masked-NODE_31_length_133858_cov_48.3574_ID_61-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_31_length_133858_cov_48.3574_ID_61-processed-gene-0.23 CDS=1-582	gene=augustus_masked-NODE_31_length_133858_cov_48.3574_ID_61-processed-gene-0.23 CDS=1-582	yHAB147_Kazachstania_taianensis
60	yHAB147_Kazachstania_taianensis@Seq_61	150_60	OG2642	Saccharomyces_cerevisiae@YJL128C	maker-NODE_2_length_509446_cov_49.8933_ID_3-snap-gene-1.81-mRNA-1_1 gene=maker-NODE_2_length_509446_cov_49.8933_ID_3-snap-gene-1.81 CDS=1-2103	gene=maker-NODE_2_length_509446_cov_49.8933_ID_3-snap-gene-1.81 CDS=1-2103	yHAB147_Kazachstania_taianensis
