	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	Metschnikowia_drakensbergensis@Seq_11	76_10	OG11787	Metschnikowia_bowlesiae@Seq_595	snap_masked-draA_s103-processed-gene-0.9-mRNA-1_1 gene=snap_masked-draA_s103-processed-gene-0.9 CDS=1-213	gene=snap_masked-draA_s103-processed-gene-0.9 CDS=1-213	Metschnikowia_drakensbergensis
11	Metschnikowia_drakensbergensis@Seq_12	76_11	OG6071	Metschnikowia_matae_maris@Seq_973	snap_masked-draA_s15-processed-gene-1.113-mRNA-1_1 gene=snap_masked-draA_s15-processed-gene-1.113 CDS=1-2640	gene=snap_masked-draA_s15-processed-gene-1.113 CDS=1-2640	Metschnikowia_drakensbergensis
12	Metschnikowia_drakensbergensis@Seq_13	76_12	OG3056	Saccharomyces_cerevisiae@YNL094W	augustus_masked-draA_s100-processed-gene-2.21-mRNA-1_1 gene=augustus_masked-draA_s100-processed-gene-2.21 CDS=1-1956	gene=augustus_masked-draA_s100-processed-gene-2.21 CDS=1-1956	Metschnikowia_drakensbergensis
13	Metschnikowia_drakensbergensis@Seq_14	76_13	OG5996	Metschnikowia_proteae@Seq_4568	augustus_masked-draA_s17-processed-gene-3.98-mRNA-1_1 gene=augustus_masked-draA_s17-processed-gene-3.98 CDS=1-1047	gene=augustus_masked-draA_s17-processed-gene-3.98 CDS=1-1047	Metschnikowia_drakensbergensis
14	Metschnikowia_drakensbergensis@Seq_15	76_14	OG5883	Metschnikowia_similis@Seq_2729	augustus_masked-draA_s57-processed-gene-1.115-mRNA-1_1 gene=augustus_masked-draA_s57-processed-gene-1.115 CDS=1-1566	gene=augustus_masked-draA_s57-processed-gene-1.115 CDS=1-1566	Metschnikowia_drakensbergensis
15	Metschnikowia_drakensbergensis@Seq_16	76_15	OG12085	Metschnikowia_matae_maris@Seq_2168	snap_masked-draA_s39-processed-gene-1.80-mRNA-1_1 gene=snap_masked-draA_s39-processed-gene-1.80 CDS=1-1620	gene=snap_masked-draA_s39-processed-gene-1.80 CDS=1-1620	Metschnikowia_drakensbergensis
16	Metschnikowia_drakensbergensis@Seq_17	76_16	OG1070	Saccharomyces_cerevisiae@YER070W	augustus_masked-draA_s65-processed-gene-0.103-mRNA-1_1 gene=augustus_masked-draA_s65-processed-gene-0.103 CDS=1-2595	gene=augustus_masked-draA_s65-processed-gene-0.103 CDS=1-2595	Metschnikowia_drakensbergensis
17	Metschnikowia_drakensbergensis@Seq_18	76_17	OG5160	yHMPu5000035018_Candida_canberraensis@Seq_1189	augustus_masked-draA_s15-processed-gene-6.20-mRNA-1_1 gene=augustus_masked-draA_s15-processed-gene-6.20 CDS=1-417	gene=augustus_masked-draA_s15-processed-gene-6.20 CDS=1-417	Metschnikowia_drakensbergensis
18	Metschnikowia_drakensbergensis@Seq_19	76_18	OG4089	Saccharomyces_cerevisiae@YDL043C	augustus_masked-draA_s91-processed-gene-1.144-mRNA-1_1 gene=augustus_masked-draA_s91-processed-gene-1.144 CDS=1-729	gene=augustus_masked-draA_s91-processed-gene-1.144 CDS=1-729	Metschnikowia_drakensbergensis
19	Metschnikowia_drakensbergensis@Seq_20	76_19	OG3405	Ascoidea_asiatica@Seq_6967	augustus_masked-draA_s49-processed-gene-0.78-mRNA-1_1 gene=augustus_masked-draA_s49-processed-gene-0.78 CDS=1-1377	gene=augustus_masked-draA_s49-processed-gene-0.78 CDS=1-1377	Metschnikowia_drakensbergensis
20	Metschnikowia_drakensbergensis@Seq_21	76_20	OG4820	Candida_carpophila@Seq_3154	augustus_masked-draA_s15-processed-gene-0.86-mRNA-1_1 gene=augustus_masked-draA_s15-processed-gene-0.86 CDS=1-2913	gene=augustus_masked-draA_s15-processed-gene-0.86 CDS=1-2913	Metschnikowia_drakensbergensis
21	Metschnikowia_drakensbergensis@Seq_22	76_21	OG194172	Metschnikowia_drakensbergensis@Seq_22	snap_masked-draA_s70-processed-gene-0.4-mRNA-1_1 gene=snap_masked-draA_s70-processed-gene-0.4 CDS=1-219	gene=snap_masked-draA_s70-processed-gene-0.4 CDS=1-219	Metschnikowia_drakensbergensis
22	Metschnikowia_drakensbergensis@Seq_23	76_22	OG1292	Saccharomyces_cerevisiae@YFL025C	genemark-draA_s79-processed-gene-9.79-mRNA-1_1 gene=genemark-draA_s79-processed-gene-9.79 CDS=1-3324	gene=genemark-draA_s79-processed-gene-9.79 CDS=1-3324	Metschnikowia_drakensbergensis
23	Metschnikowia_drakensbergensis@Seq_24	76_23	OG1245	Saccharomyces_cerevisiae@YFL037W	genemark-draA_s103-processed-gene-3.57-mRNA-1_1 gene=genemark-draA_s103-processed-gene-3.57 CDS=1-1344	gene=genemark-draA_s103-processed-gene-3.57 CDS=1-1344	Metschnikowia_drakensbergensis
24	Metschnikowia_drakensbergensis@Seq_25	76_24	OG1018	Saccharomyces_cerevisiae@YJL172W	augustus_masked-draA_s9-processed-gene-2.35-mRNA-1_1 gene=augustus_masked-draA_s9-processed-gene-2.35 CDS=1-4467	gene=augustus_masked-draA_s9-processed-gene-2.35 CDS=1-4467	Metschnikowia_drakensbergensis
25	Metschnikowia_drakensbergensis@Seq_26	76_25	OG129408	Metschnikowia_drakensbergensis@Seq_26	snap_masked-draA_C9319-processed-gene-0.1-mRNA-1_1 gene=snap_masked-draA_C9319-processed-gene-0.1 CDS=1-381	gene=snap_masked-draA_C9319-processed-gene-0.1 CDS=1-381	Metschnikowia_drakensbergensis
26	Metschnikowia_drakensbergensis@Seq_27	76_26	OG3782	Saccharomyces_cerevisiae@YJR159W	augustus_masked-draA_s110-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-draA_s110-processed-gene-0.74 CDS=1-1086	gene=augustus_masked-draA_s110-processed-gene-0.74 CDS=1-1086	Metschnikowia_drakensbergensis
27	Metschnikowia_drakensbergensis@Seq_28	76_27	OG8130	Spathaspora_gorwiae@Seq_6498	augustus_masked-draA_s9-processed-gene-1.87-mRNA-1_1 gene=augustus_masked-draA_s9-processed-gene-1.87 CDS=1-1068	gene=augustus_masked-draA_s9-processed-gene-1.87 CDS=1-1068	Metschnikowia_drakensbergensis
28	Metschnikowia_drakensbergensis@Seq_29	76_28	OG150350	Metschnikowia_drakensbergensis@Seq_29	augustus_masked-draA_s71-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-draA_s71-processed-gene-0.3 CDS=1-402	gene=augustus_masked-draA_s71-processed-gene-0.3 CDS=1-402	Metschnikowia_drakensbergensis
29	Metschnikowia_drakensbergensis@Seq_30	76_29	OG4360	Saccharomyces_cerevisiae@YJL166W	augustus_masked-draA_s37-processed-gene-1.206-mRNA-1_1 gene=augustus_masked-draA_s37-processed-gene-1.206 CDS=1-282	gene=augustus_masked-draA_s37-processed-gene-1.206 CDS=1-282	Metschnikowia_drakensbergensis
30	Metschnikowia_drakensbergensis@Seq_31	76_30	OG1676	Saccharomyces_cerevisiae@YBL047C	augustus_masked-draA_s6-processed-gene-0.52-mRNA-1_1 gene=augustus_masked-draA_s6-processed-gene-0.52 CDS=1-3930	gene=augustus_masked-draA_s6-processed-gene-0.52 CDS=1-3930	Metschnikowia_drakensbergensis
31	Metschnikowia_drakensbergensis@Seq_32	76_31	OG2643	Saccharomyces_cerevisiae@YMR076C	augustus_masked-draA_s53-processed-gene-0.115-mRNA-1_1 gene=augustus_masked-draA_s53-processed-gene-0.115 CDS=1-3789	gene=augustus_masked-draA_s53-processed-gene-0.115 CDS=1-3789	Metschnikowia_drakensbergensis
32	Metschnikowia_drakensbergensis@Seq_33	76_32	OG1282	Saccharomyces_cerevisiae@YNR026C	snap_masked-draA_s15-processed-gene-2.79-mRNA-1_1 gene=snap_masked-draA_s15-processed-gene-2.79 CDS=1-2946	gene=snap_masked-draA_s15-processed-gene-2.79 CDS=1-2946	Metschnikowia_drakensbergensis
33	Metschnikowia_drakensbergensis@Seq_34	76_33	OG2248	Saccharomyces_cerevisiae@YOR065W	augustus_masked-draA_s100-processed-gene-3.1-mRNA-1_1 gene=augustus_masked-draA_s100-processed-gene-3.1 CDS=1-855	gene=augustus_masked-draA_s100-processed-gene-3.1 CDS=1-855	Metschnikowia_drakensbergensis
34	Metschnikowia_drakensbergensis@Seq_35	76_34	OG4221	Saccharomyces_cerevisiae@YBR283C	maker-draA_s109-augustus-gene-0.23-mRNA-1_1 gene=maker-draA_s109-augustus-gene-0.23 CDS=1-1467	gene=maker-draA_s109-augustus-gene-0.23 CDS=1-1467	Metschnikowia_drakensbergensis
35	Metschnikowia_drakensbergensis@Seq_36	76_35	OG4460	Dekkera_bruxellensis@Seq_1105	snap_masked-draA_s100-processed-gene-0.98-mRNA-1_1 gene=snap_masked-draA_s100-processed-gene-0.98 CDS=1-1794	gene=snap_masked-draA_s100-processed-gene-0.98 CDS=1-1794	Metschnikowia_drakensbergensis
36	Metschnikowia_drakensbergensis@Seq_37	76_36	OG2547	Saccharomyces_cerevisiae@YDL047W	augustus_masked-draA_s44-processed-gene-3.44-mRNA-1_1 gene=augustus_masked-draA_s44-processed-gene-3.44 CDS=1-942	gene=augustus_masked-draA_s44-processed-gene-3.44 CDS=1-942	Metschnikowia_drakensbergensis
37	Metschnikowia_drakensbergensis@Seq_38	76_37	OG6600	Arthrobotrys_oligospora@Seq_4478	augustus_masked-draA_s70-processed-gene-0.146-mRNA-1_1 gene=augustus_masked-draA_s70-processed-gene-0.146 CDS=1-1014	gene=augustus_masked-draA_s70-processed-gene-0.146 CDS=1-1014	Metschnikowia_drakensbergensis
38	Metschnikowia_drakensbergensis@Seq_39	76_38	OG2768	Saccharomyces_cerevisiae@YLR005W	augustus_masked-draA_s9-processed-gene-2.2-mRNA-1_1 gene=augustus_masked-draA_s9-processed-gene-2.2 CDS=1-1491	gene=augustus_masked-draA_s9-processed-gene-2.2 CDS=1-1491	Metschnikowia_drakensbergensis
39	Metschnikowia_drakensbergensis@Seq_40	76_39	OG2512	Saccharomyces_cerevisiae@YGL163C	augustus_masked-draA_s35-processed-gene-0.149-mRNA-1_1 gene=augustus_masked-draA_s35-processed-gene-0.149 CDS=1-2502	gene=augustus_masked-draA_s35-processed-gene-0.149 CDS=1-2502	Metschnikowia_drakensbergensis
40	Metschnikowia_drakensbergensis@Seq_41	76_40	OG4909	Lachancea_mirantina@Seq_2111	augustus_masked-draA_s57-processed-gene-0.40-mRNA-1_1 gene=augustus_masked-draA_s57-processed-gene-0.40 CDS=1-1266	gene=augustus_masked-draA_s57-processed-gene-0.40 CDS=1-1266	Metschnikowia_drakensbergensis
41	Metschnikowia_drakensbergensis@Seq_42	76_41	OG5755	Metschnikowia_shivogae@Seq_1938	augustus_masked-draA_s71-processed-gene-1.194-mRNA-1_1 gene=augustus_masked-draA_s71-processed-gene-1.194 CDS=1-1257	gene=augustus_masked-draA_s71-processed-gene-1.194 CDS=1-1257	Metschnikowia_drakensbergensis
42	Metschnikowia_drakensbergensis@Seq_43	76_42	OG7010	Metschnikowia_similis@Seq_4551	augustus_masked-draA_s91-processed-gene-3.142-mRNA-1_1 gene=augustus_masked-draA_s91-processed-gene-3.142 CDS=1-540	gene=augustus_masked-draA_s91-processed-gene-3.142 CDS=1-540	Metschnikowia_drakensbergensis
43	Metschnikowia_drakensbergensis@Seq_44	76_43	OG3819	Saccharomyces_cerevisiae@YPL155C	snap_masked-draA_s9-processed-gene-1.23-mRNA-1_1 gene=snap_masked-draA_s9-processed-gene-1.23 CDS=1-1656	gene=snap_masked-draA_s9-processed-gene-1.23 CDS=1-1656	Metschnikowia_drakensbergensis
44	Metschnikowia_drakensbergensis@Seq_45	76_44	OG2587	Saccharomyces_cerevisiae@YGL082W	augustus_masked-draA_s35-processed-gene-0.164-mRNA-1_1 gene=augustus_masked-draA_s35-processed-gene-0.164 CDS=1-1077	gene=augustus_masked-draA_s35-processed-gene-0.164 CDS=1-1077	Metschnikowia_drakensbergensis
45	Metschnikowia_drakensbergensis@Seq_46	76_45	OG3861	yHMPu5000034614_Saturnispora_silvae@Seq_149	augustus_masked-draA_s103-processed-gene-1.67-mRNA-1_1 gene=augustus_masked-draA_s103-processed-gene-1.67 CDS=1-1062	gene=augustus_masked-draA_s103-processed-gene-1.67 CDS=1-1062	Metschnikowia_drakensbergensis
46	Metschnikowia_drakensbergensis@Seq_47	76_46	OG1034	Saccharomyces_cerevisiae@YHR186C	maker-draA_s68-augustus-gene-0.43-mRNA-1_1 gene=maker-draA_s68-augustus-gene-0.43 CDS=1-5316	gene=maker-draA_s68-augustus-gene-0.43 CDS=1-5316	Metschnikowia_drakensbergensis
47	Metschnikowia_drakensbergensis@Seq_48	76_47	OG1325	Saccharomyces_cerevisiae@YER098W	augustus_masked-draA_s17-processed-gene-5.52-mRNA-1_1 gene=augustus_masked-draA_s17-processed-gene-5.52 CDS=1-2241	gene=augustus_masked-draA_s17-processed-gene-5.52 CDS=1-2241	Metschnikowia_drakensbergensis
48	Metschnikowia_drakensbergensis@Seq_49	76_48	OG4608	Saccharomyces_cerevisiae@YPR094W	snap_masked-draA_s65-processed-gene-0.130-mRNA-1_1 gene=snap_masked-draA_s65-processed-gene-0.130 CDS=1-336	gene=snap_masked-draA_s65-processed-gene-0.130 CDS=1-336	Metschnikowia_drakensbergensis
49	Metschnikowia_drakensbergensis@Seq_50	76_49	OG2025	Saccharomyces_cerevisiae@YIL090W	augustus_masked-draA_s76-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-draA_s76-processed-gene-0.9 CDS=1-1395	gene=augustus_masked-draA_s76-processed-gene-0.9 CDS=1-1395	Metschnikowia_drakensbergensis
50	Metschnikowia_drakensbergensis@Seq_51	76_50	OG4733	Saccharomyces_cerevisiae@YGR068C	augustus_masked-draA_s57-processed-gene-4.140-mRNA-1_1 gene=augustus_masked-draA_s57-processed-gene-4.140 CDS=1-1779	gene=augustus_masked-draA_s57-processed-gene-4.140 CDS=1-1779	Metschnikowia_drakensbergensis
51	Metschnikowia_drakensbergensis@Seq_52	76_51	OG7028	Metschnikowia_mauinuiana@Seq_1167	augustus_masked-draA_s37-processed-gene-1.219-mRNA-1_1 gene=augustus_masked-draA_s37-processed-gene-1.219 CDS=1-387	gene=augustus_masked-draA_s37-processed-gene-1.219 CDS=1-387	Metschnikowia_drakensbergensis
52	Metschnikowia_drakensbergensis@Seq_53	76_52	OG1205	Saccharomyces_cerevisiae@YEL036C	augustus_masked-draA_s48-processed-gene-0.170-mRNA-1_1 gene=augustus_masked-draA_s48-processed-gene-0.170 CDS=1-1374	gene=augustus_masked-draA_s48-processed-gene-0.170 CDS=1-1374	Metschnikowia_drakensbergensis
53	Metschnikowia_drakensbergensis@Seq_54	76_53	OG3390	Saccharomyces_cerevisiae@YKL095W	augustus_masked-draA_s86-processed-gene-3.48-mRNA-1_1 gene=augustus_masked-draA_s86-processed-gene-3.48 CDS=1-993	gene=augustus_masked-draA_s86-processed-gene-3.48 CDS=1-993	Metschnikowia_drakensbergensis
54	Metschnikowia_drakensbergensis@Seq_55	76_54	OG4796	Saccharomyces_cerevisiae@YKL166C	augustus_masked-draA_s86-processed-gene-1.127-mRNA-1_1 gene=augustus_masked-draA_s86-processed-gene-1.127 CDS=1-1140	gene=augustus_masked-draA_s86-processed-gene-1.127 CDS=1-1140	Metschnikowia_drakensbergensis
55	Metschnikowia_drakensbergensis@Seq_56	76_55	OG4777	Metschnikowia_proteae@Seq_2433	maker-draA_s86-augustus-gene-5.251-mRNA-1_1 gene=maker-draA_s86-augustus-gene-5.251 CDS=1-2826	gene=maker-draA_s86-augustus-gene-5.251 CDS=1-2826	Metschnikowia_drakensbergensis
56	Metschnikowia_drakensbergensis@Seq_57	76_56	OG3196	Saccharomyces_cerevisiae@YPR113W	snap_masked-draA_s71-processed-gene-1.109-mRNA-1_1 gene=snap_masked-draA_s71-processed-gene-1.109 CDS=1-642	gene=snap_masked-draA_s71-processed-gene-1.109 CDS=1-642	Metschnikowia_drakensbergensis
57	Metschnikowia_drakensbergensis@Seq_58	76_57	OG8699	Candida_intermedia@Seq_69	augustus_masked-draA_s57-processed-gene-4.124-mRNA-1_1 gene=augustus_masked-draA_s57-processed-gene-4.124 CDS=1-357	gene=augustus_masked-draA_s57-processed-gene-4.124 CDS=1-357	Metschnikowia_drakensbergensis
58	Metschnikowia_drakensbergensis@Seq_59	76_58	OG5787	yHMPu5000035650_Trigonopsis_variabilis@Seq_2233	snap_masked-draA_s57-processed-gene-4.43-mRNA-1_1 gene=snap_masked-draA_s57-processed-gene-4.43 CDS=1-750	gene=snap_masked-draA_s57-processed-gene-4.43 CDS=1-750	Metschnikowia_drakensbergensis
59	Metschnikowia_drakensbergensis@Seq_60	76_59	OG8826	Metschnikowia_mauinuiana@Seq_1065	snap_masked-draA_s68-processed-gene-0.54-mRNA-1_1 gene=snap_masked-draA_s68-processed-gene-0.54 CDS=1-1206	gene=snap_masked-draA_s68-processed-gene-0.54 CDS=1-1206	Metschnikowia_drakensbergensis
60	Metschnikowia_drakensbergensis@Seq_61	76_60	OG5877	Metschnikowia_proteae@Seq_5173	snap_masked-draA_s118-processed-gene-0.23-mRNA-1_1 gene=snap_masked-draA_s118-processed-gene-0.23 CDS=1-2418	gene=snap_masked-draA_s118-processed-gene-0.23 CDS=1-2418	Metschnikowia_drakensbergensis
61	Metschnikowia_drakensbergensis@Seq_62	76_61	OG2784	Saccharomyces_cerevisiae@YMR295C	augustus_masked-draA_s95-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-draA_s95-processed-gene-0.2 CDS=1-513	gene=augustus_masked-draA_s95-processed-gene-0.2 CDS=1-513	Metschnikowia_drakensbergensis
62	Metschnikowia_drakensbergensis@Seq_63	76_62	OG3815	Saccharomyces_cerevisiae@YER008C	augustus_masked-draA_s17-processed-gene-3.76-mRNA-1_1 gene=augustus_masked-draA_s17-processed-gene-3.76 CDS=1-3984	gene=augustus_masked-draA_s17-processed-gene-3.76 CDS=1-3984	Metschnikowia_drakensbergensis
63	Metschnikowia_drakensbergensis@Seq_64	76_63	OG9703	Metschnikowia_santaceciliae@Seq_2639	augustus_masked-draA_s103-processed-gene-1.57-mRNA-1_1 gene=augustus_masked-draA_s103-processed-gene-1.57 CDS=1-735	gene=augustus_masked-draA_s103-processed-gene-1.57 CDS=1-735	Metschnikowia_drakensbergensis
64	Metschnikowia_drakensbergensis@Seq_65	76_64	OG2690	Saccharomyces_cerevisiae@YOL147C	augustus_masked-draA_s9-processed-gene-3.70-mRNA-1_1 gene=augustus_masked-draA_s9-processed-gene-3.70 CDS=1-684	gene=augustus_masked-draA_s9-processed-gene-3.70 CDS=1-684	Metschnikowia_drakensbergensis
65	Metschnikowia_drakensbergensis@Seq_66	76_65	OG1537	Saccharomyces_cerevisiae@YPR035W	augustus_masked-draA_s76-processed-gene-0.25-mRNA-1_1 gene=augustus_masked-draA_s76-processed-gene-0.25 CDS=1-1107	gene=augustus_masked-draA_s76-processed-gene-0.25 CDS=1-1107	Metschnikowia_drakensbergensis
66	Metschnikowia_drakensbergensis@Seq_67	76_66	OG3014	Saccharomyces_cerevisiae@YHR172W	augustus_masked-draA_s79-processed-gene-9.224-mRNA-1_1 gene=augustus_masked-draA_s79-processed-gene-9.224 CDS=1-2706	gene=augustus_masked-draA_s79-processed-gene-9.224 CDS=1-2706	Metschnikowia_drakensbergensis
67	Metschnikowia_drakensbergensis@Seq_68	76_67	OG1039	Saccharomyces_cerevisiae@YJL200C	maker-draA_s86-augustus-gene-4.46-mRNA-1_1 gene=maker-draA_s86-augustus-gene-4.46 CDS=1-6666	gene=maker-draA_s86-augustus-gene-4.46 CDS=1-6666	Metschnikowia_drakensbergensis
68	Metschnikowia_drakensbergensis@Seq_69	76_68	OG4361	Saccharomyces_cerevisiae@YBR059C	maker-draA_s53-snap-gene-1.0-mRNA-1_1 gene=maker-draA_s53-snap-gene-1.0 CDS=1-2211	gene=maker-draA_s53-snap-gene-1.0 CDS=1-2211	Metschnikowia_drakensbergensis
69	Metschnikowia_drakensbergensis@Seq_70	76_69	OG1038	Saccharomyces_cerevisiae@YBR245C	augustus_masked-draA_s74-processed-gene-3.158-mRNA-1_1 gene=augustus_masked-draA_s74-processed-gene-3.158 CDS=1-3093	gene=augustus_masked-draA_s74-processed-gene-3.158 CDS=1-3093	Metschnikowia_drakensbergensis
70	Metschnikowia_drakensbergensis@Seq_71	76_70	OG2881	Saccharomyces_cerevisiae@YKL056C	augustus_masked-draA_s86-processed-gene-5.220-mRNA-1_1 gene=augustus_masked-draA_s86-processed-gene-5.220 CDS=1-504	gene=augustus_masked-draA_s86-processed-gene-5.220 CDS=1-504	Metschnikowia_drakensbergensis
71	Metschnikowia_drakensbergensis@Seq_72	76_71	OG1387	Saccharomyces_cerevisiae@YML034W	augustus_masked-draA_s86-processed-gene-5.228-mRNA-1_1 gene=augustus_masked-draA_s86-processed-gene-5.228 CDS=1-1488	gene=augustus_masked-draA_s86-processed-gene-5.228 CDS=1-1488	Metschnikowia_drakensbergensis
72	Metschnikowia_drakensbergensis@Seq_73	76_72	OG4217	Saccharomyces_cerevisiae@YOR319W	augustus_masked-draA_s110-processed-gene-1.130-mRNA-1_1 gene=augustus_masked-draA_s110-processed-gene-1.130 CDS=1-681	gene=augustus_masked-draA_s110-processed-gene-1.130 CDS=1-681	Metschnikowia_drakensbergensis
73	Metschnikowia_drakensbergensis@Seq_74	76_73	OG2836	Saccharomyces_cerevisiae@YPL252C	augustus_masked-draA_s76-processed-gene-0.16-mRNA-1_1 gene=augustus_masked-draA_s76-processed-gene-0.16 CDS=1-630	gene=augustus_masked-draA_s76-processed-gene-0.16 CDS=1-630	Metschnikowia_drakensbergensis
74	Metschnikowia_drakensbergensis@Seq_75	76_74	OG1386	Saccharomyces_cerevisiae@YML026C	genemark-draA_s103-processed-gene-3.94-mRNA-1_1 gene=genemark-draA_s103-processed-gene-3.94 CDS=1-1089	gene=genemark-draA_s103-processed-gene-3.94 CDS=1-1089	Metschnikowia_drakensbergensis
75	Metschnikowia_drakensbergensis@Seq_76	76_75	OG2794	Saccharomyces_cerevisiae@YKL152C	augustus_masked-draA_s31-processed-gene-0.85-mRNA-1_1 gene=augustus_masked-draA_s31-processed-gene-0.85 CDS=1-744	gene=augustus_masked-draA_s31-processed-gene-0.85 CDS=1-744	Metschnikowia_drakensbergensis
76	Metschnikowia_drakensbergensis@Seq_77	76_76	OG3821	Saccharomyces_cerevisiae@YCR016W	augustus_masked-draA_s86-processed-gene-3.80-mRNA-1_1 gene=augustus_masked-draA_s86-processed-gene-3.80 CDS=1-1032	gene=augustus_masked-draA_s86-processed-gene-3.80 CDS=1-1032	Metschnikowia_drakensbergensis
77	Metschnikowia_drakensbergensis@Seq_78	76_77	OG8868	Metschnikowia_similis@Seq_3068	snap_masked-draA_s17-processed-gene-5.37-mRNA-1_1 gene=snap_masked-draA_s17-processed-gene-5.37 CDS=1-426	gene=snap_masked-draA_s17-processed-gene-5.37 CDS=1-426	Metschnikowia_drakensbergensis
78	Metschnikowia_drakensbergensis@Seq_79	76_78	OG1842	Saccharomyces_cerevisiae@YGR020C	augustus_masked-draA_s44-processed-gene-3.26-mRNA-1_1 gene=augustus_masked-draA_s44-processed-gene-3.26 CDS=1-372	gene=augustus_masked-draA_s44-processed-gene-3.26 CDS=1-372	Metschnikowia_drakensbergensis
79	Metschnikowia_drakensbergensis@Seq_80	76_79	OG3507	Saccharomyces_cerevisiae@YAR008W	augustus_masked-draA_s28-processed-gene-0.77-mRNA-1_1 gene=augustus_masked-draA_s28-processed-gene-0.77 CDS=1-690	gene=augustus_masked-draA_s28-processed-gene-0.77 CDS=1-690	Metschnikowia_drakensbergensis
80	Metschnikowia_drakensbergensis@Seq_81	76_80	OG1458	Saccharomyces_cerevisiae@YOR388C	augustus_masked-draA_s57-processed-gene-4.89-mRNA-1_1 gene=augustus_masked-draA_s57-processed-gene-4.89 CDS=1-1128	gene=augustus_masked-draA_s57-processed-gene-4.89 CDS=1-1128	Metschnikowia_drakensbergensis
81	Metschnikowia_drakensbergensis@Seq_82	76_81	OG5918	Metschnikowia_kipukae@Seq_4735	augustus_masked-draA_s71-processed-gene-1.234-mRNA-1_1 gene=augustus_masked-draA_s71-processed-gene-1.234 CDS=1-1920	gene=augustus_masked-draA_s71-processed-gene-1.234 CDS=1-1920	Metschnikowia_drakensbergensis
