	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHMPu5000035242_Zygoascus_ofunaensis@Seq_11	273_10	OG5078	Metschnikowia_ipomoeae@Seq_1561	genemark-NODE_22_length_49778_cov_23.8148_ID_11664-processed-gene-0.54-mRNA-1_1 gene=genemark-NODE_22_length_49778_cov_23.8148_ID_11664-processed-gene-0.54 CDS=1-1422	gene=genemark-NODE_22_length_49778_cov_23.8148_ID_11664-processed-gene-0.54 CDS=1-1422	yHMPu5000035242_Zygoascus_ofunaensis
11	yHMPu5000035242_Zygoascus_ofunaensis@Seq_12	273_11	OG2398	Saccharomyces_cerevisiae@YBR257W	genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.61-mRNA-1_1 gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.61 CDS=1-660	gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.61 CDS=1-660	yHMPu5000035242_Zygoascus_ofunaensis
12	yHMPu5000035242_Zygoascus_ofunaensis@Seq_13	273_12	OG2720	Saccharomyces_cerevisiae@YIL140W	augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-1.84-mRNA-1_1 gene=augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-1.84 CDS=1-3096	gene=augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-1.84 CDS=1-3096	yHMPu5000035242_Zygoascus_ofunaensis
13	yHMPu5000035242_Zygoascus_ofunaensis@Seq_14	273_13	OG1831	Saccharomyces_cerevisiae@YIL091C	genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-3.126-mRNA-1_1 gene=genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-3.126 CDS=1-1968	gene=genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-3.126 CDS=1-1968	yHMPu5000035242_Zygoascus_ofunaensis
14	yHMPu5000035242_Zygoascus_ofunaensis@Seq_15	273_14	OG8871	yHMPu5000035633_Candida_hispaniensis@Seq_232	genemark-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.6-mRNA-1_1 gene=genemark-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.6 CDS=1-705	gene=genemark-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.6 CDS=1-705	yHMPu5000035242_Zygoascus_ofunaensis
15	yHMPu5000035242_Zygoascus_ofunaensis@Seq_16	273_15	OG2147	Saccharomyces_cerevisiae@YFR030W	genemark-NODE_12_length_359950_cov_18.0805_ID_3893-processed-gene-1.72-mRNA-1_1 gene=genemark-NODE_12_length_359950_cov_18.0805_ID_3893-processed-gene-1.72 CDS=1-3120	gene=genemark-NODE_12_length_359950_cov_18.0805_ID_3893-processed-gene-1.72 CDS=1-3120	yHMPu5000035242_Zygoascus_ofunaensis
16	yHMPu5000035242_Zygoascus_ofunaensis@Seq_17	273_16	OG3985	Saccharomyces_cerevisiae@YIR009W	genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-2.73-mRNA-1_1 gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-2.73 CDS=1-1038	gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-2.73 CDS=1-1038	yHMPu5000035242_Zygoascus_ofunaensis
17	yHMPu5000035242_Zygoascus_ofunaensis@Seq_18	273_17	OG2011	Saccharomyces_cerevisiae@YER019C-A	genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.57-mRNA-1_1 gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.57 CDS=1-264	gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.57 CDS=1-264	yHMPu5000035242_Zygoascus_ofunaensis
18	yHMPu5000035242_Zygoascus_ofunaensis@Seq_19	273_18	OG1644	Saccharomyces_cerevisiae@YDR346C	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-16.25-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-16.25 CDS=1-1152	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-16.25 CDS=1-1152	yHMPu5000035242_Zygoascus_ofunaensis
19	yHMPu5000035242_Zygoascus_ofunaensis@Seq_20	273_19	OG3668	Saccharomyces_cerevisiae@YFL016C	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-2.6-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-2.6 CDS=1-1545	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-2.6 CDS=1-1545	yHMPu5000035242_Zygoascus_ofunaensis
20	yHMPu5000035242_Zygoascus_ofunaensis@Seq_21	273_20	OG1577	Saccharomyces_cerevisiae@YGR188C	genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-9.97-mRNA-1_1 gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-9.97 CDS=1-2622	gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-9.97 CDS=1-2622	yHMPu5000035242_Zygoascus_ofunaensis
21	yHMPu5000035242_Zygoascus_ofunaensis@Seq_22	273_21	OG3617	Saccharomyces_cerevisiae@YPL206C	genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.62-mRNA-1_1 gene=genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.62 CDS=1-990	gene=genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.62 CDS=1-990	yHMPu5000035242_Zygoascus_ofunaensis
22	yHMPu5000035242_Zygoascus_ofunaensis@Seq_23	273_22	OG57746	yHMPu5000035242_Zygoascus_ofunaensis@Seq_23	snap_masked-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.150-mRNA-1_1 gene=snap_masked-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.150 CDS=1-543	gene=snap_masked-NODE_14_length_228580_cov_20.8638_ID_4280-processed-gene-1.150 CDS=1-543	yHMPu5000035242_Zygoascus_ofunaensis
23	yHMPu5000035242_Zygoascus_ofunaensis@Seq_24	273_23	OG5260	yHMPu5000035242_Zygoascus_ofunaensis@Seq_57	augustus_masked-NODE_80_length_2571_cov_21.7584_ID_8061-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_80_length_2571_cov_21.7584_ID_8061-processed-gene-0.0 CDS=1-1779	gene=augustus_masked-NODE_80_length_2571_cov_21.7584_ID_8061-processed-gene-0.0 CDS=1-1779	yHMPu5000035242_Zygoascus_ofunaensis
24	yHMPu5000035242_Zygoascus_ofunaensis@Seq_25	273_24	OG5456	Meyerozyma_guilliermondii@Seq_807	snap_masked-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-2.42-mRNA-1_1 gene=snap_masked-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-2.42 CDS=1-1170	gene=snap_masked-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-2.42 CDS=1-1170	yHMPu5000035242_Zygoascus_ofunaensis
25	yHMPu5000035242_Zygoascus_ofunaensis@Seq_26	273_25	OG1158	Saccharomyces_cerevisiae@YOR099W	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-12.68-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-12.68 CDS=1-1350	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-12.68 CDS=1-1350	yHMPu5000035242_Zygoascus_ofunaensis
26	yHMPu5000035242_Zygoascus_ofunaensis@Seq_27	273_26	OG7824	Fusarium_graminearum@Seq_4803	genemark-NODE_19_length_74702_cov_15.9505_ID_4581-processed-gene-0.72-mRNA-1_1 gene=genemark-NODE_19_length_74702_cov_15.9505_ID_4581-processed-gene-0.72 CDS=1-1734	gene=genemark-NODE_19_length_74702_cov_15.9505_ID_4581-processed-gene-0.72 CDS=1-1734	yHMPu5000035242_Zygoascus_ofunaensis
27	yHMPu5000035242_Zygoascus_ofunaensis@Seq_28	273_27	OG4240	Metschnikowia_shivogae@Seq_621	genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-7.99-mRNA-1_1 gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-7.99 CDS=1-1371	gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-7.99 CDS=1-1371	yHMPu5000035242_Zygoascus_ofunaensis
28	yHMPu5000035242_Zygoascus_ofunaensis@Seq_29	273_28	OG9938	Stagonospora_nodorum@Seq_6560	augustus_masked-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.215-mRNA-1_1 gene=augustus_masked-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.215 CDS=1-1737	gene=augustus_masked-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.215 CDS=1-1737	yHMPu5000035242_Zygoascus_ofunaensis
29	yHMPu5000035242_Zygoascus_ofunaensis@Seq_30	273_29	OG8193	yHMPu5000035699_Cyberlindnera_maclurae@Seq_312	augustus_masked-NODE_346_length_387_cov_0.928571_ID_11971-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_346_length_387_cov_0.928571_ID_11971-processed-gene-0.0 CDS=1-267	gene=augustus_masked-NODE_346_length_387_cov_0.928571_ID_11971-processed-gene-0.0 CDS=1-267	yHMPu5000035242_Zygoascus_ofunaensis
30	yHMPu5000035242_Zygoascus_ofunaensis@Seq_31	273_30	OG2409	Saccharomyces_cerevisiae@YGR244C	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.118-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.118 CDS=1-1296	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-17.118 CDS=1-1296	yHMPu5000035242_Zygoascus_ofunaensis
31	yHMPu5000035242_Zygoascus_ofunaensis@Seq_32	273_31	OG4548	Saitoella_complicata@Seq_1236	snap_masked-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-11.23-mRNA-1_1 gene=snap_masked-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-11.23 CDS=1-1053	gene=snap_masked-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-11.23 CDS=1-1053	yHMPu5000035242_Zygoascus_ofunaensis
32	yHMPu5000035242_Zygoascus_ofunaensis@Seq_33	273_32	OG1399	Saccharomyces_cerevisiae@YDR352W	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-1.37-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-1.37 CDS=1-1164	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-1.37 CDS=1-1164	yHMPu5000035242_Zygoascus_ofunaensis
33	yHMPu5000035242_Zygoascus_ofunaensis@Seq_34	273_33	OG4811	yHMPu5000034939_Komagataella_pseudopastoris@Seq_4178	genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.28-mRNA-1_1 gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.28 CDS=1-447	gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.28 CDS=1-447	yHMPu5000035242_Zygoascus_ofunaensis
34	yHMPu5000035242_Zygoascus_ofunaensis@Seq_35	273_34	OG2201	Saccharomyces_cerevisiae@YKL099C	genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-10.124-mRNA-1_1 gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-10.124 CDS=1-720	gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-10.124 CDS=1-720	yHMPu5000035242_Zygoascus_ofunaensis
35	yHMPu5000035242_Zygoascus_ofunaensis@Seq_36	273_35	OG1596	Saccharomyces_cerevisiae@YMR015C	genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.63-mRNA-1_1 gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.63 CDS=1-1614	gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-8.63 CDS=1-1614	yHMPu5000035242_Zygoascus_ofunaensis
36	yHMPu5000035242_Zygoascus_ofunaensis@Seq_37	273_36	OG2281	Saccharomyces_cerevisiae@YIL128W	genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-6.97-mRNA-1_1 gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-6.97 CDS=1-3129	gene=genemark-NODE_4_length_1142970_cov_18.2532_ID_14703-processed-gene-6.97 CDS=1-3129	yHMPu5000035242_Zygoascus_ofunaensis
37	yHMPu5000035242_Zygoascus_ofunaensis@Seq_38	273_37	OG8350	Geotrichum_candidum@Seq_3330	snap_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-2.131-mRNA-1_1 gene=snap_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-2.131 CDS=1-1950	gene=snap_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-2.131 CDS=1-1950	yHMPu5000035242_Zygoascus_ofunaensis
38	yHMPu5000035242_Zygoascus_ofunaensis@Seq_39	273_38	OG5407	Saccharomyces_cerevisiae@YNL027W	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-8.74-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-8.74 CDS=1-2019	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-8.74 CDS=1-2019	yHMPu5000035242_Zygoascus_ofunaensis
39	yHMPu5000035242_Zygoascus_ofunaensis@Seq_40	273_39	OG1595	Saccharomyces_cerevisiae@YHR037W	genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.49-mRNA-1_1 gene=genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.49 CDS=1-1698	gene=genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.49 CDS=1-1698	yHMPu5000035242_Zygoascus_ofunaensis
40	yHMPu5000035242_Zygoascus_ofunaensis@Seq_41	273_40	OG5260	yHMPu5000035242_Zygoascus_ofunaensis@Seq_57	snap_masked-NODE_77_length_2721_cov_24.5538_ID_9495-processed-gene-0.0-mRNA-1_1 gene=snap_masked-NODE_77_length_2721_cov_24.5538_ID_9495-processed-gene-0.0 CDS=1-1575	gene=snap_masked-NODE_77_length_2721_cov_24.5538_ID_9495-processed-gene-0.0 CDS=1-1575	yHMPu5000035242_Zygoascus_ofunaensis
41	yHMPu5000035242_Zygoascus_ofunaensis@Seq_42	273_41	OG4870	Ambrosiozyma_monospora@Seq_847	genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.39-mRNA-1_1 gene=genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.39 CDS=1-660	gene=genemark-NODE_18_length_75484_cov_8.88671_ID_4939-processed-gene-0.39 CDS=1-660	yHMPu5000035242_Zygoascus_ofunaensis
42	yHMPu5000035242_Zygoascus_ofunaensis@Seq_43	273_42	OG3024	Saccharomyces_cerevisiae@YBR026C	genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.61-mRNA-1_1 gene=genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.61 CDS=1-1164	gene=genemark-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-5.61 CDS=1-1164	yHMPu5000035242_Zygoascus_ofunaensis
43	yHMPu5000035242_Zygoascus_ofunaensis@Seq_44	273_43	OG1282	Saccharomyces_cerevisiae@YNR026C	augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-0.95-mRNA-1_1 gene=augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-0.95 CDS=1-1647	gene=augustus_masked-NODE_8_length_713415_cov_14.5623_ID_3973-processed-gene-0.95 CDS=1-1647	yHMPu5000035242_Zygoascus_ofunaensis
44	yHMPu5000035242_Zygoascus_ofunaensis@Seq_45	273_44	OG4190	Saccharomyces_cerevisiae@YGL127C	genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-8.3-mRNA-1_1 gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-8.3 CDS=1-441	gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-8.3 CDS=1-441	yHMPu5000035242_Zygoascus_ofunaensis
45	yHMPu5000035242_Zygoascus_ofunaensis@Seq_46	273_45	OG1760	yHMPu5000041693_Debaryomyces_nepalensis@Seq_4031	genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-2.35-mRNA-1_1 gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-2.35 CDS=1-990	gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-2.35 CDS=1-990	yHMPu5000035242_Zygoascus_ofunaensis
46	yHMPu5000035242_Zygoascus_ofunaensis@Seq_47	273_46	OG2362	Saccharomyces_cerevisiae@YGL083W	genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-4.146-mRNA-1_1 gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-4.146 CDS=1-2469	gene=genemark-NODE_6_length_944837_cov_16.9478_ID_3814-processed-gene-4.146 CDS=1-2469	yHMPu5000035242_Zygoascus_ofunaensis
47	yHMPu5000035242_Zygoascus_ofunaensis@Seq_48	273_47	OG3645	Saccharomyces_cerevisiae@YLR446W	genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.45-mRNA-1_1 gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.45 CDS=1-1662	gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-1.45 CDS=1-1662	yHMPu5000035242_Zygoascus_ofunaensis
48	yHMPu5000035242_Zygoascus_ofunaensis@Seq_49	273_48	OG51994	yHMPu5000035242_Zygoascus_ofunaensis@Seq_49	augustus_masked-NODE_3_length_1287627_cov_16.8742_ID_4528-processed-gene-8.0-mRNA-1_1 gene=augustus_masked-NODE_3_length_1287627_cov_16.8742_ID_4528-processed-gene-8.0 CDS=1-3471	gene=augustus_masked-NODE_3_length_1287627_cov_16.8742_ID_4528-processed-gene-8.0 CDS=1-3471	yHMPu5000035242_Zygoascus_ofunaensis
49	yHMPu5000035242_Zygoascus_ofunaensis@Seq_50	273_49	OG3268	Saccharomyces_cerevisiae@YKR085C	genemark-NODE_24_length_47979_cov_17.207_ID_4989-processed-gene-0.36-mRNA-1_1 gene=genemark-NODE_24_length_47979_cov_17.207_ID_4989-processed-gene-0.36 CDS=1-621	gene=genemark-NODE_24_length_47979_cov_17.207_ID_4989-processed-gene-0.36 CDS=1-621	yHMPu5000035242_Zygoascus_ofunaensis
50	yHMPu5000035242_Zygoascus_ofunaensis@Seq_51	273_50	OG4658	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2530	genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-2.108-mRNA-1_1 gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-2.108 CDS=1-1539	gene=genemark-NODE_10_length_623044_cov_19.8551_ID_3649-processed-gene-2.108 CDS=1-1539	yHMPu5000035242_Zygoascus_ofunaensis
51	yHMPu5000035242_Zygoascus_ofunaensis@Seq_52	273_51	OG2514	Saccharomyces_cerevisiae@YOR311C	genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-7.32-mRNA-1_1 gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-7.32 CDS=1-1041	gene=genemark-NODE_1_length_1859704_cov_17.1121_ID_3507-processed-gene-7.32 CDS=1-1041	yHMPu5000035242_Zygoascus_ofunaensis
52	yHMPu5000035242_Zygoascus_ofunaensis@Seq_53	273_52	OG1230	Saccharomyces_cerevisiae@YBR023C	genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-6.7-mRNA-1_1 gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-6.7 CDS=1-3621	gene=genemark-NODE_2_length_1600885_cov_16.5161_ID_3305-processed-gene-6.7 CDS=1-3621	yHMPu5000035242_Zygoascus_ofunaensis
53	yHMPu5000035242_Zygoascus_ofunaensis@Seq_54	273_53	OG1203	Saccharomyces_cerevisiae@YNL101W	genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-2.11-mRNA-1_1 gene=genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-2.11 CDS=1-2280	gene=genemark-NODE_9_length_628899_cov_14.4483_ID_3702-processed-gene-2.11 CDS=1-2280	yHMPu5000035242_Zygoascus_ofunaensis
54	yHMPu5000035242_Zygoascus_ofunaensis@Seq_55	273_54	OG3584	Saccharomyces_cerevisiae@YOL149W	genemark-NODE_5_length_961671_cov_15.7982_ID_15482-processed-gene-7.21-mRNA-1_1 gene=genemark-NODE_5_length_961671_cov_15.7982_ID_15482-processed-gene-7.21 CDS=1-531	gene=genemark-NODE_5_length_961671_cov_15.7982_ID_15482-processed-gene-7.21 CDS=1-531	yHMPu5000035242_Zygoascus_ofunaensis
55	yHMPu5000035242_Zygoascus_ofunaensis@Seq_56	273_55	OG1855	Saccharomyces_cerevisiae@YCR061W	genemark-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-3.142-mRNA-1_1 gene=genemark-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-3.142 CDS=1-2262	gene=genemark-NODE_7_length_719086_cov_18.6268_ID_7498-processed-gene-3.142 CDS=1-2262	yHMPu5000035242_Zygoascus_ofunaensis
56	yHMPu5000035242_Zygoascus_ofunaensis@Seq_57	273_56	OG5260	yHMPu5000035242_Zygoascus_ofunaensis@Seq_57	snap_masked-NODE_29_length_16755_cov_17.9201_ID_5501-processed-gene-0.6-mRNA-1_1 gene=snap_masked-NODE_29_length_16755_cov_17.9201_ID_5501-processed-gene-0.6 CDS=1-849	gene=snap_masked-NODE_29_length_16755_cov_17.9201_ID_5501-processed-gene-0.6 CDS=1-849	yHMPu5000035242_Zygoascus_ofunaensis
