	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
17	yHMPu5000034918_Nakazawaea_holstii@Seq_18	239_17	OG4723	yHMPu5000026124_Ogataea_henricii@Seq_624	snap_masked-flattened_line_127-processed-gene-0.18-mRNA-1_1 gene=snap_masked-flattened_line_127-processed-gene-0.18 CDS=1-1563	gene=snap_masked-flattened_line_127-processed-gene-0.18 CDS=1-1563	yHMPu5000034918_Nakazawaea_holstii
18	yHMPu5000034918_Nakazawaea_holstii@Seq_19	239_18	OG3605	yHMPu5000034903_Ogataea_naganishii@Seq_538	snap_masked-flattened_line_70-processed-gene-0.73-mRNA-1_1 gene=snap_masked-flattened_line_70-processed-gene-0.73 CDS=1-1005	gene=snap_masked-flattened_line_70-processed-gene-0.73 CDS=1-1005	yHMPu5000034918_Nakazawaea_holstii
19	yHMPu5000034918_Nakazawaea_holstii@Seq_20	239_19	OG6788	yHMPu5000034885_Ogataea_zsoltii@Seq_4358	maker-flattened_line_129-snap-gene-0.73-mRNA-1_1 gene=maker-flattened_line_129-snap-gene-0.73 CDS=1-2043	gene=maker-flattened_line_129-snap-gene-0.73 CDS=1-2043	yHMPu5000034918_Nakazawaea_holstii
20	yHMPu5000034918_Nakazawaea_holstii@Seq_21	239_20	OG5301	Kuraishia_capsulata@Seq_4378	snap_masked-flattened_line_139-processed-gene-0.21-mRNA-1_1 gene=snap_masked-flattened_line_139-processed-gene-0.21 CDS=1-1317	gene=snap_masked-flattened_line_139-processed-gene-0.21 CDS=1-1317	yHMPu5000034918_Nakazawaea_holstii
21	yHMPu5000034918_Nakazawaea_holstii@Seq_22	239_21	OG3572	Saccharomyces_cerevisiae@YDR116C	snap_masked-flattened_line_185-processed-gene-0.47-mRNA-1_1 gene=snap_masked-flattened_line_185-processed-gene-0.47 CDS=1-843	gene=snap_masked-flattened_line_185-processed-gene-0.47 CDS=1-843	yHMPu5000034918_Nakazawaea_holstii
22	yHMPu5000034918_Nakazawaea_holstii@Seq_23	239_22	OG4820	Candida_carpophila@Seq_3154	snap_masked-flattened_line_121-processed-gene-0.33-mRNA-1_1 gene=snap_masked-flattened_line_121-processed-gene-0.33 CDS=1-1512	gene=snap_masked-flattened_line_121-processed-gene-0.33 CDS=1-1512	yHMPu5000034918_Nakazawaea_holstii
23	yHMPu5000034918_Nakazawaea_holstii@Seq_24	239_23	OG5517	Aspergillus_nidulans@Seq_6920	snap_masked-flattened_line_161-processed-gene-0.27-mRNA-1_1 gene=snap_masked-flattened_line_161-processed-gene-0.27 CDS=1-690	gene=snap_masked-flattened_line_161-processed-gene-0.27 CDS=1-690	yHMPu5000034918_Nakazawaea_holstii
24	yHMPu5000034918_Nakazawaea_holstii@Seq_25	239_24	OG5393	Arxula_adeninivorans@Seq_2722	snap_masked-flattened_line_70-processed-gene-0.97-mRNA-1_1 gene=snap_masked-flattened_line_70-processed-gene-0.97 CDS=1-3312	gene=snap_masked-flattened_line_70-processed-gene-0.97 CDS=1-3312	yHMPu5000034918_Nakazawaea_holstii
25	yHMPu5000034918_Nakazawaea_holstii@Seq_26	239_25	OG1325	Saccharomyces_cerevisiae@YER098W	snap_masked-flattened_line_72-processed-gene-0.53-mRNA-1_1 gene=snap_masked-flattened_line_72-processed-gene-0.53 CDS=1-2172	gene=snap_masked-flattened_line_72-processed-gene-0.53 CDS=1-2172	yHMPu5000034918_Nakazawaea_holstii
26	yHMPu5000034918_Nakazawaea_holstii@Seq_27	239_26	OG1826	Saccharomyces_cerevisiae@YGR098C	snap_masked-flattened_line_70-processed-gene-0.86-mRNA-1_1 gene=snap_masked-flattened_line_70-processed-gene-0.86 CDS=1-5127	gene=snap_masked-flattened_line_70-processed-gene-0.86 CDS=1-5127	yHMPu5000034918_Nakazawaea_holstii
27	yHMPu5000034918_Nakazawaea_holstii@Seq_28	239_27	OG26728	Nakazawaea_peltata@Seq_488	snap_masked-flattened_line_28-processed-gene-0.116-mRNA-1_1 gene=snap_masked-flattened_line_28-processed-gene-0.116 CDS=1-963	gene=snap_masked-flattened_line_28-processed-gene-0.116 CDS=1-963	yHMPu5000034918_Nakazawaea_holstii
28	yHMPu5000034918_Nakazawaea_holstii@Seq_29	239_28	OG1787	Saccharomyces_cerevisiae@YKL014C	genemark-flattened_line_6-processed-gene-2.51-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-2.51 CDS=1-4872	gene=genemark-flattened_line_6-processed-gene-2.51 CDS=1-4872	yHMPu5000034918_Nakazawaea_holstii
29	yHMPu5000034918_Nakazawaea_holstii@Seq_30	239_29	OG3020	Saccharomyces_cerevisiae@YPR004C	genemark-flattened_line_68-processed-gene-0.16-mRNA-1_1 gene=genemark-flattened_line_68-processed-gene-0.16 CDS=1-999	gene=genemark-flattened_line_68-processed-gene-0.16 CDS=1-999	yHMPu5000034918_Nakazawaea_holstii
30	yHMPu5000034918_Nakazawaea_holstii@Seq_31	239_30	OG4387	yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7719	genemark-flattened_line_115-processed-gene-0.84-mRNA-1_1 gene=genemark-flattened_line_115-processed-gene-0.84 CDS=1-2268	gene=genemark-flattened_line_115-processed-gene-0.84 CDS=1-2268	yHMPu5000034918_Nakazawaea_holstii
31	yHMPu5000034918_Nakazawaea_holstii@Seq_32	239_31	OG2422	Saccharomyces_cerevisiae@YBR291C	maker-flattened_line_6-snap-gene-2.65-mRNA-1_1 gene=maker-flattened_line_6-snap-gene-2.65 CDS=1-888	gene=maker-flattened_line_6-snap-gene-2.65 CDS=1-888	yHMPu5000034918_Nakazawaea_holstii
32	yHMPu5000034918_Nakazawaea_holstii@Seq_33	239_32	OG4643	Millerozyma_acaciae@Seq_4223	snap_masked-flattened_line_20-processed-gene-0.18-mRNA-1_1 gene=snap_masked-flattened_line_20-processed-gene-0.18 CDS=1-774	gene=snap_masked-flattened_line_20-processed-gene-0.18 CDS=1-774	yHMPu5000034918_Nakazawaea_holstii
33	yHMPu5000034918_Nakazawaea_holstii@Seq_34	239_33	OG6252	Fusarium_graminearum@Seq_253	snap_masked-flattened_line_175-processed-gene-0.81-mRNA-1_1 gene=snap_masked-flattened_line_175-processed-gene-0.81 CDS=1-1659	gene=snap_masked-flattened_line_175-processed-gene-0.81 CDS=1-1659	yHMPu5000034918_Nakazawaea_holstii
34	yHMPu5000034918_Nakazawaea_holstii@Seq_35	239_34	OG2451	Saccharomyces_cerevisiae@YNR015W	snap_masked-flattened_line_87-processed-gene-0.84-mRNA-1_1 gene=snap_masked-flattened_line_87-processed-gene-0.84 CDS=1-1164	gene=snap_masked-flattened_line_87-processed-gene-0.84 CDS=1-1164	yHMPu5000034918_Nakazawaea_holstii
35	yHMPu5000034918_Nakazawaea_holstii@Seq_36	239_35	OG4999	Saccharomyces_cerevisiae@YPR201W	genemark-flattened_line_66-processed-gene-0.116-mRNA-1_1 gene=genemark-flattened_line_66-processed-gene-0.116 CDS=1-1206	gene=genemark-flattened_line_66-processed-gene-0.116 CDS=1-1206	yHMPu5000034918_Nakazawaea_holstii
36	yHMPu5000034918_Nakazawaea_holstii@Seq_37	239_36	OG16823	yHMPu5000034918_Nakazawaea_holstii@Seq_2387	snap_masked-flattened_line_345-processed-gene-0.4-mRNA-1_1 gene=snap_masked-flattened_line_345-processed-gene-0.4 CDS=1-237	gene=snap_masked-flattened_line_345-processed-gene-0.4 CDS=1-237	yHMPu5000034918_Nakazawaea_holstii
37	yHMPu5000034918_Nakazawaea_holstii@Seq_38	239_37	OG1898	Saccharomyces_cerevisiae@YDR120C	snap_masked-flattened_line_318-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_318-processed-gene-0.0 CDS=1-1659	gene=snap_masked-flattened_line_318-processed-gene-0.0 CDS=1-1659	yHMPu5000034918_Nakazawaea_holstii
38	yHMPu5000034918_Nakazawaea_holstii@Seq_39	239_38	OG76698	yHMPu5000034918_Nakazawaea_holstii@Seq_39	snap_masked-flattened_line_502-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_502-processed-gene-0.0 CDS=1-180	gene=snap_masked-flattened_line_502-processed-gene-0.0 CDS=1-180	yHMPu5000034918_Nakazawaea_holstii
39	yHMPu5000034918_Nakazawaea_holstii@Seq_40	239_39	OG2849	Saccharomyces_cerevisiae@YNL197C	snap_masked-flattened_line_234-processed-gene-0.2-mRNA-1_1 gene=snap_masked-flattened_line_234-processed-gene-0.2 CDS=1-1917	gene=snap_masked-flattened_line_234-processed-gene-0.2 CDS=1-1917	yHMPu5000034918_Nakazawaea_holstii
40	yHMPu5000034918_Nakazawaea_holstii@Seq_41	239_40	OG204181	yHMPu5000034918_Nakazawaea_holstii@Seq_41	augustus_masked-flattened_line_373-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_373-processed-gene-0.0 CDS=1-1533	gene=augustus_masked-flattened_line_373-processed-gene-0.0 CDS=1-1533	yHMPu5000034918_Nakazawaea_holstii
41	yHMPu5000034918_Nakazawaea_holstii@Seq_42	239_41	OG19856	Ambrosiozyma_monospora@Seq_1695	snap_masked-flattened_line_16-processed-gene-1.138-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-1.138 CDS=1-2037	gene=snap_masked-flattened_line_16-processed-gene-1.138 CDS=1-2037	yHMPu5000034918_Nakazawaea_holstii
42	yHMPu5000034918_Nakazawaea_holstii@Seq_43	239_42	OG1883	Saccharomyces_cerevisiae@YDR158W	snap_masked-flattened_line_185-processed-gene-0.44-mRNA-1_1 gene=snap_masked-flattened_line_185-processed-gene-0.44 CDS=1-1089	gene=snap_masked-flattened_line_185-processed-gene-0.44 CDS=1-1089	yHMPu5000034918_Nakazawaea_holstii
43	yHMPu5000034918_Nakazawaea_holstii@Seq_44	239_43	OG2827	Saccharomyces_cerevisiae@YDR228C	snap_masked-flattened_line_80-processed-gene-0.26-mRNA-1_1 gene=snap_masked-flattened_line_80-processed-gene-0.26 CDS=1-1581	gene=snap_masked-flattened_line_80-processed-gene-0.26 CDS=1-1581	yHMPu5000034918_Nakazawaea_holstii
44	yHMPu5000034918_Nakazawaea_holstii@Seq_45	239_44	OG3969	Saccharomyces_cerevisiae@YDR051C	maker-flattened_line_14-snap-gene-0.46-mRNA-1_1 gene=maker-flattened_line_14-snap-gene-0.46 CDS=1-855	gene=maker-flattened_line_14-snap-gene-0.46 CDS=1-855	yHMPu5000034918_Nakazawaea_holstii
45	yHMPu5000034918_Nakazawaea_holstii@Seq_46	239_45	OG71980	yHMPu5000034918_Nakazawaea_holstii@Seq_46	augustus_masked-flattened_line_1247-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_1247-processed-gene-0.0 CDS=1-213	gene=augustus_masked-flattened_line_1247-processed-gene-0.0 CDS=1-213	yHMPu5000034918_Nakazawaea_holstii
46	yHMPu5000034918_Nakazawaea_holstii@Seq_47	239_46	OG1375	Saccharomyces_cerevisiae@YCL064C	snap_masked-flattened_line_167-processed-gene-0.45-mRNA-1_1 gene=snap_masked-flattened_line_167-processed-gene-0.45 CDS=1-999	gene=snap_masked-flattened_line_167-processed-gene-0.45 CDS=1-999	yHMPu5000034918_Nakazawaea_holstii
47	yHMPu5000034918_Nakazawaea_holstii@Seq_48	239_47	OG1665	Saccharomyces_cerevisiae@YER052C	snap_masked-flattened_line_50-processed-gene-0.147-mRNA-1_1 gene=snap_masked-flattened_line_50-processed-gene-0.147 CDS=1-1557	gene=snap_masked-flattened_line_50-processed-gene-0.147 CDS=1-1557	yHMPu5000034918_Nakazawaea_holstii
48	yHMPu5000034918_Nakazawaea_holstii@Seq_49	239_48	OG2918	Saccharomyces_cerevisiae@YCR077C	snap_masked-flattened_line_42-processed-gene-0.215-mRNA-1_1 gene=snap_masked-flattened_line_42-processed-gene-0.215 CDS=1-2481	gene=snap_masked-flattened_line_42-processed-gene-0.215 CDS=1-2481	yHMPu5000034918_Nakazawaea_holstii
49	yHMPu5000034918_Nakazawaea_holstii@Seq_50	239_49	OG3168	Saccharomyces_cerevisiae@YIL044C	snap_masked-flattened_line_481-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_481-processed-gene-0.0 CDS=1-273	gene=snap_masked-flattened_line_481-processed-gene-0.0 CDS=1-273	yHMPu5000034918_Nakazawaea_holstii
50	yHMPu5000034918_Nakazawaea_holstii@Seq_51	239_50	OG3520	Saccharomyces_cerevisiae@YDR511W	snap_masked-flattened_line_26-processed-gene-0.293-mRNA-1_1 gene=snap_masked-flattened_line_26-processed-gene-0.293 CDS=1-372	gene=snap_masked-flattened_line_26-processed-gene-0.293 CDS=1-372	yHMPu5000034918_Nakazawaea_holstii
51	yHMPu5000034918_Nakazawaea_holstii@Seq_52	239_51	OG3934	Saccharomyces_cerevisiae@YJL057C	maker-flattened_line_216-snap-gene-0.1-mRNA-1_1 gene=maker-flattened_line_216-snap-gene-0.1 CDS=1-1833	gene=maker-flattened_line_216-snap-gene-0.1 CDS=1-1833	yHMPu5000034918_Nakazawaea_holstii
52	yHMPu5000034918_Nakazawaea_holstii@Seq_53	239_52	OG6633	yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3699	genemark-flattened_line_30-processed-gene-0.139-mRNA-1_1 gene=genemark-flattened_line_30-processed-gene-0.139 CDS=1-2001	gene=genemark-flattened_line_30-processed-gene-0.139 CDS=1-2001	yHMPu5000034918_Nakazawaea_holstii
53	yHMPu5000034918_Nakazawaea_holstii@Seq_54	239_53	OG1170	Saccharomyces_cerevisiae@YNL117W	snap_masked-flattened_line_68-processed-gene-0.160-mRNA-1_1 gene=snap_masked-flattened_line_68-processed-gene-0.160 CDS=1-1653	gene=snap_masked-flattened_line_68-processed-gene-0.160 CDS=1-1653	yHMPu5000034918_Nakazawaea_holstii
54	yHMPu5000034918_Nakazawaea_holstii@Seq_55	239_54	OG4798	Metschnikowia_santaceciliae@Seq_1268	maker-flattened_line_78-snap-gene-0.50-mRNA-1_1 gene=maker-flattened_line_78-snap-gene-0.50 CDS=1-894	gene=maker-flattened_line_78-snap-gene-0.50 CDS=1-894	yHMPu5000034918_Nakazawaea_holstii
55	yHMPu5000034918_Nakazawaea_holstii@Seq_56	239_55	OG171867	yHMPu5000034918_Nakazawaea_holstii@Seq_56	snap_masked-flattened_line_44-processed-gene-0.36-mRNA-1_1 gene=snap_masked-flattened_line_44-processed-gene-0.36 CDS=1-195	gene=snap_masked-flattened_line_44-processed-gene-0.36 CDS=1-195	yHMPu5000034918_Nakazawaea_holstii
56	yHMPu5000034918_Nakazawaea_holstii@Seq_57	239_56	OG1003	Saccharomyces_cerevisiae@YOR328W	snap_masked-flattened_line_111-processed-gene-0.28-mRNA-1_1 gene=snap_masked-flattened_line_111-processed-gene-0.28 CDS=1-4557	gene=snap_masked-flattened_line_111-processed-gene-0.28 CDS=1-4557	yHMPu5000034918_Nakazawaea_holstii
57	yHMPu5000034918_Nakazawaea_holstii@Seq_58	239_57	OG6119	yHMPu5000035279_Tortispora_starmeri@Seq_979	snap_masked-flattened_line_127-processed-gene-0.22-mRNA-1_1 gene=snap_masked-flattened_line_127-processed-gene-0.22 CDS=1-1773	gene=snap_masked-flattened_line_127-processed-gene-0.22 CDS=1-1773	yHMPu5000034918_Nakazawaea_holstii
58	yHMPu5000034918_Nakazawaea_holstii@Seq_59	239_58	OG5333	Saccharomyces_cerevisiae@YBR255C-A	genemark-flattened_line_157-processed-gene-0.9-mRNA-1_1 gene=genemark-flattened_line_157-processed-gene-0.9 CDS=1-429	gene=genemark-flattened_line_157-processed-gene-0.9 CDS=1-429	yHMPu5000034918_Nakazawaea_holstii
59	yHMPu5000034918_Nakazawaea_holstii@Seq_60	239_59	OG9547	yHMPu5000034918_Nakazawaea_holstii@Seq_5740	augustus_masked-flattened_line_895-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_895-processed-gene-0.1 CDS=1-321	gene=augustus_masked-flattened_line_895-processed-gene-0.1 CDS=1-321	yHMPu5000034918_Nakazawaea_holstii
60	yHMPu5000034918_Nakazawaea_holstii@Seq_61	239_60	OG2112	Saccharomyces_cerevisiae@YKL141W	snap_masked-flattened_line_135-processed-gene-0.95-mRNA-1_1 gene=snap_masked-flattened_line_135-processed-gene-0.95 CDS=1-498	gene=snap_masked-flattened_line_135-processed-gene-0.95 CDS=1-498	yHMPu5000034918_Nakazawaea_holstii
61	yHMPu5000034918_Nakazawaea_holstii@Seq_62	239_61	OG4917	Saccharomyces_cerevisiae@YLR426W	snap_masked-flattened_line_16-processed-gene-0.29-mRNA-1_1 gene=snap_masked-flattened_line_16-processed-gene-0.29 CDS=1-783	gene=snap_masked-flattened_line_16-processed-gene-0.29 CDS=1-783	yHMPu5000034918_Nakazawaea_holstii
62	yHMPu5000034918_Nakazawaea_holstii@Seq_63	239_62	OG2255	Saccharomyces_cerevisiae@YMR247C	augustus_masked-flattened_line_131-processed-gene-0.16-mRNA-1_1 gene=augustus_masked-flattened_line_131-processed-gene-0.16 CDS=1-6105	gene=augustus_masked-flattened_line_131-processed-gene-0.16 CDS=1-6105	yHMPu5000034918_Nakazawaea_holstii
63	yHMPu5000034918_Nakazawaea_holstii@Seq_64	239_63	OG4360	Saccharomyces_cerevisiae@YJL166W	snap_masked-flattened_line_159-processed-gene-0.86-mRNA-1_1 gene=snap_masked-flattened_line_159-processed-gene-0.86 CDS=1-279	gene=snap_masked-flattened_line_159-processed-gene-0.86 CDS=1-279	yHMPu5000034918_Nakazawaea_holstii
64	yHMPu5000034918_Nakazawaea_holstii@Seq_65	239_64	OG5377	Metschnikowia_kamakouana@Seq_663	genemark-flattened_line_210-processed-gene-0.7-mRNA-1_1 gene=genemark-flattened_line_210-processed-gene-0.7 CDS=1-1347	gene=genemark-flattened_line_210-processed-gene-0.7 CDS=1-1347	yHMPu5000034918_Nakazawaea_holstii
65	yHMPu5000034918_Nakazawaea_holstii@Seq_66	239_65	OG2114	Saccharomyces_cerevisiae@YJR035W	snap_masked-flattened_line_18-processed-gene-1.79-mRNA-1_1 gene=snap_masked-flattened_line_18-processed-gene-1.79 CDS=1-3348	gene=snap_masked-flattened_line_18-processed-gene-1.79 CDS=1-3348	yHMPu5000034918_Nakazawaea_holstii
66	yHMPu5000034918_Nakazawaea_holstii@Seq_67	239_66	OG3742	Saccharomyces_cerevisiae@YOL138C	maker-flattened_line_250-augustus-gene-0.0-mRNA-1_1 gene=maker-flattened_line_250-augustus-gene-0.0 CDS=1-3840	gene=maker-flattened_line_250-augustus-gene-0.0 CDS=1-3840	yHMPu5000034918_Nakazawaea_holstii
67	yHMPu5000034918_Nakazawaea_holstii@Seq_68	239_67	OG17119	yHMPu5000034918_Nakazawaea_holstii@Seq_68	augustus_masked-flattened_line_127-processed-gene-0.53-mRNA-1_1 gene=augustus_masked-flattened_line_127-processed-gene-0.53 CDS=1-5682	gene=augustus_masked-flattened_line_127-processed-gene-0.53 CDS=1-5682	yHMPu5000034918_Nakazawaea_holstii
68	yHMPu5000034918_Nakazawaea_holstii@Seq_69	239_68	OG5970	yHMPu5000035243_Zygoascus_meyerae@Seq_1356	snap_masked-flattened_line_97-processed-gene-0.10-mRNA-1_1 gene=snap_masked-flattened_line_97-processed-gene-0.10 CDS=1-1380	gene=snap_masked-flattened_line_97-processed-gene-0.10 CDS=1-1380	yHMPu5000034918_Nakazawaea_holstii
69	yHMPu5000034918_Nakazawaea_holstii@Seq_70	239_69	OG18221	yHMPu5000034918_Nakazawaea_holstii@Seq_6185	snap_masked-flattened_line_22-processed-gene-0.136-mRNA-1_1 gene=snap_masked-flattened_line_22-processed-gene-0.136 CDS=1-2439	gene=snap_masked-flattened_line_22-processed-gene-0.136 CDS=1-2439	yHMPu5000034918_Nakazawaea_holstii
70	yHMPu5000034918_Nakazawaea_holstii@Seq_71	239_70	OG5395	Metschnikowia_drakensbergensis@Seq_274	augustus_masked-flattened_line_95-processed-gene-0.61-mRNA-1_1 gene=augustus_masked-flattened_line_95-processed-gene-0.61 CDS=1-948	gene=augustus_masked-flattened_line_95-processed-gene-0.61 CDS=1-948	yHMPu5000034918_Nakazawaea_holstii
71	yHMPu5000034918_Nakazawaea_holstii@Seq_72	239_71	OG120604	yHMPu5000034918_Nakazawaea_holstii@Seq_72	snap_masked-flattened_line_52-processed-gene-0.141-mRNA-1_1 gene=snap_masked-flattened_line_52-processed-gene-0.141 CDS=1-180	gene=snap_masked-flattened_line_52-processed-gene-0.141 CDS=1-180	yHMPu5000034918_Nakazawaea_holstii
72	yHMPu5000034918_Nakazawaea_holstii@Seq_73	239_72	OG2869	Saccharomyces_cerevisiae@YBR002C	snap_masked-flattened_line_371-processed-gene-0.3-mRNA-1_1 gene=snap_masked-flattened_line_371-processed-gene-0.3 CDS=1-801	gene=snap_masked-flattened_line_371-processed-gene-0.3 CDS=1-801	yHMPu5000034918_Nakazawaea_holstii
73	yHMPu5000034918_Nakazawaea_holstii@Seq_74	239_73	OG3315	Saccharomyces_cerevisiae@YPL210C	genemark-flattened_line_12-processed-gene-1.79-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-1.79 CDS=1-1794	gene=genemark-flattened_line_12-processed-gene-1.79 CDS=1-1794	yHMPu5000034918_Nakazawaea_holstii
