	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	Yarrowia_deformans@Seq_11	142_10	OG2912	Saccharomyces_cerevisiae@YOL052C	-processed-gene-1.91-mRNA-1_1 gene=genemark-gi|1002317475|dbj|BCIW01000014.1|-processed-gene-1.91 CDS=1-1251	gene=genemark-gi|1002317475|dbj|BCIW01000014.1|-processed-gene-1.91 CDS=1-1251	Yarrowia_deformans
11	Yarrowia_deformans@Seq_12	142_11	OG20137	Yarrowia_lipolytica@Seq_4150	-processed-gene-2.103-mRNA-1_1 gene=augustus_masked-gi|1002317470|dbj|BCIW01000019.1|-processed-gene-2.103 CDS=1-957	gene=augustus_masked-gi|1002317470|dbj|BCIW01000019.1|-processed-gene-2.103 CDS=1-957	Yarrowia_deformans
12	Yarrowia_deformans@Seq_13	142_12	OG8455	Yarrowia_lipolytica@Seq_5730	-processed-gene-14.84-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-14.84 CDS=1-354	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-14.84 CDS=1-354	Yarrowia_deformans
13	Yarrowia_deformans@Seq_14	142_13	OG23320	yHMPu5000035643_Yarrowia_bubula@Seq_6206	-processed-gene-1.78-mRNA-1_1 gene=snap_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-1.78 CDS=1-216	gene=snap_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-1.78 CDS=1-216	Yarrowia_deformans
14	Yarrowia_deformans@Seq_15	142_14	OG1083	Saccharomyces_cerevisiae@YKR093W	-processed-gene-4.21-mRNA-1_1 gene=augustus_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-4.21 CDS=1-1716	gene=augustus_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-4.21 CDS=1-1716	Yarrowia_deformans
15	Yarrowia_deformans@Seq_16	142_15	OG7049	yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7040	-processed-gene-5.49-mRNA-1_1 gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-5.49 CDS=1-2802	gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-5.49 CDS=1-2802	Yarrowia_deformans
16	Yarrowia_deformans@Seq_17	142_16	OG2371	Saccharomyces_cerevisiae@YLR055C	-snap-gene-4.137-mRNA-1_1 gene=maker-gi|1002317473|dbj|BCIW01000016.1|-snap-gene-4.137 CDS=1-2274	gene=maker-gi|1002317473|dbj|BCIW01000016.1|-snap-gene-4.137 CDS=1-2274	Yarrowia_deformans
17	Yarrowia_deformans@Seq_18	142_17	OG2826	Saccharomyces_cerevisiae@YCR035C	-processed-gene-2.37-mRNA-1_1 gene=augustus_masked-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-2.37 CDS=1-969	gene=augustus_masked-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-2.37 CDS=1-969	Yarrowia_deformans
18	Yarrowia_deformans@Seq_19	142_18	OG1009	Saccharomyces_cerevisiae@YKR056W	-processed-gene-9.56-mRNA-1_1 gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.56 CDS=1-1629	gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.56 CDS=1-1629	Yarrowia_deformans
19	Yarrowia_deformans@Seq_20	142_19	OG7438	yHMPu5000035244_Candida_incommunis@Seq_4396	-processed-gene-4.56-mRNA-1_1 gene=augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-4.56 CDS=1-1803	gene=augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-4.56 CDS=1-1803	Yarrowia_deformans
20	Yarrowia_deformans@Seq_21	142_20	OG27100	yHMPu5000035643_Yarrowia_bubula@Seq_3483	-processed-gene-1.41-mRNA-1_1 gene=genemark-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-1.41 CDS=1-1188	gene=genemark-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-1.41 CDS=1-1188	Yarrowia_deformans
21	Yarrowia_deformans@Seq_22	142_21	OG2162	Saccharomyces_cerevisiae@YMR140W	-processed-gene-5.49-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-5.49 CDS=1-1518	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-5.49 CDS=1-1518	Yarrowia_deformans
22	Yarrowia_deformans@Seq_23	142_22	OG18063	yHMPu5000035645_Yarrowia_divulgata@Seq_3557	-processed-gene-9.40-mRNA-1_1 gene=snap_masked-gi|1002317482|dbj|BCIW01000007.1|-processed-gene-9.40 CDS=1-2139	gene=snap_masked-gi|1002317482|dbj|BCIW01000007.1|-processed-gene-9.40 CDS=1-2139	Yarrowia_deformans
23	Yarrowia_deformans@Seq_24	142_23	OG1001	Saccharomyces_cerevisiae@YDR508C	-processed-gene-9.40-mRNA-1_1 gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.40 CDS=1-1737	gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.40 CDS=1-1737	Yarrowia_deformans
24	Yarrowia_deformans@Seq_25	142_24	OG3810	Saccharomyces_cerevisiae@YKL015W	-processed-gene-13.43-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-13.43 CDS=1-2262	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-13.43 CDS=1-2262	Yarrowia_deformans
25	Yarrowia_deformans@Seq_26	142_25	OG5491	Starmerella_bombicola_JCM9596@Seq_2086	-processed-gene-6.61-mRNA-1_1 gene=snap_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-6.61 CDS=1-3600	gene=snap_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-6.61 CDS=1-3600	Yarrowia_deformans
26	Yarrowia_deformans@Seq_27	142_26	OG1747	Saccharomyces_cerevisiae@YHR023W	-processed-gene-4.18-mRNA-1_1 gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-4.18 CDS=1-6177	gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-4.18 CDS=1-6177	Yarrowia_deformans
27	Yarrowia_deformans@Seq_28	142_27	OG5083	yHMPu5000034749_Lipomyces_mesembrius@Seq_3801	-processed-gene-3.1-mRNA-1_1 gene=augustus_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-3.1 CDS=1-261	gene=augustus_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-3.1 CDS=1-261	Yarrowia_deformans
28	Yarrowia_deformans@Seq_29	142_28	OG3654	Saccharomyces_cerevisiae@YJR124C	-processed-gene-21.100-mRNA-1_1 gene=genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-21.100 CDS=1-1389	gene=genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-21.100 CDS=1-1389	Yarrowia_deformans
29	Yarrowia_deformans@Seq_30	142_29	OG7894	Saccharomycopsis_malanga@Seq_4175	-processed-gene-8.42-mRNA-1_1 gene=genemark-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-8.42 CDS=1-693	gene=genemark-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-8.42 CDS=1-693	Yarrowia_deformans
30	Yarrowia_deformans@Seq_31	142_30	OG20233	yHMPu5000035633_Candida_hispaniensis@Seq_189	-processed-gene-8.235-mRNA-1_1 gene=snap_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-8.235 CDS=1-1809	gene=snap_masked-gi|1002317478|dbj|BCIW01000011.1|-processed-gene-8.235 CDS=1-1809	Yarrowia_deformans
31	Yarrowia_deformans@Seq_32	142_31	OG6789	yHMPu5000034646_Wickerhamiella_cacticola@Seq_1902	-processed-gene-4.74-mRNA-1_1 gene=augustus_masked-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-4.74 CDS=1-1956	gene=augustus_masked-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-4.74 CDS=1-1956	Yarrowia_deformans
32	Yarrowia_deformans@Seq_33	142_32	OG1797	Saccharomyces_cerevisiae@YLR347C	-processed-gene-5.0-mRNA-1_1 gene=snap_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-5.0 CDS=1-2610	gene=snap_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-5.0 CDS=1-2610	Yarrowia_deformans
33	Yarrowia_deformans@Seq_34	142_33	OG2334	Saccharomyces_cerevisiae@YBL050W	-processed-gene-3.106-mRNA-1_1 gene=genemark-gi|1002317471|dbj|BCIW01000018.1|-processed-gene-3.106 CDS=1-876	gene=genemark-gi|1002317471|dbj|BCIW01000018.1|-processed-gene-3.106 CDS=1-876	Yarrowia_deformans
34	Yarrowia_deformans@Seq_35	142_34	OG4384	Saccharomyces_cerevisiae@YNL261W	-processed-gene-2.53-mRNA-1_1 gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-2.53 CDS=1-1401	gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-2.53 CDS=1-1401	Yarrowia_deformans
35	Yarrowia_deformans@Seq_36	142_35	OG4902	Clavispora_lusitaniae@Seq_1851	-processed-gene-2.23-mRNA-1_1 gene=snap_masked-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-2.23 CDS=1-627	gene=snap_masked-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-2.23 CDS=1-627	Yarrowia_deformans
36	Yarrowia_deformans@Seq_37	142_36	OG23532	Yarrowia_deformans@Seq_37	-processed-gene-7.110-mRNA-1_1 gene=augustus_masked-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-7.110 CDS=1-1878	gene=augustus_masked-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-7.110 CDS=1-1878	Yarrowia_deformans
37	Yarrowia_deformans@Seq_38	142_37	OG7507	yHMPu5000034673_Blastobotrys_nivea@Seq_4310	-processed-gene-0.57-mRNA-1_1 gene=genemark-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-0.57 CDS=1-708	gene=genemark-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-0.57 CDS=1-708	Yarrowia_deformans
38	Yarrowia_deformans@Seq_39	142_38	OG3520	Saccharomyces_cerevisiae@YDR511W	-processed-gene-1.56-mRNA-1_1 gene=genemark-gi|1002317468|dbj|BCIW01000021.1|-processed-gene-1.56 CDS=1-411	gene=genemark-gi|1002317468|dbj|BCIW01000021.1|-processed-gene-1.56 CDS=1-411	Yarrowia_deformans
39	Yarrowia_deformans@Seq_40	142_39	OG1089	Saccharomyces_cerevisiae@YGR065C	-processed-gene-4.62-mRNA-1_1 gene=genemark-gi|1002317482|dbj|BCIW01000007.1|-processed-gene-4.62 CDS=1-1698	gene=genemark-gi|1002317482|dbj|BCIW01000007.1|-processed-gene-4.62 CDS=1-1698	Yarrowia_deformans
40	Yarrowia_deformans@Seq_41	142_40	OG1756	Saccharomyces_cerevisiae@YNL112W	-processed-gene-7.99-mRNA-1_1 gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-7.99 CDS=1-1656	gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-7.99 CDS=1-1656	Yarrowia_deformans
41	Yarrowia_deformans@Seq_42	142_41	OG3738	Saccharomyces_cerevisiae@YPL076W	-processed-gene-3.108-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.108 CDS=1-1005	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.108 CDS=1-1005	Yarrowia_deformans
42	Yarrowia_deformans@Seq_43	142_42	OG20306	Yarrowia_keelungensis@Seq_5104	-processed-gene-4.33-mRNA-1_1 gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-4.33 CDS=1-1203	gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-4.33 CDS=1-1203	Yarrowia_deformans
43	Yarrowia_deformans@Seq_44	142_43	OG23597	Yarrowia_lipolytica@Seq_2776	-processed-gene-12.120-mRNA-1_1 gene=snap_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-12.120 CDS=1-2688	gene=snap_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-12.120 CDS=1-2688	Yarrowia_deformans
44	Yarrowia_deformans@Seq_45	142_44	OG2572	Saccharomyces_cerevisiae@YML001W	-processed-gene-9.34-mRNA-1_1 gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.34 CDS=1-615	gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-9.34 CDS=1-615	Yarrowia_deformans
45	Yarrowia_deformans@Seq_46	142_45	OG3541	Saccharomyces_cerevisiae@YKL175W	-processed-gene-5.52-mRNA-1_1 gene=genemark-gi|1002317477|dbj|BCIW01000012.1|-processed-gene-5.52 CDS=1-1458	gene=genemark-gi|1002317477|dbj|BCIW01000012.1|-processed-gene-5.52 CDS=1-1458	Yarrowia_deformans
46	Yarrowia_deformans@Seq_47	142_46	OG4963	Saccharomyces_cerevisiae@YKR055W	-processed-gene-3.121-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.121 CDS=1-795	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.121 CDS=1-795	Yarrowia_deformans
47	Yarrowia_deformans@Seq_48	142_47	OG23624	Yarrowia_lipolytica@Seq_4236	-processed-gene-5.90-mRNA-1_1 gene=snap_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-5.90 CDS=1-414	gene=snap_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-5.90 CDS=1-414	Yarrowia_deformans
48	Yarrowia_deformans@Seq_49	142_48	OG23638	yHMPu5000035645_Yarrowia_divulgata@Seq_4139	-processed-gene-21.70-mRNA-1_1 gene=snap_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-21.70 CDS=1-1128	gene=snap_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-21.70 CDS=1-1128	Yarrowia_deformans
49	Yarrowia_deformans@Seq_50	142_49	OG2143	Saccharomyces_cerevisiae@YKL018W	-processed-gene-11.165-mRNA-1_1 gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-11.165 CDS=1-1020	gene=genemark-gi|1002317484|dbj|BCIW01000005.1|-processed-gene-11.165 CDS=1-1020	Yarrowia_deformans
50	Yarrowia_deformans@Seq_51	142_50	OG20347	Yarrowia_lipolytica@Seq_4069	-processed-gene-3.77-mRNA-1_1 gene=snap_masked-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-3.77 CDS=1-2544	gene=snap_masked-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-3.77 CDS=1-2544	Yarrowia_deformans
51	Yarrowia_deformans@Seq_52	142_51	OG1783	Saccharomyces_cerevisiae@YHR068W	-processed-gene-1.83-mRNA-1_1 gene=genemark-gi|1002317466|dbj|BCIW01000023.1|-processed-gene-1.83 CDS=1-1047	gene=genemark-gi|1002317466|dbj|BCIW01000023.1|-processed-gene-1.83 CDS=1-1047	Yarrowia_deformans
52	Yarrowia_deformans@Seq_53	142_52	OG1344	Saccharomyces_cerevisiae@YLR324W	-processed-gene-5.123-mRNA-1_1 gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-5.123 CDS=1-1248	gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-5.123 CDS=1-1248	Yarrowia_deformans
53	Yarrowia_deformans@Seq_54	142_53	OG14803	yHMPu5000034635_Nadsonia_fulvescens@Seq_3211	-processed-gene-3.112-mRNA-1_1 gene=augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-3.112 CDS=1-1017	gene=augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-3.112 CDS=1-1017	Yarrowia_deformans
54	Yarrowia_deformans@Seq_55	142_54	OG23693	Yarrowia_keelungensis@Seq_2442	-processed-gene-2.25-mRNA-1_1 gene=snap_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-2.25 CDS=1-417	gene=snap_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-2.25 CDS=1-417	Yarrowia_deformans
55	Yarrowia_deformans@Seq_56	142_55	OG170371	Yarrowia_deformans@Seq_56	-processed-gene-7.50-mRNA-1_1 gene=snap_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-7.50 CDS=1-282	gene=snap_masked-gi|1002317480|dbj|BCIW01000009.1|-processed-gene-7.50 CDS=1-282	Yarrowia_deformans
56	Yarrowia_deformans@Seq_57	142_56	OG1900	Saccharomyces_cerevisiae@YBR142W	-snap-gene-6.8-mRNA-1_1 gene=maker-gi|1002317477|dbj|BCIW01000012.1|-snap-gene-6.8 CDS=1-2826	gene=maker-gi|1002317477|dbj|BCIW01000012.1|-snap-gene-6.8 CDS=1-2826	Yarrowia_deformans
57	Yarrowia_deformans@Seq_58	142_57	OG11681	yHMPu5000035645_Yarrowia_divulgata@Seq_6617	-processed-gene-23.29-mRNA-1_1 gene=augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-23.29 CDS=1-1983	gene=augustus_masked-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-23.29 CDS=1-1983	Yarrowia_deformans
58	Yarrowia_deformans@Seq_59	142_58	OG1002	Saccharomyces_cerevisiae@YJL034W	-processed-gene-0.30-mRNA-1_1 gene=augustus_masked-gi|1002317473|dbj|BCIW01000016.1|-processed-gene-0.30 CDS=1-1929	gene=augustus_masked-gi|1002317473|dbj|BCIW01000016.1|-processed-gene-0.30 CDS=1-1929	Yarrowia_deformans
59	Yarrowia_deformans@Seq_60	142_59	OG14098	yHMPu5000035633_Candida_hispaniensis@Seq_904	-processed-gene-5.49-mRNA-1_1 gene=snap_masked-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-5.49 CDS=1-492	gene=snap_masked-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-5.49 CDS=1-492	Yarrowia_deformans
60	Yarrowia_deformans@Seq_61	142_60	OG3222	Saccharomyces_cerevisiae@YKL170W	-processed-gene-11.56-mRNA-1_1 gene=genemark-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-11.56 CDS=1-387	gene=genemark-gi|1002317485|dbj|BCIW01000004.1|-processed-gene-11.56 CDS=1-387	Yarrowia_deformans
61	Yarrowia_deformans@Seq_62	142_61	OG1843	Saccharomyces_cerevisiae@YDR023W	-processed-gene-10.51-mRNA-1_1 gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-10.51 CDS=1-1359	gene=genemark-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-10.51 CDS=1-1359	Yarrowia_deformans
62	Yarrowia_deformans@Seq_63	142_62	OG19628	Yarrowia_lipolytica@Seq_2123	-processed-gene-0.69-mRNA-1_1 gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-0.69 CDS=1-471	gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-0.69 CDS=1-471	Yarrowia_deformans
63	Yarrowia_deformans@Seq_64	142_63	OG3575	Saccharomyces_cerevisiae@YEL024W	-processed-gene-11.168-mRNA-1_1 gene=genemark-gi|1002317483|dbj|BCIW01000006.1|-processed-gene-11.168 CDS=1-675	gene=genemark-gi|1002317483|dbj|BCIW01000006.1|-processed-gene-11.168 CDS=1-675	Yarrowia_deformans
64	Yarrowia_deformans@Seq_65	142_64	OG4174	Saccharomyces_cerevisiae@YJR082C	-processed-gene-2.1-mRNA-1_1 gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-2.1 CDS=1-405	gene=genemark-gi|1002317481|dbj|BCIW01000008.1|-processed-gene-2.1 CDS=1-405	Yarrowia_deformans
65	Yarrowia_deformans@Seq_66	142_65	OG4490	Saccharomyces_cerevisiae@YBR135W	-processed-gene-3.187-mRNA-1_1 gene=genemark-gi|1002317472|dbj|BCIW01000017.1|-processed-gene-3.187 CDS=1-297	gene=genemark-gi|1002317472|dbj|BCIW01000017.1|-processed-gene-3.187 CDS=1-297	Yarrowia_deformans
66	Yarrowia_deformans@Seq_67	142_66	OG23794	Yarrowia_deformans@Seq_67	-processed-gene-3.90-mRNA-1_1 gene=augustus_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-3.90 CDS=1-1260	gene=augustus_masked-gi|1002317486|dbj|BCIW01000003.1|-processed-gene-3.90 CDS=1-1260	Yarrowia_deformans
67	Yarrowia_deformans@Seq_68	142_67	OG1477	Saccharomyces_cerevisiae@YNL321W	-processed-gene-2.25-mRNA-1_1 gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-2.25 CDS=1-3642	gene=genemark-gi|1002317476|dbj|BCIW01000013.1|-processed-gene-2.25 CDS=1-3642	Yarrowia_deformans
68	Yarrowia_deformans@Seq_69	142_68	OG1516	Saccharomyces_cerevisiae@YDR502C	-processed-gene-3.82-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.82 CDS=1-1158	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-3.82 CDS=1-1158	Yarrowia_deformans
69	Yarrowia_deformans@Seq_70	142_69	OG2110	Saccharomyces_cerevisiae@YKL189W	-processed-gene-1.66-mRNA-1_1 gene=genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-1.66 CDS=1-1170	gene=genemark-gi|1002317488|dbj|BCIW01000001.1|-processed-gene-1.66 CDS=1-1170	Yarrowia_deformans
70	Yarrowia_deformans@Seq_71	142_70	OG7929	yHMPu5000035243_Zygoascus_meyerae@Seq_561	-processed-gene-1.85-mRNA-1_1 gene=augustus_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-1.85 CDS=1-1194	gene=augustus_masked-gi|1002317479|dbj|BCIW01000010.1|-processed-gene-1.85 CDS=1-1194	Yarrowia_deformans
71	Yarrowia_deformans@Seq_72	142_71	OG5435	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_1056	-processed-gene-3.92-mRNA-1_1 gene=augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-3.92 CDS=1-237	gene=augustus_masked-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-3.92 CDS=1-237	Yarrowia_deformans
72	Yarrowia_deformans@Seq_73	142_72	OG4352	Saccharomyces_cerevisiae@YFR033C	-processed-gene-1.32-mRNA-1_1 gene=genemark-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-1.32 CDS=1-408	gene=genemark-gi|1002317474|dbj|BCIW01000015.1|-processed-gene-1.32 CDS=1-408	Yarrowia_deformans
73	Yarrowia_deformans@Seq_74	142_73	OG2675	Saccharomyces_cerevisiae@YPL050C	-processed-gene-5.56-mRNA-1_1 gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-5.56 CDS=1-1014	gene=genemark-gi|1002317487|dbj|BCIW01000002.1|-processed-gene-5.56 CDS=1-1014	Yarrowia_deformans
74	Yarrowia_deformans@Seq_75	142_74	OG1338	Saccharomyces_cerevisiae@YDL019C	-snap-gene-11.79-mRNA-1_1 gene=maker-gi|1002317485|dbj|BCIW01000004.1|-snap-gene-11.79 CDS=1-3858	gene=maker-gi|1002317485|dbj|BCIW01000004.1|-snap-gene-11.79 CDS=1-3858	Yarrowia_deformans
75	Yarrowia_deformans@Seq_76	142_75	OG20418	Yarrowia_lipolytica@Seq_4295	-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-gi|1002317452|dbj|BCIW01000037.1|-processed-gene-0.0 CDS=1-1050	gene=augustus_masked-gi|1002317452|dbj|BCIW01000037.1|-processed-gene-0.0 CDS=1-1050	Yarrowia_deformans
