	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHMPu5000035665_Middelhovenomyces_tepae@Seq_11	305_10	OG5231	yHMPu5000041863_Candida_gorgasii@Seq_3320	genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.17-mRNA-1_1 gene=genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.17 CDS=1-1500	gene=genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.17 CDS=1-1500	yHMPu5000035665_Middelhovenomyces_tepae
11	yHMPu5000035665_Middelhovenomyces_tepae@Seq_12	305_11	OG4948	Babjeviella_inositovora@Seq_4002	genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.196-mRNA-1_1 gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.196 CDS=1-2562	gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.196 CDS=1-2562	yHMPu5000035665_Middelhovenomyces_tepae
12	yHMPu5000035665_Middelhovenomyces_tepae@Seq_13	305_12	OG2157	Saccharomyces_cerevisiae@YPL123C	augustus_masked-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-1.121-mRNA-1_1 gene=augustus_masked-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-1.121 CDS=1-1233	gene=augustus_masked-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-1.121 CDS=1-1233	yHMPu5000035665_Middelhovenomyces_tepae
13	yHMPu5000035665_Middelhovenomyces_tepae@Seq_14	305_13	OG12363	yHMPu5000034674_Blastobotrys_muscicola@Seq_1798	snap_masked-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-7.44-mRNA-1_1 gene=snap_masked-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-7.44 CDS=1-1971	gene=snap_masked-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-7.44 CDS=1-1971	yHMPu5000035665_Middelhovenomyces_tepae
14	yHMPu5000035665_Middelhovenomyces_tepae@Seq_15	305_14	OG7811	Geotrichum_candidum@Seq_5627	genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-15.211-mRNA-1_1 gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-15.211 CDS=1-879	gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-15.211 CDS=1-879	yHMPu5000035665_Middelhovenomyces_tepae
15	yHMPu5000035665_Middelhovenomyces_tepae@Seq_16	305_15	OG2539	Saccharomyces_cerevisiae@YGL059W	genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.87-mRNA-1_1 gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.87 CDS=1-1509	gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.87 CDS=1-1509	yHMPu5000035665_Middelhovenomyces_tepae
16	yHMPu5000035665_Middelhovenomyces_tepae@Seq_17	305_16	OG9903	yHMPu5000035691_Candida_salmanticensis@Seq_3085	snap_masked-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-7.69-mRNA-1_1 gene=snap_masked-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-7.69 CDS=1-2199	gene=snap_masked-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-7.69 CDS=1-2199	yHMPu5000035665_Middelhovenomyces_tepae
17	yHMPu5000035665_Middelhovenomyces_tepae@Seq_18	305_17	OG1430	Saccharomyces_cerevisiae@YML131W	maker-NODE_18_length_247728_cov_23.5958_ID_2634-snap-gene-1.68-mRNA-1_1 gene=maker-NODE_18_length_247728_cov_23.5958_ID_2634-snap-gene-1.68 CDS=1-819	gene=maker-NODE_18_length_247728_cov_23.5958_ID_2634-snap-gene-1.68 CDS=1-819	yHMPu5000035665_Middelhovenomyces_tepae
18	yHMPu5000035665_Middelhovenomyces_tepae@Seq_19	305_18	OG5384	Komagataella_pastoris@Seq_1798	snap_masked-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-10.90-mRNA-1_1 gene=snap_masked-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-10.90 CDS=1-1806	gene=snap_masked-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-10.90 CDS=1-1806	yHMPu5000035665_Middelhovenomyces_tepae
19	yHMPu5000035665_Middelhovenomyces_tepae@Seq_20	305_19	OG1121	Saccharomyces_cerevisiae@YGR060W	genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.204-mRNA-1_1 gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.204 CDS=1-861	gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.204 CDS=1-861	yHMPu5000035665_Middelhovenomyces_tepae
20	yHMPu5000035665_Middelhovenomyces_tepae@Seq_21	305_20	OG8299	yHMPu5000035665_Middelhovenomyces_tepae@Seq_786	augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.104-mRNA-1_1 gene=augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.104 CDS=1-903	gene=augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.104 CDS=1-903	yHMPu5000035665_Middelhovenomyces_tepae
21	yHMPu5000035665_Middelhovenomyces_tepae@Seq_22	305_21	OG1841	Saccharomyces_cerevisiae@YLR383W	augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.139-mRNA-1_1 gene=augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.139 CDS=1-3369	gene=augustus_masked-NODE_21_length_104181_cov_26.4888_ID_2982-processed-gene-0.139 CDS=1-3369	yHMPu5000035665_Middelhovenomyces_tepae
22	yHMPu5000035665_Middelhovenomyces_tepae@Seq_23	305_22	OG2273	Saccharomyces_cerevisiae@YPR187W	genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.60-mRNA-1_1 gene=genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.60 CDS=1-480	gene=genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.60 CDS=1-480	yHMPu5000035665_Middelhovenomyces_tepae
23	yHMPu5000035665_Middelhovenomyces_tepae@Seq_24	305_23	OG2176	Saccharomyces_cerevisiae@YMR244W	genemark-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-2.36-mRNA-1_1 gene=genemark-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-2.36 CDS=1-1413	gene=genemark-NODE_9_length_851872_cov_23.7286_ID_1923-processed-gene-2.36 CDS=1-1413	yHMPu5000035665_Middelhovenomyces_tepae
24	yHMPu5000035665_Middelhovenomyces_tepae@Seq_25	305_24	OG5360	yHMPu5000034897_Ogataea_glucozyma@Seq_2031	augustus_masked-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-4.86-mRNA-1_1 gene=augustus_masked-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-4.86 CDS=1-981	gene=augustus_masked-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-4.86 CDS=1-981	yHMPu5000035665_Middelhovenomyces_tepae
25	yHMPu5000035665_Middelhovenomyces_tepae@Seq_26	305_25	OG198823	yHMPu5000035665_Middelhovenomyces_tepae@Seq_26	augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.182-mRNA-1_1 gene=augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.182 CDS=1-723	gene=augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.182 CDS=1-723	yHMPu5000035665_Middelhovenomyces_tepae
26	yHMPu5000035665_Middelhovenomyces_tepae@Seq_27	305_26	OG4703	Saccharomyces_cerevisiae@YHR041C	genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.200-mRNA-1_1 gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.200 CDS=1-612	gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-10.200 CDS=1-612	yHMPu5000035665_Middelhovenomyces_tepae
27	yHMPu5000035665_Middelhovenomyces_tepae@Seq_28	305_27	OG2721	Saccharomyces_cerevisiae@YOR303W	augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-3.138-mRNA-1_1 gene=augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-3.138 CDS=1-1332	gene=augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-3.138 CDS=1-1332	yHMPu5000035665_Middelhovenomyces_tepae
28	yHMPu5000035665_Middelhovenomyces_tepae@Seq_29	305_28	OG3622	Saccharomyces_cerevisiae@YLR319C	genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-9.122-mRNA-1_1 gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-9.122 CDS=1-2430	gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-9.122 CDS=1-2430	yHMPu5000035665_Middelhovenomyces_tepae
29	yHMPu5000035665_Middelhovenomyces_tepae@Seq_30	305_29	OG2586	Saccharomyces_cerevisiae@YDL029W	genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.94-mRNA-1_1 gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.94 CDS=1-1164	gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.94 CDS=1-1164	yHMPu5000035665_Middelhovenomyces_tepae
30	yHMPu5000035665_Middelhovenomyces_tepae@Seq_31	305_30	OG3778	Saccharomyces_cerevisiae@YPR129W	genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.132-mRNA-1_1 gene=genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.132 CDS=1-1092	gene=genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-4.132 CDS=1-1092	yHMPu5000035665_Middelhovenomyces_tepae
31	yHMPu5000035665_Middelhovenomyces_tepae@Seq_32	305_31	OG1546	Saccharomyces_cerevisiae@YGL195W	maker-NODE_10_length_765085_cov_24.1526_ID_2370-augustus-gene-6.208-mRNA-1_1 gene=maker-NODE_10_length_765085_cov_24.1526_ID_2370-augustus-gene-6.208 CDS=1-7881	gene=maker-NODE_10_length_765085_cov_24.1526_ID_2370-augustus-gene-6.208 CDS=1-7881	yHMPu5000035665_Middelhovenomyces_tepae
32	yHMPu5000035665_Middelhovenomyces_tepae@Seq_33	305_32	OG3492	Saccharomyces_cerevisiae@YGL058W	genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.90-mRNA-1_1 gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.90 CDS=1-453	gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-7.90 CDS=1-453	yHMPu5000035665_Middelhovenomyces_tepae
33	yHMPu5000035665_Middelhovenomyces_tepae@Seq_34	305_33	OG148169	yHMPu5000035665_Middelhovenomyces_tepae@Seq_34	augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-8.139-mRNA-1_1 gene=augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-8.139 CDS=1-213	gene=augustus_masked-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-8.139 CDS=1-213	yHMPu5000035665_Middelhovenomyces_tepae
34	yHMPu5000035665_Middelhovenomyces_tepae@Seq_35	305_34	OG1798	Saccharomyces_cerevisiae@YKR024C	genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.2-mRNA-1_1 gene=genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.2 CDS=1-2277	gene=genemark-NODE_14_length_356149_cov_25.4901_ID_2492-processed-gene-0.2 CDS=1-2277	yHMPu5000035665_Middelhovenomyces_tepae
35	yHMPu5000035665_Middelhovenomyces_tepae@Seq_36	305_35	OG4739	Scheffersomyces_lignosus@Seq_1925	genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.214-mRNA-1_1 gene=genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.214 CDS=1-1248	gene=genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.214 CDS=1-1248	yHMPu5000035665_Middelhovenomyces_tepae
36	yHMPu5000035665_Middelhovenomyces_tepae@Seq_37	305_36	OG1850	Saccharomyces_cerevisiae@YDL028C	genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.80-mRNA-1_1 gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.80 CDS=1-1851	gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-0.80 CDS=1-1851	yHMPu5000035665_Middelhovenomyces_tepae
37	yHMPu5000035665_Middelhovenomyces_tepae@Seq_38	305_37	OG37273	yHMPu5000035665_Middelhovenomyces_tepae@Seq_1445	augustus_masked-NODE_19_length_184328_cov_26.1845_ID_2662-processed-gene-0.5-mRNA-1_1 gene=augustus_masked-NODE_19_length_184328_cov_26.1845_ID_2662-processed-gene-0.5 CDS=1-1410	gene=augustus_masked-NODE_19_length_184328_cov_26.1845_ID_2662-processed-gene-0.5 CDS=1-1410	yHMPu5000035665_Middelhovenomyces_tepae
38	yHMPu5000035665_Middelhovenomyces_tepae@Seq_39	305_38	OG4370	Metschnikowia_lockheadii@Seq_580	genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-0.65-mRNA-1_1 gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-0.65 CDS=1-1221	gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-0.65 CDS=1-1221	yHMPu5000035665_Middelhovenomyces_tepae
39	yHMPu5000035665_Middelhovenomyces_tepae@Seq_40	305_39	OG3484	Saccharomyces_cerevisiae@YBR042C	genemark-NODE_2_length_1239734_cov_23.249_ID_1403-processed-gene-5.44-mRNA-1_1 gene=genemark-NODE_2_length_1239734_cov_23.249_ID_1403-processed-gene-5.44 CDS=1-1134	gene=genemark-NODE_2_length_1239734_cov_23.249_ID_1403-processed-gene-5.44 CDS=1-1134	yHMPu5000035665_Middelhovenomyces_tepae
40	yHMPu5000035665_Middelhovenomyces_tepae@Seq_41	305_40	OG2783	Saccharomyces_cerevisiae@YGR255C	genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-3.97-mRNA-1_1 gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-3.97 CDS=1-1473	gene=genemark-NODE_1_length_1691314_cov_23.5033_ID_3491-processed-gene-3.97 CDS=1-1473	yHMPu5000035665_Middelhovenomyces_tepae
41	yHMPu5000035665_Middelhovenomyces_tepae@Seq_42	305_41	OG1450	Saccharomyces_cerevisiae@YJL181W	genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-9.44-mRNA-1_1 gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-9.44 CDS=1-1113	gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-9.44 CDS=1-1113	yHMPu5000035665_Middelhovenomyces_tepae
42	yHMPu5000035665_Middelhovenomyces_tepae@Seq_43	305_42	OG2886	Saccharomyces_cerevisiae@YDL111C	genemark-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-2.193-mRNA-1_1 gene=genemark-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-2.193 CDS=1-846	gene=genemark-NODE_15_length_310466_cov_23.5083_ID_2788-processed-gene-2.193 CDS=1-846	yHMPu5000035665_Middelhovenomyces_tepae
43	yHMPu5000035665_Middelhovenomyces_tepae@Seq_44	305_43	OG1386	Saccharomyces_cerevisiae@YML026C	genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.130-mRNA-1_1 gene=genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.130 CDS=1-462	gene=genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.130 CDS=1-462	yHMPu5000035665_Middelhovenomyces_tepae
44	yHMPu5000035665_Middelhovenomyces_tepae@Seq_45	305_44	OG2407	Saccharomyces_cerevisiae@YDR301W	genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.103-mRNA-1_1 gene=genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.103 CDS=1-3972	gene=genemark-NODE_6_length_1060276_cov_25.4502_ID_2229-processed-gene-9.103 CDS=1-3972	yHMPu5000035665_Middelhovenomyces_tepae
45	yHMPu5000035665_Middelhovenomyces_tepae@Seq_46	305_45	OG2879	Saccharomyces_cerevisiae@YDR142C	genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-11.74-mRNA-1_1 gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-11.74 CDS=1-1272	gene=genemark-NODE_4_length_1208358_cov_23.5021_ID_1139-processed-gene-11.74 CDS=1-1272	yHMPu5000035665_Middelhovenomyces_tepae
46	yHMPu5000035665_Middelhovenomyces_tepae@Seq_47	305_46	OG7117	Nadsonia_fulvescens_var_elongata@Seq_849	augustus_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-1.26-mRNA-1_1 gene=augustus_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-1.26 CDS=1-651	gene=augustus_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-1.26 CDS=1-651	yHMPu5000035665_Middelhovenomyces_tepae
47	yHMPu5000035665_Middelhovenomyces_tepae@Seq_48	305_47	OG4227	Metschnikowia_continentalis@Seq_5880	genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-2.17-mRNA-1_1 gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-2.17 CDS=1-3306	gene=genemark-NODE_8_length_986125_cov_23.6789_ID_1757-processed-gene-2.17 CDS=1-3306	yHMPu5000035665_Middelhovenomyces_tepae
48	yHMPu5000035665_Middelhovenomyces_tepae@Seq_49	305_48	OG1445	Saccharomyces_cerevisiae@YJR016C	genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-1.80-mRNA-1_1 gene=genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-1.80 CDS=1-1752	gene=genemark-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-1.80 CDS=1-1752	yHMPu5000035665_Middelhovenomyces_tepae
49	yHMPu5000035665_Middelhovenomyces_tepae@Seq_50	305_49	OG7532	yHMPu5000034754_Lipomyces_arxii@Seq_5628	genemark-NODE_16_length_288003_cov_22.4727_ID_2322-processed-gene-1.172-mRNA-1_1 gene=genemark-NODE_16_length_288003_cov_22.4727_ID_2322-processed-gene-1.172 CDS=1-876	gene=genemark-NODE_16_length_288003_cov_22.4727_ID_2322-processed-gene-1.172 CDS=1-876	yHMPu5000035665_Middelhovenomyces_tepae
50	yHMPu5000035665_Middelhovenomyces_tepae@Seq_51	305_50	OG2531	Saccharomyces_cerevisiae@YGL085W	genemark-NODE_7_length_1040589_cov_22.9083_ID_1654-processed-gene-7.110-mRNA-1_1 gene=genemark-NODE_7_length_1040589_cov_22.9083_ID_1654-processed-gene-7.110 CDS=1-693	gene=genemark-NODE_7_length_1040589_cov_22.9083_ID_1654-processed-gene-7.110 CDS=1-693	yHMPu5000035665_Middelhovenomyces_tepae
51	yHMPu5000035665_Middelhovenomyces_tepae@Seq_52	305_51	OG1506	Saccharomyces_cerevisiae@YLR406C	maker-NODE_1_length_1691314_cov_23.5033_ID_3491-augustus-gene-11.59-mRNA-1_1 gene=maker-NODE_1_length_1691314_cov_23.5033_ID_3491-augustus-gene-11.59 CDS=1-363	gene=maker-NODE_1_length_1691314_cov_23.5033_ID_3491-augustus-gene-11.59 CDS=1-363	yHMPu5000035665_Middelhovenomyces_tepae
52	yHMPu5000035665_Middelhovenomyces_tepae@Seq_53	305_52	OG8299	yHMPu5000035665_Middelhovenomyces_tepae@Seq_786	snap_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-10.58-mRNA-1_1 gene=snap_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-10.58 CDS=1-837	gene=snap_masked-NODE_3_length_1219547_cov_23.6558_ID_2013-processed-gene-10.58 CDS=1-837	yHMPu5000035665_Middelhovenomyces_tepae
53	yHMPu5000035665_Middelhovenomyces_tepae@Seq_54	305_53	OG12012	Arxula_adeninivorans@Seq_112	augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.26-mRNA-1_1 gene=augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.26 CDS=1-2193	gene=augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-5.26 CDS=1-2193	yHMPu5000035665_Middelhovenomyces_tepae
54	yHMPu5000035665_Middelhovenomyces_tepae@Seq_55	305_54	OG6257	yHMPu5000035691_Candida_salmanticensis@Seq_5248	snap_masked-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.99-mRNA-1_1 gene=snap_masked-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.99 CDS=1-996	gene=snap_masked-NODE_13_length_356436_cov_25.4749_ID_1823-processed-gene-2.99 CDS=1-996	yHMPu5000035665_Middelhovenomyces_tepae
55	yHMPu5000035665_Middelhovenomyces_tepae@Seq_56	305_55	OG4436	Saccharomyces_cerevisiae@YHR168W	genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-1.29-mRNA-1_1 gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-1.29 CDS=1-1446	gene=genemark-NODE_5_length_1193255_cov_22.3319_ID_1222-processed-gene-1.29 CDS=1-1446	yHMPu5000035665_Middelhovenomyces_tepae
56	yHMPu5000035665_Middelhovenomyces_tepae@Seq_57	305_56	OG3335	Saccharomyces_cerevisiae@YLR281C	genemark-NODE_11_length_694907_cov_23.5408_ID_3019-processed-gene-2.31-mRNA-1_1 gene=genemark-NODE_11_length_694907_cov_23.5408_ID_3019-processed-gene-2.31 CDS=1-651	gene=genemark-NODE_11_length_694907_cov_23.5408_ID_3019-processed-gene-2.31 CDS=1-651	yHMPu5000035665_Middelhovenomyces_tepae
