	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
17	Lachancea_cidri@Seq_18	54_17	OG190994	Lachancea_cidri@Seq_18	augustus_masked-LACI0G-processed-gene-16.35-mRNA-1_1 gene=augustus_masked-LACI0G-processed-gene-16.35 CDS=1-300	gene=augustus_masked-LACI0G-processed-gene-16.35 CDS=1-300	Lachancea_cidri
18	Lachancea_cidri@Seq_19	54_18	OG3015	Saccharomyces_cerevisiae@YNL185C	snap_masked-LACI0H-processed-gene-6.27-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-6.27 CDS=1-447	gene=snap_masked-LACI0H-processed-gene-6.27 CDS=1-447	Lachancea_cidri
19	Lachancea_cidri@Seq_20	54_19	OG136796	Lachancea_cidri@Seq_20	snap_masked-LACI0B-processed-gene-1.74-mRNA-1_1 gene=snap_masked-LACI0B-processed-gene-1.74 CDS=1-225	gene=snap_masked-LACI0B-processed-gene-1.74 CDS=1-225	Lachancea_cidri
20	Lachancea_cidri@Seq_21	54_20	OG3744	Saccharomyces_cerevisiae@YKL171W	maker-LACI0E-augustus-gene-7.6-mRNA-1_1 gene=maker-LACI0E-augustus-gene-7.6 CDS=1-3045	gene=maker-LACI0E-augustus-gene-7.6 CDS=1-3045	Lachancea_cidri
21	Lachancea_cidri@Seq_22	54_21	OG3549	Saccharomyces_cerevisiae@YGR195W	snap_masked-LACI0A-processed-gene-2.6-mRNA-1_1 gene=snap_masked-LACI0A-processed-gene-2.6 CDS=1-735	gene=snap_masked-LACI0A-processed-gene-2.6 CDS=1-735	Lachancea_cidri
22	Lachancea_cidri@Seq_23	54_22	OG1082	Saccharomyces_cerevisiae@YMR154C	snap_masked-LACI0F-processed-gene-9.42-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-9.42 CDS=1-2109	gene=snap_masked-LACI0F-processed-gene-9.42 CDS=1-2109	Lachancea_cidri
23	Lachancea_cidri@Seq_24	54_23	OG1350	Saccharomyces_cerevisiae@YDR436W	snap_masked-LACI0C-processed-gene-4.103-mRNA-1_1 gene=snap_masked-LACI0C-processed-gene-4.103 CDS=1-1962	gene=snap_masked-LACI0C-processed-gene-4.103 CDS=1-1962	Lachancea_cidri
24	Lachancea_cidri@Seq_25	54_24	OG1940	Saccharomyces_cerevisiae@YCR092C	snap_masked-LACI0G-processed-gene-21.101-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-21.101 CDS=1-3120	gene=snap_masked-LACI0G-processed-gene-21.101 CDS=1-3120	Lachancea_cidri
25	Lachancea_cidri@Seq_26	54_25	OG2737	Saccharomyces_cerevisiae@YCR072C	snap_masked-LACI0G-processed-gene-20.91-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-20.91 CDS=1-2022	gene=snap_masked-LACI0G-processed-gene-20.91 CDS=1-2022	Lachancea_cidri
26	Lachancea_cidri@Seq_27	54_26	OG3847	Saccharomyces_cerevisiae@YPL248C	augustus_masked-LACI0G-processed-gene-19.15-mRNA-1_1 gene=augustus_masked-LACI0G-processed-gene-19.15 CDS=1-2310	gene=augustus_masked-LACI0G-processed-gene-19.15 CDS=1-2310	Lachancea_cidri
27	Lachancea_cidri@Seq_28	54_27	OG6405	Saccharomyces_cerevisiae@YDR350C	augustus_masked-LACI0H-processed-gene-20.0-mRNA-1_1 gene=augustus_masked-LACI0H-processed-gene-20.0 CDS=1-1998	gene=augustus_masked-LACI0H-processed-gene-20.0 CDS=1-1998	Lachancea_cidri
28	Lachancea_cidri@Seq_29	54_28	OG2660	Saccharomyces_cerevisiae@YJL203W	snap_masked-LACI0E-processed-gene-8.37-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-8.37 CDS=1-1284	gene=snap_masked-LACI0E-processed-gene-8.37 CDS=1-1284	Lachancea_cidri
29	Lachancea_cidri@Seq_30	54_29	OG2609	Saccharomyces_cerevisiae@YGR223C	snap_masked-LACI0C-processed-gene-1.7-mRNA-1_1 gene=snap_masked-LACI0C-processed-gene-1.7 CDS=1-1260	gene=snap_masked-LACI0C-processed-gene-1.7 CDS=1-1260	Lachancea_cidri
30	Lachancea_cidri@Seq_31	54_30	OG2820	Saccharomyces_cerevisiae@YPR036W	snap_masked-LACI0D-processed-gene-5.61-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-5.61 CDS=1-1392	gene=snap_masked-LACI0D-processed-gene-5.61 CDS=1-1392	Lachancea_cidri
31	Lachancea_cidri@Seq_32	54_31	OG1832	Saccharomyces_cerevisiae@YDR172W	snap_masked-LACI0H-processed-gene-9.43-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-9.43 CDS=1-2088	gene=snap_masked-LACI0H-processed-gene-9.43 CDS=1-2088	Lachancea_cidri
32	Lachancea_cidri@Seq_33	54_32	OG2839	Saccharomyces_cerevisiae@YJR068W	snap_masked-LACI0D-processed-gene-6.71-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-6.71 CDS=1-1065	gene=snap_masked-LACI0D-processed-gene-6.71 CDS=1-1065	Lachancea_cidri
33	Lachancea_cidri@Seq_34	54_33	OG2515	Saccharomyces_cerevisiae@YDR002W	snap_masked-LACI0B-processed-gene-3.5-mRNA-1_1 gene=snap_masked-LACI0B-processed-gene-3.5 CDS=1-594	gene=snap_masked-LACI0B-processed-gene-3.5 CDS=1-594	Lachancea_cidri
34	Lachancea_cidri@Seq_35	54_34	OG200947	Lachancea_cidri@Seq_35	snap_masked-LACI0F-processed-gene-0.4-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-0.4 CDS=1-267	gene=snap_masked-LACI0F-processed-gene-0.4 CDS=1-267	Lachancea_cidri
35	Lachancea_cidri@Seq_36	54_35	OG1249	Metschnikowia_drakensbergensis@Seq_4842	snap_masked-LACI0H-processed-gene-13.105-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-13.105 CDS=1-1845	gene=snap_masked-LACI0H-processed-gene-13.105 CDS=1-1845	Lachancea_cidri
36	Lachancea_cidri@Seq_37	54_36	OG6760	Saccharomyces_cerevisiae@YOL117W	snap_masked-LACI0D-processed-gene-10.103-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-10.103 CDS=1-1785	gene=snap_masked-LACI0D-processed-gene-10.103 CDS=1-1785	Lachancea_cidri
37	Lachancea_cidri@Seq_38	54_37	OG6434	Saccharomyces_cerevisiae@YDR309C	augustus_masked-LACI0D-processed-gene-5.37-mRNA-1_1 gene=augustus_masked-LACI0D-processed-gene-5.37 CDS=1-1098	gene=augustus_masked-LACI0D-processed-gene-5.37 CDS=1-1098	Lachancea_cidri
38	Lachancea_cidri@Seq_39	54_38	OG3126	Saccharomyces_cerevisiae@YKR065C	snap_masked-LACI0E-processed-gene-7.104-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-7.104 CDS=1-585	gene=snap_masked-LACI0E-processed-gene-7.104 CDS=1-585	Lachancea_cidri
39	Lachancea_cidri@Seq_40	54_39	OG4212	Saccharomyces_cerevisiae@YDR229W	genemark-LACI0H-processed-gene-7.28-mRNA-1_1 gene=genemark-LACI0H-processed-gene-7.28 CDS=1-1260	gene=genemark-LACI0H-processed-gene-7.28 CDS=1-1260	Lachancea_cidri
40	Lachancea_cidri@Seq_41	54_40	OG1632	Saccharomyces_cerevisiae@YNL132W	augustus_masked-LACI0H-processed-gene-17.150-mRNA-1_1 gene=augustus_masked-LACI0H-processed-gene-17.150 CDS=1-3588	gene=augustus_masked-LACI0H-processed-gene-17.150 CDS=1-3588	Lachancea_cidri
41	Lachancea_cidri@Seq_42	54_41	OG1468	Saccharomyces_cerevisiae@YNL130C	augustus_masked-LACI0H-processed-gene-17.129-mRNA-1_1 gene=augustus_masked-LACI0H-processed-gene-17.129 CDS=1-1782	gene=augustus_masked-LACI0H-processed-gene-17.129 CDS=1-1782	Lachancea_cidri
42	Lachancea_cidri@Seq_43	54_42	OG3848	Saccharomyces_cerevisiae@YJL207C	snap_masked-LACI0E-processed-gene-8.17-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-8.17 CDS=1-5985	gene=snap_masked-LACI0E-processed-gene-8.17 CDS=1-5985	Lachancea_cidri
43	Lachancea_cidri@Seq_44	54_43	OG1872	Saccharomyces_cerevisiae@YOR048C	snap_masked-LACI0H-processed-gene-20.89-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-20.89 CDS=1-3105	gene=snap_masked-LACI0H-processed-gene-20.89 CDS=1-3105	Lachancea_cidri
44	Lachancea_cidri@Seq_45	54_44	OG1276	Saccharomyces_cerevisiae@YKL029C	genemark-LACI0H-processed-gene-15.123-mRNA-1_1 gene=genemark-LACI0H-processed-gene-15.123 CDS=1-1953	gene=genemark-LACI0H-processed-gene-15.123 CDS=1-1953	Lachancea_cidri
45	Lachancea_cidri@Seq_46	54_45	OG1250	Saccharomyces_cerevisiae@YOR167C	snap_masked-LACI0E-processed-gene-1.66-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-1.66 CDS=1-201	gene=snap_masked-LACI0E-processed-gene-1.66 CDS=1-201	Lachancea_cidri
46	Lachancea_cidri@Seq_47	54_46	OG4748	Saccharomyces_cerevisiae@YJR003C	snap_masked-LACI0A-processed-gene-2.68-mRNA-1_1 gene=snap_masked-LACI0A-processed-gene-2.68 CDS=1-1545	gene=snap_masked-LACI0A-processed-gene-2.68 CDS=1-1545	Lachancea_cidri
47	Lachancea_cidri@Seq_48	54_47	OG4356	Saccharomyces_cerevisiae@YPL116W	snap_masked-LACI0G-processed-gene-7.68-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-7.68 CDS=1-2055	gene=snap_masked-LACI0G-processed-gene-7.68 CDS=1-2055	Lachancea_cidri
48	Lachancea_cidri@Seq_49	54_48	OG11424	Lachancea_nothofagi@Seq_4925	snap_masked-LACI0H-processed-gene-18.65-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-18.65 CDS=1-1044	gene=snap_masked-LACI0H-processed-gene-18.65 CDS=1-1044	Lachancea_cidri
49	Lachancea_cidri@Seq_50	54_49	OG6666	Saccharomyces_cerevisiae@YPL156C	snap_masked-LACI0G-processed-gene-6.97-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-6.97 CDS=1-873	gene=snap_masked-LACI0G-processed-gene-6.97 CDS=1-873	Lachancea_cidri
50	Lachancea_cidri@Seq_51	54_50	OG1015	Saccharomyces_cerevisiae@YOR306C	genemark-LACI0G-processed-gene-11.110-mRNA-1_1 gene=genemark-LACI0G-processed-gene-11.110 CDS=1-2856	gene=genemark-LACI0G-processed-gene-11.110 CDS=1-2856	Lachancea_cidri
51	Lachancea_cidri@Seq_52	54_51	OG12674	Lachancea_waltii@Seq_1296	snap_masked-LACI0G-processed-gene-4.32-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-4.32 CDS=1-381	gene=snap_masked-LACI0G-processed-gene-4.32 CDS=1-381	Lachancea_cidri
52	Lachancea_cidri@Seq_53	54_52	OG4162	Saccharomyces_cerevisiae@YDR501W	snap_masked-LACI0E-processed-gene-10.82-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-10.82 CDS=1-2040	gene=snap_masked-LACI0E-processed-gene-10.82 CDS=1-2040	Lachancea_cidri
53	Lachancea_cidri@Seq_54	54_53	OG1855	Saccharomyces_cerevisiae@YCR061W	genemark-LACI0G-processed-gene-20.120-mRNA-1_1 gene=genemark-LACI0G-processed-gene-20.120 CDS=1-1866	gene=genemark-LACI0G-processed-gene-20.120 CDS=1-1866	Lachancea_cidri
54	Lachancea_cidri@Seq_55	54_54	OG2830	Saccharomyces_cerevisiae@YDL207W	augustus_masked-LACI0H-processed-gene-7.109-mRNA-1_1 gene=augustus_masked-LACI0H-processed-gene-7.109 CDS=1-4020	gene=augustus_masked-LACI0H-processed-gene-7.109 CDS=1-4020	Lachancea_cidri
55	Lachancea_cidri@Seq_56	54_55	OG3606	Saccharomyces_cerevisiae@YKR017C	snap_masked-LACI0H-processed-gene-14.11-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-14.11 CDS=1-1614	gene=snap_masked-LACI0H-processed-gene-14.11 CDS=1-1614	Lachancea_cidri
56	Lachancea_cidri@Seq_57	54_56	OG2818	Saccharomyces_cerevisiae@YLR362W	snap_masked-LACI0F-processed-gene-4.46-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-4.46 CDS=1-2199	gene=snap_masked-LACI0F-processed-gene-4.46 CDS=1-2199	Lachancea_cidri
57	Lachancea_cidri@Seq_58	54_57	OG1079	yHMPu5000041824_Debaryomyces_subglobosus@Seq_5489	snap_masked-LACI0E-processed-gene-4.53-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-4.53 CDS=1-1707	gene=snap_masked-LACI0E-processed-gene-4.53 CDS=1-1707	Lachancea_cidri
58	Lachancea_cidri@Seq_59	54_58	OG25040	Lachancea_kluyveri@Seq_2123	snap_masked-LACI0B-processed-gene-3.10-mRNA-1_1 gene=snap_masked-LACI0B-processed-gene-3.10 CDS=1-1884	gene=snap_masked-LACI0B-processed-gene-3.10 CDS=1-1884	Lachancea_cidri
59	Lachancea_cidri@Seq_60	54_59	OG1568	Saccharomyces_cerevisiae@YPR010C	snap_masked-LACI0D-processed-gene-3.129-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-3.129 CDS=1-3591	gene=snap_masked-LACI0D-processed-gene-3.129 CDS=1-3591	Lachancea_cidri
60	Lachancea_cidri@Seq_61	54_60	OG1793	Saccharomyces_cerevisiae@YGL224C	augustus_masked-LACI0C-processed-gene-7.149-mRNA-1_1 gene=augustus_masked-LACI0C-processed-gene-7.149 CDS=1-891	gene=augustus_masked-LACI0C-processed-gene-7.149 CDS=1-891	Lachancea_cidri
61	Lachancea_cidri@Seq_62	54_61	OG1921	Saccharomyces_cerevisiae@YNL123W	genemark-LACI0H-processed-gene-17.39-mRNA-1_1 gene=genemark-LACI0H-processed-gene-17.39 CDS=1-4242	gene=genemark-LACI0H-processed-gene-17.39 CDS=1-4242	Lachancea_cidri
62	Lachancea_cidri@Seq_63	54_62	OG1445	Saccharomyces_cerevisiae@YJR016C	maker-LACI0A-augustus-gene-1.151-mRNA-1_1 gene=maker-LACI0A-augustus-gene-1.151 CDS=1-2994	gene=maker-LACI0A-augustus-gene-1.151 CDS=1-2994	Lachancea_cidri
63	Lachancea_cidri@Seq_64	54_63	OG3107	Saccharomyces_cerevisiae@YJR062C	augustus_masked-LACI0D-processed-gene-6.37-mRNA-1_1 gene=augustus_masked-LACI0D-processed-gene-6.37 CDS=1-1257	gene=augustus_masked-LACI0D-processed-gene-6.37 CDS=1-1257	Lachancea_cidri
64	Lachancea_cidri@Seq_65	54_64	OG20730	Eremothecium_cymbalariae@Seq_4155	snap_masked-LACI0H-processed-gene-13.82-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-13.82 CDS=1-660	gene=snap_masked-LACI0H-processed-gene-13.82 CDS=1-660	Lachancea_cidri
65	Lachancea_cidri@Seq_66	54_65	OG2117	Saccharomyces_cerevisiae@YBL088C	snap_masked-LACI0D-processed-gene-4.56-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-4.56 CDS=1-8346	gene=snap_masked-LACI0D-processed-gene-4.56 CDS=1-8346	Lachancea_cidri
66	Lachancea_cidri@Seq_67	54_66	OG2653	Saccharomyces_cerevisiae@YGR002C	snap_masked-LACI0F-processed-gene-8.91-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-8.91 CDS=1-1371	gene=snap_masked-LACI0F-processed-gene-8.91 CDS=1-1371	Lachancea_cidri
67	Lachancea_cidri@Seq_68	54_67	OG2072	Saccharomyces_cerevisiae@YKL155C	snap_masked-LACI0F-processed-gene-10.17-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-10.17 CDS=1-2184	gene=snap_masked-LACI0F-processed-gene-10.17 CDS=1-2184	Lachancea_cidri
68	Lachancea_cidri@Seq_69	54_68	OG1077	Saccharomyces_cerevisiae@YOR219C	snap_masked-LACI0G-processed-gene-7.51-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-7.51 CDS=1-2532	gene=snap_masked-LACI0G-processed-gene-7.51 CDS=1-2532	Lachancea_cidri
69	Lachancea_cidri@Seq_70	54_69	OG12549	Lachancea_waltii@Seq_1047	snap_masked-LACI0E-processed-gene-3.110-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-3.110 CDS=1-1797	gene=snap_masked-LACI0E-processed-gene-3.110 CDS=1-1797	Lachancea_cidri
70	Lachancea_cidri@Seq_71	54_70	OG1262	Saccharomyces_cerevisiae@YOL130W	snap_masked-LACI0F-processed-gene-1.8-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-1.8 CDS=1-2382	gene=snap_masked-LACI0F-processed-gene-1.8 CDS=1-2382	Lachancea_cidri
71	Lachancea_cidri@Seq_72	54_71	OG4864	yHMPu5000034988_Candida_fructus@Seq_4342	snap_masked-LACI0G-processed-gene-2.97-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-2.97 CDS=1-1842	gene=snap_masked-LACI0G-processed-gene-2.97 CDS=1-1842	Lachancea_cidri
72	Lachancea_cidri@Seq_73	54_72	OG1378	Saccharomyces_cerevisiae@YEL054C	snap_masked-LACI0C-processed-gene-5.66-mRNA-1_1 gene=snap_masked-LACI0C-processed-gene-5.66 CDS=1-495	gene=snap_masked-LACI0C-processed-gene-5.66 CDS=1-495	Lachancea_cidri
73	Lachancea_cidri@Seq_74	54_73	OG1063	Saccharomyces_cerevisiae@YNL106C	snap_masked-LACI0H-processed-gene-17.61-mRNA-1_1 gene=snap_masked-LACI0H-processed-gene-17.61 CDS=1-3306	gene=snap_masked-LACI0H-processed-gene-17.61 CDS=1-3306	Lachancea_cidri
74	Lachancea_cidri@Seq_75	54_74	OG3371	Saccharomyces_cerevisiae@YDR333C	snap_masked-LACI0F-processed-gene-3.61-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-3.61 CDS=1-2106	gene=snap_masked-LACI0F-processed-gene-3.61 CDS=1-2106	Lachancea_cidri
75	Lachancea_cidri@Seq_76	54_75	OG3925	Saccharomyces_cerevisiae@YOL054W	genemark-LACI0E-processed-gene-4.123-mRNA-1_1 gene=genemark-LACI0E-processed-gene-4.123 CDS=1-1041	gene=genemark-LACI0E-processed-gene-4.123 CDS=1-1041	Lachancea_cidri
76	Lachancea_cidri@Seq_77	54_76	OG2808	Saccharomyces_cerevisiae@YIL124W	snap_masked-LACI0F-processed-gene-14.36-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-14.36 CDS=1-861	gene=snap_masked-LACI0F-processed-gene-14.36 CDS=1-861	Lachancea_cidri
77	Lachancea_cidri@Seq_78	54_77	OG1960	Saccharomyces_cerevisiae@YML074C	snap_masked-LACI0G-processed-gene-1.87-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-1.87 CDS=1-1254	gene=snap_masked-LACI0G-processed-gene-1.87 CDS=1-1254	Lachancea_cidri
78	Lachancea_cidri@Seq_79	54_78	OG6392	Saccharomyces_cerevisiae@YFR049W	snap_masked-LACI0C-processed-gene-7.90-mRNA-1_1 gene=snap_masked-LACI0C-processed-gene-7.90 CDS=1-375	gene=snap_masked-LACI0C-processed-gene-7.90 CDS=1-375	Lachancea_cidri
79	Lachancea_cidri@Seq_80	54_79	OG5190	yHMPu5000041863_Candida_gorgasii@Seq_250	maker-LACI0H-augustus-gene-21.55-mRNA-1_1 gene=maker-LACI0H-augustus-gene-21.55 CDS=1-2889	gene=maker-LACI0H-augustus-gene-21.55 CDS=1-2889	Lachancea_cidri
80	Lachancea_cidri@Seq_81	54_80	OG2116	Saccharomyces_cerevisiae@YGL001C	augustus_masked-LACI0F-processed-gene-8.118-mRNA-1_1 gene=augustus_masked-LACI0F-processed-gene-8.118 CDS=1-1047	gene=augustus_masked-LACI0F-processed-gene-8.118 CDS=1-1047	Lachancea_cidri
81	Lachancea_cidri@Seq_82	54_81	OG3372	Saccharomyces_cerevisiae@YML002W	augustus_masked-LACI0E-processed-gene-0.56-mRNA-1_1 gene=augustus_masked-LACI0E-processed-gene-0.56 CDS=1-3261	gene=augustus_masked-LACI0E-processed-gene-0.56 CDS=1-3261	Lachancea_cidri
82	Lachancea_cidri@Seq_83	54_82	OG12158	Lachancea_quebecensis@Seq_4510	snap_masked-LACI0D-processed-gene-1.42-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-1.42 CDS=1-1869	gene=snap_masked-LACI0D-processed-gene-1.42 CDS=1-1869	Lachancea_cidri
83	Lachancea_cidri@Seq_84	54_83	OG1550	Saccharomyces_cerevisiae@YBR121C	snap_masked-LACI0G-processed-gene-13.135-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-13.135 CDS=1-2427	gene=snap_masked-LACI0G-processed-gene-13.135 CDS=1-2427	Lachancea_cidri
84	Lachancea_cidri@Seq_85	54_84	OG6465	Saccharomyces_cerevisiae@YCR081W	snap_masked-LACI0G-processed-gene-21.72-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-21.72 CDS=1-4116	gene=snap_masked-LACI0G-processed-gene-21.72 CDS=1-4116	Lachancea_cidri
85	Lachancea_cidri@Seq_86	54_85	OG3388	Saccharomyces_cerevisiae@YLR318W	snap_masked-LACI0F-processed-gene-8.65-mRNA-1_1 gene=snap_masked-LACI0F-processed-gene-8.65 CDS=1-2595	gene=snap_masked-LACI0F-processed-gene-8.65 CDS=1-2595	Lachancea_cidri
86	Lachancea_cidri@Seq_87	54_86	OG13606	Lachancea_fantastica@Seq_607	snap_masked-LACI0G-processed-gene-17.51-mRNA-1_1 gene=snap_masked-LACI0G-processed-gene-17.51 CDS=1-369	gene=snap_masked-LACI0G-processed-gene-17.51 CDS=1-369	Lachancea_cidri
87	Lachancea_cidri@Seq_88	54_87	OG6868	Saccharomyces_cerevisiae@YKR046C	snap_masked-LACI0E-processed-gene-6.123-mRNA-1_1 gene=snap_masked-LACI0E-processed-gene-6.123 CDS=1-933	gene=snap_masked-LACI0E-processed-gene-6.123 CDS=1-933	Lachancea_cidri
88	Lachancea_cidri@Seq_89	54_88	OG2673	Saccharomyces_cerevisiae@YMR092C	snap_masked-LACI0D-processed-gene-9.87-mRNA-1_1 gene=snap_masked-LACI0D-processed-gene-9.87 CDS=1-1806	gene=snap_masked-LACI0D-processed-gene-9.87 CDS=1-1806	Lachancea_cidri
