	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
14	yHMPu5000035645_Yarrowia_divulgata@Seq_15	297_14	OG4302	Saccharomyces_cerevisiae@YMR132C	snap_masked-flattened_line_278-processed-gene-0.20-mRNA-1_1 gene=snap_masked-flattened_line_278-processed-gene-0.20 CDS=1-633	gene=snap_masked-flattened_line_278-processed-gene-0.20 CDS=1-633	yHMPu5000035645_Yarrowia_divulgata
15	yHMPu5000035645_Yarrowia_divulgata@Seq_16	297_15	OG4551	Saccharomyces_cerevisiae@YDR028C	snap_masked-flattened_line_244-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_244-processed-gene-0.0 CDS=1-2022	gene=snap_masked-flattened_line_244-processed-gene-0.0 CDS=1-2022	yHMPu5000035645_Yarrowia_divulgata
16	yHMPu5000035645_Yarrowia_divulgata@Seq_17	297_16	OG2718	Saccharomyces_cerevisiae@YMR034C	snap_masked-flattened_line_191-processed-gene-0.13-mRNA-1_1 gene=snap_masked-flattened_line_191-processed-gene-0.13 CDS=1-1329	gene=snap_masked-flattened_line_191-processed-gene-0.13 CDS=1-1329	yHMPu5000035645_Yarrowia_divulgata
17	yHMPu5000035645_Yarrowia_divulgata@Seq_18	297_17	OG3124	Saccharomyces_cerevisiae@YKL160W	genemark-flattened_line_5-processed-gene-0.10-mRNA-1_1 gene=genemark-flattened_line_5-processed-gene-0.10 CDS=1-348	gene=genemark-flattened_line_5-processed-gene-0.10 CDS=1-348	yHMPu5000035645_Yarrowia_divulgata
18	yHMPu5000035645_Yarrowia_divulgata@Seq_19	297_18	OG4305	Saccharomyces_cerevisiae@YPR139C	augustus_masked-flattened_line_294-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-flattened_line_294-processed-gene-0.11 CDS=1-915	gene=augustus_masked-flattened_line_294-processed-gene-0.11 CDS=1-915	yHMPu5000035645_Yarrowia_divulgata
19	yHMPu5000035645_Yarrowia_divulgata@Seq_20	297_19	OG3291	Saccharomyces_cerevisiae@YGR152C	snap_masked-flattened_line_43-processed-gene-0.13-mRNA-1_1 gene=snap_masked-flattened_line_43-processed-gene-0.13 CDS=1-762	gene=snap_masked-flattened_line_43-processed-gene-0.13 CDS=1-762	yHMPu5000035645_Yarrowia_divulgata
20	yHMPu5000035645_Yarrowia_divulgata@Seq_21	297_20	OG2063	Saccharomyces_cerevisiae@YGL207W	snap_masked-flattened_line_216-processed-gene-0.15-mRNA-1_1 gene=snap_masked-flattened_line_216-processed-gene-0.15 CDS=1-3012	gene=snap_masked-flattened_line_216-processed-gene-0.15 CDS=1-3012	yHMPu5000035645_Yarrowia_divulgata
21	yHMPu5000035645_Yarrowia_divulgata@Seq_22	297_21	OG13061	yHMPu5000035633_Candida_hispaniensis@Seq_666	snap_masked-flattened_line_171-processed-gene-0.62-mRNA-1_1 gene=snap_masked-flattened_line_171-processed-gene-0.62 CDS=1-1542	gene=snap_masked-flattened_line_171-processed-gene-0.62 CDS=1-1542	yHMPu5000035645_Yarrowia_divulgata
22	yHMPu5000035645_Yarrowia_divulgata@Seq_23	297_22	OG1447	Saccharomyces_cerevisiae@YIL047C	genemark-flattened_line_79-processed-gene-0.56-mRNA-1_1 gene=genemark-flattened_line_79-processed-gene-0.56 CDS=1-2988	gene=genemark-flattened_line_79-processed-gene-0.56 CDS=1-2988	yHMPu5000035645_Yarrowia_divulgata
23	yHMPu5000035645_Yarrowia_divulgata@Seq_24	297_23	OG23362	yHMPu5000035645_Yarrowia_divulgata@Seq_24	snap_masked-flattened_line_201-processed-gene-0.5-mRNA-1_1 gene=snap_masked-flattened_line_201-processed-gene-0.5 CDS=1-636	gene=snap_masked-flattened_line_201-processed-gene-0.5 CDS=1-636	yHMPu5000035645_Yarrowia_divulgata
24	yHMPu5000035645_Yarrowia_divulgata@Seq_25	297_24	OG4696	yHMPu5000035282_Trigonopsis_vinaria@Seq_60	snap_masked-flattened_line_256-processed-gene-0.25-mRNA-1_1 gene=snap_masked-flattened_line_256-processed-gene-0.25 CDS=1-675	gene=snap_masked-flattened_line_256-processed-gene-0.25 CDS=1-675	yHMPu5000035645_Yarrowia_divulgata
25	yHMPu5000035645_Yarrowia_divulgata@Seq_26	297_25	OG1260	Metschnikowia_drakensbergensis@Seq_2674	snap_masked-flattened_line_300-processed-gene-0.15-mRNA-1_1 gene=snap_masked-flattened_line_300-processed-gene-0.15 CDS=1-2001	gene=snap_masked-flattened_line_300-processed-gene-0.15 CDS=1-2001	yHMPu5000035645_Yarrowia_divulgata
26	yHMPu5000035645_Yarrowia_divulgata@Seq_27	297_26	OG22768	Yarrowia_keelungensis@Seq_5907	augustus_masked-flattened_line_222-processed-gene-0.19-mRNA-1_1 gene=augustus_masked-flattened_line_222-processed-gene-0.19 CDS=1-1017	gene=augustus_masked-flattened_line_222-processed-gene-0.19 CDS=1-1017	yHMPu5000035645_Yarrowia_divulgata
27	yHMPu5000035645_Yarrowia_divulgata@Seq_28	297_27	OG27604	yHMPu5000035645_Yarrowia_divulgata@Seq_3048	snap_masked-flattened_line_155-processed-gene-0.79-mRNA-1_1 gene=snap_masked-flattened_line_155-processed-gene-0.79 CDS=1-2058	gene=snap_masked-flattened_line_155-processed-gene-0.79 CDS=1-2058	yHMPu5000035645_Yarrowia_divulgata
28	yHMPu5000035645_Yarrowia_divulgata@Seq_29	297_28	OG12390	yHMPu5000035645_Yarrowia_divulgata@Seq_29	snap_masked-flattened_line_125-processed-gene-0.81-mRNA-1_1 gene=snap_masked-flattened_line_125-processed-gene-0.81 CDS=1-1896	gene=snap_masked-flattened_line_125-processed-gene-0.81 CDS=1-1896	yHMPu5000035645_Yarrowia_divulgata
29	yHMPu5000035645_Yarrowia_divulgata@Seq_30	297_29	OG5149	Aspergillus_nidulans@Seq_5239	snap_masked-flattened_line_37-processed-gene-0.2-mRNA-1_1 gene=snap_masked-flattened_line_37-processed-gene-0.2 CDS=1-1221	gene=snap_masked-flattened_line_37-processed-gene-0.2 CDS=1-1221	yHMPu5000035645_Yarrowia_divulgata
30	yHMPu5000035645_Yarrowia_divulgata@Seq_31	297_30	OG3064	Saccharomyces_cerevisiae@YOL073C	genemark-flattened_line_59-processed-gene-0.77-mRNA-1_1 gene=genemark-flattened_line_59-processed-gene-0.77 CDS=1-756	gene=genemark-flattened_line_59-processed-gene-0.77 CDS=1-756	yHMPu5000035645_Yarrowia_divulgata
31	yHMPu5000035645_Yarrowia_divulgata@Seq_32	297_31	OG1216	Saccharomyces_cerevisiae@YGL077C	snap_masked-flattened_line_31-processed-gene-1.51-mRNA-1_1 gene=snap_masked-flattened_line_31-processed-gene-1.51 CDS=1-1650	gene=snap_masked-flattened_line_31-processed-gene-1.51 CDS=1-1650	yHMPu5000035645_Yarrowia_divulgata
32	yHMPu5000035645_Yarrowia_divulgata@Seq_33	297_32	OG22688	yHMPu5000035645_Yarrowia_divulgata@Seq_33	snap_masked-flattened_line_15-processed-gene-2.12-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-2.12 CDS=1-1092	gene=snap_masked-flattened_line_15-processed-gene-2.12 CDS=1-1092	yHMPu5000035645_Yarrowia_divulgata
33	yHMPu5000035645_Yarrowia_divulgata@Seq_34	297_33	OG1438	Saccharomyces_cerevisiae@YLL040C	snap_masked-flattened_line_145-processed-gene-0.9-mRNA-1_1 gene=snap_masked-flattened_line_145-processed-gene-0.9 CDS=1-9666	gene=snap_masked-flattened_line_145-processed-gene-0.9 CDS=1-9666	yHMPu5000035645_Yarrowia_divulgata
34	yHMPu5000035645_Yarrowia_divulgata@Seq_35	297_34	OG2929	Saccharomyces_cerevisiae@YGR163W	snap_masked-flattened_line_39-processed-gene-1.1-mRNA-1_1 gene=snap_masked-flattened_line_39-processed-gene-1.1 CDS=1-984	gene=snap_masked-flattened_line_39-processed-gene-1.1 CDS=1-984	yHMPu5000035645_Yarrowia_divulgata
35	yHMPu5000035645_Yarrowia_divulgata@Seq_36	297_35	OG1785	Saccharomyces_cerevisiae@YCL004W	snap_masked-flattened_line_31-processed-gene-0.93-mRNA-1_1 gene=snap_masked-flattened_line_31-processed-gene-0.93 CDS=1-1698	gene=snap_masked-flattened_line_31-processed-gene-0.93 CDS=1-1698	yHMPu5000035645_Yarrowia_divulgata
36	yHMPu5000035645_Yarrowia_divulgata@Seq_37	297_36	OG5227	Debaryomyces_hansenii@Seq_88	snap_masked-flattened_line_15-processed-gene-1.11-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-1.11 CDS=1-2187	gene=snap_masked-flattened_line_15-processed-gene-1.11 CDS=1-2187	yHMPu5000035645_Yarrowia_divulgata
37	yHMPu5000035645_Yarrowia_divulgata@Seq_38	297_37	OG5026	yHMPu5000041862_Candida_golubevii@Seq_3107	snap_masked-flattened_line_65-processed-gene-0.45-mRNA-1_1 gene=snap_masked-flattened_line_65-processed-gene-0.45 CDS=1-2565	gene=snap_masked-flattened_line_65-processed-gene-0.45 CDS=1-2565	yHMPu5000035645_Yarrowia_divulgata
38	yHMPu5000035645_Yarrowia_divulgata@Seq_39	297_38	OG4738	Saccharomyces_cerevisiae@YOR313C	snap_masked-flattened_line_4-processed-gene-2.17-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-2.17 CDS=1-978	gene=snap_masked-flattened_line_4-processed-gene-2.17 CDS=1-978	yHMPu5000035645_Yarrowia_divulgata
39	yHMPu5000035645_Yarrowia_divulgata@Seq_40	297_39	OG1011	Saccharomyces_cerevisiae@YPR194C	snap_masked-flattened_line_45-processed-gene-0.77-mRNA-1_1 gene=snap_masked-flattened_line_45-processed-gene-0.77 CDS=1-2637	gene=snap_masked-flattened_line_45-processed-gene-0.77 CDS=1-2637	yHMPu5000035645_Yarrowia_divulgata
40	yHMPu5000035645_Yarrowia_divulgata@Seq_41	297_40	OG18771	yHMPu5000035645_Yarrowia_divulgata@Seq_41	augustus_masked-flattened_line_65-processed-gene-0.155-mRNA-1_1 gene=augustus_masked-flattened_line_65-processed-gene-0.155 CDS=1-1176	gene=augustus_masked-flattened_line_65-processed-gene-0.155 CDS=1-1176	yHMPu5000035645_Yarrowia_divulgata
41	yHMPu5000035645_Yarrowia_divulgata@Seq_42	297_41	OG181744	yHMPu5000035645_Yarrowia_divulgata@Seq_42	augustus_masked-flattened_line_5-processed-gene-3.92-mRNA-1_1 gene=augustus_masked-flattened_line_5-processed-gene-3.92 CDS=1-249	gene=augustus_masked-flattened_line_5-processed-gene-3.92 CDS=1-249	yHMPu5000035645_Yarrowia_divulgata
42	yHMPu5000035645_Yarrowia_divulgata@Seq_43	297_42	OG2896	Saccharomyces_cerevisiae@YHR132W-A	snap_masked-flattened_line_179-processed-gene-0.49-mRNA-1_1 gene=snap_masked-flattened_line_179-processed-gene-0.49 CDS=1-348	gene=snap_masked-flattened_line_179-processed-gene-0.49 CDS=1-348	yHMPu5000035645_Yarrowia_divulgata
43	yHMPu5000035645_Yarrowia_divulgata@Seq_44	297_43	OG1108	Saccharomyces_cerevisiae@YDL144C	snap_masked-flattened_line_163-processed-gene-0.84-mRNA-1_1 gene=snap_masked-flattened_line_163-processed-gene-0.84 CDS=1-1002	gene=snap_masked-flattened_line_163-processed-gene-0.84 CDS=1-1002	yHMPu5000035645_Yarrowia_divulgata
44	yHMPu5000035645_Yarrowia_divulgata@Seq_45	297_44	OG1017	Saccharomyces_cerevisiae@YGR260W	snap_masked-flattened_line_312-processed-gene-0.24-mRNA-1_1 gene=snap_masked-flattened_line_312-processed-gene-0.24 CDS=1-1524	gene=snap_masked-flattened_line_312-processed-gene-0.24 CDS=1-1524	yHMPu5000035645_Yarrowia_divulgata
45	yHMPu5000035645_Yarrowia_divulgata@Seq_46	297_45	OG125147	yHMPu5000035645_Yarrowia_divulgata@Seq_46	snap_masked-flattened_line_322-processed-gene-0.14-mRNA-1_1 gene=snap_masked-flattened_line_322-processed-gene-0.14 CDS=1-981	gene=snap_masked-flattened_line_322-processed-gene-0.14 CDS=1-981	yHMPu5000035645_Yarrowia_divulgata
46	yHMPu5000035645_Yarrowia_divulgata@Seq_47	297_46	OG3264	Saccharomyces_cerevisiae@YIR005W	snap_masked-flattened_line_109-processed-gene-0.99-mRNA-1_1 gene=snap_masked-flattened_line_109-processed-gene-0.99 CDS=1-462	gene=snap_masked-flattened_line_109-processed-gene-0.99 CDS=1-462	yHMPu5000035645_Yarrowia_divulgata
47	yHMPu5000035645_Yarrowia_divulgata@Seq_48	297_47	OG2088	Saccharomyces_cerevisiae@YOR056C	snap_masked-flattened_line_4-processed-gene-1.15-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-1.15 CDS=1-1347	gene=snap_masked-flattened_line_4-processed-gene-1.15 CDS=1-1347	yHMPu5000035645_Yarrowia_divulgata
48	yHMPu5000035645_Yarrowia_divulgata@Seq_49	297_48	OG3799	Saccharomyces_cerevisiae@YHR040W	snap_masked-flattened_line_23-processed-gene-1.67-mRNA-1_1 gene=snap_masked-flattened_line_23-processed-gene-1.67 CDS=1-1047	gene=snap_masked-flattened_line_23-processed-gene-1.67 CDS=1-1047	yHMPu5000035645_Yarrowia_divulgata
49	yHMPu5000035645_Yarrowia_divulgata@Seq_50	297_49	OG20234	yHMPu5000035645_Yarrowia_divulgata@Seq_50	augustus_masked-flattened_line_63-processed-gene-0.98-mRNA-1_1 gene=augustus_masked-flattened_line_63-processed-gene-0.98 CDS=1-1089	gene=augustus_masked-flattened_line_63-processed-gene-0.98 CDS=1-1089	yHMPu5000035645_Yarrowia_divulgata
50	yHMPu5000035645_Yarrowia_divulgata@Seq_51	297_50	OG23640	Yarrowia_deformans@Seq_4824	snap_masked-flattened_line_224-processed-gene-0.25-mRNA-1_1 gene=snap_masked-flattened_line_224-processed-gene-0.25 CDS=1-1185	gene=snap_masked-flattened_line_224-processed-gene-0.25 CDS=1-1185	yHMPu5000035645_Yarrowia_divulgata
51	yHMPu5000035645_Yarrowia_divulgata@Seq_52	297_51	OG23646	Yarrowia_lipolytica@Seq_3025	snap_masked-flattened_line_2-processed-gene-3.177-mRNA-1_1 gene=snap_masked-flattened_line_2-processed-gene-3.177 CDS=1-1491	gene=snap_masked-flattened_line_2-processed-gene-3.177 CDS=1-1491	yHMPu5000035645_Yarrowia_divulgata
52	yHMPu5000035645_Yarrowia_divulgata@Seq_53	297_52	OG27625	yHMPu5000035643_Yarrowia_bubula@Seq_5279	augustus_masked-flattened_line_37-processed-gene-0.45-mRNA-1_1 gene=augustus_masked-flattened_line_37-processed-gene-0.45 CDS=1-576	gene=augustus_masked-flattened_line_37-processed-gene-0.45 CDS=1-576	yHMPu5000035645_Yarrowia_divulgata
53	yHMPu5000035645_Yarrowia_divulgata@Seq_54	297_53	OG3729	Saccharomyces_cerevisiae@YDR482C	genemark-flattened_line_43-processed-gene-0.30-mRNA-1_1 gene=genemark-flattened_line_43-processed-gene-0.30 CDS=1-852	gene=genemark-flattened_line_43-processed-gene-0.30 CDS=1-852	yHMPu5000035645_Yarrowia_divulgata
54	yHMPu5000035645_Yarrowia_divulgata@Seq_55	297_54	OG2466	Saccharomyces_cerevisiae@YDR268W	snap_masked-flattened_line_49-processed-gene-1.134-mRNA-1_1 gene=snap_masked-flattened_line_49-processed-gene-1.134 CDS=1-1110	gene=snap_masked-flattened_line_49-processed-gene-1.134 CDS=1-1110	yHMPu5000035645_Yarrowia_divulgata
55	yHMPu5000035645_Yarrowia_divulgata@Seq_56	297_55	OG41134	yHMPu5000035645_Yarrowia_divulgata@Seq_56	snap_masked-flattened_line_4-processed-gene-1.0-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-1.0 CDS=1-984	gene=snap_masked-flattened_line_4-processed-gene-1.0 CDS=1-984	yHMPu5000035645_Yarrowia_divulgata
56	yHMPu5000035645_Yarrowia_divulgata@Seq_57	297_56	OG20012	yHMPu5000035645_Yarrowia_divulgata@Seq_57	augustus_masked-flattened_line_85-processed-gene-0.12-mRNA-1_1 gene=augustus_masked-flattened_line_85-processed-gene-0.12 CDS=1-492	gene=augustus_masked-flattened_line_85-processed-gene-0.12 CDS=1-492	yHMPu5000035645_Yarrowia_divulgata
57	yHMPu5000035645_Yarrowia_divulgata@Seq_58	297_57	OG20175	Yarrowia_keelungensis@Seq_4186	augustus_masked-flattened_line_139-processed-gene-0.41-mRNA-1_1 gene=augustus_masked-flattened_line_139-processed-gene-0.41 CDS=1-684	gene=augustus_masked-flattened_line_139-processed-gene-0.41 CDS=1-684	yHMPu5000035645_Yarrowia_divulgata
58	yHMPu5000035645_Yarrowia_divulgata@Seq_59	297_58	OG5099	Metschnikowia_continentalis@Seq_5223	snap_masked-flattened_line_260-processed-gene-0.27-mRNA-1_1 gene=snap_masked-flattened_line_260-processed-gene-0.27 CDS=1-2172	gene=snap_masked-flattened_line_260-processed-gene-0.27 CDS=1-2172	yHMPu5000035645_Yarrowia_divulgata
59	yHMPu5000035645_Yarrowia_divulgata@Seq_60	297_59	OG1750	Saccharomyces_cerevisiae@YMR308C	genemark-flattened_line_79-processed-gene-0.76-mRNA-1_1 gene=genemark-flattened_line_79-processed-gene-0.76 CDS=1-3279	gene=genemark-flattened_line_79-processed-gene-0.76 CDS=1-3279	yHMPu5000035645_Yarrowia_divulgata
60	yHMPu5000035645_Yarrowia_divulgata@Seq_61	297_60	OG27618	yHMPu5000035643_Yarrowia_bubula@Seq_2342	snap_masked-flattened_line_218-processed-gene-0.6-mRNA-1_1 gene=snap_masked-flattened_line_218-processed-gene-0.6 CDS=1-660	gene=snap_masked-flattened_line_218-processed-gene-0.6 CDS=1-660	yHMPu5000035645_Yarrowia_divulgata
61	yHMPu5000035645_Yarrowia_divulgata@Seq_62	297_61	OG3280	Lachancea_fantastica@Seq_3475	snap_masked-flattened_line_454-processed-gene-0.8-mRNA-1_1 gene=snap_masked-flattened_line_454-processed-gene-0.8 CDS=1-525	gene=snap_masked-flattened_line_454-processed-gene-0.8 CDS=1-525	yHMPu5000035645_Yarrowia_divulgata
62	yHMPu5000035645_Yarrowia_divulgata@Seq_63	297_62	OG2745	Saccharomyces_cerevisiae@YKL033W	augustus_masked-flattened_line_0-processed-gene-1.61-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-1.61 CDS=1-2655	gene=augustus_masked-flattened_line_0-processed-gene-1.61 CDS=1-2655	yHMPu5000035645_Yarrowia_divulgata
63	yHMPu5000035645_Yarrowia_divulgata@Seq_64	297_63	OG2392	Saccharomyces_cerevisiae@YPL146C	snap_masked-flattened_line_55-processed-gene-0.85-mRNA-1_1 gene=snap_masked-flattened_line_55-processed-gene-0.85 CDS=1-1401	gene=snap_masked-flattened_line_55-processed-gene-0.85 CDS=1-1401	yHMPu5000035645_Yarrowia_divulgata
64	yHMPu5000035645_Yarrowia_divulgata@Seq_65	297_64	OG3969	Saccharomyces_cerevisiae@YDR051C	genemark-flattened_line_372-processed-gene-0.0-mRNA-1_1 gene=genemark-flattened_line_372-processed-gene-0.0 CDS=1-831	gene=genemark-flattened_line_372-processed-gene-0.0 CDS=1-831	yHMPu5000035645_Yarrowia_divulgata
65	yHMPu5000035645_Yarrowia_divulgata@Seq_66	297_65	OG4806	yHMPu5000034671_Blastobotrys_peoriensis@Seq_698	snap_masked-flattened_line_111-processed-gene-0.9-mRNA-1_1 gene=snap_masked-flattened_line_111-processed-gene-0.9 CDS=1-1686	gene=snap_masked-flattened_line_111-processed-gene-0.9 CDS=1-1686	yHMPu5000035645_Yarrowia_divulgata
66	yHMPu5000035645_Yarrowia_divulgata@Seq_67	297_66	OG4047	Saccharomyces_cerevisiae@YKL012W	augustus_masked-flattened_line_342-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-flattened_line_342-processed-gene-0.6 CDS=1-1662	gene=augustus_masked-flattened_line_342-processed-gene-0.6 CDS=1-1662	yHMPu5000035645_Yarrowia_divulgata
67	yHMPu5000035645_Yarrowia_divulgata@Seq_68	297_67	OG23515	yHMPu5000035645_Yarrowia_divulgata@Seq_68	snap_masked-flattened_line_260-processed-gene-0.28-mRNA-1_1 gene=snap_masked-flattened_line_260-processed-gene-0.28 CDS=1-312	gene=snap_masked-flattened_line_260-processed-gene-0.28 CDS=1-312	yHMPu5000035645_Yarrowia_divulgata
68	yHMPu5000035645_Yarrowia_divulgata@Seq_69	297_68	OG1430	Saccharomyces_cerevisiae@YML131W	snap_masked-flattened_line_119-processed-gene-0.85-mRNA-1_1 gene=snap_masked-flattened_line_119-processed-gene-0.85 CDS=1-1020	gene=snap_masked-flattened_line_119-processed-gene-0.85 CDS=1-1020	yHMPu5000035645_Yarrowia_divulgata
69	yHMPu5000035645_Yarrowia_divulgata@Seq_70	297_69	OG1495	Saccharomyces_cerevisiae@YFR019W	genemark-flattened_line_15-processed-gene-2.151-mRNA-1_1 gene=genemark-flattened_line_15-processed-gene-2.151 CDS=1-6060	gene=genemark-flattened_line_15-processed-gene-2.151 CDS=1-6060	yHMPu5000035645_Yarrowia_divulgata
70	yHMPu5000035645_Yarrowia_divulgata@Seq_71	297_70	OG1249	Metschnikowia_drakensbergensis@Seq_4842	snap_masked-flattened_line_15-processed-gene-0.12-mRNA-1_1 gene=snap_masked-flattened_line_15-processed-gene-0.12 CDS=1-1764	gene=snap_masked-flattened_line_15-processed-gene-0.12 CDS=1-1764	yHMPu5000035645_Yarrowia_divulgata
71	yHMPu5000035645_Yarrowia_divulgata@Seq_72	297_71	OG10930	yHMPu5000035633_Candida_hispaniensis@Seq_4044	augustus_masked-flattened_line_41-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-flattened_line_41-processed-gene-0.13 CDS=1-1104	gene=augustus_masked-flattened_line_41-processed-gene-0.13 CDS=1-1104	yHMPu5000035645_Yarrowia_divulgata
72	yHMPu5000035645_Yarrowia_divulgata@Seq_73	297_72	OG2280	Saccharomyces_cerevisiae@YBR081C	maker-flattened_line_181-snap-gene-0.94-mRNA-1_1 gene=maker-flattened_line_181-snap-gene-0.94 CDS=1-3102	gene=maker-flattened_line_181-snap-gene-0.94 CDS=1-3102	yHMPu5000035645_Yarrowia_divulgata
73	yHMPu5000035645_Yarrowia_divulgata@Seq_74	297_73	OG23651	yHMPu5000035643_Yarrowia_bubula@Seq_6513	augustus_masked-flattened_line_15-processed-gene-1.81-mRNA-1_1 gene=augustus_masked-flattened_line_15-processed-gene-1.81 CDS=1-1320	gene=augustus_masked-flattened_line_15-processed-gene-1.81 CDS=1-1320	yHMPu5000035645_Yarrowia_divulgata
