Zygosaccharomyces_rouxii@Seq_28	tr|C5DQ99|C5DQ99_ZYGRC	32.759	41	142	544	58	26.2	1.6
Zygosaccharomyces_rouxii@Seq_28	tr|C5DV95|C5DV95_ZYGRC	43.333	21	142	647	30	26.2	1.9
Zygosaccharomyces_rouxii@Seq_29	tr|C5DU91|C5DU91_ZYGRC	100.000	100	84	84	84	169	1.88e-57
Zygosaccharomyces_rouxii@Seq_29	tr|C5DZ87|C5DZ87_ZYGRC	37.838	44	84	395	37	26.6	0.35
Zygosaccharomyces_rouxii@Seq_29	tr|C5E0R8|C5E0R8_ZYGRC	47.826	27	84	624	23	25.4	0.93
Zygosaccharomyces_rouxii@Seq_30	tr|C5DS85|C5DS85_ZYGRC	100.000	100	1035	1035	1035	2143	0.0
Zygosaccharomyces_rouxii@Seq_30	tr|C5DUV2|C5DUV2_ZYGRC	33.333	7	1035	860	78	41.2	7.05e-04
Zygosaccharomyces_rouxii@Seq_30	tr|C5DW74|C5DW74_ZYGRC	36.735	5	1035	881	49	39.7	0.002
Zygosaccharomyces_rouxii@Seq_31	tr|C5DQI5|C5DQI5_ZYGRC	100.000	100	357	357	357	729	0.0
Zygosaccharomyces_rouxii@Seq_31	tr|C5DUI9|C5DUI9_ZYGRC	76.791	98	357	346	349	570	0.0
Zygosaccharomyces_rouxii@Seq_31	tr|C5DTU7|C5DTU7_ZYGRC	20.137	81	357	588	293	49.3	3.93e-07
Zygosaccharomyces_rouxii@Seq_31	tr|C5DTU7|C5DTU7_ZYGRC	27.473	81	357	588	91	33.5	0.042
Zygosaccharomyces_rouxii@Seq_32	tr|C5DV54|C5DV54_ZYGRC	99.624	44	1825	821	798	1634	0.0
Zygosaccharomyces_rouxii@Seq_32	tr|C5DV55|C5DV55_ZYGRC	99.825	31	1825	572	570	1177	0.0
Zygosaccharomyces_rouxii@Seq_32	tr|C5DV53|C5DV53_ZYGRC	100.000	25	1825	460	460	997	0.0
Zygosaccharomyces_rouxii@Seq_33	tr|C5E4X5|C5E4X5_ZYGRC	100.000	100	377	377	377	786	0.0
Zygosaccharomyces_rouxii@Seq_33	tr|C5DQE9|C5DQE9_ZYGRC	22.000	38	377	453	150	29.6	0.64
Zygosaccharomyces_rouxii@Seq_33	tr|C5DVA7|C5DVA7_ZYGRC	42.105	10	377	300	38	28.1	1.8
Zygosaccharomyces_rouxii@Seq_34	tr|C5DYQ2|C5DYQ2_ZYGRC	100.000	100	420	420	420	876	0.0
Zygosaccharomyces_rouxii@Seq_34	tr|C5E1S2|C5E1S2_ZYGRC	31.510	78	420	546	384	134	4.28e-35
Zygosaccharomyces_rouxii@Seq_34	tr|C5DSB0|C5DSB0_ZYGRC	22.090	76	420	451	335	63.9	1.14e-11
Zygosaccharomyces_rouxii@Seq_35	tr|C5DUJ6|C5DUJ6_ZYGRC	100.000	94	2431	2287	2287	4730	0.0
Zygosaccharomyces_rouxii@Seq_35	tr|C5DUJ5|C5DUJ5_ZYGRC	100.000	6	2431	140	136	292	3.53e-92
Zygosaccharomyces_rouxii@Seq_35	tr|C5E1W3|C5E1W3_ZYGRC	33.248	14	2431	2462	391	184	6.28e-47
Zygosaccharomyces_rouxii@Seq_36	tr|C5E4C5|C5E4C5_ZYGRC	100.000	100	497	497	497	1028	0.0
Zygosaccharomyces_rouxii@Seq_36	tr|C5DUQ1|C5DUQ1_ZYGRC	23.889	35	497	438	180	46.6	4.19e-06
Zygosaccharomyces_rouxii@Seq_36	tr|C5DVN9|C5DVN9_ZYGRC	25.532	19	497	151	94	32.3	0.051
Zygosaccharomyces_rouxii@Seq_37	tr|C5E1B0|C5E1B0_ZYGRC	100.000	100	312	312	312	645	0.0
Zygosaccharomyces_rouxii@Seq_37	tr|C5DW97|C5DW97_ZYGRC	61.613	98	312	761	310	405	9.78e-138
Zygosaccharomyces_rouxii@Seq_37	tr|C5DZD4|C5DZD4_ZYGRC	61.565	94	312	477	294	377	2.32e-130
Zygosaccharomyces_rouxii@Seq_38	tr|C5E157|C5E157_ZYGRC	100.000	100	673	673	673	1398	0.0
Zygosaccharomyces_rouxii@Seq_38	tr|C5DRT4|C5DRT4_ZYGRC	33.684	13	673	2215	95	30.4	0.91
Zygosaccharomyces_rouxii@Seq_38	tr|C5DVW6|C5DVW6_ZYGRC	33.333	6	673	994	45	30.0	1.2
Zygosaccharomyces_rouxii@Seq_39	tr|C5DWM0|C5DWM0_ZYGRC	100.000	100	370	370	370	758	0.0
Zygosaccharomyces_rouxii@Seq_39	tr|C5DTB6|C5DTB6_ZYGRC	27.273	30	370	416	110	35.8	0.008
Zygosaccharomyces_rouxii@Seq_39	sp|C5DUI8|SHE3_ZYGRC	31.507	20	370	482	73	29.6	0.64
Zygosaccharomyces_rouxii@Seq_40	tr|C5DUI3|C5DUI3_ZYGRC	100.000	100	517	517	517	1058	0.0
Zygosaccharomyces_rouxii@Seq_40	tr|C5DUV7|C5DUV7_ZYGRC	26.744	80	517	505	430	119	2.48e-29
Zygosaccharomyces_rouxii@Seq_40	tr|C5DYH5|C5DYH5_ZYGRC	30.033	57	517	549	303	115	4.60e-28
Zygosaccharomyces_rouxii@Seq_42	tr|C5DV46|C5DV46_ZYGRC	100.000	100	287	287	287	585	0.0
Zygosaccharomyces_rouxii@Seq_42	tr|C5DRQ2|C5DRQ2_ZYGRC	31.776	37	287	643	107	29.6	0.44
Zygosaccharomyces_rouxii@Seq_42	tr|C5DXM8|C5DXM8_ZYGRC	43.243	13	287	431	37	27.7	2.1
Zygosaccharomyces_rouxii@Seq_43	tr|C5DT77|C5DT77_ZYGRC	100.000	100	457	457	457	952	0.0
Zygosaccharomyces_rouxii@Seq_43	tr|C5DT76|C5DT76_ZYGRC	43.509	62	457	479	285	228	2.37e-70
Zygosaccharomyces_rouxii@Seq_43	tr|C5DY98|C5DY98_ZYGRC	44.091	48	457	481	220	197	2.06e-58
Zygosaccharomyces_rouxii@Seq_44	tr|C5DRJ0|C5DRJ0_ZYGRC	66.667	17	86	382	15	25.4	0.90
Zygosaccharomyces_rouxii@Seq_44	tr|C5E0C8|C5E0C8_ZYGRC	23.529	79	86	783	68	25.4	1.2
Zygosaccharomyces_rouxii@Seq_44	tr|C5DRE6|C5DRE6_ZYGRC	64.286	16	86	671	14	24.3	3.2
Zygosaccharomyces_rouxii@Seq_45	tr|C5DR89|C5DR89_ZYGRC	100.000	100	288	288	288	588	0.0
Zygosaccharomyces_rouxii@Seq_45	tr|C5DS43|C5DS43_ZYGRC	36.364	11	288	200	33	27.7	1.4
Zygosaccharomyces_rouxii@Seq_45	tr|C5DRV5|C5DRV5_ZYGRC	26.154	22	288	587	65	26.6	4.1
Zygosaccharomyces_rouxii@Seq_46	tr|C5DNW4|C5DNW4_ZYGRC	100.000	100	118	118	118	240	1.05e-84
Zygosaccharomyces_rouxii@Seq_46	sp|C5DU19|VPS10_ZYGRC	27.273	53	118	1586	66	25.0	3.0
Zygosaccharomyces_rouxii@Seq_46	tr|C5DU46|C5DU46_ZYGRC	33.333	28	118	1331	33	25.0	3.1
Zygosaccharomyces_rouxii@Seq_47	tr|C5DQR3|C5DQR3_ZYGRC	100.000	100	311	311	311	634	0.0
Zygosaccharomyces_rouxii@Seq_47	tr|C5DT89|C5DT89_ZYGRC	26.000	96	311	345	350	106	5.46e-27
Zygosaccharomyces_rouxii@Seq_47	tr|C5DVT3|C5DVT3_ZYGRC	27.835	90	311	352	291	104	1.73e-26
Zygosaccharomyces_rouxii@Seq_47	tr|C5DVT3|C5DVT3_ZYGRC	24.171	90	311	352	211	40.4	1.86e-04
Zygosaccharomyces_rouxii@Seq_48	tr|C5DQF3|C5DQF3_ZYGRC	100.000	100	389	400	389	808	0.0
Zygosaccharomyces_rouxii@Seq_48	tr|C5DV29|C5DV29_ZYGRC	21.003	81	389	367	319	36.6	0.004
Zygosaccharomyces_rouxii@Seq_48	tr|C5DT74|C5DT74_ZYGRC	24.194	31	389	898	124	31.2	0.27
Zygosaccharomyces_rouxii@Seq_49	tr|C5DSS5|C5DSS5_ZYGRC	100.000	100	351	356	351	729	0.0
Zygosaccharomyces_rouxii@Seq_49	tr|C5DX76|C5DX76_ZYGRC	29.609	51	351	209	179	77.8	1.79e-17
Zygosaccharomyces_rouxii@Seq_49	tr|C5E4S9|C5E4S9_ZYGRC	27.374	51	351	218	179	71.2	3.99e-15
Zygosaccharomyces_rouxii@Seq_50	tr|C5DPN7|C5DPN7_ZYGRC	100.000	100	216	216	216	439	1.82e-160
Zygosaccharomyces_rouxii@Seq_50	tr|C5E0X5|C5E0X5_ZYGRC	18.421	35	216	557	76	28.1	1.0
Zygosaccharomyces_rouxii@Seq_50	tr|C5DY15|C5DY15_ZYGRC	24.342	68	216	647	152	26.9	2.3
Zygosaccharomyces_rouxii@Seq_51	tr|C5DTG9|C5DTG9_ZYGRC	100.000	100	339	339	339	656	0.0
Zygosaccharomyces_rouxii@Seq_51	tr|C5DPM5|C5DPM5_ZYGRC	39.167	35	339	208	120	66.2	1.69e-13
Zygosaccharomyces_rouxii@Seq_51	tr|C5DNX0|C5DNX0_ZYGRC	32.877	21	339	640	73	50.1	2.45e-07
Zygosaccharomyces_rouxii@Seq_52	tr|C5DZF6|C5DZF6_ZYGRC	100.000	100	167	167	167	341	4.44e-123
Zygosaccharomyces_rouxii@Seq_52	tr|C5DYW2|C5DYW2_ZYGRC	30.667	45	167	330	75	54.3	6.22e-10
Zygosaccharomyces_rouxii@Seq_52	tr|C5DZU1|C5DZU1_ZYGRC	32.000	45	167	271	75	52.4	2.52e-09
Zygosaccharomyces_rouxii@Seq_53	tr|C5DUY7|C5DUY7_ZYGRC	42.424	56	59	698	33	26.2	0.26
Zygosaccharomyces_rouxii@Seq_53	tr|C5DUC1|C5DUC1_ZYGRC	42.857	36	59	573	21	24.6	0.92
Zygosaccharomyces_rouxii@Seq_53	tr|C5E031|C5E031_ZYGRC	39.535	71	59	807	43	23.1	2.6
Zygosaccharomyces_rouxii@Seq_54	tr|C5DPN9|C5DPN9_ZYGRC	100.000	100	160	160	160	335	8.20e-121
Zygosaccharomyces_rouxii@Seq_54	tr|C5DSU4|C5DSU4_ZYGRC	32.673	60	160	116	101	53.1	2.22e-10
Zygosaccharomyces_rouxii@Seq_54	tr|C5E4L1|C5E4L1_ZYGRC	35.000	48	160	172	80	42.4	4.65e-06
Zygosaccharomyces_rouxii@Seq_55	tr|C5DUU5|C5DUU5_ZYGRC	100.000	100	1401	1401	1401	2887	0.0
Zygosaccharomyces_rouxii@Seq_55	tr|C5DSM3|C5DSM3_ZYGRC	30.380	6	1401	1092	79	32.7	0.36
Zygosaccharomyces_rouxii@Seq_55	tr|C5DUR0|C5DUR0_ZYGRC	56.000	2	1401	1082	25	32.3	0.56
Zygosaccharomyces_rouxii@Seq_56	tr|C5DUS4|C5DUS4_ZYGRC	100.000	100	266	266	266	544	0.0
Zygosaccharomyces_rouxii@Seq_56	tr|C5E4P2|C5E4P2_ZYGRC	28.682	44	266	342	129	54.7	2.92e-09
Zygosaccharomyces_rouxii@Seq_56	tr|C5DZU0|C5DZU0_ZYGRC	24.793	45	266	298	121	31.6	0.095
Zygosaccharomyces_rouxii@Seq_57	tr|C5E0P8|C5E0P8_ZYGRC	100.000	100	615	615	615	988	0.0
Zygosaccharomyces_rouxii@Seq_57	tr|C5DTB7|C5DTB7_ZYGRC	32.353	11	615	450	68	28.9	2.0
Zygosaccharomyces_rouxii@Seq_57	tr|C5E4T0|C5E4T0_ZYGRC	33.636	17	615	1251	110	28.9	2.2
Zygosaccharomyces_rouxii@Seq_58	tr|C5E4W9|C5E4W9_ZYGRC	100.000	100	316	316	316	650	0.0
Zygosaccharomyces_rouxii@Seq_58	tr|C5E4H0|C5E4H0_ZYGRC	37.500	16	316	470	56	26.9	3.4
Zygosaccharomyces_rouxii@Seq_58	tr|C5E4M3|C5E4M3_ZYGRC	29.851	20	316	1149	67	26.9	4.7
Zygosaccharomyces_rouxii@Seq_59	tr|C5DS93|C5DS93_ZYGRC	100.000	100	1119	1119	1119	2334	0.0
Zygosaccharomyces_rouxii@Seq_59	tr|C5DQ82|C5DQ82_ZYGRC	59.375	17	1119	1346	64	98.2	3.39e-21
Zygosaccharomyces_rouxii@Seq_59	tr|C5DQ82|C5DQ82_ZYGRC	25.143	17	1119	1346	175	39.3	0.003
Zygosaccharomyces_rouxii@Seq_59	tr|C5E4S6|C5E4S6_ZYGRC	58.824	4	1119	171	51	68.6	8.35e-14
Zygosaccharomyces_rouxii@Seq_60	tr|C5DPI5|C5DPI5_ZYGRC	100.000	100	301	301	301	616	0.0
Zygosaccharomyces_rouxii@Seq_60	tr|C5DY93|C5DY93_ZYGRC	27.273	25	301	819	77	32.3	0.087
Zygosaccharomyces_rouxii@Seq_60	tr|C5DV83|C5DV83_ZYGRC	25.664	34	301	817	113	31.2	0.19
Zygosaccharomyces_rouxii@Seq_61	sp|C5DZA9|FEN1_ZYGRC	99.471	51	743	379	378	775	0.0
Zygosaccharomyces_rouxii@Seq_61	tr|C5DZA8|C5DZA8_ZYGRC	100.000	49	743	363	363	751	0.0
Zygosaccharomyces_rouxii@Seq_61	tr|C5DVM0|C5DVM0_ZYGRC	29.108	42	743	1030	213	97.4	2.25e-21
Zygosaccharomyces_rouxii@Seq_61	tr|C5DVM0|C5DVM0_ZYGRC	36.885	42	743	1030	122	72.8	1.04e-13
Zygosaccharomyces_rouxii@Seq_62	tr|C5DPH4|C5DPH4_ZYGRC	100.000	100	632	632	632	1308	0.0
Zygosaccharomyces_rouxii@Seq_62	tr|C5DT57|C5DT57_ZYGRC	26.374	12	632	437	91	31.2	0.43
Zygosaccharomyces_rouxii@Seq_62	tr|C5DZW3|C5DZW3_ZYGRC	27.273	16	632	692	99	30.0	1.0
Zygosaccharomyces_rouxii@Seq_63	tr|C5E4L5|C5E4L5_ZYGRC	100.000	100	181	181	181	379	1.12e-137
Zygosaccharomyces_rouxii@Seq_63	tr|C5DT67|C5DT67_ZYGRC	30.986	38	181	669	71	27.3	1.3
Zygosaccharomyces_rouxii@Seq_63	tr|C5DQX1|C5DQX1_ZYGRC	30.435	25	181	271	46	26.2	2.7
Zygosaccharomyces_rouxii@Seq_64	tr|C5DUA0|C5DUA0_ZYGRC	100.000	100	299	299	299	602	0.0
Zygosaccharomyces_rouxii@Seq_64	tr|C5DRS6|C5DRS6_ZYGRC	37.143	12	299	534	35	26.9	4.0
Zygosaccharomyces_rouxii@Seq_64	tr|C5DPZ7|C5DPZ7_ZYGRC	28.986	22	299	640	69	26.6	4.3
Zygosaccharomyces_rouxii@Seq_65	tr|C5DXT6|C5DXT6_ZYGRC	100.000	60	751	448	448	924	0.0
Zygosaccharomyces_rouxii@Seq_65	tr|C5DXT7|C5DXT7_ZYGRC	99.669	40	751	304	302	630	0.0
Zygosaccharomyces_rouxii@Seq_65	tr|C5DZX5|C5DZX5_ZYGRC	30.137	9	751	624	73	37.4	0.007
Zygosaccharomyces_rouxii@Seq_66	tr|C5DY73|C5DY73_ZYGRC	100.000	100	416	416	416	853	0.0
Zygosaccharomyces_rouxii@Seq_66	tr|C5E4T0|C5E4T0_ZYGRC	34.146	10	416	1251	41	29.6	0.82
Zygosaccharomyces_rouxii@Seq_66	tr|C5DYL8|C5DYL8_ZYGRC	42.593	24	416	917	54	29.6	0.83
Zygosaccharomyces_rouxii@Seq_66	tr|C5DYL8|C5DYL8_ZYGRC	36.170	24	416	917	94	28.9	1.5
Zygosaccharomyces_rouxii@Seq_67	tr|C5E4B5|C5E4B5_ZYGRC	100.000	100	409	409	409	837	0.0
Zygosaccharomyces_rouxii@Seq_67	tr|C5DZR9|C5DZR9_ZYGRC	23.377	14	409	613	77	28.1	2.7
