tr|I2GZU1|I2GZU1_TETBL	Tetrapisispora_blattae@Seq_565	35.938	25	260	288	64	26.9	3.1
tr|I2GZU1|I2GZU1_TETBL	Tetrapisispora_blattae@Seq_559	30.952	16	260	213	42	25.8	5.3
tr|I2H046|I2H046_TETBL	Tetrapisispora_blattae@Seq_664	100.000	100	592	592	592	1220	0.0
tr|I2H046|I2H046_TETBL	Tetrapisispora_blattae@Seq_4647	77.090	100	592	597	598	975	0.0
tr|I2H046|I2H046_TETBL	Tetrapisispora_blattae@Seq_3707	33.803	12	592	1643	71	30.0	1.4
tr|I2GX41|I2GX41_TETBL	Tetrapisispora_blattae@Seq_1890	100.000	100	905	905	905	1849	0.0
tr|I2GX41|I2GX41_TETBL	Tetrapisispora_blattae@Seq_3860	87.001	97	905	914	877	1518	0.0
tr|I2GX41|I2GX41_TETBL	Tetrapisispora_blattae@Seq_4185	27.223	72	905	948	731	243	4.76e-68
tr|I2H587|I2H587_TETBL	Tetrapisispora_blattae@Seq_522	100.000	100	361	361	361	733	0.0
tr|I2H587|I2H587_TETBL	Tetrapisispora_blattae@Seq_1336	40.625	9	361	117	32	30.0	0.19
tr|I2H587|I2H587_TETBL	Tetrapisispora_blattae@Seq_2026	28.947	18	361	390	76	29.3	0.96
tr|I2H7H1|I2H7H1_TETBL	Tetrapisispora_blattae@Seq_1436	100.000	100	1275	1275	1275	2625	0.0
tr|I2H7H1|I2H7H1_TETBL	Tetrapisispora_blattae@Seq_5252	28.849	60	1275	1106	773	263	6.69e-73
tr|I2H7H1|I2H7H1_TETBL	Tetrapisispora_blattae@Seq_1520	28.088	51	1275	1973	680	207	2.14e-54
tr|I2GXN5|I2GXN5_TETBL	Tetrapisispora_blattae@Seq_1114	100.000	100	350	350	350	724	0.0
tr|I2GXN5|I2GXN5_TETBL	Tetrapisispora_blattae@Seq_5310	50.435	99	350	338	345	352	1.20e-121
tr|I2GXN5|I2GXN5_TETBL	Tetrapisispora_blattae@Seq_1900	47.076	97	350	340	342	328	3.48e-112
tr|I2H0C2|I2H0C2_TETBL	Tetrapisispora_blattae@Seq_2774	100.000	98	1296	1275	1275	2600	0.0
tr|I2H0C2|I2H0C2_TETBL	Tetrapisispora_blattae@Seq_3616	30.246	80	1296	846	529	201	8.78e-54
tr|I2H0C2|I2H0C2_TETBL	Tetrapisispora_blattae@Seq_3616	27.017	80	1296	846	533	182	1.36e-47
tr|I2H0C2|I2H0C2_TETBL	Tetrapisispora_blattae@Seq_2656	29.791	78	1296	707	527	194	4.05e-52
tr|I2H0C2|I2H0C2_TETBL	Tetrapisispora_blattae@Seq_2656	28.210	78	1296	707	514	176	3.89e-46
tr|I2H791|I2H791_TETBL	Tetrapisispora_blattae@Seq_4703	100.000	100	938	938	938	1901	0.0
tr|I2H791|I2H791_TETBL	Tetrapisispora_blattae@Seq_2717	34.615	8	938	945	78	33.1	0.23
tr|I2H791|I2H791_TETBL	Tetrapisispora_blattae@Seq_41	30.137	8	938	1361	73	30.0	2.3
tr|I2H3Y1|I2H3Y1_TETBL	Tetrapisispora_blattae@Seq_566	100.000	100	631	631	631	1297	0.0
tr|I2H3Y1|I2H3Y1_TETBL	Tetrapisispora_blattae@Seq_3811	37.021	52	631	505	235	171	5.12e-47
tr|I2H3Y1|I2H3Y1_TETBL	Tetrapisispora_blattae@Seq_3811	31.132	52	631	505	106	53.5	5.76e-08
tr|I2H3Y1|I2H3Y1_TETBL	Tetrapisispora_blattae@Seq_427	27.891	23	631	969	147	34.3	0.070
tr|I2H9W5|I2H9W5_TETBL	Tetrapisispora_blattae@Seq_3889	99.065	96	111	117	107	211	3.60e-73
tr|I2H9W5|I2H9W5_TETBL	Tetrapisispora_blattae@Seq_5052	28.155	90	111	385	103	33.9	0.002
tr|I2H9W5|I2H9W5_TETBL	Tetrapisispora_blattae@Seq_649	27.586	52	111	329	58	27.7	0.39
tr|I2GWX7|I2GWX7_TETBL	Tetrapisispora_blattae@Seq_4755	100.000	100	335	335	335	680	0.0
tr|I2GWX7|I2GWX7_TETBL	Tetrapisispora_blattae@Seq_3961	23.684	19	335	433	76	28.1	1.9
tr|I2GWX7|I2GWX7_TETBL	Tetrapisispora_blattae@Seq_4393	30.612	14	335	386	49	27.7	2.6
tr|I2H754|I2H754_TETBL	Tetrapisispora_blattae@Seq_632	97.904	89	534	695	477	924	0.0
tr|I2H754|I2H754_TETBL	Tetrapisispora_blattae@Seq_2438	35.897	7	534	82	39	28.1	0.70
tr|I2H754|I2H754_TETBL	Tetrapisispora_blattae@Seq_3761	41.935	6	534	469	31	28.1	3.5
tr|I2GXU1|I2GXU1_TETBL	Tetrapisispora_blattae@Seq_2074	100.000	76	196	152	148	306	1.00e-108
tr|I2GXU1|I2GXU1_TETBL	Tetrapisispora_blattae@Seq_2395	35.000	19	196	1078	40	29.6	0.35
tr|I2GXU1|I2GXU1_TETBL	Tetrapisispora_blattae@Seq_4278	26.364	53	196	721	110	26.6	3.2
tr|I2H7D7|I2H7D7_TETBL	Tetrapisispora_blattae@Seq_1582	100.000	100	1232	1232	1232	2420	0.0
tr|I2H7D7|I2H7D7_TETBL	Tetrapisispora_blattae@Seq_2655	26.606	57	1232	1422	763	170	3.64e-43
tr|I2H7D7|I2H7D7_TETBL	Tetrapisispora_blattae@Seq_5342	30.814	20	1232	1174	172	79.7	2.05e-15
tr|I2H7D7|I2H7D7_TETBL	Tetrapisispora_blattae@Seq_5342	36.667	20	1232	1174	90	73.2	1.73e-13
tr|I2GWM1|I2GWM1_TETBL	Tetrapisispora_blattae@Seq_4660	100.000	99	78	337	77	167	1.26e-53
tr|I2GWM1|I2GWM1_TETBL	Tetrapisispora_blattae@Seq_4156	28.571	63	78	578	49	28.1	0.11
tr|I2GWM1|I2GWM1_TETBL	Tetrapisispora_blattae@Seq_1154	50.000	23	78	613	18	25.4	0.98
tr|I2GZ98|I2GZ98_TETBL	Tetrapisispora_blattae@Seq_5114	100.000	100	419	419	419	828	0.0
tr|I2GZ98|I2GZ98_TETBL	Tetrapisispora_blattae@Seq_3391	40.179	26	419	114	112	79.7	8.50e-19
tr|I2GZ98|I2GZ98_TETBL	Tetrapisispora_blattae@Seq_2487	36.364	9	419	1109	44	28.5	2.7
tr|I2H9V3|I2H9V3_TETBL	Tetrapisispora_blattae@Seq_721	100.000	100	937	937	937	1895	0.0
tr|I2H9V3|I2H9V3_TETBL	Tetrapisispora_blattae@Seq_4000	28.866	10	937	1252	97	30.4	1.5
tr|I2H9V3|I2H9V3_TETBL	Tetrapisispora_blattae@Seq_4186	32.184	9	937	692	87	29.6	2.7
tr|I2H0C0|I2H0C0_TETBL	Tetrapisispora_blattae@Seq_680	100.000	100	2358	2358	2358	4683	0.0
tr|I2H0C0|I2H0C0_TETBL	Tetrapisispora_blattae@Seq_3116	30.682	3	2358	954	88	30.0	5.9
tr|I2H0C0|I2H0C0_TETBL	Tetrapisispora_blattae@Seq_5053	38.462	2	2358	1659	39	29.3	8.7
tr|I2GV91|I2GV91_TETBL	Tetrapisispora_blattae@Seq_2366	100.000	100	1621	1621	1621	3392	0.0
tr|I2GV91|I2GV91_TETBL	Tetrapisispora_blattae@Seq_1882	63.800	96	1621	1595	1558	2078	0.0
tr|I2GV91|I2GV91_TETBL	Tetrapisispora_blattae@Seq_4641	63.777	95	1621	2171	1546	2077	0.0
tr|I2H0Z9|I2H0Z9_TETBL	Tetrapisispora_blattae@Seq_5201	100.000	100	231	231	231	465	4.83e-170
tr|I2H0Z9|I2H0Z9_TETBL	Tetrapisispora_blattae@Seq_2082	24.638	55	231	498	138	29.3	0.46
tr|I2H0Z9|I2H0Z9_TETBL	Tetrapisispora_blattae@Seq_2161	34.146	18	231	675	41	28.9	0.78
tr|I2H2F7|I2H2F7_TETBL	Tetrapisispora_blattae@Seq_1811	100.000	100	1115	1115	1115	2265	0.0
tr|I2H2F7|I2H2F7_TETBL	Tetrapisispora_blattae@Seq_962	22.025	61	1115	1147	731	61.6	4.84e-10
tr|I2H2F7|I2H2F7_TETBL	Tetrapisispora_blattae@Seq_219	25.000	16	1115	1044	184	37.4	0.014
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_3678	100.000	100	437	437	437	903	0.0
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_1613	25.000	73	437	724	208	55.8	6.68e-09
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_1613	25.510	73	437	724	98	43.9	4.26e-05
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_1613	26.250	73	437	724	80	32.0	0.22
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_1613	22.222	73	437	724	126	28.5	2.2
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_3051	35.632	49	437	812	87	50.4	3.56e-07
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_3051	27.778	49	437	812	72	44.3	2.87e-05
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_3051	24.537	49	437	812	216	42.4	1.21e-04
tr|I2H1E7|I2H1E7_TETBL	Tetrapisispora_blattae@Seq_3051	25.714	49	437	812	70	39.7	7.25e-04
tr|I2H7I6|I2H7I6_TETBL	Tetrapisispora_blattae@Seq_3680	100.000	100	280	280	280	581	0.0
tr|I2H7I6|I2H7I6_TETBL	Tetrapisispora_blattae@Seq_5203	25.455	37	280	174	110	30.0	0.23
tr|I2H7I6|I2H7I6_TETBL	Tetrapisispora_blattae@Seq_4237	28.070	20	280	324	57	28.9	0.93
tr|I2H7P8|I2H7P8_TETBL	Tetrapisispora_blattae@Seq_2086	100.000	100	805	805	805	1661	0.0
tr|I2H7P8|I2H7P8_TETBL	Tetrapisispora_blattae@Seq_3057	36.268	70	805	602	568	400	1.05e-130
tr|I2H7P8|I2H7P8_TETBL	Tetrapisispora_blattae@Seq_5000	22.222	10	805	912	90	30.4	1.3
tr|I2H2L1|I2H2L1_TETBL	Tetrapisispora_blattae@Seq_2887	100.000	99	782	1057	774	1585	0.0
tr|I2H2L1|I2H2L1_TETBL	Tetrapisispora_blattae@Seq_898	23.121	22	782	444	173	33.5	0.10
tr|I2H2L1|I2H2L1_TETBL	Tetrapisispora_blattae@Seq_3742	27.692	15	782	312	130	31.2	0.54
tr|I2H0J4|I2H0J4_TETBL	Tetrapisispora_blattae@Seq_4143	100.000	100	412	816	409	844	0.0
tr|I2H0J4|I2H0J4_TETBL	Tetrapisispora_blattae@Seq_4143	82.927	100	412	816	410	636	0.0
tr|I2H0J4|I2H0J4_TETBL	Tetrapisispora_blattae@Seq_4583	36.620	51	412	230	213	135	6.41e-38
tr|I2H0J4|I2H0J4_TETBL	Tetrapisispora_blattae@Seq_2572	32.864	51	412	217	213	128	1.37e-35
tr|I2H014|I2H014_TETBL	Tetrapisispora_blattae@Seq_2231	100.000	100	569	569	569	1164	0.0
