sp|C5DVG6|ARO1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1895	26.437	5	1589	793	87	32.0	0.73
sp|C5DR94|MZM1_ZYGRC	Zygosaccharomyces_rouxii@Seq_663	100.000	96	119	640	114	243	1.22e-79
sp|C5DR94|MZM1_ZYGRC	Zygosaccharomyces_rouxii@Seq_2979	38.235	28	119	191	34	25.8	1.2
sp|C5DR94|MZM1_ZYGRC	Zygosaccharomyces_rouxii@Seq_55	27.907	36	119	1401	43	25.8	1.7
sp|C5E4H7|SPC42_ZYGRC	Zygosaccharomyces_rouxii@Seq_813	100.000	100	373	373	373	766	0.0
sp|C5E4H7|SPC42_ZYGRC	Zygosaccharomyces_rouxii@Seq_4417	32.308	16	373	2131	65	31.6	0.22
sp|C5E4H7|SPC42_ZYGRC	Zygosaccharomyces_rouxii@Seq_4542	33.929	15	373	734	56	29.6	0.69
sp|Q707X3|SSB1_ZYGRC	Zygosaccharomyces_rouxii@Seq_764	100.000	100	613	613	613	1249	0.0
sp|Q707X3|SSB1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1281	58.197	99	613	965	610	707	0.0
sp|Q707X3|SSB1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1252	60.794	94	613	641	579	696	0.0
sp|C5DSD6|SLD7_ZYGRC	Zygosaccharomyces_rouxii@Seq_1283	100.000	99	243	701	242	494	2.26e-174
sp|C5DSD6|SLD7_ZYGRC	Zygosaccharomyces_rouxii@Seq_2529	41.860	18	243	697	43	28.9	0.69
sp|C5DSD6|SLD7_ZYGRC	Zygosaccharomyces_rouxii@Seq_3799	35.294	14	243	921	34	27.3	2.0
sp|C5E4V5|SHE10_ZYGRC	Zygosaccharomyces_rouxii@Seq_3851	100.000	100	689	689	689	1441	0.0
sp|C5E4V5|SHE10_ZYGRC	Zygosaccharomyces_rouxii@Seq_2830	25.397	9	689	162	63	28.9	1.2
sp|C5E4V5|SHE10_ZYGRC	Zygosaccharomyces_rouxii@Seq_4326	31.034	7	689	819	58	29.3	1.9
sp|O93982|HOG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_3120	100.000	100	431	431	431	905	0.0
sp|O93982|HOG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_2898	47.522	76	431	348	343	318	5.58e-107
sp|O93982|HOG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_4383	45.531	75	431	366	358	304	1.99e-101
sp|C5DQ18|NUR1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1245	100.000	100	511	511	511	1061	0.0
sp|C5DQ18|NUR1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1899	36.364	9	511	206	44	29.6	0.71
sp|C5DQ18|NUR1_ZYGRC	Zygosaccharomyces_rouxii@Seq_947	41.935	6	511	677	31	28.9	1.8
sp|C5DZT2|RRG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1603	100.000	100	371	371	371	767	0.0
sp|C5DZT2|RRG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_656	35.938	14	371	472	64	29.6	0.66
sp|C5DZT2|RRG1_ZYGRC	Zygosaccharomyces_rouxii@Seq_3713	29.457	32	371	1445	129	29.6	0.71
sp|C5DTR1|RRG9_ZYGRC	Zygosaccharomyces_rouxii@Seq_2450	100.000	84	224	188	188	379	6.15e-137
sp|C5DTR1|RRG9_ZYGRC	Zygosaccharomyces_rouxii@Seq_1626	26.415	24	224	223	53	29.6	0.25
sp|C5DTR1|RRG9_ZYGRC	Zygosaccharomyces_rouxii@Seq_1320	26.437	38	224	684	87	28.9	0.60
sp|Q96WI0|LEU3_ZYGRC	Zygosaccharomyces_rouxii@Seq_3540	100.000	100	362	362	362	729	0.0
sp|Q96WI0|LEU3_ZYGRC	Zygosaccharomyces_rouxii@Seq_1564	33.243	97	362	368	367	142	9.40e-40
sp|Q96WI0|LEU3_ZYGRC	Zygosaccharomyces_rouxii@Seq_2599	33.210	73	362	368	271	109	1.29e-27
sp|C5DZY8|LCL3_ZYGRC	Zygosaccharomyces_rouxii@Seq_3823	100.000	100	276	276	276	573	0.0
sp|C5DZY8|LCL3_ZYGRC	Zygosaccharomyces_rouxii@Seq_3844	48.148	10	276	1757	27	26.9	3.3
sp|C5E0G6|PFF1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1677	100.000	100	950	950	950	1962	0.0
sp|C5E0G6|PFF1_ZYGRC	Zygosaccharomyces_rouxii@Seq_2439	31.765	8	950	655	85	42.0	3.20e-04
sp|C5E0G6|PFF1_ZYGRC	Zygosaccharomyces_rouxii@Seq_304	30.159	7	950	599	63	35.4	0.033
sp|C5DQY5|SHO1_ZYGRC	Zygosaccharomyces_rouxii@Seq_4318	100.000	100	371	371	371	769	0.0
sp|C5DQY5|SHO1_ZYGRC	Zygosaccharomyces_rouxii@Seq_3598	32.812	16	371	469	64	38.5	0.001
sp|C5DQY5|SHO1_ZYGRC	Zygosaccharomyces_rouxii@Seq_951	30.645	15	371	396	62	37.4	0.002
sp|C5DUB3|SNAPN_ZYGRC	Zygosaccharomyces_rouxii@Seq_1934	100.000	100	105	105	105	206	1.08e-71
sp|C5DUB3|SNAPN_ZYGRC	Zygosaccharomyces_rouxii@Seq_2468	32.308	52	105	826	65	29.3	0.090
sp|C5DUB3|SNAPN_ZYGRC	Zygosaccharomyces_rouxii@Seq_4486	24.468	86	105	1311	94	26.2	1.1
sp|C5DTG4|RGI1_ZYGRC	Zygosaccharomyces_rouxii@Seq_414	100.000	100	161	161	161	333	4.82e-120
sp|C5DTG4|RGI1_ZYGRC	Zygosaccharomyces_rouxii@Seq_777	32.653	30	161	460	49	29.6	0.17
sp|C5DTG4|RGI1_ZYGRC	Zygosaccharomyces_rouxii@Seq_417	29.412	32	161	444	51	28.9	0.28
sp|C5DZX2|OCA5_ZYGRC	Zygosaccharomyces_rouxii@Seq_938	100.000	100	561	561	561	1160	0.0
sp|C5DZX2|OCA5_ZYGRC	Zygosaccharomyces_rouxii@Seq_2128	30.435	8	561	779	46	30.4	0.73
sp|C5DZX2|OCA5_ZYGRC	Zygosaccharomyces_rouxii@Seq_3055	30.645	11	561	958	62	28.9	2.4
sp|C5E3W1|SEC11_ZYGRC	Zygosaccharomyces_rouxii@Seq_422	100.000	100	167	167	167	343	4.86e-124
sp|C5E3W1|SEC11_ZYGRC	Zygosaccharomyces_rouxii@Seq_1420	24.286	39	167	397	70	28.1	0.54
sp|C5E3W1|SEC11_ZYGRC	Zygosaccharomyces_rouxii@Seq_314	30.303	20	167	578	33	26.2	2.4
sp|C5DZ48|KRE28_ZYGRC	Zygosaccharomyces_rouxii@Seq_351	100.000	100	370	370	370	750	0.0
sp|C5DZ48|KRE28_ZYGRC	Zygosaccharomyces_rouxii@Seq_2702	29.762	23	370	1282	84	31.2	0.22
sp|C5DZ48|KRE28_ZYGRC	Zygosaccharomyces_rouxii@Seq_4144	23.256	23	370	1189	86	30.0	0.52
sp|C5DRK2|MIC12_ZYGRC	Zygosaccharomyces_rouxii@Seq_3538	100.000	100	97	97	97	202	3.72e-70
sp|C5DRK2|MIC12_ZYGRC	Zygosaccharomyces_rouxii@Seq_1887	47.619	22	97	556	21	23.5	6.4
sp|C5DRK2|MIC12_ZYGRC	Zygosaccharomyces_rouxii@Seq_4250	37.143	36	97	1556	35	23.5	6.6
sp|C5E0B9|MTNB_ZYGRC	Zygosaccharomyces_rouxii@Seq_624	100.000	100	243	441	243	513	0.0
sp|C5E0B9|MTNB_ZYGRC	Zygosaccharomyces_rouxii@Seq_1767	31.313	37	243	1831	99	27.7	1.7
sp|C5E0B9|MTNB_ZYGRC	Zygosaccharomyces_rouxii@Seq_3490	32.432	15	243	1039	37	26.2	4.8
sp|C5DY19|SP110_ZYGRC	Zygosaccharomyces_rouxii@Seq_719	100.000	100	835	835	835	1697	0.0
sp|C5DY19|SP110_ZYGRC	Zygosaccharomyces_rouxii@Seq_3143	25.369	68	835	2005	406	38.5	0.004
sp|C5DY19|SP110_ZYGRC	Zygosaccharomyces_rouxii@Seq_3143	26.013	68	835	2005	469	37.4	0.009
sp|C5DY19|SP110_ZYGRC	Zygosaccharomyces_rouxii@Seq_3143	23.113	68	835	2005	424	31.2	0.80
sp|C5DY19|SP110_ZYGRC	Zygosaccharomyces_rouxii@Seq_3431	35.714	7	835	308	56	34.3	0.047
sp|C5DQU9|YEL1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1338	100.000	100	833	833	833	1723	0.0
sp|C5DQU9|YEL1_ZYGRC	Zygosaccharomyces_rouxii@Seq_2170	25.926	13	833	1930	108	44.7	5.41e-05
sp|C5DQU9|YEL1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1265	25.000	11	833	1485	104	31.6	0.56
sp|C5DTN0|SWT21_ZYGRC	Zygosaccharomyces_rouxii@Seq_2760	100.000	100	414	414	414	871	0.0
sp|C5DTN0|SWT21_ZYGRC	Zygosaccharomyces_rouxii@Seq_208	25.243	25	414	853	103	30.4	0.51
sp|C5DTN0|SWT21_ZYGRC	Zygosaccharomyces_rouxii@Seq_2837	25.000	21	414	408	88	28.9	1.3
sp|C5E490|SWM2_ZYGRC	Zygosaccharomyces_rouxii@Seq_3100	100.000	100	121	705	121	255	2.18e-83
sp|C5E490|SWM2_ZYGRC	Zygosaccharomyces_rouxii@Seq_1975	33.333	40	121	445	48	26.9	0.64
sp|C5E490|SWM2_ZYGRC	Zygosaccharomyces_rouxii@Seq_1085	41.860	36	121	825	43	25.8	2.1
sp|C5DTH5|TDA2_ZYGRC	Zygosaccharomyces_rouxii@Seq_1295	100.000	100	119	119	119	245	1.19e-86
sp|C5DTH5|TDA2_ZYGRC	Zygosaccharomyces_rouxii@Seq_1721	24.545	85	119	313	110	27.7	0.32
sp|C5DTH5|TDA2_ZYGRC	Zygosaccharomyces_rouxii@Seq_2749	29.577	60	119	233	71	25.4	2.0
sp|C5DU12|MTNA_ZYGRC	Zygosaccharomyces_rouxii@Seq_2788	100.000	100	414	414	414	848	0.0
sp|C5DU12|MTNA_ZYGRC	Zygosaccharomyces_rouxii@Seq_3506	24.852	41	414	323	169	44.3	1.56e-05
sp|C5DU12|MTNA_ZYGRC	Zygosaccharomyces_rouxii@Seq_1843	30.612	12	414	662	49	32.0	0.17
sp|C5DWK1|STS1_ZYGRC	Zygosaccharomyces_rouxii@Seq_1426	99.381	99	326	421	323	680	0.0
sp|C5DWK1|STS1_ZYGRC	Zygosaccharomyces_rouxii@Seq_647	37.500	12	326	812	40	30.4	0.37
sp|C5DWK1|STS1_ZYGRC	Zygosaccharomyces_rouxii@Seq_4609	31.707	24	326	834	82	29.3	0.87
sp|C5DSA7|MTC6_ZYGRC	Zygosaccharomyces_rouxii@Seq_1589	100.000	100	513	513	513	1066	0.0
sp|C5DSA7|MTC6_ZYGRC	Zygosaccharomyces_rouxii@Seq_1888	21.538	25	513	598	130	32.7	0.13
