	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
18	Hanseniaspora_valbyensis@Seq_19	45_18	OG26476	Saccharomyces_paradoxus@Seq_4908	snap_masked-scaffold_89-processed-gene-0.6-mRNA-1_1 gene=snap_masked-scaffold_89-processed-gene-0.6 CDS=1-402	gene=snap_masked-scaffold_89-processed-gene-0.6 CDS=1-402	Hanseniaspora_valbyensis
19	Hanseniaspora_valbyensis@Seq_20	45_19	OG15705	Hanseniaspora_valbyensis@Seq_20	genemark-scaffold_93-processed-gene-0.2-mRNA-1_1 gene=genemark-scaffold_93-processed-gene-0.2 CDS=1-3189	gene=genemark-scaffold_93-processed-gene-0.2 CDS=1-3189	Hanseniaspora_valbyensis
20	Hanseniaspora_valbyensis@Seq_21	45_20	OG3225	Saccharomyces_cerevisiae@YCR032W	augustus_masked-scaffold_2-processed-gene-1.5-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-1.5 CDS=1-5904	gene=augustus_masked-scaffold_2-processed-gene-1.5 CDS=1-5904	Hanseniaspora_valbyensis
21	Hanseniaspora_valbyensis@Seq_22	45_21	OG18504	Hanseniaspora_vinae@Seq_1481	augustus_masked-scaffold_6-processed-gene-2.88-mRNA-1_1 gene=augustus_masked-scaffold_6-processed-gene-2.88 CDS=1-2268	gene=augustus_masked-scaffold_6-processed-gene-2.88 CDS=1-2268	Hanseniaspora_valbyensis
22	Hanseniaspora_valbyensis@Seq_23	45_22	OG4969	Saccharomyces_cerevisiae@YBL028C	genemark-scaffold_569-processed-gene-0.2-mRNA-1_1 gene=genemark-scaffold_569-processed-gene-0.2 CDS=1-423	gene=genemark-scaffold_569-processed-gene-0.2 CDS=1-423	Hanseniaspora_valbyensis
23	Hanseniaspora_valbyensis@Seq_24	45_23	OG37441	Hanseniaspora_valbyensis@Seq_24	genemark-scaffold_330-processed-gene-0.0-mRNA-1_1 gene=genemark-scaffold_330-processed-gene-0.0 CDS=1-315	gene=genemark-scaffold_330-processed-gene-0.0 CDS=1-315	Hanseniaspora_valbyensis
24	Hanseniaspora_valbyensis@Seq_25	45_24	OG1724	Saccharomyces_cerevisiae@YGL026C	augustus_masked-scaffold_3-processed-gene-5.101-mRNA-1_1 gene=augustus_masked-scaffold_3-processed-gene-5.101 CDS=1-1932	gene=augustus_masked-scaffold_3-processed-gene-5.101 CDS=1-1932	Hanseniaspora_valbyensis
25	Hanseniaspora_valbyensis@Seq_26	45_25	OG3230	Saccharomyces_cerevisiae@YOR022C	snap_masked-scaffold_11-processed-gene-2.25-mRNA-1_1 gene=snap_masked-scaffold_11-processed-gene-2.25 CDS=1-1551	gene=snap_masked-scaffold_11-processed-gene-2.25 CDS=1-1551	Hanseniaspora_valbyensis
26	Hanseniaspora_valbyensis@Seq_27	45_26	OG2946	Saccharomyces_cerevisiae@YNL010W	snap_masked-scaffold_1-processed-gene-4.45-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-4.45 CDS=1-750	gene=snap_masked-scaffold_1-processed-gene-4.45 CDS=1-750	Hanseniaspora_valbyensis
27	Hanseniaspora_valbyensis@Seq_28	45_27	OG6837	Hanseniaspora_uvarum@Seq_1331	genemark-scaffold_87-processed-gene-0.3-mRNA-1_1 gene=genemark-scaffold_87-processed-gene-0.3 CDS=1-1365	gene=genemark-scaffold_87-processed-gene-0.3 CDS=1-1365	Hanseniaspora_valbyensis
28	Hanseniaspora_valbyensis@Seq_29	45_28	OG1123	Saccharomyces_cerevisiae@YDR032C	augustus_masked-scaffold_4-processed-gene-5.104-mRNA-1_1 gene=augustus_masked-scaffold_4-processed-gene-5.104 CDS=1-606	gene=augustus_masked-scaffold_4-processed-gene-5.104 CDS=1-606	Hanseniaspora_valbyensis
29	Hanseniaspora_valbyensis@Seq_30	45_29	OG12847	Hanseniaspora_valbyensis@Seq_30	snap_masked-scaffold_4-processed-gene-5.34-mRNA-1_1 gene=snap_masked-scaffold_4-processed-gene-5.34 CDS=1-921	gene=snap_masked-scaffold_4-processed-gene-5.34 CDS=1-921	Hanseniaspora_valbyensis
30	Hanseniaspora_valbyensis@Seq_31	45_30	OG136047	Hanseniaspora_valbyensis@Seq_31	snap_masked-scaffold_7-processed-gene-1.33-mRNA-1_1 gene=snap_masked-scaffold_7-processed-gene-1.33 CDS=1-270	gene=snap_masked-scaffold_7-processed-gene-1.33 CDS=1-270	Hanseniaspora_valbyensis
31	Hanseniaspora_valbyensis@Seq_32	45_31	OG18789	Hanseniaspora_valbyensis@Seq_32	augustus_masked-scaffold_7-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-scaffold_7-processed-gene-0.74 CDS=1-1461	gene=augustus_masked-scaffold_7-processed-gene-0.74 CDS=1-1461	Hanseniaspora_valbyensis
32	Hanseniaspora_valbyensis@Seq_33	45_32	OG1560	Saccharomyces_cerevisiae@YBR198C	snap_masked-scaffold_10-processed-gene-2.18-mRNA-1_1 gene=snap_masked-scaffold_10-processed-gene-2.18 CDS=1-2523	gene=snap_masked-scaffold_10-processed-gene-2.18 CDS=1-2523	Hanseniaspora_valbyensis
33	Hanseniaspora_valbyensis@Seq_34	45_33	OG1401	Saccharomyces_cerevisiae@YJL082W	genemark-scaffold_30-processed-gene-0.9-mRNA-1_1 gene=genemark-scaffold_30-processed-gene-0.9 CDS=1-2328	gene=genemark-scaffold_30-processed-gene-0.9 CDS=1-2328	Hanseniaspora_valbyensis
34	Hanseniaspora_valbyensis@Seq_35	45_34	OG86639	Hanseniaspora_valbyensis@Seq_35	snap_masked-scaffold_195-processed-gene-0.0-mRNA-1_1 gene=snap_masked-scaffold_195-processed-gene-0.0 CDS=1-441	gene=snap_masked-scaffold_195-processed-gene-0.0 CDS=1-441	Hanseniaspora_valbyensis
35	Hanseniaspora_valbyensis@Seq_36	45_35	OG2153	Saccharomyces_cerevisiae@YLR438C-A	augustus_masked-scaffold_21-processed-gene-0.95-mRNA-1_1 gene=augustus_masked-scaffold_21-processed-gene-0.95 CDS=1-288	gene=augustus_masked-scaffold_21-processed-gene-0.95 CDS=1-288	Hanseniaspora_valbyensis
36	Hanseniaspora_valbyensis@Seq_37	45_36	OG2091	Saccharomyces_cerevisiae@YGR173W	snap_masked-scaffold_2-processed-gene-2.44-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-2.44 CDS=1-1140	gene=snap_masked-scaffold_2-processed-gene-2.44 CDS=1-1140	Hanseniaspora_valbyensis
37	Hanseniaspora_valbyensis@Seq_38	45_37	OG8051	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4247	genemark-scaffold_144-processed-gene-0.3-mRNA-1_1 gene=genemark-scaffold_144-processed-gene-0.3 CDS=1-2526	gene=genemark-scaffold_144-processed-gene-0.3 CDS=1-2526	Hanseniaspora_valbyensis
38	Hanseniaspora_valbyensis@Seq_39	45_38	OG4170	Saccharomyces_cerevisiae@YLR034C	augustus_masked-scaffold_2-processed-gene-4.60-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-4.60 CDS=1-1593	gene=augustus_masked-scaffold_2-processed-gene-4.60 CDS=1-1593	Hanseniaspora_valbyensis
39	Hanseniaspora_valbyensis@Seq_40	45_39	OG61047	Hanseniaspora_valbyensis@Seq_1902	maker-scaffold_458-augustus-gene-0.1-mRNA-1_1 gene=maker-scaffold_458-augustus-gene-0.1 CDS=1-1890	gene=maker-scaffold_458-augustus-gene-0.1 CDS=1-1890	Hanseniaspora_valbyensis
40	Hanseniaspora_valbyensis@Seq_41	45_40	OG4003	Metschnikowia_similis@Seq_1499	genemark-scaffold_191-processed-gene-0.6-mRNA-1_1 gene=genemark-scaffold_191-processed-gene-0.6 CDS=1-375	gene=genemark-scaffold_191-processed-gene-0.6 CDS=1-375	Hanseniaspora_valbyensis
41	Hanseniaspora_valbyensis@Seq_42	45_41	OG2133	Saccharomyces_cerevisiae@YDL149W	augustus_masked-scaffold_34-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-scaffold_34-processed-gene-0.4 CDS=1-2394	gene=augustus_masked-scaffold_34-processed-gene-0.4 CDS=1-2394	Hanseniaspora_valbyensis
42	Hanseniaspora_valbyensis@Seq_43	45_42	OG21314	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_258	snap_masked-scaffold_3-processed-gene-3.54-mRNA-1_1 gene=snap_masked-scaffold_3-processed-gene-3.54 CDS=1-2151	gene=snap_masked-scaffold_3-processed-gene-3.54 CDS=1-2151	Hanseniaspora_valbyensis
43	Hanseniaspora_valbyensis@Seq_44	45_43	OG1677	Saccharomyces_cerevisiae@YJL123C	genemark-scaffold_647-processed-gene-0.4-mRNA-1_1 gene=genemark-scaffold_647-processed-gene-0.4 CDS=1-1194	gene=genemark-scaffold_647-processed-gene-0.4 CDS=1-1194	Hanseniaspora_valbyensis
44	Hanseniaspora_valbyensis@Seq_45	45_44	OG17126	yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_3772	augustus_masked-scaffold_54-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-scaffold_54-processed-gene-0.4 CDS=1-753	gene=augustus_masked-scaffold_54-processed-gene-0.4 CDS=1-753	Hanseniaspora_valbyensis
45	Hanseniaspora_valbyensis@Seq_46	45_45	OG1719	Saccharomyces_cerevisiae@YNL218W	genemark-scaffold_12-processed-gene-2.159-mRNA-1_1 gene=genemark-scaffold_12-processed-gene-2.159 CDS=1-1770	gene=genemark-scaffold_12-processed-gene-2.159 CDS=1-1770	Hanseniaspora_valbyensis
46	Hanseniaspora_valbyensis@Seq_47	45_46	OG1067	Saccharomyces_cerevisiae@YOL084W	genemark-scaffold_126-processed-gene-0.8-mRNA-1_1 gene=genemark-scaffold_126-processed-gene-0.8 CDS=1-3144	gene=genemark-scaffold_126-processed-gene-0.8 CDS=1-3144	Hanseniaspora_valbyensis
47	Hanseniaspora_valbyensis@Seq_48	45_47	OG1332	Saccharomyces_cerevisiae@YGR094W	augustus_masked-scaffold_7-processed-gene-0.70-mRNA-1_1 gene=augustus_masked-scaffold_7-processed-gene-0.70 CDS=1-3405	gene=augustus_masked-scaffold_7-processed-gene-0.70 CDS=1-3405	Hanseniaspora_valbyensis
48	Hanseniaspora_valbyensis@Seq_49	45_48	OG3003	Saccharomyces_cerevisiae@YNR038W	augustus_masked-scaffold_8-processed-gene-0.36-mRNA-1_1 gene=augustus_masked-scaffold_8-processed-gene-0.36 CDS=1-1950	gene=augustus_masked-scaffold_8-processed-gene-0.36 CDS=1-1950	Hanseniaspora_valbyensis
49	Hanseniaspora_valbyensis@Seq_50	45_49	OG4149	Saccharomyces_cerevisiae@YIL137C	genemark-scaffold_22-processed-gene-0.104-mRNA-1_1 gene=genemark-scaffold_22-processed-gene-0.104 CDS=1-2631	gene=genemark-scaffold_22-processed-gene-0.104 CDS=1-2631	Hanseniaspora_valbyensis
50	Hanseniaspora_valbyensis@Seq_51	45_50	OG1412	Saccharomyces_cerevisiae@YDR025W	augustus_masked-scaffold_8-processed-gene-1.48-mRNA-1_1 gene=augustus_masked-scaffold_8-processed-gene-1.48 CDS=1-468	gene=augustus_masked-scaffold_8-processed-gene-1.48 CDS=1-468	Hanseniaspora_valbyensis
51	Hanseniaspora_valbyensis@Seq_52	45_51	OG1457	Saccharomyces_cerevisiae@YPL204W	maker-scaffold_41-snap-gene-0.8-mRNA-1_1 gene=maker-scaffold_41-snap-gene-0.8 CDS=1-1185	gene=maker-scaffold_41-snap-gene-0.8 CDS=1-1185	Hanseniaspora_valbyensis
52	Hanseniaspora_valbyensis@Seq_53	45_52	OG4142	Saccharomyces_cerevisiae@YGR181W	snap_masked-scaffold_2-processed-gene-6.54-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-6.54 CDS=1-333	gene=snap_masked-scaffold_2-processed-gene-6.54 CDS=1-333	Hanseniaspora_valbyensis
53	Hanseniaspora_valbyensis@Seq_54	45_53	OG1803	Saccharomyces_cerevisiae@YAL021C	augustus_masked-scaffold_13-processed-gene-0.72-mRNA-1_1 gene=augustus_masked-scaffold_13-processed-gene-0.72 CDS=1-2325	gene=augustus_masked-scaffold_13-processed-gene-0.72 CDS=1-2325	Hanseniaspora_valbyensis
54	Hanseniaspora_valbyensis@Seq_55	45_54	OG94660	Hanseniaspora_valbyensis@Seq_55	genemark-scaffold_336-processed-gene-0.2-mRNA-1_1 gene=genemark-scaffold_336-processed-gene-0.2 CDS=1-513	gene=genemark-scaffold_336-processed-gene-0.2 CDS=1-513	Hanseniaspora_valbyensis
55	Hanseniaspora_valbyensis@Seq_56	45_55	OG1451	Saccharomyces_cerevisiae@YIR034C	genemark-scaffold_45-processed-gene-0.25-mRNA-1_1 gene=genemark-scaffold_45-processed-gene-0.25 CDS=1-1119	gene=genemark-scaffold_45-processed-gene-0.25 CDS=1-1119	Hanseniaspora_valbyensis
56	Hanseniaspora_valbyensis@Seq_57	45_56	OG1367	Saccharomyces_cerevisiae@YJL005W	genemark-scaffold_16-processed-gene-0.34-mRNA-1_1 gene=genemark-scaffold_16-processed-gene-0.34 CDS=1-5916	gene=genemark-scaffold_16-processed-gene-0.34 CDS=1-5916	Hanseniaspora_valbyensis
57	Hanseniaspora_valbyensis@Seq_58	45_57	OG21011	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1459	snap_masked-scaffold_76-processed-gene-0.10-mRNA-1_1 gene=snap_masked-scaffold_76-processed-gene-0.10 CDS=1-2421	gene=snap_masked-scaffold_76-processed-gene-0.10 CDS=1-2421	Hanseniaspora_valbyensis
58	Hanseniaspora_valbyensis@Seq_59	45_58	OG8141	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_1979	genemark-scaffold_218-processed-gene-0.0-mRNA-1_1 gene=genemark-scaffold_218-processed-gene-0.0 CDS=1-3228	gene=genemark-scaffold_218-processed-gene-0.0 CDS=1-3228	Hanseniaspora_valbyensis
59	Hanseniaspora_valbyensis@Seq_60	45_59	OG2923	Saccharomyces_cerevisiae@YDR398W	genemark-scaffold_19-processed-gene-0.21-mRNA-1_1 gene=genemark-scaffold_19-processed-gene-0.21 CDS=1-2040	gene=genemark-scaffold_19-processed-gene-0.21 CDS=1-2040	Hanseniaspora_valbyensis
60	Hanseniaspora_valbyensis@Seq_61	45_60	OG2320	Saccharomyces_cerevisiae@YOL041C	genemark-scaffold_13-processed-gene-0.117-mRNA-1_1 gene=genemark-scaffold_13-processed-gene-0.117 CDS=1-1362	gene=genemark-scaffold_13-processed-gene-0.117 CDS=1-1362	Hanseniaspora_valbyensis
61	Hanseniaspora_valbyensis@Seq_62	45_61	OG2996	Saccharomyces_cerevisiae@YOL094C	snap_masked-scaffold_4-processed-gene-5.18-mRNA-1_1 gene=snap_masked-scaffold_4-processed-gene-5.18 CDS=1-972	gene=snap_masked-scaffold_4-processed-gene-5.18 CDS=1-972	Hanseniaspora_valbyensis
62	Hanseniaspora_valbyensis@Seq_63	45_62	OG90440	Hanseniaspora_valbyensis@Seq_63	augustus_masked-scaffold_26-processed-gene-0.26-mRNA-1_1 gene=augustus_masked-scaffold_26-processed-gene-0.26 CDS=1-264	gene=augustus_masked-scaffold_26-processed-gene-0.26 CDS=1-264	Hanseniaspora_valbyensis
63	Hanseniaspora_valbyensis@Seq_64	45_63	OG3156	Saccharomyces_cerevisiae@YBR123C	augustus_masked-scaffold_52-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-scaffold_52-processed-gene-0.7 CDS=1-2181	gene=augustus_masked-scaffold_52-processed-gene-0.7 CDS=1-2181	Hanseniaspora_valbyensis
64	Hanseniaspora_valbyensis@Seq_65	45_64	OG24680	yHMPu5000035695_Hanseniaspora_pseudoguilliermondii@Seq_1350	augustus_masked-scaffold_4-processed-gene-4.71-mRNA-1_1 gene=augustus_masked-scaffold_4-processed-gene-4.71 CDS=1-603	gene=augustus_masked-scaffold_4-processed-gene-4.71 CDS=1-603	Hanseniaspora_valbyensis
65	Hanseniaspora_valbyensis@Seq_66	45_65	OG1157	Saccharomyces_cerevisiae@YGR019W	snap_masked-scaffold_15-processed-gene-0.53-mRNA-1_1 gene=snap_masked-scaffold_15-processed-gene-0.53 CDS=1-1419	gene=snap_masked-scaffold_15-processed-gene-0.53 CDS=1-1419	Hanseniaspora_valbyensis
66	Hanseniaspora_valbyensis@Seq_67	45_66	OG3898	Saccharomyces_cerevisiae@YGR174C	augustus_masked-scaffold_2-processed-gene-5.63-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-5.63 CDS=1-459	gene=augustus_masked-scaffold_2-processed-gene-5.63 CDS=1-459	Hanseniaspora_valbyensis
67	Hanseniaspora_valbyensis@Seq_68	45_67	OG154915	Hanseniaspora_valbyensis@Seq_68	snap_masked-scaffold_4-processed-gene-2.50-mRNA-1_1 gene=snap_masked-scaffold_4-processed-gene-2.50 CDS=1-333	gene=snap_masked-scaffold_4-processed-gene-2.50 CDS=1-333	Hanseniaspora_valbyensis
68	Hanseniaspora_valbyensis@Seq_69	45_68	OG2315	Saccharomyces_cerevisiae@YEL052W	augustus_masked-scaffold_3-processed-gene-5.110-mRNA-1_1 gene=augustus_masked-scaffold_3-processed-gene-5.110 CDS=1-1638	gene=augustus_masked-scaffold_3-processed-gene-5.110 CDS=1-1638	Hanseniaspora_valbyensis
69	Hanseniaspora_valbyensis@Seq_70	45_69	OG142201	Hanseniaspora_valbyensis@Seq_70	genemark-scaffold_84-processed-gene-0.9-mRNA-1_1 gene=genemark-scaffold_84-processed-gene-0.9 CDS=1-1215	gene=genemark-scaffold_84-processed-gene-0.9 CDS=1-1215	Hanseniaspora_valbyensis
70	Hanseniaspora_valbyensis@Seq_71	45_70	OG1225	Saccharomyces_cerevisiae@YBL097W	augustus_masked-scaffold_1-processed-gene-2.0-mRNA-1_1 gene=augustus_masked-scaffold_1-processed-gene-2.0 CDS=1-2634	gene=augustus_masked-scaffold_1-processed-gene-2.0 CDS=1-2634	Hanseniaspora_valbyensis
71	Hanseniaspora_valbyensis@Seq_72	45_71	OG3761	Saccharomyces_cerevisiae@YMR197C	snap_masked-scaffold_7-processed-gene-3.25-mRNA-1_1 gene=snap_masked-scaffold_7-processed-gene-3.25 CDS=1-651	gene=snap_masked-scaffold_7-processed-gene-3.25 CDS=1-651	Hanseniaspora_valbyensis
72	Hanseniaspora_valbyensis@Seq_73	45_72	OG2983	Saccharomyces_cerevisiae@YLR361C	genemark-scaffold_9-processed-gene-2.52-mRNA-1_1 gene=genemark-scaffold_9-processed-gene-2.52 CDS=1-1647	gene=genemark-scaffold_9-processed-gene-2.52 CDS=1-1647	Hanseniaspora_valbyensis
73	Hanseniaspora_valbyensis@Seq_74	45_73	OG3098	Saccharomyces_cerevisiae@YOR175C	maker-scaffold_622-augustus-gene-0.1-mRNA-1_1 gene=maker-scaffold_622-augustus-gene-0.1 CDS=1-1200	gene=maker-scaffold_622-augustus-gene-0.1 CDS=1-1200	Hanseniaspora_valbyensis
74	Hanseniaspora_valbyensis@Seq_75	45_74	OG1482	Saccharomyces_cerevisiae@YNL298W	augustus_masked-scaffold_130-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-scaffold_130-processed-gene-0.1 CDS=1-1167	gene=augustus_masked-scaffold_130-processed-gene-0.1 CDS=1-1167	Hanseniaspora_valbyensis
75	Hanseniaspora_valbyensis@Seq_76	45_75	OG2564	Saccharomyces_cerevisiae@YMR185W	maker-scaffold_20-augustus-gene-0.47-mRNA-1_1 gene=maker-scaffold_20-augustus-gene-0.47 CDS=1-2664	gene=maker-scaffold_20-augustus-gene-0.47 CDS=1-2664	Hanseniaspora_valbyensis
76	Hanseniaspora_valbyensis@Seq_77	45_76	OG3588	Saccharomyces_cerevisiae@YOL125W	snap_masked-scaffold_4-processed-gene-5.4-mRNA-1_1 gene=snap_masked-scaffold_4-processed-gene-5.4 CDS=1-1275	gene=snap_masked-scaffold_4-processed-gene-5.4 CDS=1-1275	Hanseniaspora_valbyensis
77	Hanseniaspora_valbyensis@Seq_78	45_77	OG36564	Hanseniaspora_valbyensis@Seq_4994	genemark-scaffold_224-processed-gene-0.4-mRNA-1_1 gene=genemark-scaffold_224-processed-gene-0.4 CDS=1-681	gene=genemark-scaffold_224-processed-gene-0.4 CDS=1-681	Hanseniaspora_valbyensis
78	Hanseniaspora_valbyensis@Seq_79	45_78	OG3262	Saccharomyces_cerevisiae@YDR361C	augustus_masked-scaffold_6-processed-gene-1.33-mRNA-1_1 gene=augustus_masked-scaffold_6-processed-gene-1.33 CDS=1-897	gene=augustus_masked-scaffold_6-processed-gene-1.33 CDS=1-897	Hanseniaspora_valbyensis
79	Hanseniaspora_valbyensis@Seq_80	45_79	OG1590	Saccharomyces_cerevisiae@YOR173W	augustus_masked-scaffold_3-processed-gene-5.64-mRNA-1_1 gene=augustus_masked-scaffold_3-processed-gene-5.64 CDS=1-798	gene=augustus_masked-scaffold_3-processed-gene-5.64 CDS=1-798	Hanseniaspora_valbyensis
80	Hanseniaspora_valbyensis@Seq_81	45_80	OG1544	Saccharomyces_cerevisiae@YPL240C	snap_masked-scaffold_20-processed-gene-0.81-mRNA-1_1 gene=snap_masked-scaffold_20-processed-gene-0.81 CDS=1-2121	gene=snap_masked-scaffold_20-processed-gene-0.81 CDS=1-2121	Hanseniaspora_valbyensis
81	Hanseniaspora_valbyensis@Seq_82	45_81	OG3128	Saccharomyces_cerevisiae@YGR036C	genemark-scaffold_72-processed-gene-0.8-mRNA-1_1 gene=genemark-scaffold_72-processed-gene-0.8 CDS=1-729	gene=genemark-scaffold_72-processed-gene-0.8 CDS=1-729	Hanseniaspora_valbyensis
