	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	Metschnikowia_cerradonensis@Seq_11	73_10	OG1551	Saccharomyces_cerevisiae@YDL215C	genemark-cer-_s649-processed-gene-0.22-mRNA-1_1 gene=genemark-cer-_s649-processed-gene-0.22 CDS=1-3183	gene=genemark-cer-_s649-processed-gene-0.22 CDS=1-3183	Metschnikowia_cerradonensis
11	Metschnikowia_cerradonensis@Seq_12	73_11	OG92068	Metschnikowia_cerradonensis@Seq_12	snap_masked-cer-_s352-processed-gene-0.191-mRNA-1_1 gene=snap_masked-cer-_s352-processed-gene-0.191 CDS=1-399	gene=snap_masked-cer-_s352-processed-gene-0.191 CDS=1-399	Metschnikowia_cerradonensis
12	Metschnikowia_cerradonensis@Seq_13	73_12	OG4907	Saccharomyces_cerevisiae@YFR032C	maker-cer-_s137-snap-gene-1.139-mRNA-1_1 gene=maker-cer-_s137-snap-gene-1.139 CDS=1-981	gene=maker-cer-_s137-snap-gene-1.139 CDS=1-981	Metschnikowia_cerradonensis
13	Metschnikowia_cerradonensis@Seq_14	73_13	OG3302	Saccharomyces_cerevisiae@YHR143W-A	snap_masked-cer-_s759-processed-gene-0.3-mRNA-1_1 gene=snap_masked-cer-_s759-processed-gene-0.3 CDS=1-219	gene=snap_masked-cer-_s759-processed-gene-0.3 CDS=1-219	Metschnikowia_cerradonensis
14	Metschnikowia_cerradonensis@Seq_15	73_14	OG15067	Metschnikowia_similis@Seq_3486	snap_masked-cer-_s439-processed-gene-0.14-mRNA-1_1 gene=snap_masked-cer-_s439-processed-gene-0.14 CDS=1-582	gene=snap_masked-cer-_s439-processed-gene-0.14 CDS=1-582	Metschnikowia_cerradonensis
15	Metschnikowia_cerradonensis@Seq_16	73_15	OG1529	Saccharomyces_cerevisiae@YLR403W	genemark-cer-_s173-processed-gene-5.45-mRNA-1_1 gene=genemark-cer-_s173-processed-gene-5.45 CDS=1-1149	gene=genemark-cer-_s173-processed-gene-5.45 CDS=1-1149	Metschnikowia_cerradonensis
16	Metschnikowia_cerradonensis@Seq_17	73_16	OG199130	Metschnikowia_cerradonensis@Seq_17	augustus_masked-cer-_s739-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-cer-_s739-processed-gene-0.4 CDS=1-357	gene=augustus_masked-cer-_s739-processed-gene-0.4 CDS=1-357	Metschnikowia_cerradonensis
17	Metschnikowia_cerradonensis@Seq_18	73_17	OG4240	Metschnikowia_shivogae@Seq_621	genemark-cer-_s695-processed-gene-0.56-mRNA-1_1 gene=genemark-cer-_s695-processed-gene-0.56 CDS=1-1407	gene=genemark-cer-_s695-processed-gene-0.56 CDS=1-1407	Metschnikowia_cerradonensis
18	Metschnikowia_cerradonensis@Seq_19	73_18	OG88252	Metschnikowia_cerradonensis@Seq_19	snap_masked-cer-_s276-processed-gene-0.0-mRNA-1_1 gene=snap_masked-cer-_s276-processed-gene-0.0 CDS=1-201	gene=snap_masked-cer-_s276-processed-gene-0.0 CDS=1-201	Metschnikowia_cerradonensis
19	Metschnikowia_cerradonensis@Seq_20	73_19	OG3583	Saccharomyces_cerevisiae@YDR043C	genemark-cer-_s553-processed-gene-0.2-mRNA-1_1 gene=genemark-cer-_s553-processed-gene-0.2 CDS=1-1251	gene=genemark-cer-_s553-processed-gene-0.2 CDS=1-1251	Metschnikowia_cerradonensis
20	Metschnikowia_cerradonensis@Seq_21	73_20	OG9579	Metschnikowia_santaceciliae@Seq_5556	snap_masked-cer-_s173-processed-gene-3.145-mRNA-1_1 gene=snap_masked-cer-_s173-processed-gene-3.145 CDS=1-351	gene=snap_masked-cer-_s173-processed-gene-3.145 CDS=1-351	Metschnikowia_cerradonensis
21	Metschnikowia_cerradonensis@Seq_22	73_21	OG5803	Metschnikowia_santaceciliae@Seq_3951	snap_masked-cer-_s106-processed-gene-0.34-mRNA-1_1 gene=snap_masked-cer-_s106-processed-gene-0.34 CDS=1-2424	gene=snap_masked-cer-_s106-processed-gene-0.34 CDS=1-2424	Metschnikowia_cerradonensis
22	Metschnikowia_cerradonensis@Seq_23	73_22	OG38050	Metschnikowia_santaceciliae@Seq_6484	snap_masked-cer-_s581-processed-gene-0.52-mRNA-1_1 gene=snap_masked-cer-_s581-processed-gene-0.52 CDS=1-294	gene=snap_masked-cer-_s581-processed-gene-0.52 CDS=1-294	Metschnikowia_cerradonensis
23	Metschnikowia_cerradonensis@Seq_24	73_23	OG2133	Saccharomyces_cerevisiae@YDL149W	genemark-cer-_s690-processed-gene-0.16-mRNA-1_1 gene=genemark-cer-_s690-processed-gene-0.16 CDS=1-2697	gene=genemark-cer-_s690-processed-gene-0.16 CDS=1-2697	Metschnikowia_cerradonensis
24	Metschnikowia_cerradonensis@Seq_25	73_24	OG3343	Saccharomyces_cerevisiae@YPL157W	genemark-cer-_s2-processed-gene-0.32-mRNA-1_1 gene=genemark-cer-_s2-processed-gene-0.32 CDS=1-747	gene=genemark-cer-_s2-processed-gene-0.32 CDS=1-747	Metschnikowia_cerradonensis
25	Metschnikowia_cerradonensis@Seq_26	73_25	OG7198	yHMPu5000041840_Candida_wancherniae@Seq_2004	genemark-cer-_s16-processed-gene-3.207-mRNA-1_1 gene=genemark-cer-_s16-processed-gene-3.207 CDS=1-321	gene=genemark-cer-_s16-processed-gene-3.207 CDS=1-321	Metschnikowia_cerradonensis
26	Metschnikowia_cerradonensis@Seq_27	73_26	OG1657	Saccharomyces_cerevisiae@YNL275W	genemark-cer-_s223-processed-gene-0.121-mRNA-1_1 gene=genemark-cer-_s223-processed-gene-0.121 CDS=1-1638	gene=genemark-cer-_s223-processed-gene-0.121 CDS=1-1638	Metschnikowia_cerradonensis
27	Metschnikowia_cerradonensis@Seq_28	73_27	OG3881	Saccharomyces_cerevisiae@YOR089C	genemark-cer-_s649-processed-gene-0.44-mRNA-1_1 gene=genemark-cer-_s649-processed-gene-0.44 CDS=1-639	gene=genemark-cer-_s649-processed-gene-0.44 CDS=1-639	Metschnikowia_cerradonensis
28	Metschnikowia_cerradonensis@Seq_29	73_28	OG4131	Lachancea_fantastica@Seq_4114	genemark-cer-_s554-processed-gene-0.0-mRNA-1_1 gene=genemark-cer-_s554-processed-gene-0.0 CDS=1-558	gene=genemark-cer-_s554-processed-gene-0.0 CDS=1-558	Metschnikowia_cerradonensis
29	Metschnikowia_cerradonensis@Seq_30	73_29	OG1006	Saccharomyces_cerevisiae@YER172C	snap_masked-cer-_s88-processed-gene-0.6-mRNA-1_1 gene=snap_masked-cer-_s88-processed-gene-0.6 CDS=1-6333	gene=snap_masked-cer-_s88-processed-gene-0.6 CDS=1-6333	Metschnikowia_cerradonensis
30	Metschnikowia_cerradonensis@Seq_31	73_30	OG3327	Saccharomyces_cerevisiae@YNL110C	genemark-cer-_s58-processed-gene-0.1-mRNA-1_1 gene=genemark-cer-_s58-processed-gene-0.1 CDS=1-783	gene=genemark-cer-_s58-processed-gene-0.1 CDS=1-783	Metschnikowia_cerradonensis
31	Metschnikowia_cerradonensis@Seq_32	73_31	OG5392	Candida_boidinii_JCM9604@Seq_2378	genemark-cer-_s67-processed-gene-1.83-mRNA-1_1 gene=genemark-cer-_s67-processed-gene-1.83 CDS=1-1320	gene=genemark-cer-_s67-processed-gene-1.83 CDS=1-1320	Metschnikowia_cerradonensis
32	Metschnikowia_cerradonensis@Seq_33	73_32	OG1100	Saccharomyces_cerevisiae@YPR048W	genemark-cer-_s48-processed-gene-1.167-mRNA-1_1 gene=genemark-cer-_s48-processed-gene-1.167 CDS=1-1794	gene=genemark-cer-_s48-processed-gene-1.167 CDS=1-1794	Metschnikowia_cerradonensis
33	Metschnikowia_cerradonensis@Seq_34	73_33	OG29985	Metschnikowia_cerradonensis@Seq_34	snap_masked-cer-_s203-processed-gene-0.7-mRNA-1_1 gene=snap_masked-cer-_s203-processed-gene-0.7 CDS=1-2328	gene=snap_masked-cer-_s203-processed-gene-0.7 CDS=1-2328	Metschnikowia_cerradonensis
34	Metschnikowia_cerradonensis@Seq_35	73_34	OG38070	Metschnikowia_santaceciliae@Seq_337	snap_masked-cer-_s688-processed-gene-0.4-mRNA-1_1 gene=snap_masked-cer-_s688-processed-gene-0.4 CDS=1-216	gene=snap_masked-cer-_s688-processed-gene-0.4 CDS=1-216	Metschnikowia_cerradonensis
35	Metschnikowia_cerradonensis@Seq_36	73_35	OG2969	Saccharomyces_cerevisiae@YDL213C	snap_masked-cer-_s324-processed-gene-0.6-mRNA-1_1 gene=snap_masked-cer-_s324-processed-gene-0.6 CDS=1-753	gene=snap_masked-cer-_s324-processed-gene-0.6 CDS=1-753	Metschnikowia_cerradonensis
36	Metschnikowia_cerradonensis@Seq_37	73_36	OG13494	Metschnikowia_matae_maris@Seq_1452	snap_masked-cer-_s83-processed-gene-0.58-mRNA-1_1 gene=snap_masked-cer-_s83-processed-gene-0.58 CDS=1-429	gene=snap_masked-cer-_s83-processed-gene-0.58 CDS=1-429	Metschnikowia_cerradonensis
37	Metschnikowia_cerradonensis@Seq_38	73_37	OG5825	Metschnikowia_shivogae@Seq_1245	genemark-cer-_s153-processed-gene-0.14-mRNA-1_1 gene=genemark-cer-_s153-processed-gene-0.14 CDS=1-513	gene=genemark-cer-_s153-processed-gene-0.14 CDS=1-513	Metschnikowia_cerradonensis
38	Metschnikowia_cerradonensis@Seq_39	73_38	OG1061	Saccharomyces_cerevisiae@YHR019C	genemark-cer-_s43-processed-gene-0.6-mRNA-1_1 gene=genemark-cer-_s43-processed-gene-0.6 CDS=1-1389	gene=genemark-cer-_s43-processed-gene-0.6 CDS=1-1389	Metschnikowia_cerradonensis
39	Metschnikowia_cerradonensis@Seq_40	73_39	OG6504	Candida_carpophila@Seq_1750	snap_masked-cer-_s160-processed-gene-0.33-mRNA-1_1 gene=snap_masked-cer-_s160-processed-gene-0.33 CDS=1-201	gene=snap_masked-cer-_s160-processed-gene-0.33 CDS=1-201	Metschnikowia_cerradonensis
40	Metschnikowia_cerradonensis@Seq_41	73_40	OG10402	Metschnikowia_proteae@Seq_3902	snap_masked-cer-_s62-processed-gene-0.50-mRNA-1_1 gene=snap_masked-cer-_s62-processed-gene-0.50 CDS=1-978	gene=snap_masked-cer-_s62-processed-gene-0.50 CDS=1-978	Metschnikowia_cerradonensis
41	Metschnikowia_cerradonensis@Seq_42	73_41	OG2467	Saccharomyces_cerevisiae@YDR221W	genemark-cer-_s370-processed-gene-0.41-mRNA-1_1 gene=genemark-cer-_s370-processed-gene-0.41 CDS=1-1482	gene=genemark-cer-_s370-processed-gene-0.41 CDS=1-1482	Metschnikowia_cerradonensis
42	Metschnikowia_cerradonensis@Seq_43	73_42	OG165455	Metschnikowia_cerradonensis@Seq_43	maker-cer-_s246-augustus-gene-0.38-mRNA-1_1 gene=maker-cer-_s246-augustus-gene-0.38 CDS=1-495	gene=maker-cer-_s246-augustus-gene-0.38 CDS=1-495	Metschnikowia_cerradonensis
43	Metschnikowia_cerradonensis@Seq_44	73_43	OG2731	Saccharomyces_cerevisiae@YBR154C	snap_masked-cer-_s67-processed-gene-1.153-mRNA-1_1 gene=snap_masked-cer-_s67-processed-gene-1.153 CDS=1-1188	gene=snap_masked-cer-_s67-processed-gene-1.153 CDS=1-1188	Metschnikowia_cerradonensis
44	Metschnikowia_cerradonensis@Seq_45	73_44	OG4666	Metschnikowia_shivogae@Seq_2617	genemark-cer-_s27-processed-gene-0.68-mRNA-1_1 gene=genemark-cer-_s27-processed-gene-0.68 CDS=1-3420	gene=genemark-cer-_s27-processed-gene-0.68 CDS=1-3420	Metschnikowia_cerradonensis
45	Metschnikowia_cerradonensis@Seq_46	73_45	OG228742	Metschnikowia_cerradonensis@Seq_46	snap_masked-cer-_s705-processed-gene-0.6-mRNA-1_1 gene=snap_masked-cer-_s705-processed-gene-0.6 CDS=1-360	gene=snap_masked-cer-_s705-processed-gene-0.6 CDS=1-360	Metschnikowia_cerradonensis
46	Metschnikowia_cerradonensis@Seq_47	73_46	OG5989	Metschnikowia_arizonensis@Seq_5375	genemark-cer-_s137-processed-gene-1.133-mRNA-1_1 gene=genemark-cer-_s137-processed-gene-1.133 CDS=1-1578	gene=genemark-cer-_s137-processed-gene-1.133 CDS=1-1578	Metschnikowia_cerradonensis
47	Metschnikowia_cerradonensis@Seq_48	73_47	OG8712	Metschnikowia_matae_maris@Seq_4733	augustus_masked-cer-_s195-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-cer-_s195-processed-gene-0.6 CDS=1-1554	gene=augustus_masked-cer-_s195-processed-gene-0.6 CDS=1-1554	Metschnikowia_cerradonensis
48	Metschnikowia_cerradonensis@Seq_49	73_48	OG159769	Metschnikowia_cerradonensis@Seq_49	augustus_masked-cer-_s106-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-cer-_s106-processed-gene-0.18 CDS=1-267	gene=augustus_masked-cer-_s106-processed-gene-0.18 CDS=1-267	Metschnikowia_cerradonensis
49	Metschnikowia_cerradonensis@Seq_50	73_49	OG1784	Saccharomyces_cerevisiae@YBR281C	snap_masked-cer-_s435-processed-gene-2.185-mRNA-1_1 gene=snap_masked-cer-_s435-processed-gene-2.185 CDS=1-2925	gene=snap_masked-cer-_s435-processed-gene-2.185 CDS=1-2925	Metschnikowia_cerradonensis
50	Metschnikowia_cerradonensis@Seq_51	73_50	OG2040	Saccharomyces_cerevisiae@YKL196C	genemark-cer-_s16-processed-gene-0.87-mRNA-1_1 gene=genemark-cer-_s16-processed-gene-0.87 CDS=1-597	gene=genemark-cer-_s16-processed-gene-0.87 CDS=1-597	Metschnikowia_cerradonensis
51	Metschnikowia_cerradonensis@Seq_52	73_51	OG2069	Saccharomyces_cerevisiae@YOR259C	genemark-cer-_s435-processed-gene-2.40-mRNA-1_1 gene=genemark-cer-_s435-processed-gene-2.40 CDS=1-1269	gene=genemark-cer-_s435-processed-gene-2.40 CDS=1-1269	Metschnikowia_cerradonensis
52	Metschnikowia_cerradonensis@Seq_53	73_52	OG4757	Hanseniaspora_uvarum@Seq_2788	augustus_masked-cer-_s173-processed-gene-0.89-mRNA-1_1 gene=augustus_masked-cer-_s173-processed-gene-0.89 CDS=1-3294	gene=augustus_masked-cer-_s173-processed-gene-0.89 CDS=1-3294	Metschnikowia_cerradonensis
53	Metschnikowia_cerradonensis@Seq_54	73_53	OG38096	Metschnikowia_cerradonensis@Seq_54	augustus_masked-cer-_s173-processed-gene-5.112-mRNA-1_1 gene=augustus_masked-cer-_s173-processed-gene-5.112 CDS=1-441	gene=augustus_masked-cer-_s173-processed-gene-5.112 CDS=1-441	Metschnikowia_cerradonensis
54	Metschnikowia_cerradonensis@Seq_55	73_54	OG5026	yHMPu5000041862_Candida_golubevii@Seq_3107	maker-cer-_s108-snap-gene-0.1-mRNA-1_1 gene=maker-cer-_s108-snap-gene-0.1 CDS=1-2640	gene=maker-cer-_s108-snap-gene-0.1 CDS=1-2640	Metschnikowia_cerradonensis
55	Metschnikowia_cerradonensis@Seq_56	73_55	OG4847	yHMPu5000034615_Saturnispora_zaruensis@Seq_1072	genemark-cer-_s491-processed-gene-0.19-mRNA-1_1 gene=genemark-cer-_s491-processed-gene-0.19 CDS=1-489	gene=genemark-cer-_s491-processed-gene-0.19 CDS=1-489	Metschnikowia_cerradonensis
56	Metschnikowia_cerradonensis@Seq_57	73_56	OG3975	Saccharomyces_cerevisiae@YOR115C	genemark-cer-_s187-processed-gene-0.46-mRNA-1_1 gene=genemark-cer-_s187-processed-gene-0.46 CDS=1-639	gene=genemark-cer-_s187-processed-gene-0.46 CDS=1-639	Metschnikowia_cerradonensis
57	Metschnikowia_cerradonensis@Seq_58	73_57	OG5994	Candida_tenuis@Seq_1282	snap_masked-cer-_s16-processed-gene-3.52-mRNA-1_1 gene=snap_masked-cer-_s16-processed-gene-3.52 CDS=1-1500	gene=snap_masked-cer-_s16-processed-gene-3.52 CDS=1-1500	Metschnikowia_cerradonensis
58	Metschnikowia_cerradonensis@Seq_59	73_58	OG3887	Saccharomyces_cerevisiae@YEL044W	genemark-cer-_s743-processed-gene-0.13-mRNA-1_1 gene=genemark-cer-_s743-processed-gene-0.13 CDS=1-378	gene=genemark-cer-_s743-processed-gene-0.13 CDS=1-378	Metschnikowia_cerradonensis
59	Metschnikowia_cerradonensis@Seq_60	73_59	OG9728	Metschnikowia_arizonensis@Seq_787	augustus_masked-cer-_s442-processed-gene-0.15-mRNA-1_1 gene=augustus_masked-cer-_s442-processed-gene-0.15 CDS=1-2787	gene=augustus_masked-cer-_s442-processed-gene-0.15 CDS=1-2787	Metschnikowia_cerradonensis
60	Metschnikowia_cerradonensis@Seq_61	73_60	OG179841	Metschnikowia_cerradonensis@Seq_61	snap_masked-cer-_C47986-processed-gene-0.2-mRNA-1_1 gene=snap_masked-cer-_C47986-processed-gene-0.2 CDS=1-207	gene=snap_masked-cer-_C47986-processed-gene-0.2 CDS=1-207	Metschnikowia_cerradonensis
61	Metschnikowia_cerradonensis@Seq_62	73_61	OG3212	Saccharomyces_cerevisiae@YKL116C	genemark-cer-_s624-processed-gene-0.53-mRNA-1_1 gene=genemark-cer-_s624-processed-gene-0.53 CDS=1-1671	gene=genemark-cer-_s624-processed-gene-0.53 CDS=1-1671	Metschnikowia_cerradonensis
62	Metschnikowia_cerradonensis@Seq_63	73_62	OG18686	Metschnikowia_lockheadii@Seq_2430	augustus_masked-cer-_s106-processed-gene-0.15-mRNA-1_1 gene=augustus_masked-cer-_s106-processed-gene-0.15 CDS=1-966	gene=augustus_masked-cer-_s106-processed-gene-0.15 CDS=1-966	Metschnikowia_cerradonensis
63	Metschnikowia_cerradonensis@Seq_64	73_63	OG2953	Saccharomyces_cerevisiae@YFR050C	genemark-cer-_s336-processed-gene-0.15-mRNA-1_1 gene=genemark-cer-_s336-processed-gene-0.15 CDS=1-831	gene=genemark-cer-_s336-processed-gene-0.15 CDS=1-831	Metschnikowia_cerradonensis
64	Metschnikowia_cerradonensis@Seq_65	73_64	OG4515	Saccharomyces_cerevisiae@YGR268C	genemark-cer-_s173-processed-gene-4.91-mRNA-1_1 gene=genemark-cer-_s173-processed-gene-4.91 CDS=1-741	gene=genemark-cer-_s173-processed-gene-4.91 CDS=1-741	Metschnikowia_cerradonensis
65	Metschnikowia_cerradonensis@Seq_66	73_65	OG1004	Saccharomyces_cerevisiae@YER013W	genemark-cer-_s359-processed-gene-0.109-mRNA-1_1 gene=genemark-cer-_s359-processed-gene-0.109 CDS=1-3300	gene=genemark-cer-_s359-processed-gene-0.109 CDS=1-3300	Metschnikowia_cerradonensis
66	Metschnikowia_cerradonensis@Seq_67	73_66	OG1180	Saccharomyces_cerevisiae@YJR019C	maker-cer-_s174-snap-gene-0.92-mRNA-1_1 gene=maker-cer-_s174-snap-gene-0.92 CDS=1-1998	gene=maker-cer-_s174-snap-gene-0.92 CDS=1-1998	Metschnikowia_cerradonensis
67	Metschnikowia_cerradonensis@Seq_68	73_67	OG8937	Metschnikowia_aberdeeniae@Seq_3861	augustus_masked-cer-_s695-processed-gene-0.84-mRNA-1_1 gene=augustus_masked-cer-_s695-processed-gene-0.84 CDS=1-978	gene=augustus_masked-cer-_s695-processed-gene-0.84 CDS=1-978	Metschnikowia_cerradonensis
68	Metschnikowia_cerradonensis@Seq_69	73_68	OG19908	Candida_tropicalis@Seq_3929	augustus_masked-cer-_s124-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-cer-_s124-processed-gene-0.1 CDS=1-1134	gene=augustus_masked-cer-_s124-processed-gene-0.1 CDS=1-1134	Metschnikowia_cerradonensis
69	Metschnikowia_cerradonensis@Seq_70	73_69	OG6079	Metschnikowia_mauinuiana@Seq_4238	genemark-cer-_s776-processed-gene-1.246-mRNA-1_1 gene=genemark-cer-_s776-processed-gene-1.246 CDS=1-1134	gene=genemark-cer-_s776-processed-gene-1.246 CDS=1-1134	Metschnikowia_cerradonensis
70	Metschnikowia_cerradonensis@Seq_71	73_70	OG1115	Saccharomyces_cerevisiae@YNL104C	genemark-cer-_s47-processed-gene-0.59-mRNA-1_1 gene=genemark-cer-_s47-processed-gene-0.59 CDS=1-1713	gene=genemark-cer-_s47-processed-gene-0.59 CDS=1-1713	Metschnikowia_cerradonensis
71	Metschnikowia_cerradonensis@Seq_72	73_71	OG3528	Saccharomyces_cerevisiae@YPL254W	augustus_masked-cer-_s109-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-cer-_s109-processed-gene-0.14 CDS=1-1074	gene=augustus_masked-cer-_s109-processed-gene-0.14 CDS=1-1074	Metschnikowia_cerradonensis
72	Metschnikowia_cerradonensis@Seq_73	73_72	OG6209	Meyerozyma_guilliermondii@Seq_2063	augustus_masked-cer-_s16-processed-gene-3.154-mRNA-1_1 gene=augustus_masked-cer-_s16-processed-gene-3.154 CDS=1-321	gene=augustus_masked-cer-_s16-processed-gene-3.154 CDS=1-321	Metschnikowia_cerradonensis
73	Metschnikowia_cerradonensis@Seq_74	73_73	OG2994	Saccharomyces_cerevisiae@YLL035W	augustus_masked-cer-_s238-processed-gene-0.165-mRNA-1_1 gene=augustus_masked-cer-_s238-processed-gene-0.165 CDS=1-1689	gene=augustus_masked-cer-_s238-processed-gene-0.165 CDS=1-1689	Metschnikowia_cerradonensis
74	Metschnikowia_cerradonensis@Seq_75	73_74	OG3731	Saccharomyces_cerevisiae@YDL115C	genemark-cer-_s187-processed-gene-0.18-mRNA-1_1 gene=genemark-cer-_s187-processed-gene-0.18 CDS=1-1098	gene=genemark-cer-_s187-processed-gene-0.18 CDS=1-1098	Metschnikowia_cerradonensis
75	Metschnikowia_cerradonensis@Seq_76	73_75	OG233343	Metschnikowia_cerradonensis@Seq_76	snap_masked-cer-_s16-processed-gene-0.2-mRNA-1_1 gene=snap_masked-cer-_s16-processed-gene-0.2 CDS=1-270	gene=snap_masked-cer-_s16-processed-gene-0.2 CDS=1-270	Metschnikowia_cerradonensis
76	Metschnikowia_cerradonensis@Seq_77	73_76	OG5399	Metschnikowia_continentalis@Seq_4984	genemark-cer-_s120-processed-gene-0.8-mRNA-1_1 gene=genemark-cer-_s120-processed-gene-0.8 CDS=1-996	gene=genemark-cer-_s120-processed-gene-0.8 CDS=1-996	Metschnikowia_cerradonensis
77	Metschnikowia_cerradonensis@Seq_78	73_77	OG3586	Saccharomyces_cerevisiae@YMR268C	genemark-cer-_s218-processed-gene-1.80-mRNA-1_1 gene=genemark-cer-_s218-processed-gene-1.80 CDS=1-2643	gene=genemark-cer-_s218-processed-gene-1.80 CDS=1-2643	Metschnikowia_cerradonensis
78	Metschnikowia_cerradonensis@Seq_79	73_78	OG9562	Metschnikowia_drakensbergensis@Seq_1279	snap_masked-cer-_s173-processed-gene-5.83-mRNA-1_1 gene=snap_masked-cer-_s173-processed-gene-5.83 CDS=1-1107	gene=snap_masked-cer-_s173-processed-gene-5.83 CDS=1-1107	Metschnikowia_cerradonensis
79	Metschnikowia_cerradonensis@Seq_80	73_79	OG3538	Saccharomyces_cerevisiae@YMR275C	snap_masked-cer-_s27-processed-gene-0.87-mRNA-1_1 gene=snap_masked-cer-_s27-processed-gene-0.87 CDS=1-2457	gene=snap_masked-cer-_s27-processed-gene-0.87 CDS=1-2457	Metschnikowia_cerradonensis
80	Metschnikowia_cerradonensis@Seq_81	73_80	OG2330	Saccharomyces_cerevisiae@YBR087W	genemark-cer-_s48-processed-gene-1.129-mRNA-1_1 gene=genemark-cer-_s48-processed-gene-1.129 CDS=1-1074	gene=genemark-cer-_s48-processed-gene-1.129 CDS=1-1074	Metschnikowia_cerradonensis
81	Metschnikowia_cerradonensis@Seq_82	73_81	OG3099	Saccharomyces_cerevisiae@YPL143W	augustus_masked-cer-_s577-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-cer-_s577-processed-gene-0.18 CDS=1-321	gene=augustus_masked-cer-_s577-processed-gene-0.18 CDS=1-321	Metschnikowia_cerradonensis
82	Metschnikowia_cerradonensis@Seq_83	73_82	OG9057	Metschnikowia_hawaiiensis@Seq_3383	augustus_masked-cer-_s43-processed-gene-0.35-mRNA-1_1 gene=augustus_masked-cer-_s43-processed-gene-0.35 CDS=1-1809	gene=augustus_masked-cer-_s43-processed-gene-0.35 CDS=1-1809	Metschnikowia_cerradonensis
