	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
15	yHMPu5000034892_Ogataea_pilisensis@Seq_16	231_15	OG1466	Saccharomyces_cerevisiae@YOR093C	genemark-NODE_22_length_200920_cov_14.465_ID_43-processed-gene-1.42-mRNA-1_1 gene=genemark-NODE_22_length_200920_cov_14.465_ID_43-processed-gene-1.42 CDS=1-4674	gene=genemark-NODE_22_length_200920_cov_14.465_ID_43-processed-gene-1.42 CDS=1-4674	yHMPu5000034892_Ogataea_pilisensis
16	yHMPu5000034892_Ogataea_pilisensis@Seq_17	231_16	OG3907	Saccharomyces_cerevisiae@YGL038C	genemark-NODE_99_length_35761_cov_13.9641_ID_197-processed-gene-0.13-mRNA-1_1 gene=genemark-NODE_99_length_35761_cov_13.9641_ID_197-processed-gene-0.13 CDS=1-1302	gene=genemark-NODE_99_length_35761_cov_13.9641_ID_197-processed-gene-0.13 CDS=1-1302	yHMPu5000034892_Ogataea_pilisensis
17	yHMPu5000034892_Ogataea_pilisensis@Seq_18	231_17	OG3367	Saccharomyces_cerevisiae@YPL128C	maker-NODE_41_length_124887_cov_20.9297_ID_81-snap-gene-0.58-mRNA-1_1 gene=maker-NODE_41_length_124887_cov_20.9297_ID_81-snap-gene-0.58 CDS=1-4371	gene=maker-NODE_41_length_124887_cov_20.9297_ID_81-snap-gene-0.58 CDS=1-4371	yHMPu5000034892_Ogataea_pilisensis
18	yHMPu5000034892_Ogataea_pilisensis@Seq_19	231_18	OG3596	Saccharomyces_cerevisiae@YOR251C	genemark-NODE_68_length_66672_cov_14.2099_ID_135-processed-gene-0.11-mRNA-1_1 gene=genemark-NODE_68_length_66672_cov_14.2099_ID_135-processed-gene-0.11 CDS=1-966	gene=genemark-NODE_68_length_66672_cov_14.2099_ID_135-processed-gene-0.11 CDS=1-966	yHMPu5000034892_Ogataea_pilisensis
19	yHMPu5000034892_Ogataea_pilisensis@Seq_20	231_19	OG204804	yHMPu5000034892_Ogataea_pilisensis@Seq_20	snap_masked-NODE_132_length_12107_cov_16.107_ID_263-processed-gene-0.2-mRNA-1_1 gene=snap_masked-NODE_132_length_12107_cov_16.107_ID_263-processed-gene-0.2 CDS=1-207	gene=snap_masked-NODE_132_length_12107_cov_16.107_ID_263-processed-gene-0.2 CDS=1-207	yHMPu5000034892_Ogataea_pilisensis
20	yHMPu5000034892_Ogataea_pilisensis@Seq_21	231_20	OG208384	yHMPu5000034892_Ogataea_pilisensis@Seq_21	genemark-NODE_52_length_95611_cov_21.4966_ID_103-processed-gene-0.38-mRNA-1_1 gene=genemark-NODE_52_length_95611_cov_21.4966_ID_103-processed-gene-0.38 CDS=1-195	gene=genemark-NODE_52_length_95611_cov_21.4966_ID_103-processed-gene-0.38 CDS=1-195	yHMPu5000034892_Ogataea_pilisensis
21	yHMPu5000034892_Ogataea_pilisensis@Seq_22	231_21	OG9023	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_4795	augustus_masked-NODE_9_length_282344_cov_14.2153_ID_17-processed-gene-1.44-mRNA-1_1 gene=augustus_masked-NODE_9_length_282344_cov_14.2153_ID_17-processed-gene-1.44 CDS=1-1983	gene=augustus_masked-NODE_9_length_282344_cov_14.2153_ID_17-processed-gene-1.44 CDS=1-1983	yHMPu5000034892_Ogataea_pilisensis
22	yHMPu5000034892_Ogataea_pilisensis@Seq_23	231_22	OG1300	Saccharomyces_cerevisiae@YDR055W	genemark-NODE_98_length_37627_cov_14.1645_ID_195-processed-gene-0.15-mRNA-1_1 gene=genemark-NODE_98_length_37627_cov_14.1645_ID_195-processed-gene-0.15 CDS=1-1278	gene=genemark-NODE_98_length_37627_cov_14.1645_ID_195-processed-gene-0.15 CDS=1-1278	yHMPu5000034892_Ogataea_pilisensis
23	yHMPu5000034892_Ogataea_pilisensis@Seq_24	231_23	OG72520	yHMPu5000034892_Ogataea_pilisensis@Seq_24	snap_masked-NODE_21_length_202435_cov_14.3085_ID_41-processed-gene-1.4-mRNA-1_1 gene=snap_masked-NODE_21_length_202435_cov_14.3085_ID_41-processed-gene-1.4 CDS=1-210	gene=snap_masked-NODE_21_length_202435_cov_14.3085_ID_41-processed-gene-1.4 CDS=1-210	yHMPu5000034892_Ogataea_pilisensis
24	yHMPu5000034892_Ogataea_pilisensis@Seq_25	231_24	OG3722	Saccharomyces_cerevisiae@YGL192W	maker-NODE_6_length_344941_cov_13.9826_ID_11-augustus-gene-2.55-mRNA-1_1 gene=maker-NODE_6_length_344941_cov_13.9826_ID_11-augustus-gene-2.55 CDS=1-2280	gene=maker-NODE_6_length_344941_cov_13.9826_ID_11-augustus-gene-2.55 CDS=1-2280	yHMPu5000034892_Ogataea_pilisensis
25	yHMPu5000034892_Ogataea_pilisensis@Seq_26	231_25	OG8078	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_4905	genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.186-mRNA-1_1 gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.186 CDS=1-1356	gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.186 CDS=1-1356	yHMPu5000034892_Ogataea_pilisensis
26	yHMPu5000034892_Ogataea_pilisensis@Seq_27	231_26	OG1944	Saccharomyces_cerevisiae@YLR303W	genemark-NODE_54_length_94023_cov_13.9242_ID_107-processed-gene-0.104-mRNA-1_1 gene=genemark-NODE_54_length_94023_cov_13.9242_ID_107-processed-gene-0.104 CDS=1-1344	gene=genemark-NODE_54_length_94023_cov_13.9242_ID_107-processed-gene-0.104 CDS=1-1344	yHMPu5000034892_Ogataea_pilisensis
27	yHMPu5000034892_Ogataea_pilisensis@Seq_28	231_27	OG1054	Saccharomyces_cerevisiae@YGR240C	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.11-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.11 CDS=1-3015	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.11 CDS=1-3015	yHMPu5000034892_Ogataea_pilisensis
28	yHMPu5000034892_Ogataea_pilisensis@Seq_29	231_28	OG2654	Saccharomyces_cerevisiae@YJR057W	genemark-NODE_48_length_105303_cov_14.6058_ID_95-processed-gene-0.85-mRNA-1_1 gene=genemark-NODE_48_length_105303_cov_14.6058_ID_95-processed-gene-0.85 CDS=1-642	gene=genemark-NODE_48_length_105303_cov_14.6058_ID_95-processed-gene-0.85 CDS=1-642	yHMPu5000034892_Ogataea_pilisensis
29	yHMPu5000034892_Ogataea_pilisensis@Seq_30	231_29	OG7364	yHMPu5000034890_Ogataea_ramenticola@Seq_862	snap_masked-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.101-mRNA-1_1 gene=snap_masked-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.101 CDS=1-3534	gene=snap_masked-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.101 CDS=1-3534	yHMPu5000034892_Ogataea_pilisensis
30	yHMPu5000034892_Ogataea_pilisensis@Seq_31	231_30	OG4392	Metschnikowia_matae@Seq_3880	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-2.44-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-2.44 CDS=1-3801	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-2.44 CDS=1-3801	yHMPu5000034892_Ogataea_pilisensis
31	yHMPu5000034892_Ogataea_pilisensis@Seq_32	231_31	OG1420	Saccharomyces_cerevisiae@YIL105C	genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.50-mRNA-1_1 gene=genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.50 CDS=1-2181	gene=genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.50 CDS=1-2181	yHMPu5000034892_Ogataea_pilisensis
32	yHMPu5000034892_Ogataea_pilisensis@Seq_33	231_32	OG1048	Saccharomyces_cerevisiae@YDL210W	genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.155-mRNA-1_1 gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.155 CDS=1-1659	gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.155 CDS=1-1659	yHMPu5000034892_Ogataea_pilisensis
33	yHMPu5000034892_Ogataea_pilisensis@Seq_34	231_33	OG1154	Saccharomyces_cerevisiae@YJR126C	genemark-NODE_45_length_118229_cov_13.9598_ID_89-processed-gene-0.11-mRNA-1_1 gene=genemark-NODE_45_length_118229_cov_13.9598_ID_89-processed-gene-0.11 CDS=1-2379	gene=genemark-NODE_45_length_118229_cov_13.9598_ID_89-processed-gene-0.11 CDS=1-2379	yHMPu5000034892_Ogataea_pilisensis
34	yHMPu5000034892_Ogataea_pilisensis@Seq_35	231_34	OG5269	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_2602	augustus_masked-NODE_32_length_152021_cov_13.9144_ID_63-processed-gene-0.86-mRNA-1_1 gene=augustus_masked-NODE_32_length_152021_cov_13.9144_ID_63-processed-gene-0.86 CDS=1-1902	gene=augustus_masked-NODE_32_length_152021_cov_13.9144_ID_63-processed-gene-0.86 CDS=1-1902	yHMPu5000034892_Ogataea_pilisensis
35	yHMPu5000034892_Ogataea_pilisensis@Seq_36	231_35	OG90569	yHMPu5000034892_Ogataea_pilisensis@Seq_36	augustus_masked-NODE_359_length_432_cov_1.01061_ID_717-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-NODE_359_length_432_cov_1.01061_ID_717-processed-gene-0.2 CDS=1-390	gene=augustus_masked-NODE_359_length_432_cov_1.01061_ID_717-processed-gene-0.2 CDS=1-390	yHMPu5000034892_Ogataea_pilisensis
36	yHMPu5000034892_Ogataea_pilisensis@Seq_37	231_36	OG1544	Saccharomyces_cerevisiae@YPL240C	genemark-NODE_37_length_130790_cov_14.4955_ID_73-processed-gene-0.29-mRNA-1_1 gene=genemark-NODE_37_length_130790_cov_14.4955_ID_73-processed-gene-0.29 CDS=1-2118	gene=genemark-NODE_37_length_130790_cov_14.4955_ID_73-processed-gene-0.29 CDS=1-2118	yHMPu5000034892_Ogataea_pilisensis
37	yHMPu5000034892_Ogataea_pilisensis@Seq_38	231_37	OG1092	Saccharomyces_cerevisiae@YNL095C	snap_masked-NODE_28_length_170189_cov_14.5606_ID_55-processed-gene-0.122-mRNA-1_1 gene=snap_masked-NODE_28_length_170189_cov_14.5606_ID_55-processed-gene-0.122 CDS=1-1875	gene=snap_masked-NODE_28_length_170189_cov_14.5606_ID_55-processed-gene-0.122 CDS=1-1875	yHMPu5000034892_Ogataea_pilisensis
38	yHMPu5000034892_Ogataea_pilisensis@Seq_39	231_38	OG2988	Saccharomyces_cerevisiae@YDR337W	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-3.81-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-3.81 CDS=1-927	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-3.81 CDS=1-927	yHMPu5000034892_Ogataea_pilisensis
39	yHMPu5000034892_Ogataea_pilisensis@Seq_40	231_39	OG4924	Saprochaete_clavata@Seq_2607	genemark-NODE_92_length_41173_cov_14.4185_ID_183-processed-gene-0.36-mRNA-1_1 gene=genemark-NODE_92_length_41173_cov_14.4185_ID_183-processed-gene-0.36 CDS=1-513	gene=genemark-NODE_92_length_41173_cov_14.4185_ID_183-processed-gene-0.36 CDS=1-513	yHMPu5000034892_Ogataea_pilisensis
40	yHMPu5000034892_Ogataea_pilisensis@Seq_41	231_40	OG7783	Brettanomyces_anomalus@Seq_5021	genemark-NODE_40_length_126251_cov_14.2008_ID_79-processed-gene-0.124-mRNA-1_1 gene=genemark-NODE_40_length_126251_cov_14.2008_ID_79-processed-gene-0.124 CDS=1-3216	gene=genemark-NODE_40_length_126251_cov_14.2008_ID_79-processed-gene-0.124 CDS=1-3216	yHMPu5000034892_Ogataea_pilisensis
41	yHMPu5000034892_Ogataea_pilisensis@Seq_42	231_41	OG4832	Saccharomyces_cerevisiae@YJL184W	genemark-NODE_33_length_151141_cov_14.8166_ID_65-processed-gene-0.190-mRNA-1_1 gene=genemark-NODE_33_length_151141_cov_14.8166_ID_65-processed-gene-0.190 CDS=1-339	gene=genemark-NODE_33_length_151141_cov_14.8166_ID_65-processed-gene-0.190 CDS=1-339	yHMPu5000034892_Ogataea_pilisensis
42	yHMPu5000034892_Ogataea_pilisensis@Seq_43	231_42	OG1066	Saccharomyces_cerevisiae@YLR277C	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.25-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.25 CDS=1-1674	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.25 CDS=1-1674	yHMPu5000034892_Ogataea_pilisensis
43	yHMPu5000034892_Ogataea_pilisensis@Seq_44	231_43	OG3446	Saccharomyces_cerevisiae@YGL111W	genemark-NODE_44_length_120060_cov_14.1655_ID_87-processed-gene-0.103-mRNA-1_1 gene=genemark-NODE_44_length_120060_cov_14.1655_ID_87-processed-gene-0.103 CDS=1-1185	gene=genemark-NODE_44_length_120060_cov_14.1655_ID_87-processed-gene-0.103 CDS=1-1185	yHMPu5000034892_Ogataea_pilisensis
44	yHMPu5000034892_Ogataea_pilisensis@Seq_45	231_44	OG5230	Saccharomyces_cerevisiae@YNL187W	snap_masked-NODE_84_length_45566_cov_15.9488_ID_167-processed-gene-0.7-mRNA-1_1 gene=snap_masked-NODE_84_length_45566_cov_15.9488_ID_167-processed-gene-0.7 CDS=1-324	gene=snap_masked-NODE_84_length_45566_cov_15.9488_ID_167-processed-gene-0.7 CDS=1-324	yHMPu5000034892_Ogataea_pilisensis
45	yHMPu5000034892_Ogataea_pilisensis@Seq_46	231_45	OG3749	Saccharomyces_cerevisiae@YGR133W	genemark-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.11-mRNA-1_1 gene=genemark-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.11 CDS=1-648	gene=genemark-NODE_12_length_237061_cov_14.2503_ID_23-processed-gene-1.11 CDS=1-648	yHMPu5000034892_Ogataea_pilisensis
46	yHMPu5000034892_Ogataea_pilisensis@Seq_47	231_46	OG3730	Saccharomyces_cerevisiae@YDR108W	genemark-NODE_38_length_127932_cov_18.8645_ID_75-processed-gene-0.88-mRNA-1_1 gene=genemark-NODE_38_length_127932_cov_18.8645_ID_75-processed-gene-0.88 CDS=1-2292	gene=genemark-NODE_38_length_127932_cov_18.8645_ID_75-processed-gene-0.88 CDS=1-2292	yHMPu5000034892_Ogataea_pilisensis
47	yHMPu5000034892_Ogataea_pilisensis@Seq_48	231_47	OG1512	Saccharomyces_cerevisiae@YGL245W	genemark-NODE_72_length_59528_cov_15.4124_ID_143-processed-gene-0.37-mRNA-1_1 gene=genemark-NODE_72_length_59528_cov_15.4124_ID_143-processed-gene-0.37 CDS=1-2169	gene=genemark-NODE_72_length_59528_cov_15.4124_ID_143-processed-gene-0.37 CDS=1-2169	yHMPu5000034892_Ogataea_pilisensis
48	yHMPu5000034892_Ogataea_pilisensis@Seq_49	231_48	OG4111	Saccharomyces_cerevisiae@YIR015W	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.6-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.6 CDS=1-555	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-4.6 CDS=1-555	yHMPu5000034892_Ogataea_pilisensis
49	yHMPu5000034892_Ogataea_pilisensis@Seq_50	231_49	OG2923	Saccharomyces_cerevisiae@YDR398W	genemark-NODE_4_length_354329_cov_14.5222_ID_7-processed-gene-2.109-mRNA-1_1 gene=genemark-NODE_4_length_354329_cov_14.5222_ID_7-processed-gene-2.109 CDS=1-2178	gene=genemark-NODE_4_length_354329_cov_14.5222_ID_7-processed-gene-2.109 CDS=1-2178	yHMPu5000034892_Ogataea_pilisensis
50	yHMPu5000034892_Ogataea_pilisensis@Seq_51	231_50	OG2180	Saccharomyces_cerevisiae@YFL024C	genemark-NODE_8_length_298097_cov_17.6183_ID_15-processed-gene-1.202-mRNA-1_1 gene=genemark-NODE_8_length_298097_cov_17.6183_ID_15-processed-gene-1.202 CDS=1-2688	gene=genemark-NODE_8_length_298097_cov_17.6183_ID_15-processed-gene-1.202 CDS=1-2688	yHMPu5000034892_Ogataea_pilisensis
51	yHMPu5000034892_Ogataea_pilisensis@Seq_52	231_51	OG4771	Aspergillus_nidulans@Seq_745	genemark-NODE_14_length_229610_cov_17.0221_ID_27-processed-gene-0.54-mRNA-1_1 gene=genemark-NODE_14_length_229610_cov_17.0221_ID_27-processed-gene-0.54 CDS=1-2085	gene=genemark-NODE_14_length_229610_cov_17.0221_ID_27-processed-gene-0.54 CDS=1-2085	yHMPu5000034892_Ogataea_pilisensis
52	yHMPu5000034892_Ogataea_pilisensis@Seq_53	231_52	OG1056	Saccharomyces_cerevisiae@YDL066W	genemark-NODE_3_length_403670_cov_14.6937_ID_5-processed-gene-0.73-mRNA-1_1 gene=genemark-NODE_3_length_403670_cov_14.6937_ID_5-processed-gene-0.73 CDS=1-1233	gene=genemark-NODE_3_length_403670_cov_14.6937_ID_5-processed-gene-0.73 CDS=1-1233	yHMPu5000034892_Ogataea_pilisensis
53	yHMPu5000034892_Ogataea_pilisensis@Seq_54	231_53	OG7314	yHMPu5000034631_Martiniozyma_abiesophila@Seq_1420	genemark-NODE_35_length_140271_cov_15.0964_ID_69-processed-gene-0.64-mRNA-1_1 gene=genemark-NODE_35_length_140271_cov_15.0964_ID_69-processed-gene-0.64 CDS=1-1728	gene=genemark-NODE_35_length_140271_cov_15.0964_ID_69-processed-gene-0.64 CDS=1-1728	yHMPu5000034892_Ogataea_pilisensis
54	yHMPu5000034892_Ogataea_pilisensis@Seq_55	231_54	OG4524	Saccharomyces_cerevisiae@YKR058W	genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.66-mRNA-1_1 gene=genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.66 CDS=1-1863	gene=genemark-NODE_71_length_59880_cov_15.7042_ID_141-processed-gene-0.66 CDS=1-1863	yHMPu5000034892_Ogataea_pilisensis
55	yHMPu5000034892_Ogataea_pilisensis@Seq_56	231_55	OG1001	Saccharomyces_cerevisiae@YDR508C	genemark-NODE_51_length_96064_cov_15.3959_ID_101-processed-gene-0.26-mRNA-1_1 gene=genemark-NODE_51_length_96064_cov_15.3959_ID_101-processed-gene-0.26 CDS=1-1740	gene=genemark-NODE_51_length_96064_cov_15.3959_ID_101-processed-gene-0.26 CDS=1-1740	yHMPu5000034892_Ogataea_pilisensis
56	yHMPu5000034892_Ogataea_pilisensis@Seq_57	231_56	OG2319	Saccharomyces_cerevisiae@YER016W	genemark-NODE_79_length_49234_cov_13.7125_ID_157-processed-gene-0.4-mRNA-1_1 gene=genemark-NODE_79_length_49234_cov_13.7125_ID_157-processed-gene-0.4 CDS=1-957	gene=genemark-NODE_79_length_49234_cov_13.7125_ID_157-processed-gene-0.4 CDS=1-957	yHMPu5000034892_Ogataea_pilisensis
57	yHMPu5000034892_Ogataea_pilisensis@Seq_58	231_57	OG5285	Metschnikowia_hamakuensis@Seq_3645	genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.162-mRNA-1_1 gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.162 CDS=1-735	gene=genemark-NODE_5_length_350234_cov_14.3543_ID_9-processed-gene-2.162 CDS=1-735	yHMPu5000034892_Ogataea_pilisensis
58	yHMPu5000034892_Ogataea_pilisensis@Seq_59	231_58	OG3101	Saccharomyces_cerevisiae@YGL169W	genemark-NODE_41_length_124887_cov_20.9297_ID_81-processed-gene-0.75-mRNA-1_1 gene=genemark-NODE_41_length_124887_cov_20.9297_ID_81-processed-gene-0.75 CDS=1-1158	gene=genemark-NODE_41_length_124887_cov_20.9297_ID_81-processed-gene-0.75 CDS=1-1158	yHMPu5000034892_Ogataea_pilisensis
59	yHMPu5000034892_Ogataea_pilisensis@Seq_60	231_59	OG5690	Geotrichum_candidum@Seq_1290	genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-1.4-mRNA-1_1 gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-1.4 CDS=1-552	gene=genemark-NODE_1_length_513538_cov_14.8722_ID_1-processed-gene-1.4 CDS=1-552	yHMPu5000034892_Ogataea_pilisensis
