	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
16	yHMPu5000034625_Pichia_kudriavzevii@Seq_17	183_16	OG1631	Saccharomyces_cerevisiae@YGR209C	genemark-scf7180000023338-processed-gene-0.189-mRNA-1_1 gene=genemark-scf7180000023338-processed-gene-0.189 CDS=1-432	gene=genemark-scf7180000023338-processed-gene-0.189 CDS=1-432	yHMPu5000034625_Pichia_kudriavzevii
17	yHMPu5000034625_Pichia_kudriavzevii@Seq_18	183_17	OG16198	yHMPu5000034624_Pichia_nakasei@Seq_631	augustus_masked-scf7180000023199-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-scf7180000023199-processed-gene-0.13 CDS=1-3693	gene=augustus_masked-scf7180000023199-processed-gene-0.13 CDS=1-3693	yHMPu5000034625_Pichia_kudriavzevii
18	yHMPu5000034625_Pichia_kudriavzevii@Seq_19	183_18	OG110309	yHMPu5000034625_Pichia_kudriavzevii@Seq_19	augustus_masked-scf7180000023338-processed-gene-0.264-mRNA-1_1 gene=augustus_masked-scf7180000023338-processed-gene-0.264 CDS=1-315	gene=augustus_masked-scf7180000023338-processed-gene-0.264 CDS=1-315	yHMPu5000034625_Pichia_kudriavzevii
19	yHMPu5000034625_Pichia_kudriavzevii@Seq_20	183_19	OG4095	Saccharomyces_cerevisiae@YDR004W	genemark-scf7180000023395-processed-gene-3.2-mRNA-1_1 gene=genemark-scf7180000023395-processed-gene-3.2 CDS=1-1530	gene=genemark-scf7180000023395-processed-gene-3.2 CDS=1-1530	yHMPu5000034625_Pichia_kudriavzevii
20	yHMPu5000034625_Pichia_kudriavzevii@Seq_21	183_20	OG1127	Saccharomyces_cerevisiae@YNL268W	maker-scf7180000023367-snap-gene-0.129-mRNA-1_1 gene=maker-scf7180000023367-snap-gene-0.129 CDS=1-3501	gene=maker-scf7180000023367-snap-gene-0.129 CDS=1-3501	yHMPu5000034625_Pichia_kudriavzevii
21	yHMPu5000034625_Pichia_kudriavzevii@Seq_22	183_21	OG2599	Saccharomyces_cerevisiae@YBR105C	augustus_masked-scf7180000023139-processed-gene-0.22-mRNA-1_1 gene=augustus_masked-scf7180000023139-processed-gene-0.22 CDS=1-684	gene=augustus_masked-scf7180000023139-processed-gene-0.22 CDS=1-684	yHMPu5000034625_Pichia_kudriavzevii
22	yHMPu5000034625_Pichia_kudriavzevii@Seq_23	183_22	OG100904	yHMPu5000034625_Pichia_kudriavzevii@Seq_23	augustus_masked-scf7180000022364-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-scf7180000022364-processed-gene-0.1 CDS=1-372	gene=augustus_masked-scf7180000022364-processed-gene-0.1 CDS=1-372	yHMPu5000034625_Pichia_kudriavzevii
23	yHMPu5000034625_Pichia_kudriavzevii@Seq_24	183_23	OG2248	Saccharomyces_cerevisiae@YOR065W	snap_masked-scf7180000023364-processed-gene-0.34-mRNA-1_1 gene=snap_masked-scf7180000023364-processed-gene-0.34 CDS=1-906	gene=snap_masked-scf7180000023364-processed-gene-0.34 CDS=1-906	yHMPu5000034625_Pichia_kudriavzevii
24	yHMPu5000034625_Pichia_kudriavzevii@Seq_25	183_24	OG3596	Saccharomyces_cerevisiae@YOR251C	genemark-scf7180000023419-processed-gene-1.114-mRNA-1_1 gene=genemark-scf7180000023419-processed-gene-1.114 CDS=1-978	gene=genemark-scf7180000023419-processed-gene-1.114 CDS=1-978	yHMPu5000034625_Pichia_kudriavzevii
25	yHMPu5000034625_Pichia_kudriavzevii@Seq_26	183_25	OG2028	Saccharomyces_cerevisiae@YER090W	genemark-scf7180000023319-processed-gene-0.88-mRNA-1_1 gene=genemark-scf7180000023319-processed-gene-0.88 CDS=1-1494	gene=genemark-scf7180000023319-processed-gene-0.88 CDS=1-1494	yHMPu5000034625_Pichia_kudriavzevii
26	yHMPu5000034625_Pichia_kudriavzevii@Seq_27	183_26	OG3136	Saccharomyces_cerevisiae@YPR179C	genemark-scf7180000023150-processed-gene-0.10-mRNA-1_1 gene=genemark-scf7180000023150-processed-gene-0.10 CDS=1-2010	gene=genemark-scf7180000023150-processed-gene-0.10 CDS=1-2010	yHMPu5000034625_Pichia_kudriavzevii
27	yHMPu5000034625_Pichia_kudriavzevii@Seq_28	183_27	OG9286	yHMPu5000034623_Pichia_norvegensis@Seq_3547	augustus_masked-scf7180000023208-processed-gene-0.39-mRNA-1_1 gene=augustus_masked-scf7180000023208-processed-gene-0.39 CDS=1-1827	gene=augustus_masked-scf7180000023208-processed-gene-0.39 CDS=1-1827	yHMPu5000034625_Pichia_kudriavzevii
28	yHMPu5000034625_Pichia_kudriavzevii@Seq_29	183_28	OG4137	Saccharomyces_cerevisiae@YNL072W	genemark-scf7180000023377-processed-gene-0.150-mRNA-1_1 gene=genemark-scf7180000023377-processed-gene-0.150 CDS=1-933	gene=genemark-scf7180000023377-processed-gene-0.150 CDS=1-933	yHMPu5000034625_Pichia_kudriavzevii
29	yHMPu5000034625_Pichia_kudriavzevii@Seq_30	183_29	OG3320	Saccharomyces_cerevisiae@YHR151C	augustus_masked-scf7180000023330-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-scf7180000023330-processed-gene-0.13 CDS=1-1725	gene=augustus_masked-scf7180000023330-processed-gene-0.13 CDS=1-1725	yHMPu5000034625_Pichia_kudriavzevii
30	yHMPu5000034625_Pichia_kudriavzevii@Seq_31	183_30	OG4776	Saccharomyces_cerevisiae@YOL152W	snap_masked-scf7180000023414-processed-gene-0.178-mRNA-1_1 gene=snap_masked-scf7180000023414-processed-gene-0.178 CDS=1-1680	gene=snap_masked-scf7180000023414-processed-gene-0.178 CDS=1-1680	yHMPu5000034625_Pichia_kudriavzevii
31	yHMPu5000034625_Pichia_kudriavzevii@Seq_32	183_31	OG7901	yHMPu5000035674_Kregervanrija_delftensis@Seq_1264	genemark-scf7180000023233-processed-gene-0.174-mRNA-1_1 gene=genemark-scf7180000023233-processed-gene-0.174 CDS=1-1263	gene=genemark-scf7180000023233-processed-gene-0.174 CDS=1-1263	yHMPu5000034625_Pichia_kudriavzevii
32	yHMPu5000034625_Pichia_kudriavzevii@Seq_33	183_32	OG1521	Saccharomyces_cerevisiae@YDL168W	genemark-scf7180000023392-processed-gene-0.95-mRNA-1_1 gene=genemark-scf7180000023392-processed-gene-0.95 CDS=1-1155	gene=genemark-scf7180000023392-processed-gene-0.95 CDS=1-1155	yHMPu5000034625_Pichia_kudriavzevii
33	yHMPu5000034625_Pichia_kudriavzevii@Seq_34	183_33	OG1189	yHMPu5000026124_Ogataea_henricii@Seq_5027	genemark-scf7180000023150-processed-gene-0.31-mRNA-1_1 gene=genemark-scf7180000023150-processed-gene-0.31 CDS=1-1419	gene=genemark-scf7180000023150-processed-gene-0.31 CDS=1-1419	yHMPu5000034625_Pichia_kudriavzevii
34	yHMPu5000034625_Pichia_kudriavzevii@Seq_35	183_34	OG189585	yHMPu5000034625_Pichia_kudriavzevii@Seq_35	augustus_masked-scf7180000022720-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-scf7180000022720-processed-gene-0.2 CDS=1-384	gene=augustus_masked-scf7180000022720-processed-gene-0.2 CDS=1-384	yHMPu5000034625_Pichia_kudriavzevii
35	yHMPu5000034625_Pichia_kudriavzevii@Seq_36	183_35	OG2853	Saccharomyces_cerevisiae@YBL084C	snap_masked-scf7180000023378-processed-gene-1.97-mRNA-1_1 gene=snap_masked-scf7180000023378-processed-gene-1.97 CDS=1-2064	gene=snap_masked-scf7180000023378-processed-gene-1.97 CDS=1-2064	yHMPu5000034625_Pichia_kudriavzevii
36	yHMPu5000034625_Pichia_kudriavzevii@Seq_37	183_36	OG4849	yHMPu5000034665_Kodamaea_laetipori@Seq_1619	genemark-scf7180000023373-processed-gene-0.77-mRNA-1_1 gene=genemark-scf7180000023373-processed-gene-0.77 CDS=1-1986	gene=genemark-scf7180000023373-processed-gene-0.77 CDS=1-1986	yHMPu5000034625_Pichia_kudriavzevii
37	yHMPu5000034625_Pichia_kudriavzevii@Seq_38	183_37	OG1013	Saccharomyces_cerevisiae@YHR096C	genemark-scf7180000023413-processed-gene-0.4-mRNA-1_1 gene=genemark-scf7180000023413-processed-gene-0.4 CDS=1-1656	gene=genemark-scf7180000023413-processed-gene-0.4 CDS=1-1656	yHMPu5000034625_Pichia_kudriavzevii
38	yHMPu5000034625_Pichia_kudriavzevii@Seq_39	183_38	OG2762	Saccharomyces_cerevisiae@YLR195C	snap_masked-scf7180000023395-processed-gene-4.176-mRNA-1_1 gene=snap_masked-scf7180000023395-processed-gene-4.176 CDS=1-1344	gene=snap_masked-scf7180000023395-processed-gene-4.176 CDS=1-1344	yHMPu5000034625_Pichia_kudriavzevii
39	yHMPu5000034625_Pichia_kudriavzevii@Seq_40	183_39	OG3608	Saccharomyces_cerevisiae@YDR296W	genemark-scf7180000023417-processed-gene-0.169-mRNA-1_1 gene=genemark-scf7180000023417-processed-gene-0.169 CDS=1-657	gene=genemark-scf7180000023417-processed-gene-0.169 CDS=1-657	yHMPu5000034625_Pichia_kudriavzevii
40	yHMPu5000034625_Pichia_kudriavzevii@Seq_41	183_40	OG19312	yHMPu5000034627_Pichia_heedii@Seq_330	augustus_masked-scf7180000023378-processed-gene-0.69-mRNA-1_1 gene=augustus_masked-scf7180000023378-processed-gene-0.69 CDS=1-1050	gene=augustus_masked-scf7180000023378-processed-gene-0.69 CDS=1-1050	yHMPu5000034625_Pichia_kudriavzevii
41	yHMPu5000034625_Pichia_kudriavzevii@Seq_42	183_41	OG7154	Brettanomyces_anomalus@Seq_2188	maker-scf7180000023320-augustus-gene-0.11-mRNA-1_1 gene=maker-scf7180000023320-augustus-gene-0.11 CDS=1-2811	gene=maker-scf7180000023320-augustus-gene-0.11 CDS=1-2811	yHMPu5000034625_Pichia_kudriavzevii
42	yHMPu5000034625_Pichia_kudriavzevii@Seq_43	183_42	OG34920	Ambrosiozyma_monospora@Seq_7095	snap_masked-scf7180000022729-processed-gene-0.1-mRNA-1_1 gene=snap_masked-scf7180000022729-processed-gene-0.1 CDS=1-483	gene=snap_masked-scf7180000022729-processed-gene-0.1 CDS=1-483	yHMPu5000034625_Pichia_kudriavzevii
43	yHMPu5000034625_Pichia_kudriavzevii@Seq_44	183_43	OG3959	Saccharomyces_cerevisiae@YPR163C	genemark-scf7180000023395-processed-gene-3.20-mRNA-1_1 gene=genemark-scf7180000023395-processed-gene-3.20 CDS=1-1185	gene=genemark-scf7180000023395-processed-gene-3.20 CDS=1-1185	yHMPu5000034625_Pichia_kudriavzevii
44	yHMPu5000034625_Pichia_kudriavzevii@Seq_45	183_44	OG2108	Saccharomyces_cerevisiae@YFR004W	genemark-scf7180000023399-processed-gene-0.119-mRNA-1_1 gene=genemark-scf7180000023399-processed-gene-0.119 CDS=1-939	gene=genemark-scf7180000023399-processed-gene-0.119 CDS=1-939	yHMPu5000034625_Pichia_kudriavzevii
45	yHMPu5000034625_Pichia_kudriavzevii@Seq_46	183_45	OG1534	Saccharomyces_cerevisiae@YNL088W	snap_masked-scf7180000023366-processed-gene-2.27-mRNA-1_1 gene=snap_masked-scf7180000023366-processed-gene-2.27 CDS=1-4269	gene=snap_masked-scf7180000023366-processed-gene-2.27 CDS=1-4269	yHMPu5000034625_Pichia_kudriavzevii
46	yHMPu5000034625_Pichia_kudriavzevii@Seq_47	183_46	OG1439	Saccharomyces_cerevisiae@YNL142W	genemark-scf7180000023347-processed-gene-0.79-mRNA-1_1 gene=genemark-scf7180000023347-processed-gene-0.79 CDS=1-1425	gene=genemark-scf7180000023347-processed-gene-0.79 CDS=1-1425	yHMPu5000034625_Pichia_kudriavzevii
47	yHMPu5000034625_Pichia_kudriavzevii@Seq_48	183_47	OG3079	Saccharomyces_cerevisiae@YJR067C	genemark-scf7180000023346-processed-gene-0.9-mRNA-1_1 gene=genemark-scf7180000023346-processed-gene-0.9 CDS=1-822	gene=genemark-scf7180000023346-processed-gene-0.9 CDS=1-822	yHMPu5000034625_Pichia_kudriavzevii
48	yHMPu5000034625_Pichia_kudriavzevii@Seq_49	183_48	OG1459	Saccharomyces_cerevisiae@YOR310C	genemark-scf7180000023414-processed-gene-0.60-mRNA-1_1 gene=genemark-scf7180000023414-processed-gene-0.60 CDS=1-1560	gene=genemark-scf7180000023414-processed-gene-0.60 CDS=1-1560	yHMPu5000034625_Pichia_kudriavzevii
49	yHMPu5000034625_Pichia_kudriavzevii@Seq_50	183_49	OG4050	Saccharomyces_cerevisiae@YLR151C	snap_masked-scf7180000023324-processed-gene-0.62-mRNA-1_1 gene=snap_masked-scf7180000023324-processed-gene-0.62 CDS=1-957	gene=snap_masked-scf7180000023324-processed-gene-0.62 CDS=1-957	yHMPu5000034625_Pichia_kudriavzevii
50	yHMPu5000034625_Pichia_kudriavzevii@Seq_51	183_50	OG4005	Saccharomyces_cerevisiae@YFL048C	augustus_masked-scf7180000023372-processed-gene-0.76-mRNA-1_1 gene=augustus_masked-scf7180000023372-processed-gene-0.76 CDS=1-1356	gene=augustus_masked-scf7180000023372-processed-gene-0.76 CDS=1-1356	yHMPu5000034625_Pichia_kudriavzevii
51	yHMPu5000034625_Pichia_kudriavzevii@Seq_52	183_51	OG46680	yHMPu5000034625_Pichia_kudriavzevii@Seq_52	snap_masked-scf7180000023392-processed-gene-0.53-mRNA-1_1 gene=snap_masked-scf7180000023392-processed-gene-0.53 CDS=1-366	gene=snap_masked-scf7180000023392-processed-gene-0.53 CDS=1-366	yHMPu5000034625_Pichia_kudriavzevii
52	yHMPu5000034625_Pichia_kudriavzevii@Seq_53	183_52	OG1552	Saccharomyces_cerevisiae@YJL187C	augustus_masked-scf7180000023366-processed-gene-2.141-mRNA-1_1 gene=augustus_masked-scf7180000023366-processed-gene-2.141 CDS=1-6189	gene=augustus_masked-scf7180000023366-processed-gene-2.141 CDS=1-6189	yHMPu5000034625_Pichia_kudriavzevii
53	yHMPu5000034625_Pichia_kudriavzevii@Seq_54	183_53	OG13577	yHMPu5000034627_Pichia_heedii@Seq_450	genemark-scf7180000022439-processed-gene-0.2-mRNA-1_1 gene=genemark-scf7180000022439-processed-gene-0.2 CDS=1-1329	gene=genemark-scf7180000022439-processed-gene-0.2 CDS=1-1329	yHMPu5000034625_Pichia_kudriavzevii
54	yHMPu5000034625_Pichia_kudriavzevii@Seq_55	183_54	OG87586	yHMPu5000034625_Pichia_kudriavzevii@Seq_55	snap_masked-scf7180000023395-processed-gene-3.97-mRNA-1_1 gene=snap_masked-scf7180000023395-processed-gene-3.97 CDS=1-255	gene=snap_masked-scf7180000023395-processed-gene-3.97 CDS=1-255	yHMPu5000034625_Pichia_kudriavzevii
55	yHMPu5000034625_Pichia_kudriavzevii@Seq_56	183_55	OG201160	yHMPu5000034625_Pichia_kudriavzevii@Seq_56	snap_masked-scf7180000023332-processed-gene-0.6-mRNA-1_1 gene=snap_masked-scf7180000023332-processed-gene-0.6 CDS=1-378	gene=snap_masked-scf7180000023332-processed-gene-0.6 CDS=1-378	yHMPu5000034625_Pichia_kudriavzevii
56	yHMPu5000034625_Pichia_kudriavzevii@Seq_57	183_56	OG1469	Saccharomyces_cerevisiae@YNL045W	genemark-scf7180000023398-processed-gene-0.9-mRNA-1_1 gene=genemark-scf7180000023398-processed-gene-0.9 CDS=1-1914	gene=genemark-scf7180000023398-processed-gene-0.9 CDS=1-1914	yHMPu5000034625_Pichia_kudriavzevii
57	yHMPu5000034625_Pichia_kudriavzevii@Seq_58	183_57	OG2891	Saccharomyces_cerevisiae@YCL055W	snap_masked-scf7180000023366-processed-gene-2.19-mRNA-1_1 gene=snap_masked-scf7180000023366-processed-gene-2.19 CDS=1-1419	gene=snap_masked-scf7180000023366-processed-gene-2.19 CDS=1-1419	yHMPu5000034625_Pichia_kudriavzevii
58	yHMPu5000034625_Pichia_kudriavzevii@Seq_59	183_58	OG3547	Saccharomyces_cerevisiae@YGL153W	genemark-scf7180000023397-processed-gene-0.26-mRNA-1_1 gene=genemark-scf7180000023397-processed-gene-0.26 CDS=1-1107	gene=genemark-scf7180000023397-processed-gene-0.26 CDS=1-1107	yHMPu5000034625_Pichia_kudriavzevii
59	yHMPu5000034625_Pichia_kudriavzevii@Seq_60	183_59	OG1849	Saccharomyces_cerevisiae@YNL062C	genemark-scf7180000023339-processed-gene-0.68-mRNA-1_1 gene=genemark-scf7180000023339-processed-gene-0.68 CDS=1-1368	gene=genemark-scf7180000023339-processed-gene-0.68 CDS=1-1368	yHMPu5000034625_Pichia_kudriavzevii
60	yHMPu5000034625_Pichia_kudriavzevii@Seq_61	183_60	OG19423	yHMPu5000034622_Pichia_occidentalis@Seq_350	augustus_masked-scf7180000023198-processed-gene-0.59-mRNA-1_1 gene=augustus_masked-scf7180000023198-processed-gene-0.59 CDS=1-723	gene=augustus_masked-scf7180000023198-processed-gene-0.59 CDS=1-723	yHMPu5000034625_Pichia_kudriavzevii
61	yHMPu5000034625_Pichia_kudriavzevii@Seq_62	183_61	OG1197	Saccharomyces_cerevisiae@YBR015C	maker-scf7180000023233-snap-gene-0.69-mRNA-1_1 gene=maker-scf7180000023233-snap-gene-0.69 CDS=1-4146	gene=maker-scf7180000023233-snap-gene-0.69 CDS=1-4146	yHMPu5000034625_Pichia_kudriavzevii
62	yHMPu5000034625_Pichia_kudriavzevii@Seq_63	183_62	OG81095	yHMPu5000034625_Pichia_kudriavzevii@Seq_63	snap_masked-scf7180000022445-processed-gene-0.1-mRNA-1_1 gene=snap_masked-scf7180000022445-processed-gene-0.1 CDS=1-285	gene=snap_masked-scf7180000022445-processed-gene-0.1 CDS=1-285	yHMPu5000034625_Pichia_kudriavzevii
63	yHMPu5000034625_Pichia_kudriavzevii@Seq_64	183_63	OG1285	Saccharomyces_cerevisiae@YIL049W	genemark-scf7180000023328-processed-gene-0.54-mRNA-1_1 gene=genemark-scf7180000023328-processed-gene-0.54 CDS=1-768	gene=genemark-scf7180000023328-processed-gene-0.54 CDS=1-768	yHMPu5000034625_Pichia_kudriavzevii
64	yHMPu5000034625_Pichia_kudriavzevii@Seq_65	183_64	OG2415	Saccharomyces_cerevisiae@YLR148W	genemark-scf7180000023378-processed-gene-1.39-mRNA-1_1 gene=genemark-scf7180000023378-processed-gene-1.39 CDS=1-2898	gene=genemark-scf7180000023378-processed-gene-1.39 CDS=1-2898	yHMPu5000034625_Pichia_kudriavzevii
65	yHMPu5000034625_Pichia_kudriavzevii@Seq_66	183_65	OG4327	Saccharomyces_cerevisiae@YIL098C	genemark-scf7180000023412-processed-gene-0.26-mRNA-1_1 gene=genemark-scf7180000023412-processed-gene-0.26 CDS=1-420	gene=genemark-scf7180000023412-processed-gene-0.26 CDS=1-420	yHMPu5000034625_Pichia_kudriavzevii
66	yHMPu5000034625_Pichia_kudriavzevii@Seq_67	183_66	OG3974	Saccharomyces_cerevisiae@YDL225W	genemark-scf7180000023395-processed-gene-2.57-mRNA-1_1 gene=genemark-scf7180000023395-processed-gene-2.57 CDS=1-1704	gene=genemark-scf7180000023395-processed-gene-2.57 CDS=1-1704	yHMPu5000034625_Pichia_kudriavzevii
67	yHMPu5000034625_Pichia_kudriavzevii@Seq_68	183_67	OG7147	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2491	snap_masked-scf7180000023386-processed-gene-0.40-mRNA-1_1 gene=snap_masked-scf7180000023386-processed-gene-0.40 CDS=1-987	gene=snap_masked-scf7180000023386-processed-gene-0.40 CDS=1-987	yHMPu5000034625_Pichia_kudriavzevii
68	yHMPu5000034625_Pichia_kudriavzevii@Seq_69	183_68	OG2577	Saccharomyces_cerevisiae@YCL009C	genemark-scf7180000023338-processed-gene-0.118-mRNA-1_1 gene=genemark-scf7180000023338-processed-gene-0.118 CDS=1-894	gene=genemark-scf7180000023338-processed-gene-0.118 CDS=1-894	yHMPu5000034625_Pichia_kudriavzevii
69	yHMPu5000034625_Pichia_kudriavzevii@Seq_70	183_69	OG2597	Saccharomyces_cerevisiae@YDL116W	snap_masked-scf7180000023329-processed-gene-0.68-mRNA-1_1 gene=snap_masked-scf7180000023329-processed-gene-0.68 CDS=1-2301	gene=snap_masked-scf7180000023329-processed-gene-0.68 CDS=1-2301	yHMPu5000034625_Pichia_kudriavzevii
70	yHMPu5000034625_Pichia_kudriavzevii@Seq_71	183_70	OG4914	Saccharomyces_cerevisiae@YNL306W	genemark-scf7180000023233-processed-gene-0.165-mRNA-1_1 gene=genemark-scf7180000023233-processed-gene-0.165 CDS=1-585	gene=genemark-scf7180000023233-processed-gene-0.165 CDS=1-585	yHMPu5000034625_Pichia_kudriavzevii
71	yHMPu5000034625_Pichia_kudriavzevii@Seq_72	183_71	OG7836	yHMPu5000034631_Martiniozyma_abiesophila@Seq_11164	genemark-scf7180000023392-processed-gene-1.61-mRNA-1_1 gene=genemark-scf7180000023392-processed-gene-1.61 CDS=1-1614	gene=genemark-scf7180000023392-processed-gene-1.61 CDS=1-1614	yHMPu5000034625_Pichia_kudriavzevii
72	yHMPu5000034625_Pichia_kudriavzevii@Seq_73	183_72	OG4390	Saccharomyces_cerevisiae@YCR075C	genemark-scf7180000023346-processed-gene-0.25-mRNA-1_1 gene=genemark-scf7180000023346-processed-gene-0.25 CDS=1-921	gene=genemark-scf7180000023346-processed-gene-0.25 CDS=1-921	yHMPu5000034625_Pichia_kudriavzevii
73	yHMPu5000034625_Pichia_kudriavzevii@Seq_74	183_73	OG3043	Saccharomyces_cerevisiae@YDR408C	genemark-scf7180000023370-processed-gene-0.55-mRNA-1_1 gene=genemark-scf7180000023370-processed-gene-0.55 CDS=1-822	gene=genemark-scf7180000023370-processed-gene-0.55 CDS=1-822	yHMPu5000034625_Pichia_kudriavzevii
