	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	Kazachstania_africana@Seq_11	48_10	OG1318	Saccharomyces_cerevisiae@YLR260W	genemark-scaffold_1-processed-gene-10.15-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-10.15 CDS=1-2151	gene=genemark-scaffold_1-processed-gene-10.15 CDS=1-2151	Kazachstania_africana
11	Kazachstania_africana@Seq_12	48_11	OG19396	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2013	augustus_masked-scaffold_2-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-0.4 CDS=1-303	gene=augustus_masked-scaffold_2-processed-gene-0.4 CDS=1-303	Kazachstania_africana
12	Kazachstania_africana@Seq_13	48_12	OG2709	Yarrowia_deformans@Seq_3582	snap_masked-scaffold_2-processed-gene-4.28-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-4.28 CDS=1-1107	gene=snap_masked-scaffold_2-processed-gene-4.28 CDS=1-1107	Kazachstania_africana
13	Kazachstania_africana@Seq_14	48_13	OG1618	Saccharomyces_cerevisiae@YPR024W	genemark-scaffold_11-processed-gene-4.149-mRNA-1_1 gene=genemark-scaffold_11-processed-gene-4.149 CDS=1-2178	gene=genemark-scaffold_11-processed-gene-4.149 CDS=1-2178	Kazachstania_africana
14	Kazachstania_africana@Seq_15	48_14	OG2813	Saccharomyces_cerevisiae@YLR085C	snap_masked-scaffold_2-processed-gene-5.26-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-5.26 CDS=1-5013	gene=snap_masked-scaffold_2-processed-gene-5.26 CDS=1-5013	Kazachstania_africana
15	Kazachstania_africana@Seq_16	48_15	OG2581	Saccharomyces_cerevisiae@YGR028W	maker-scaffold_6-augustus-gene-7.6-mRNA-1_1 gene=maker-scaffold_6-augustus-gene-7.6 CDS=1-1551	gene=maker-scaffold_6-augustus-gene-7.6 CDS=1-1551	Kazachstania_africana
16	Kazachstania_africana@Seq_17	48_16	OG4351	Saccharomyces_cerevisiae@YDR338C	genemark-scaffold_4-processed-gene-8.15-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-8.15 CDS=1-2091	gene=genemark-scaffold_4-processed-gene-8.15 CDS=1-2091	Kazachstania_africana
17	Kazachstania_africana@Seq_18	48_17	OG5307	Saccharomyces_cerevisiae@YLR139C	snap_masked-scaffold_8-processed-gene-4.108-mRNA-1_1 gene=snap_masked-scaffold_8-processed-gene-4.108 CDS=1-2094	gene=snap_masked-scaffold_8-processed-gene-4.108 CDS=1-2094	Kazachstania_africana
18	Kazachstania_africana@Seq_19	48_18	OG2404	Saccharomyces_cerevisiae@YDL226C	genemark-scaffold_6-processed-gene-0.24-mRNA-1_1 gene=genemark-scaffold_6-processed-gene-0.24 CDS=1-1059	gene=genemark-scaffold_6-processed-gene-0.24 CDS=1-1059	Kazachstania_africana
19	Kazachstania_africana@Seq_20	48_19	OG169638	Kazachstania_africana@Seq_20	snap_masked-scaffold_2-processed-gene-5.15-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-5.15 CDS=1-237	gene=snap_masked-scaffold_2-processed-gene-5.15 CDS=1-237	Kazachstania_africana
20	Kazachstania_africana@Seq_21	48_20	OG5747	Saccharomyces_cerevisiae@YNL318C	genemark-scaffold_1-processed-gene-16.28-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-16.28 CDS=1-1683	gene=genemark-scaffold_1-processed-gene-16.28 CDS=1-1683	Kazachstania_africana
21	Kazachstania_africana@Seq_22	48_21	OG7085	Saccharomyces_cerevisiae@YOR359W	genemark-scaffold_3-processed-gene-10.56-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-10.56 CDS=1-1314	gene=genemark-scaffold_3-processed-gene-10.56 CDS=1-1314	Kazachstania_africana
22	Kazachstania_africana@Seq_23	48_22	OG203818	Kazachstania_africana@Seq_23	snap_masked-scaffold_6-processed-gene-7.69-mRNA-1_1 gene=snap_masked-scaffold_6-processed-gene-7.69 CDS=1-210	gene=snap_masked-scaffold_6-processed-gene-7.69 CDS=1-210	Kazachstania_africana
23	Kazachstania_africana@Seq_24	48_23	OG90635	Kazachstania_africana@Seq_24	augustus_masked-scaffold_4-processed-gene-3.115-mRNA-1_1 gene=augustus_masked-scaffold_4-processed-gene-3.115 CDS=1-240	gene=augustus_masked-scaffold_4-processed-gene-3.115 CDS=1-240	Kazachstania_africana
24	Kazachstania_africana@Seq_25	48_24	OG231968	Kazachstania_africana@Seq_25	snap_masked-scaffold_6-processed-gene-2.123-mRNA-1_1 gene=snap_masked-scaffold_6-processed-gene-2.123 CDS=1-543	gene=snap_masked-scaffold_6-processed-gene-2.123 CDS=1-543	Kazachstania_africana
25	Kazachstania_africana@Seq_26	48_25	OG3324	Saccharomyces_cerevisiae@YLR417W	genemark-scaffold_1-processed-gene-11.92-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-11.92 CDS=1-1488	gene=genemark-scaffold_1-processed-gene-11.92 CDS=1-1488	Kazachstania_africana
26	Kazachstania_africana@Seq_27	48_26	OG3443	Saccharomyces_cerevisiae@YGR208W	genemark-scaffold_2-processed-gene-8.68-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-8.68 CDS=1-900	gene=genemark-scaffold_2-processed-gene-8.68 CDS=1-900	Kazachstania_africana
27	Kazachstania_africana@Seq_28	48_27	OG4745	Saccharomyces_cerevisiae@YOR389W	genemark-scaffold_3-processed-gene-4.118-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-4.118 CDS=1-1977	gene=genemark-scaffold_3-processed-gene-4.118 CDS=1-1977	Kazachstania_africana
28	Kazachstania_africana@Seq_29	48_28	OG159366	Kazachstania_africana@Seq_29	snap_masked-scaffold_5-processed-gene-7.110-mRNA-1_1 gene=snap_masked-scaffold_5-processed-gene-7.110 CDS=1-411	gene=snap_masked-scaffold_5-processed-gene-7.110 CDS=1-411	Kazachstania_africana
29	Kazachstania_africana@Seq_30	48_29	OG11423	Kazachstania_africana@Seq_4297	snap_masked-scaffold_7-processed-gene-7.158-mRNA-1_1 gene=snap_masked-scaffold_7-processed-gene-7.158 CDS=1-258	gene=snap_masked-scaffold_7-processed-gene-7.158 CDS=1-258	Kazachstania_africana
30	Kazachstania_africana@Seq_31	48_30	OG4167	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_3229	genemark-scaffold_5-processed-gene-1.49-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-1.49 CDS=1-1158	gene=genemark-scaffold_5-processed-gene-1.49 CDS=1-1158	Kazachstania_africana
31	Kazachstania_africana@Seq_32	48_31	OG1476	Saccharomyces_cerevisiae@YDL153C	genemark-scaffold_2-processed-gene-1.118-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-1.118 CDS=1-1803	gene=genemark-scaffold_2-processed-gene-1.118 CDS=1-1803	Kazachstania_africana
32	Kazachstania_africana@Seq_33	48_32	OG1903	Saccharomyces_cerevisiae@YOL145C	genemark-scaffold_1-processed-gene-16.37-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-16.37 CDS=1-3285	gene=genemark-scaffold_1-processed-gene-16.37 CDS=1-3285	Kazachstania_africana
33	Kazachstania_africana@Seq_34	48_33	OG2049	Saccharomyces_cerevisiae@YKL022C	genemark-scaffold_3-processed-gene-7.138-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-7.138 CDS=1-2112	gene=genemark-scaffold_3-processed-gene-7.138 CDS=1-2112	Kazachstania_africana
34	Kazachstania_africana@Seq_35	48_34	OG1545	Saccharomyces_cerevisiae@YGL206C	genemark-scaffold_6-processed-gene-7.231-mRNA-1_1 gene=genemark-scaffold_6-processed-gene-7.231 CDS=1-4959	gene=genemark-scaffold_6-processed-gene-7.231 CDS=1-4959	Kazachstania_africana
35	Kazachstania_africana@Seq_36	48_35	OG1514	Saccharomyces_cerevisiae@YJR123W	genemark-scaffold_1-processed-gene-6.36-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-6.36 CDS=1-675	gene=genemark-scaffold_1-processed-gene-6.36 CDS=1-675	Kazachstania_africana
36	Kazachstania_africana@Seq_37	48_36	OG1072	Saccharomyces_cerevisiae@YPL088W	augustus_masked-scaffold_6-processed-gene-7.167-mRNA-1_1 gene=augustus_masked-scaffold_6-processed-gene-7.167 CDS=1-1059	gene=augustus_masked-scaffold_6-processed-gene-7.167 CDS=1-1059	Kazachstania_africana
37	Kazachstania_africana@Seq_38	48_37	OG61082	Kazachstania_africana@Seq_38	augustus_masked-scaffold_6-processed-gene-0.47-mRNA-1_1 gene=augustus_masked-scaffold_6-processed-gene-0.47 CDS=1-870	gene=augustus_masked-scaffold_6-processed-gene-0.47 CDS=1-870	Kazachstania_africana
38	Kazachstania_africana@Seq_39	48_38	OG4110	Saccharomyces_cerevisiae@YEL029C	genemark-scaffold_5-processed-gene-1.39-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-1.39 CDS=1-957	gene=genemark-scaffold_5-processed-gene-1.39 CDS=1-957	Kazachstania_africana
39	Kazachstania_africana@Seq_40	48_39	OG2766	Saccharomyces_cerevisiae@YMR131C	genemark-scaffold_1-processed-gene-0.93-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-0.93 CDS=1-1548	gene=genemark-scaffold_1-processed-gene-0.93 CDS=1-1548	Kazachstania_africana
40	Kazachstania_africana@Seq_41	48_40	OG6005	Saccharomyces_cerevisiae@YDL021W	genemark-scaffold_3-processed-gene-2.3-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-2.3 CDS=1-921	gene=genemark-scaffold_3-processed-gene-2.3 CDS=1-921	Kazachstania_africana
41	Kazachstania_africana@Seq_42	48_41	OG1360	Saccharomyces_cerevisiae@YML075C	genemark-scaffold_5-processed-gene-8.135-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-8.135 CDS=1-3168	gene=genemark-scaffold_5-processed-gene-8.135 CDS=1-3168	Kazachstania_africana
42	Kazachstania_africana@Seq_43	48_42	OG6724	Saccharomyces_cerevisiae@YNL214W	snap_masked-scaffold_1-processed-gene-15.161-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-15.161 CDS=1-600	gene=snap_masked-scaffold_1-processed-gene-15.161 CDS=1-600	Kazachstania_africana
43	Kazachstania_africana@Seq_44	48_43	OG8598	Saccharomyces_cerevisiae@YLR224W	snap_masked-scaffold_8-processed-gene-3.113-mRNA-1_1 gene=snap_masked-scaffold_8-processed-gene-3.113 CDS=1-1071	gene=snap_masked-scaffold_8-processed-gene-3.113 CDS=1-1071	Kazachstania_africana
44	Kazachstania_africana@Seq_45	48_44	OG6353	Saccharomyces_cerevisiae@YMR021C	genemark-scaffold_1-processed-gene-4.39-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-4.39 CDS=1-1146	gene=genemark-scaffold_1-processed-gene-4.39 CDS=1-1146	Kazachstania_africana
45	Kazachstania_africana@Seq_46	48_45	OG1663	Saccharomyces_cerevisiae@YBR097W	genemark-scaffold_7-processed-gene-3.28-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-3.28 CDS=1-6342	gene=genemark-scaffold_7-processed-gene-3.28 CDS=1-6342	Kazachstania_africana
46	Kazachstania_africana@Seq_47	48_46	OG224749	Kazachstania_africana@Seq_47	snap_masked-scaffold_1-processed-gene-5.133-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-5.133 CDS=1-297	gene=snap_masked-scaffold_1-processed-gene-5.133 CDS=1-297	Kazachstania_africana
47	Kazachstania_africana@Seq_48	48_47	OG1593	Saccharomyces_cerevisiae@YHR108W	genemark-scaffold_5-processed-gene-8.118-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-8.118 CDS=1-1632	gene=genemark-scaffold_5-processed-gene-8.118 CDS=1-1632	Kazachstania_africana
48	Kazachstania_africana@Seq_49	48_48	OG3524	Saccharomyces_cerevisiae@YPL239W	genemark-scaffold_6-processed-gene-2.45-mRNA-1_1 gene=genemark-scaffold_6-processed-gene-2.45 CDS=1-576	gene=genemark-scaffold_6-processed-gene-2.45 CDS=1-576	Kazachstania_africana
49	Kazachstania_africana@Seq_50	48_49	OG2749	Saccharomyces_cerevisiae@YJR075W	genemark-scaffold_11-processed-gene-4.176-mRNA-1_1 gene=genemark-scaffold_11-processed-gene-4.176 CDS=1-1188	gene=genemark-scaffold_11-processed-gene-4.176 CDS=1-1188	Kazachstania_africana
50	Kazachstania_africana@Seq_51	48_50	OG1482	Saccharomyces_cerevisiae@YNL298W	genemark-scaffold_1-processed-gene-16.61-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-16.61 CDS=1-2487	gene=genemark-scaffold_1-processed-gene-16.61 CDS=1-2487	Kazachstania_africana
51	Kazachstania_africana@Seq_52	48_51	OG2498	Saccharomyces_cerevisiae@YHR190W	augustus_masked-scaffold_12-processed-gene-3.19-mRNA-1_1 gene=augustus_masked-scaffold_12-processed-gene-3.19 CDS=1-2850	gene=augustus_masked-scaffold_12-processed-gene-3.19 CDS=1-2850	Kazachstania_africana
52	Kazachstania_africana@Seq_53	48_52	OG7246	Saccharomyces_cerevisiae@YNL159C	genemark-scaffold_1-processed-gene-14.139-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-14.139 CDS=1-738	gene=genemark-scaffold_1-processed-gene-14.139 CDS=1-738	Kazachstania_africana
53	Kazachstania_africana@Seq_54	48_53	OG1664	Saccharomyces_cerevisiae@YOL098C	genemark-scaffold_3-processed-gene-3.67-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-3.67 CDS=1-3105	gene=genemark-scaffold_3-processed-gene-3.67 CDS=1-3105	Kazachstania_africana
54	Kazachstania_africana@Seq_55	48_54	OG3521	Saccharomyces_cerevisiae@YGR257C	genemark-scaffold_2-processed-gene-9.78-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-9.78 CDS=1-1107	gene=genemark-scaffold_2-processed-gene-9.78 CDS=1-1107	Kazachstania_africana
55	Kazachstania_africana@Seq_56	48_55	OG1145	Saccharomyces_cerevisiae@YJR009C	genemark-scaffold_3-processed-gene-12.100-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-12.100 CDS=1-993	gene=genemark-scaffold_3-processed-gene-12.100 CDS=1-993	Kazachstania_africana
56	Kazachstania_africana@Seq_57	48_56	OG1400	Saccharomyces_cerevisiae@YIR033W	genemark-scaffold_3-processed-gene-7.140-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-7.140 CDS=1-2946	gene=genemark-scaffold_3-processed-gene-7.140 CDS=1-2946	Kazachstania_africana
57	Kazachstania_africana@Seq_58	48_57	OG4212	Saccharomyces_cerevisiae@YDR229W	genemark-scaffold_5-processed-gene-5.118-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-5.118 CDS=1-1176	gene=genemark-scaffold_5-processed-gene-5.118 CDS=1-1176	Kazachstania_africana
58	Kazachstania_africana@Seq_59	48_58	OG3939	Saccharomyces_cerevisiae@YNL234W	genemark-scaffold_1-processed-gene-16.40-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-16.40 CDS=1-1179	gene=genemark-scaffold_1-processed-gene-16.40 CDS=1-1179	Kazachstania_africana
59	Kazachstania_africana@Seq_60	48_59	OG2038	Saccharomyces_cerevisiae@YBR196C	genemark-scaffold_9-processed-gene-1.103-mRNA-1_1 gene=genemark-scaffold_9-processed-gene-1.103 CDS=1-1647	gene=genemark-scaffold_9-processed-gene-1.103 CDS=1-1647	Kazachstania_africana
60	Kazachstania_africana@Seq_61	48_60	OG3052	Saccharomyces_cerevisiae@YBR289W	genemark-scaffold_4-processed-gene-7.4-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-7.4 CDS=1-2673	gene=genemark-scaffold_4-processed-gene-7.4 CDS=1-2673	Kazachstania_africana
61	Kazachstania_africana@Seq_62	48_61	OG3178	Saccharomyces_cerevisiae@YGR038W	genemark-scaffold_1-processed-gene-12.84-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-12.84 CDS=1-651	gene=genemark-scaffold_1-processed-gene-12.84 CDS=1-651	Kazachstania_africana
62	Kazachstania_africana@Seq_63	48_62	OG1670	Saccharomyces_cerevisiae@YDL191W	augustus_masked-scaffold_2-processed-gene-2.8-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-2.8 CDS=1-366	gene=augustus_masked-scaffold_2-processed-gene-2.8 CDS=1-366	Kazachstania_africana
63	Kazachstania_africana@Seq_64	48_63	OG2901	Saccharomyces_cerevisiae@YOR002W	genemark-scaffold_1-processed-gene-10.26-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-10.26 CDS=1-1692	gene=genemark-scaffold_1-processed-gene-10.26 CDS=1-1692	Kazachstania_africana
64	Kazachstania_africana@Seq_65	48_64	OG2480	Saccharomyces_cerevisiae@YIL064W	genemark-scaffold_2-processed-gene-2.61-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-2.61 CDS=1-684	gene=genemark-scaffold_2-processed-gene-2.61 CDS=1-684	Kazachstania_africana
65	Kazachstania_africana@Seq_66	48_65	OG1273	Saccharomyces_cerevisiae@YER014W	snap_masked-scaffold_7-processed-gene-5.27-mRNA-1_1 gene=snap_masked-scaffold_7-processed-gene-5.27 CDS=1-1590	gene=snap_masked-scaffold_7-processed-gene-5.27 CDS=1-1590	Kazachstania_africana
66	Kazachstania_africana@Seq_67	48_66	OG6573	Saccharomyces_cerevisiae@YNL164C	genemark-scaffold_1-processed-gene-15.1-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-15.1 CDS=1-1113	gene=genemark-scaffold_1-processed-gene-15.1 CDS=1-1113	Kazachstania_africana
67	Kazachstania_africana@Seq_68	48_67	OG3222	Saccharomyces_cerevisiae@YKL170W	genemark-scaffold_7-processed-gene-1.95-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-1.95 CDS=1-396	gene=genemark-scaffold_7-processed-gene-1.95 CDS=1-396	Kazachstania_africana
68	Kazachstania_africana@Seq_69	48_68	OG3341	Saccharomyces_cerevisiae@YPR025C	genemark-scaffold_11-processed-gene-4.187-mRNA-1_1 gene=genemark-scaffold_11-processed-gene-4.187 CDS=1-1059	gene=genemark-scaffold_11-processed-gene-4.187 CDS=1-1059	Kazachstania_africana
69	Kazachstania_africana@Seq_70	48_69	OG11853	yHAB160_Kazachstania_kunashirensis@Seq_1090	augustus_masked-scaffold_5-processed-gene-4.84-mRNA-1_1 gene=augustus_masked-scaffold_5-processed-gene-4.84 CDS=1-546	gene=augustus_masked-scaffold_5-processed-gene-4.84 CDS=1-546	Kazachstania_africana
70	Kazachstania_africana@Seq_71	48_70	OG1792	Saccharomyces_cerevisiae@YOR090C	genemark-scaffold_10-processed-gene-3.117-mRNA-1_1 gene=genemark-scaffold_10-processed-gene-3.117 CDS=1-1542	gene=genemark-scaffold_10-processed-gene-3.117 CDS=1-1542	Kazachstania_africana
71	Kazachstania_africana@Seq_72	48_71	OG1595	Saccharomyces_cerevisiae@YHR037W	genemark-scaffold_10-processed-gene-0.105-mRNA-1_1 gene=genemark-scaffold_10-processed-gene-0.105 CDS=1-1701	gene=genemark-scaffold_10-processed-gene-0.105 CDS=1-1701	Kazachstania_africana
72	Kazachstania_africana@Seq_73	48_72	OG181240	Kazachstania_africana@Seq_73	augustus_masked-scaffold_8-processed-gene-6.110-mRNA-1_1 gene=augustus_masked-scaffold_8-processed-gene-6.110 CDS=1-1080	gene=augustus_masked-scaffold_8-processed-gene-6.110 CDS=1-1080	Kazachstania_africana
73	Kazachstania_africana@Seq_74	48_73	OG2657	Saccharomyces_cerevisiae@YBL020W	augustus_masked-scaffold_3-processed-gene-5.53-mRNA-1_1 gene=augustus_masked-scaffold_3-processed-gene-5.53 CDS=1-3216	gene=augustus_masked-scaffold_3-processed-gene-5.53 CDS=1-3216	Kazachstania_africana
74	Kazachstania_africana@Seq_75	48_74	OG3968	Saccharomyces_cerevisiae@YDR159W	genemark-scaffold_2-processed-gene-12.52-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-12.52 CDS=1-4755	gene=genemark-scaffold_2-processed-gene-12.52 CDS=1-4755	Kazachstania_africana
75	Kazachstania_africana@Seq_76	48_75	OG1362	Saccharomyces_cerevisiae@YJL098W	genemark-scaffold_1-processed-gene-7.73-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-7.73 CDS=1-2901	gene=genemark-scaffold_1-processed-gene-7.73 CDS=1-2901	Kazachstania_africana
76	Kazachstania_africana@Seq_77	48_76	OG2121	Saccharomyces_cerevisiae@YPL266W	genemark-scaffold_2-processed-gene-13.148-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-13.148 CDS=1-954	gene=genemark-scaffold_2-processed-gene-13.148 CDS=1-954	Kazachstania_africana
77	Kazachstania_africana@Seq_78	48_77	OG2171	Saccharomyces_cerevisiae@YIL035C	genemark-scaffold_1-processed-gene-5.32-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-5.32 CDS=1-1101	gene=genemark-scaffold_1-processed-gene-5.32 CDS=1-1101	Kazachstania_africana
78	Kazachstania_africana@Seq_79	48_78	OG1366	Saccharomyces_cerevisiae@YMR143W	genemark-scaffold_2-processed-gene-10.135-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-10.135 CDS=1-429	gene=genemark-scaffold_2-processed-gene-10.135 CDS=1-429	Kazachstania_africana
79	Kazachstania_africana@Seq_80	48_79	OG1421	Saccharomyces_cerevisiae@YOR293W	genemark-scaffold_1-processed-gene-8.83-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-8.83 CDS=1-315	gene=genemark-scaffold_1-processed-gene-8.83 CDS=1-315	Kazachstania_africana
80	Kazachstania_africana@Seq_81	48_80	OG3731	Saccharomyces_cerevisiae@YDL115C	augustus_masked-scaffold_1-processed-gene-13.24-mRNA-1_1 gene=augustus_masked-scaffold_1-processed-gene-13.24 CDS=1-1014	gene=augustus_masked-scaffold_1-processed-gene-13.24 CDS=1-1014	Kazachstania_africana
81	Kazachstania_africana@Seq_82	48_81	OG1352	Saccharomyces_cerevisiae@YOR161C	genemark-scaffold_3-processed-gene-10.66-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-10.66 CDS=1-1671	gene=genemark-scaffold_3-processed-gene-10.66 CDS=1-1671	Kazachstania_africana
82	Kazachstania_africana@Seq_83	48_82	OG2496	Saccharomyces_cerevisiae@YDR237W	genemark-scaffold_5-processed-gene-5.122-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-5.122 CDS=1-867	gene=genemark-scaffold_5-processed-gene-5.122 CDS=1-867	Kazachstania_africana
83	Kazachstania_africana@Seq_84	48_83	OG10641	yHMPu5000035296_Priceomyces_carsonii@Seq_3733	augustus_masked-scaffold_10-processed-gene-0.49-mRNA-1_1 gene=augustus_masked-scaffold_10-processed-gene-0.49 CDS=1-681	gene=augustus_masked-scaffold_10-processed-gene-0.49 CDS=1-681	Kazachstania_africana
84	Kazachstania_africana@Seq_85	48_84	OG4128	Saccharomyces_cerevisiae@YGR178C	genemark-scaffold_4-processed-gene-3.90-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-3.90 CDS=1-2214	gene=genemark-scaffold_4-processed-gene-3.90 CDS=1-2214	Kazachstania_africana
85	Kazachstania_africana@Seq_86	48_85	OG1401	Saccharomyces_cerevisiae@YJL082W	snap_masked-scaffold_1-processed-gene-3.14-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-3.14 CDS=1-2202	gene=snap_masked-scaffold_1-processed-gene-3.14 CDS=1-2202	Kazachstania_africana
86	Kazachstania_africana@Seq_87	48_86	OG1716	Saccharomyces_cerevisiae@YER129W	augustus_masked-scaffold_2-processed-gene-4.67-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-4.67 CDS=1-2676	gene=augustus_masked-scaffold_2-processed-gene-4.67 CDS=1-2676	Kazachstania_africana
87	Kazachstania_africana@Seq_88	48_87	OG2368	Saccharomyces_cerevisiae@YAL010C	augustus_masked-scaffold_11-processed-gene-1.35-mRNA-1_1 gene=augustus_masked-scaffold_11-processed-gene-1.35 CDS=1-1371	gene=augustus_masked-scaffold_11-processed-gene-1.35 CDS=1-1371	Kazachstania_africana
88	Kazachstania_africana@Seq_89	48_88	OG1288	Saccharomyces_cerevisiae@YIL095W	augustus_masked-scaffold_8-processed-gene-6.120-mRNA-1_1 gene=augustus_masked-scaffold_8-processed-gene-6.120 CDS=1-1533	gene=augustus_masked-scaffold_8-processed-gene-6.120 CDS=1-1533	Kazachstania_africana
