	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHMPu5000034899_Ogataea_kodamae@Seq_11	234_10	OG4037	Saccharomyces_cerevisiae@YPL016W	augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-0.107-mRNA-1_1 gene=augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-0.107 CDS=1-2733	gene=augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-0.107 CDS=1-2733	yHMPu5000034899_Ogataea_kodamae
11	yHMPu5000034899_Ogataea_kodamae@Seq_12	234_11	OG3574	Saccharomyces_cerevisiae@YPR063C	snap_masked-NODE_26_length_59357_cov_21.7085_ID_51-processed-gene-0.27-mRNA-1_1 gene=snap_masked-NODE_26_length_59357_cov_21.7085_ID_51-processed-gene-0.27 CDS=1-351	gene=snap_masked-NODE_26_length_59357_cov_21.7085_ID_51-processed-gene-0.27 CDS=1-351	yHMPu5000034899_Ogataea_kodamae
12	yHMPu5000034899_Ogataea_kodamae@Seq_13	234_12	OG2256	Saccharomyces_cerevisiae@YML048W	snap_masked-NODE_10_length_315200_cov_20.7307_ID_19-processed-gene-2.211-mRNA-1_1 gene=snap_masked-NODE_10_length_315200_cov_20.7307_ID_19-processed-gene-2.211 CDS=1-1077	gene=snap_masked-NODE_10_length_315200_cov_20.7307_ID_19-processed-gene-2.211 CDS=1-1077	yHMPu5000034899_Ogataea_kodamae
13	yHMPu5000034899_Ogataea_kodamae@Seq_14	234_13	OG2374	Saccharomyces_cerevisiae@YJL092W	snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.31-mRNA-1_1 gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.31 CDS=1-2253	gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.31 CDS=1-2253	yHMPu5000034899_Ogataea_kodamae
14	yHMPu5000034899_Ogataea_kodamae@Seq_15	234_14	OG2544	Saccharomyces_cerevisiae@YLR330W	maker-NODE_20_length_125063_cov_21.0978_ID_39-snap-gene-0.117-mRNA-1_1 gene=maker-NODE_20_length_125063_cov_21.0978_ID_39-snap-gene-0.117 CDS=1-1614	gene=maker-NODE_20_length_125063_cov_21.0978_ID_39-snap-gene-0.117 CDS=1-1614	yHMPu5000034899_Ogataea_kodamae
15	yHMPu5000034899_Ogataea_kodamae@Seq_16	234_15	OG3547	Saccharomyces_cerevisiae@YGL153W	genemark-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-5.117-mRNA-1_1 gene=genemark-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-5.117 CDS=1-1035	gene=genemark-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-5.117 CDS=1-1035	yHMPu5000034899_Ogataea_kodamae
16	yHMPu5000034899_Ogataea_kodamae@Seq_17	234_16	OG2406	Saccharomyces_cerevisiae@YMR001C	augustus_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.237-mRNA-1_1 gene=augustus_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.237 CDS=1-2499	gene=augustus_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.237 CDS=1-2499	yHMPu5000034899_Ogataea_kodamae
17	yHMPu5000034899_Ogataea_kodamae@Seq_18	234_17	OG3772	Saccharomyces_cerevisiae@YNL023C	snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.39-mRNA-1_1 gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.39 CDS=1-2613	gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.39 CDS=1-2613	yHMPu5000034899_Ogataea_kodamae
18	yHMPu5000034899_Ogataea_kodamae@Seq_19	234_18	OG1772	Saccharomyces_cerevisiae@YOR211C	augustus_masked-NODE_6_length_547818_cov_20.3499_ID_11-processed-gene-3.92-mRNA-1_1 gene=augustus_masked-NODE_6_length_547818_cov_20.3499_ID_11-processed-gene-3.92 CDS=1-4701	gene=augustus_masked-NODE_6_length_547818_cov_20.3499_ID_11-processed-gene-3.92 CDS=1-4701	yHMPu5000034899_Ogataea_kodamae
19	yHMPu5000034899_Ogataea_kodamae@Seq_20	234_19	OG4202	Saccharomyces_cerevisiae@YGR053C	genemark-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.308-mRNA-1_1 gene=genemark-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.308 CDS=1-726	gene=genemark-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.308 CDS=1-726	yHMPu5000034899_Ogataea_kodamae
20	yHMPu5000034899_Ogataea_kodamae@Seq_21	234_20	OG2367	Saccharomyces_cerevisiae@YPL234C	genemark-NODE_23_length_83251_cov_21.0497_ID_45-processed-gene-0.119-mRNA-1_1 gene=genemark-NODE_23_length_83251_cov_21.0497_ID_45-processed-gene-0.119 CDS=1-417	gene=genemark-NODE_23_length_83251_cov_21.0497_ID_45-processed-gene-0.119 CDS=1-417	yHMPu5000034899_Ogataea_kodamae
21	yHMPu5000034899_Ogataea_kodamae@Seq_22	234_21	OG1651	Saccharomyces_cerevisiae@YLR259C	snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-8.39-mRNA-1_1 gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-8.39 CDS=1-1707	gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-8.39 CDS=1-1707	yHMPu5000034899_Ogataea_kodamae
22	yHMPu5000034899_Ogataea_kodamae@Seq_23	234_22	OG3404	Saccharomyces_cerevisiae@YOL101C	genemark-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-0.91-mRNA-1_1 gene=genemark-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-0.91 CDS=1-576	gene=genemark-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-0.91 CDS=1-576	yHMPu5000034899_Ogataea_kodamae
23	yHMPu5000034899_Ogataea_kodamae@Seq_24	234_23	OG2298	Saccharomyces_cerevisiae@YMR061W	snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-5.3-mRNA-1_1 gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-5.3 CDS=1-1776	gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-5.3 CDS=1-1776	yHMPu5000034899_Ogataea_kodamae
24	yHMPu5000034899_Ogataea_kodamae@Seq_25	234_24	OG8365	Ambrosiozyma_monospora@Seq_7473	snap_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.225-mRNA-1_1 gene=snap_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.225 CDS=1-912	gene=snap_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.225 CDS=1-912	yHMPu5000034899_Ogataea_kodamae
25	yHMPu5000034899_Ogataea_kodamae@Seq_26	234_25	OG5669	yHMPu5000034887_Ogataea_trehaloabstinens@Seq_1527	augustus_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-2.100-mRNA-1_1 gene=augustus_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-2.100 CDS=1-1488	gene=augustus_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-2.100 CDS=1-1488	yHMPu5000034899_Ogataea_kodamae
26	yHMPu5000034899_Ogataea_kodamae@Seq_27	234_26	OG4700	Saccharomyces_cerevisiae@YDL146W	snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-0.11-mRNA-1_1 gene=snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-0.11 CDS=1-1404	gene=snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-0.11 CDS=1-1404	yHMPu5000034899_Ogataea_kodamae
27	yHMPu5000034899_Ogataea_kodamae@Seq_28	234_27	OG1002	Saccharomyces_cerevisiae@YJL034W	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.164-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.164 CDS=1-2010	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.164 CDS=1-2010	yHMPu5000034899_Ogataea_kodamae
28	yHMPu5000034899_Ogataea_kodamae@Seq_29	234_28	OG1555	Saccharomyces_cerevisiae@YPL092W	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.47-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.47 CDS=1-1152	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.47 CDS=1-1152	yHMPu5000034899_Ogataea_kodamae
29	yHMPu5000034899_Ogataea_kodamae@Seq_30	234_29	OG4062	Saccharomyces_cerevisiae@YGR172C	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.135-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.135 CDS=1-723	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.135 CDS=1-723	yHMPu5000034899_Ogataea_kodamae
30	yHMPu5000034899_Ogataea_kodamae@Seq_31	234_30	OG3954	Saccharomyces_cerevisiae@YJR077C	snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.97-mRNA-1_1 gene=snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.97 CDS=1-930	gene=snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.97 CDS=1-930	yHMPu5000034899_Ogataea_kodamae
31	yHMPu5000034899_Ogataea_kodamae@Seq_32	234_31	OG3033	Saccharomyces_cerevisiae@YGR014W	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.144-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.144 CDS=1-2895	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-0.144 CDS=1-2895	yHMPu5000034899_Ogataea_kodamae
32	yHMPu5000034899_Ogataea_kodamae@Seq_33	234_32	OG2767	Saccharomyces_cerevisiae@YGL212W	genemark-NODE_29_length_44534_cov_21.1618_ID_57-processed-gene-0.26-mRNA-1_1 gene=genemark-NODE_29_length_44534_cov_21.1618_ID_57-processed-gene-0.26 CDS=1-798	gene=genemark-NODE_29_length_44534_cov_21.1618_ID_57-processed-gene-0.26 CDS=1-798	yHMPu5000034899_Ogataea_kodamae
33	yHMPu5000034899_Ogataea_kodamae@Seq_34	234_33	OG8924	Candida_succiphila@Seq_1436	snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.5-mRNA-1_1 gene=snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.5 CDS=1-3129	gene=snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.5 CDS=1-3129	yHMPu5000034899_Ogataea_kodamae
34	yHMPu5000034899_Ogataea_kodamae@Seq_35	234_34	OG2612	Saccharomyces_cerevisiae@YHR154W	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.46-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.46 CDS=1-2025	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-3.46 CDS=1-2025	yHMPu5000034899_Ogataea_kodamae
35	yHMPu5000034899_Ogataea_kodamae@Seq_36	234_35	OG2625	Saccharomyces_cerevisiae@YGL172W	snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.15-mRNA-1_1 gene=snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.15 CDS=1-1719	gene=snap_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-0.15 CDS=1-1719	yHMPu5000034899_Ogataea_kodamae
36	yHMPu5000034899_Ogataea_kodamae@Seq_37	234_36	OG1683	Saccharomyces_cerevisiae@YDR062W	snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-1.140-mRNA-1_1 gene=snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-1.140 CDS=1-1692	gene=snap_masked-NODE_12_length_300130_cov_20.6791_ID_23-processed-gene-1.140 CDS=1-1692	yHMPu5000034899_Ogataea_kodamae
37	yHMPu5000034899_Ogataea_kodamae@Seq_38	234_37	OG2106	Saccharomyces_cerevisiae@YLR340W	augustus_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.5-mRNA-1_1 gene=augustus_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.5 CDS=1-3618	gene=augustus_masked-NODE_14_length_233154_cov_20.148_ID_27-processed-gene-1.5 CDS=1-3618	yHMPu5000034899_Ogataea_kodamae
38	yHMPu5000034899_Ogataea_kodamae@Seq_39	234_38	OG1214	Saccharomyces_cerevisiae@YNL274C	genemark-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-1.56-mRNA-1_1 gene=genemark-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-1.56 CDS=1-1020	gene=genemark-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-1.56 CDS=1-1020	yHMPu5000034899_Ogataea_kodamae
39	yHMPu5000034899_Ogataea_kodamae@Seq_40	234_39	OG1107	Saccharomyces_cerevisiae@YLR241W	snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.44-mRNA-1_1 gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.44 CDS=1-2520	gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.44 CDS=1-2520	yHMPu5000034899_Ogataea_kodamae
40	yHMPu5000034899_Ogataea_kodamae@Seq_41	234_40	OG1562	Saccharomyces_cerevisiae@YOR322C	snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-1.36-mRNA-1_1 gene=snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-1.36 CDS=1-1929	gene=snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-1.36 CDS=1-1929	yHMPu5000034899_Ogataea_kodamae
41	yHMPu5000034899_Ogataea_kodamae@Seq_42	234_41	OG7615	yHMPu5000034631_Martiniozyma_abiesophila@Seq_9385	snap_masked-NODE_8_length_401107_cov_21.2284_ID_15-processed-gene-3.175-mRNA-1_1 gene=snap_masked-NODE_8_length_401107_cov_21.2284_ID_15-processed-gene-3.175 CDS=1-957	gene=snap_masked-NODE_8_length_401107_cov_21.2284_ID_15-processed-gene-3.175 CDS=1-957	yHMPu5000034899_Ogataea_kodamae
42	yHMPu5000034899_Ogataea_kodamae@Seq_43	234_42	OG1735	Saccharomyces_cerevisiae@YOR069W	snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-2.163-mRNA-1_1 gene=snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-2.163 CDS=1-1926	gene=snap_masked-NODE_5_length_586398_cov_20.5162_ID_9-processed-gene-2.163 CDS=1-1926	yHMPu5000034899_Ogataea_kodamae
43	yHMPu5000034899_Ogataea_kodamae@Seq_44	234_43	OG7066	yHMPu5000034932_Kuraishia_ogatae@Seq_1500	snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-4.60-mRNA-1_1 gene=snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-4.60 CDS=1-5994	gene=snap_masked-NODE_2_length_802081_cov_20.2947_ID_3-processed-gene-4.60 CDS=1-5994	yHMPu5000034899_Ogataea_kodamae
44	yHMPu5000034899_Ogataea_kodamae@Seq_45	234_44	OG2232	Saccharomyces_cerevisiae@YPL279C	snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.53-mRNA-1_1 gene=snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.53 CDS=1-846	gene=snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.53 CDS=1-846	yHMPu5000034899_Ogataea_kodamae
45	yHMPu5000034899_Ogataea_kodamae@Seq_46	234_45	OG10487	yHMPu5000034892_Ogataea_pilisensis@Seq_2305	snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.45-mRNA-1_1 gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.45 CDS=1-1458	gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-3.45 CDS=1-1458	yHMPu5000034899_Ogataea_kodamae
46	yHMPu5000034899_Ogataea_kodamae@Seq_47	234_46	OG4240	Metschnikowia_shivogae@Seq_621	snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.158-mRNA-1_1 gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.158 CDS=1-1527	gene=snap_masked-NODE_4_length_594317_cov_21.076_ID_7-processed-gene-4.158 CDS=1-1527	yHMPu5000034899_Ogataea_kodamae
47	yHMPu5000034899_Ogataea_kodamae@Seq_48	234_47	OG1292	Saccharomyces_cerevisiae@YFL025C	augustus_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-4.155-mRNA-1_1 gene=augustus_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-4.155 CDS=1-3108	gene=augustus_masked-NODE_7_length_545341_cov_21.404_ID_13-processed-gene-4.155 CDS=1-3108	yHMPu5000034899_Ogataea_kodamae
48	yHMPu5000034899_Ogataea_kodamae@Seq_49	234_48	OG2425	Saccharomyces_cerevisiae@YLR243W	snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-6.78-mRNA-1_1 gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-6.78 CDS=1-852	gene=snap_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-6.78 CDS=1-852	yHMPu5000034899_Ogataea_kodamae
49	yHMPu5000034899_Ogataea_kodamae@Seq_50	234_49	OG13189	yHMPu5000034902_Ogataea_minuta@Seq_3171	snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.99-mRNA-1_1 gene=snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.99 CDS=1-624	gene=snap_masked-NODE_9_length_365810_cov_20.2728_ID_17-processed-gene-2.99 CDS=1-624	yHMPu5000034899_Ogataea_kodamae
50	yHMPu5000034899_Ogataea_kodamae@Seq_51	234_50	OG3866	Saccharomyces_cerevisiae@YKR096W	maker-NODE_2_length_802081_cov_20.2947_ID_3-snap-gene-2.2-mRNA-1_1 gene=maker-NODE_2_length_802081_cov_20.2947_ID_3-snap-gene-2.2 CDS=1-4128	gene=maker-NODE_2_length_802081_cov_20.2947_ID_3-snap-gene-2.2 CDS=1-4128	yHMPu5000034899_Ogataea_kodamae
51	yHMPu5000034899_Ogataea_kodamae@Seq_52	234_51	OG3693	Saccharomyces_cerevisiae@YMR091C	augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-4.84-mRNA-1_1 gene=augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-4.84 CDS=1-2208	gene=augustus_masked-NODE_3_length_749597_cov_20.3037_ID_5-processed-gene-4.84 CDS=1-2208	yHMPu5000034899_Ogataea_kodamae
52	yHMPu5000034899_Ogataea_kodamae@Seq_53	234_52	OG2003	Saccharomyces_cerevisiae@YGL201C	snap_masked-NODE_22_length_104199_cov_22.1986_ID_43-processed-gene-0.150-mRNA-1_1 gene=snap_masked-NODE_22_length_104199_cov_22.1986_ID_43-processed-gene-0.150 CDS=1-2790	gene=snap_masked-NODE_22_length_104199_cov_22.1986_ID_43-processed-gene-0.150 CDS=1-2790	yHMPu5000034899_Ogataea_kodamae
53	yHMPu5000034899_Ogataea_kodamae@Seq_54	234_53	OG2827	Saccharomyces_cerevisiae@YDR228C	snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.38-mRNA-1_1 gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.38 CDS=1-1353	gene=snap_masked-NODE_13_length_285270_cov_20.0104_ID_25-processed-gene-1.38 CDS=1-1353	yHMPu5000034899_Ogataea_kodamae
54	yHMPu5000034899_Ogataea_kodamae@Seq_55	234_54	OG1965	Saccharomyces_cerevisiae@YNL163C	maker-NODE_7_length_545341_cov_21.404_ID_13-snap-gene-2.104-mRNA-1_1 gene=maker-NODE_7_length_545341_cov_21.404_ID_13-snap-gene-2.104 CDS=1-3384	gene=maker-NODE_7_length_545341_cov_21.404_ID_13-snap-gene-2.104 CDS=1-3384	yHMPu5000034899_Ogataea_kodamae
55	yHMPu5000034899_Ogataea_kodamae@Seq_56	234_55	OG1843	Saccharomyces_cerevisiae@YDR023W	genemark-NODE_20_length_125063_cov_21.0978_ID_39-processed-gene-0.53-mRNA-1_1 gene=genemark-NODE_20_length_125063_cov_21.0978_ID_39-processed-gene-0.53 CDS=1-1392	gene=genemark-NODE_20_length_125063_cov_21.0978_ID_39-processed-gene-0.53 CDS=1-1392	yHMPu5000034899_Ogataea_kodamae
56	yHMPu5000034899_Ogataea_kodamae@Seq_57	234_56	OG2078	Saccharomyces_cerevisiae@YNR053C	maker-NODE_13_length_285270_cov_20.0104_ID_25-snap-gene-1.371-mRNA-1_1 gene=maker-NODE_13_length_285270_cov_20.0104_ID_25-snap-gene-1.371 CDS=1-1581	gene=maker-NODE_13_length_285270_cov_20.0104_ID_25-snap-gene-1.371 CDS=1-1581	yHMPu5000034899_Ogataea_kodamae
57	yHMPu5000034899_Ogataea_kodamae@Seq_58	234_57	OG2903	Saccharomyces_cerevisiae@YOL096C	snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.10-mRNA-1_1 gene=snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.10 CDS=1-861	gene=snap_masked-NODE_15_length_161813_cov_20.1063_ID_29-processed-gene-0.10 CDS=1-861	yHMPu5000034899_Ogataea_kodamae
58	yHMPu5000034899_Ogataea_kodamae@Seq_59	234_58	OG5449	Saccharomyces_cerevisiae@YML129C	snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-0.12-mRNA-1_1 gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-0.12 CDS=1-192	gene=snap_masked-NODE_1_length_978802_cov_20.4659_ID_1-processed-gene-0.12 CDS=1-192	yHMPu5000034899_Ogataea_kodamae
59	yHMPu5000034899_Ogataea_kodamae@Seq_60	234_59	OG7871	yHMPu5000034903_Ogataea_naganishii@Seq_1692	snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-2.211-mRNA-1_1 gene=snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-2.211 CDS=1-2292	gene=snap_masked-NODE_11_length_302359_cov_21.3541_ID_21-processed-gene-2.211 CDS=1-2292	yHMPu5000034899_Ogataea_kodamae
