	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
10	yHMPu5000034604_Sporopachydermia_lactativora@Seq_11	170_10	OG7864	Candida_infanticola@Seq_1406	snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.163-mRNA-1_1 gene=snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.163 CDS=1-1554	gene=snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.163 CDS=1-1554	yHMPu5000034604_Sporopachydermia_lactativora
11	yHMPu5000034604_Sporopachydermia_lactativora@Seq_12	170_11	OG1976	Saccharomyces_cerevisiae@YLR009W	augustus_masked-NODE_41_length_111743_cov_31.469_ID_81-processed-gene-0.73-mRNA-1_1 gene=augustus_masked-NODE_41_length_111743_cov_31.469_ID_81-processed-gene-0.73 CDS=1-603	gene=augustus_masked-NODE_41_length_111743_cov_31.469_ID_81-processed-gene-0.73 CDS=1-603	yHMPu5000034604_Sporopachydermia_lactativora
12	yHMPu5000034604_Sporopachydermia_lactativora@Seq_13	170_12	OG150626	yHMPu5000034604_Sporopachydermia_lactativora@Seq_13	snap_masked-NODE_48_length_100665_cov_35.6736_ID_95-processed-gene-0.118-mRNA-1_1 gene=snap_masked-NODE_48_length_100665_cov_35.6736_ID_95-processed-gene-0.118 CDS=1-204	gene=snap_masked-NODE_48_length_100665_cov_35.6736_ID_95-processed-gene-0.118 CDS=1-204	yHMPu5000034604_Sporopachydermia_lactativora
13	yHMPu5000034604_Sporopachydermia_lactativora@Seq_14	170_13	OG141846	yHMPu5000034604_Sporopachydermia_lactativora@Seq_14	snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.4-mRNA-1_1 gene=snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.4 CDS=1-2061	gene=snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.4 CDS=1-2061	yHMPu5000034604_Sporopachydermia_lactativora
14	yHMPu5000034604_Sporopachydermia_lactativora@Seq_15	170_14	OG2624	Saccharomyces_cerevisiae@YDL159W	snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.195-mRNA-1_1 gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.195 CDS=1-1407	gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.195 CDS=1-1407	yHMPu5000034604_Sporopachydermia_lactativora
15	yHMPu5000034604_Sporopachydermia_lactativora@Seq_16	170_15	OG40046	yHMPu5000034604_Sporopachydermia_lactativora@Seq_16	genemark-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.108-mRNA-1_1 gene=genemark-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.108 CDS=1-1395	gene=genemark-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.108 CDS=1-1395	yHMPu5000034604_Sporopachydermia_lactativora
16	yHMPu5000034604_Sporopachydermia_lactativora@Seq_17	170_16	OG7355	yHMPu5000034604_Sporopachydermia_lactativora@Seq_3186	snap_masked-NODE_485_length_1348_cov_429.988_ID_969-processed-gene-0.0-mRNA-1_1 gene=snap_masked-NODE_485_length_1348_cov_429.988_ID_969-processed-gene-0.0 CDS=1-882	gene=snap_masked-NODE_485_length_1348_cov_429.988_ID_969-processed-gene-0.0 CDS=1-882	yHMPu5000034604_Sporopachydermia_lactativora
17	yHMPu5000034604_Sporopachydermia_lactativora@Seq_18	170_17	OG30267	yHMPu5000034604_Sporopachydermia_lactativora@Seq_18	snap_masked-NODE_109_length_47937_cov_53.1856_ID_217-processed-gene-0.46-mRNA-1_1 gene=snap_masked-NODE_109_length_47937_cov_53.1856_ID_217-processed-gene-0.46 CDS=1-3015	gene=snap_masked-NODE_109_length_47937_cov_53.1856_ID_217-processed-gene-0.46 CDS=1-3015	yHMPu5000034604_Sporopachydermia_lactativora
18	yHMPu5000034604_Sporopachydermia_lactativora@Seq_19	170_18	OG2229	Saccharomyces_cerevisiae@YHR113W	snap_masked-NODE_72_length_75265_cov_29.8981_ID_143-processed-gene-0.21-mRNA-1_1 gene=snap_masked-NODE_72_length_75265_cov_29.8981_ID_143-processed-gene-0.21 CDS=1-1467	gene=snap_masked-NODE_72_length_75265_cov_29.8981_ID_143-processed-gene-0.21 CDS=1-1467	yHMPu5000034604_Sporopachydermia_lactativora
19	yHMPu5000034604_Sporopachydermia_lactativora@Seq_20	170_19	OG1439	Saccharomyces_cerevisiae@YNL142W	snap_masked-NODE_24_length_144559_cov_30.1636_ID_47-processed-gene-0.0-mRNA-1_1 gene=snap_masked-NODE_24_length_144559_cov_30.1636_ID_47-processed-gene-0.0 CDS=1-1425	gene=snap_masked-NODE_24_length_144559_cov_30.1636_ID_47-processed-gene-0.0 CDS=1-1425	yHMPu5000034604_Sporopachydermia_lactativora
20	yHMPu5000034604_Sporopachydermia_lactativora@Seq_21	170_20	OG30230	yHMPu5000034604_Sporopachydermia_lactativora@Seq_21	snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.179-mRNA-1_1 gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.179 CDS=1-1344	gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.179 CDS=1-1344	yHMPu5000034604_Sporopachydermia_lactativora
21	yHMPu5000034604_Sporopachydermia_lactativora@Seq_22	170_21	OG1696	Saccharomyces_cerevisiae@YOR142W	snap_masked-NODE_84_length_66006_cov_36.389_ID_167-processed-gene-0.59-mRNA-1_1 gene=snap_masked-NODE_84_length_66006_cov_36.389_ID_167-processed-gene-0.59 CDS=1-1005	gene=snap_masked-NODE_84_length_66006_cov_36.389_ID_167-processed-gene-0.59 CDS=1-1005	yHMPu5000034604_Sporopachydermia_lactativora
22	yHMPu5000034604_Sporopachydermia_lactativora@Seq_23	170_22	OG3974	Saccharomyces_cerevisiae@YDL225W	snap_masked-NODE_149_length_30729_cov_50.9773_ID_297-processed-gene-0.21-mRNA-1_1 gene=snap_masked-NODE_149_length_30729_cov_50.9773_ID_297-processed-gene-0.21 CDS=1-1599	gene=snap_masked-NODE_149_length_30729_cov_50.9773_ID_297-processed-gene-0.21 CDS=1-1599	yHMPu5000034604_Sporopachydermia_lactativora
23	yHMPu5000034604_Sporopachydermia_lactativora@Seq_24	170_23	OG3101	Saccharomyces_cerevisiae@YGL169W	snap_masked-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.18-mRNA-1_1 gene=snap_masked-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.18 CDS=1-1134	gene=snap_masked-NODE_7_length_250496_cov_31.8261_ID_13-processed-gene-1.18 CDS=1-1134	yHMPu5000034604_Sporopachydermia_lactativora
24	yHMPu5000034604_Sporopachydermia_lactativora@Seq_25	170_24	OG4643	Millerozyma_acaciae@Seq_4223	snap_masked-NODE_66_length_79812_cov_35.0127_ID_131-processed-gene-0.76-mRNA-1_1 gene=snap_masked-NODE_66_length_79812_cov_35.0127_ID_131-processed-gene-0.76 CDS=1-807	gene=snap_masked-NODE_66_length_79812_cov_35.0127_ID_131-processed-gene-0.76 CDS=1-807	yHMPu5000034604_Sporopachydermia_lactativora
25	yHMPu5000034604_Sporopachydermia_lactativora@Seq_26	170_25	OG4469	Metschnikowia_hibisci@Seq_207	snap_masked-NODE_100_length_54908_cov_28.9434_ID_199-processed-gene-0.60-mRNA-1_1 gene=snap_masked-NODE_100_length_54908_cov_28.9434_ID_199-processed-gene-0.60 CDS=1-735	gene=snap_masked-NODE_100_length_54908_cov_28.9434_ID_199-processed-gene-0.60 CDS=1-735	yHMPu5000034604_Sporopachydermia_lactativora
26	yHMPu5000034604_Sporopachydermia_lactativora@Seq_27	170_26	OG2473	Saccharomyces_cerevisiae@YKR054C	maker-NODE_36_length_120409_cov_28.4148_ID_71-snap-gene-0.65-mRNA-1_1 gene=maker-NODE_36_length_120409_cov_28.4148_ID_71-snap-gene-0.65 CDS=1-12999	gene=maker-NODE_36_length_120409_cov_28.4148_ID_71-snap-gene-0.65 CDS=1-12999	yHMPu5000034604_Sporopachydermia_lactativora
27	yHMPu5000034604_Sporopachydermia_lactativora@Seq_28	170_27	OG4710	Saccharomyces_cerevisiae@YOR238W	genemark-NODE_119_length_44519_cov_44.2669_ID_237-processed-gene-0.9-mRNA-1_1 gene=genemark-NODE_119_length_44519_cov_44.2669_ID_237-processed-gene-0.9 CDS=1-738	gene=genemark-NODE_119_length_44519_cov_44.2669_ID_237-processed-gene-0.9 CDS=1-738	yHMPu5000034604_Sporopachydermia_lactativora
28	yHMPu5000034604_Sporopachydermia_lactativora@Seq_29	170_28	OG3412	Saccharomyces_cerevisiae@YJL156C	snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.170-mRNA-1_1 gene=snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.170 CDS=1-2619	gene=snap_masked-NODE_3_length_278811_cov_36.2391_ID_5-processed-gene-1.170 CDS=1-2619	yHMPu5000034604_Sporopachydermia_lactativora
29	yHMPu5000034604_Sporopachydermia_lactativora@Seq_30	170_29	OG4732	Metschnikowia_shivogae@Seq_168	genemark-NODE_37_length_120084_cov_30.4625_ID_73-processed-gene-0.15-mRNA-1_1 gene=genemark-NODE_37_length_120084_cov_30.4625_ID_73-processed-gene-0.15 CDS=1-672	gene=genemark-NODE_37_length_120084_cov_30.4625_ID_73-processed-gene-0.15 CDS=1-672	yHMPu5000034604_Sporopachydermia_lactativora
30	yHMPu5000034604_Sporopachydermia_lactativora@Seq_31	170_30	OG63552	yHMPu5000034604_Sporopachydermia_lactativora@Seq_31	snap_masked-NODE_39_length_116038_cov_30.0606_ID_77-processed-gene-0.32-mRNA-1_1 gene=snap_masked-NODE_39_length_116038_cov_30.0606_ID_77-processed-gene-0.32 CDS=1-192	gene=snap_masked-NODE_39_length_116038_cov_30.0606_ID_77-processed-gene-0.32 CDS=1-192	yHMPu5000034604_Sporopachydermia_lactativora
31	yHMPu5000034604_Sporopachydermia_lactativora@Seq_32	170_31	OG44144	Sporopachydermia_quercuum@Seq_2813	snap_masked-NODE_67_length_79779_cov_32.2816_ID_133-processed-gene-0.81-mRNA-1_1 gene=snap_masked-NODE_67_length_79779_cov_32.2816_ID_133-processed-gene-0.81 CDS=1-576	gene=snap_masked-NODE_67_length_79779_cov_32.2816_ID_133-processed-gene-0.81 CDS=1-576	yHMPu5000034604_Sporopachydermia_lactativora
32	yHMPu5000034604_Sporopachydermia_lactativora@Seq_33	170_32	OG7355	yHMPu5000034604_Sporopachydermia_lactativora@Seq_3186	snap_masked-NODE_274_length_4720_cov_80.8887_ID_547-processed-gene-0.3-mRNA-1_1 gene=snap_masked-NODE_274_length_4720_cov_80.8887_ID_547-processed-gene-0.3 CDS=1-429	gene=snap_masked-NODE_274_length_4720_cov_80.8887_ID_547-processed-gene-0.3 CDS=1-429	yHMPu5000034604_Sporopachydermia_lactativora
33	yHMPu5000034604_Sporopachydermia_lactativora@Seq_34	170_33	OG5978	Metschnikowia_santaceciliae@Seq_1766	maker-NODE_146_length_34013_cov_28.8251_ID_291-snap-gene-0.34-mRNA-1_1 gene=maker-NODE_146_length_34013_cov_28.8251_ID_291-snap-gene-0.34 CDS=1-2205	gene=maker-NODE_146_length_34013_cov_28.8251_ID_291-snap-gene-0.34 CDS=1-2205	yHMPu5000034604_Sporopachydermia_lactativora
34	yHMPu5000034604_Sporopachydermia_lactativora@Seq_35	170_34	OG7407	Ascoidea_rubescens@Seq_3130	snap_masked-NODE_1_length_289408_cov_29.0569_ID_1-processed-gene-0.9-mRNA-1_1 gene=snap_masked-NODE_1_length_289408_cov_29.0569_ID_1-processed-gene-0.9 CDS=1-2274	gene=snap_masked-NODE_1_length_289408_cov_29.0569_ID_1-processed-gene-0.9 CDS=1-2274	yHMPu5000034604_Sporopachydermia_lactativora
35	yHMPu5000034604_Sporopachydermia_lactativora@Seq_36	170_35	OG1731	Saccharomyces_cerevisiae@YBR242W	snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.207-mRNA-1_1 gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.207 CDS=1-744	gene=snap_masked-NODE_5_length_271561_cov_29.3437_ID_9-processed-gene-1.207 CDS=1-744	yHMPu5000034604_Sporopachydermia_lactativora
36	yHMPu5000034604_Sporopachydermia_lactativora@Seq_37	170_36	OG1439	Saccharomyces_cerevisiae@YNL142W	snap_masked-NODE_135_length_37399_cov_41.1173_ID_269-processed-gene-0.35-mRNA-1_1 gene=snap_masked-NODE_135_length_37399_cov_41.1173_ID_269-processed-gene-0.35 CDS=1-1515	gene=snap_masked-NODE_135_length_37399_cov_41.1173_ID_269-processed-gene-0.35 CDS=1-1515	yHMPu5000034604_Sporopachydermia_lactativora
37	yHMPu5000034604_Sporopachydermia_lactativora@Seq_38	170_37	OG1837	Saccharomyces_cerevisiae@YNL084C	snap_masked-NODE_21_length_149707_cov_30.2286_ID_41-processed-gene-0.112-mRNA-1_1 gene=snap_masked-NODE_21_length_149707_cov_30.2286_ID_41-processed-gene-0.112 CDS=1-1248	gene=snap_masked-NODE_21_length_149707_cov_30.2286_ID_41-processed-gene-0.112 CDS=1-1248	yHMPu5000034604_Sporopachydermia_lactativora
38	yHMPu5000034604_Sporopachydermia_lactativora@Seq_39	170_38	OG5520	yHMPu5000034749_Lipomyces_mesembrius@Seq_1447	snap_masked-NODE_22_length_148056_cov_28.3308_ID_43-processed-gene-0.11-mRNA-1_1 gene=snap_masked-NODE_22_length_148056_cov_28.3308_ID_43-processed-gene-0.11 CDS=1-2844	gene=snap_masked-NODE_22_length_148056_cov_28.3308_ID_43-processed-gene-0.11 CDS=1-2844	yHMPu5000034604_Sporopachydermia_lactativora
39	yHMPu5000034604_Sporopachydermia_lactativora@Seq_40	170_39	OG4439	Saccharomyces_cerevisiae@YOL067C	snap_masked-NODE_93_length_61265_cov_33.4472_ID_185-processed-gene-0.63-mRNA-1_1 gene=snap_masked-NODE_93_length_61265_cov_33.4472_ID_185-processed-gene-0.63 CDS=1-1506	gene=snap_masked-NODE_93_length_61265_cov_33.4472_ID_185-processed-gene-0.63 CDS=1-1506	yHMPu5000034604_Sporopachydermia_lactativora
40	yHMPu5000034604_Sporopachydermia_lactativora@Seq_41	170_40	OG4326	Metschnikowia_dekortum@Seq_167	snap_masked-NODE_144_length_34166_cov_50.6415_ID_287-processed-gene-0.3-mRNA-1_1 gene=snap_masked-NODE_144_length_34166_cov_50.6415_ID_287-processed-gene-0.3 CDS=1-1041	gene=snap_masked-NODE_144_length_34166_cov_50.6415_ID_287-processed-gene-0.3 CDS=1-1041	yHMPu5000034604_Sporopachydermia_lactativora
41	yHMPu5000034604_Sporopachydermia_lactativora@Seq_42	170_41	OG192343	yHMPu5000034604_Sporopachydermia_lactativora@Seq_42	snap_masked-NODE_79_length_70665_cov_35.0344_ID_157-processed-gene-0.70-mRNA-1_1 gene=snap_masked-NODE_79_length_70665_cov_35.0344_ID_157-processed-gene-0.70 CDS=1-1023	gene=snap_masked-NODE_79_length_70665_cov_35.0344_ID_157-processed-gene-0.70 CDS=1-1023	yHMPu5000034604_Sporopachydermia_lactativora
42	yHMPu5000034604_Sporopachydermia_lactativora@Seq_43	170_42	OG1509	Saccharomyces_cerevisiae@YCR008W	maker-NODE_69_length_78051_cov_33.3227_ID_137-snap-gene-0.1-mRNA-1_1 gene=maker-NODE_69_length_78051_cov_33.3227_ID_137-snap-gene-0.1 CDS=1-2292	gene=maker-NODE_69_length_78051_cov_33.3227_ID_137-snap-gene-0.1 CDS=1-2292	yHMPu5000034604_Sporopachydermia_lactativora
43	yHMPu5000034604_Sporopachydermia_lactativora@Seq_44	170_43	OG1285	Saccharomyces_cerevisiae@YIL049W	snap_masked-NODE_160_length_28431_cov_47.7099_ID_319-processed-gene-0.23-mRNA-1_1 gene=snap_masked-NODE_160_length_28431_cov_47.7099_ID_319-processed-gene-0.23 CDS=1-576	gene=snap_masked-NODE_160_length_28431_cov_47.7099_ID_319-processed-gene-0.23 CDS=1-576	yHMPu5000034604_Sporopachydermia_lactativora
44	yHMPu5000034604_Sporopachydermia_lactativora@Seq_45	170_44	OG2942	Saccharomyces_cerevisiae@YAL036C	snap_masked-NODE_14_length_184108_cov_30.7701_ID_27-processed-gene-0.47-mRNA-1_1 gene=snap_masked-NODE_14_length_184108_cov_30.7701_ID_27-processed-gene-0.47 CDS=1-1104	gene=snap_masked-NODE_14_length_184108_cov_30.7701_ID_27-processed-gene-0.47 CDS=1-1104	yHMPu5000034604_Sporopachydermia_lactativora
45	yHMPu5000034604_Sporopachydermia_lactativora@Seq_46	170_45	OG3221	Saccharomyces_cerevisiae@YIR029W	snap_masked-NODE_53_length_94997_cov_31.9757_ID_105-processed-gene-0.95-mRNA-1_1 gene=snap_masked-NODE_53_length_94997_cov_31.9757_ID_105-processed-gene-0.95 CDS=1-1032	gene=snap_masked-NODE_53_length_94997_cov_31.9757_ID_105-processed-gene-0.95 CDS=1-1032	yHMPu5000034604_Sporopachydermia_lactativora
46	yHMPu5000034604_Sporopachydermia_lactativora@Seq_47	170_46	OG30232	yHMPu5000034604_Sporopachydermia_lactativora@Seq_47	snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.176-mRNA-1_1 gene=snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.176 CDS=1-2046	gene=snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.176 CDS=1-2046	yHMPu5000034604_Sporopachydermia_lactativora
47	yHMPu5000034604_Sporopachydermia_lactativora@Seq_48	170_47	OG4482	Saccharomyces_cerevisiae@YGL252C	genemark-NODE_74_length_72567_cov_27.8581_ID_147-processed-gene-0.47-mRNA-1_1 gene=genemark-NODE_74_length_72567_cov_27.8581_ID_147-processed-gene-0.47 CDS=1-1779	gene=genemark-NODE_74_length_72567_cov_27.8581_ID_147-processed-gene-0.47 CDS=1-1779	yHMPu5000034604_Sporopachydermia_lactativora
48	yHMPu5000034604_Sporopachydermia_lactativora@Seq_49	170_48	OG5139	yHMPu5000035670_Phaffomyces_opuntiae@Seq_2368	snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.208-mRNA-1_1 gene=snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.208 CDS=1-2325	gene=snap_masked-NODE_15_length_173774_cov_29.5314_ID_29-processed-gene-0.208 CDS=1-2325	yHMPu5000034604_Sporopachydermia_lactativora
49	yHMPu5000034604_Sporopachydermia_lactativora@Seq_50	170_49	OG2137	Saccharomyces_cerevisiae@YCL059C	snap_masked-NODE_23_length_146493_cov_30.2187_ID_45-processed-gene-0.19-mRNA-1_1 gene=snap_masked-NODE_23_length_146493_cov_30.2187_ID_45-processed-gene-0.19 CDS=1-1116	gene=snap_masked-NODE_23_length_146493_cov_30.2187_ID_45-processed-gene-0.19 CDS=1-1116	yHMPu5000034604_Sporopachydermia_lactativora
50	yHMPu5000034604_Sporopachydermia_lactativora@Seq_51	170_50	OG1099	Saccharomyces_cerevisiae@YDR448W	snap_masked-NODE_104_length_52875_cov_28.1881_ID_207-processed-gene-0.9-mRNA-1_1 gene=snap_masked-NODE_104_length_52875_cov_28.1881_ID_207-processed-gene-0.9 CDS=1-1404	gene=snap_masked-NODE_104_length_52875_cov_28.1881_ID_207-processed-gene-0.9 CDS=1-1404	yHMPu5000034604_Sporopachydermia_lactativora
51	yHMPu5000034604_Sporopachydermia_lactativora@Seq_52	170_51	OG6677	yHMPu5000041829_Debaryomyces_fabryi@Seq_2573	snap_masked-NODE_209_length_14973_cov_29.2366_ID_417-processed-gene-0.11-mRNA-1_1 gene=snap_masked-NODE_209_length_14973_cov_29.2366_ID_417-processed-gene-0.11 CDS=1-1890	gene=snap_masked-NODE_209_length_14973_cov_29.2366_ID_417-processed-gene-0.11 CDS=1-1890	yHMPu5000034604_Sporopachydermia_lactativora
52	yHMPu5000034604_Sporopachydermia_lactativora@Seq_53	170_52	OG1016	Saccharomyces_cerevisiae@YMR083W	snap_masked-NODE_50_length_98806_cov_33.862_ID_99-processed-gene-0.16-mRNA-1_1 gene=snap_masked-NODE_50_length_98806_cov_33.862_ID_99-processed-gene-0.16 CDS=1-1044	gene=snap_masked-NODE_50_length_98806_cov_33.862_ID_99-processed-gene-0.16 CDS=1-1044	yHMPu5000034604_Sporopachydermia_lactativora
53	yHMPu5000034604_Sporopachydermia_lactativora@Seq_54	170_53	OG5179	Metschnikowia_lockheadii@Seq_2495	snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.30-mRNA-1_1 gene=snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.30 CDS=1-2034	gene=snap_masked-NODE_2_length_287206_cov_30.0926_ID_3-processed-gene-1.30 CDS=1-2034	yHMPu5000034604_Sporopachydermia_lactativora
54	yHMPu5000034604_Sporopachydermia_lactativora@Seq_55	170_54	OG44445	yHMPu5000034604_Sporopachydermia_lactativora@Seq_55	maker-NODE_57_length_90811_cov_30.87_ID_113-snap-gene-0.32-mRNA-1_1 gene=maker-NODE_57_length_90811_cov_30.87_ID_113-snap-gene-0.32 CDS=1-1023	gene=maker-NODE_57_length_90811_cov_30.87_ID_113-snap-gene-0.32 CDS=1-1023	yHMPu5000034604_Sporopachydermia_lactativora
55	yHMPu5000034604_Sporopachydermia_lactativora@Seq_56	170_55	OG133947	yHMPu5000034604_Sporopachydermia_lactativora@Seq_56	maker-NODE_173_length_25128_cov_26.8708_ID_345-snap-gene-0.22-mRNA-1_1 gene=maker-NODE_173_length_25128_cov_26.8708_ID_345-snap-gene-0.22 CDS=1-324	gene=maker-NODE_173_length_25128_cov_26.8708_ID_345-snap-gene-0.22 CDS=1-324	yHMPu5000034604_Sporopachydermia_lactativora
56	yHMPu5000034604_Sporopachydermia_lactativora@Seq_57	170_56	OG11612	yHMPu5000034604_Sporopachydermia_lactativora@Seq_57	maker-NODE_210_length_14830_cov_51.4756_ID_419-snap-gene-0.12-mRNA-1_1 gene=maker-NODE_210_length_14830_cov_51.4756_ID_419-snap-gene-0.12 CDS=1-351	gene=maker-NODE_210_length_14830_cov_51.4756_ID_419-snap-gene-0.12 CDS=1-351	yHMPu5000034604_Sporopachydermia_lactativora
57	yHMPu5000034604_Sporopachydermia_lactativora@Seq_58	170_57	OG1061	Saccharomyces_cerevisiae@YHR019C	maker-NODE_13_length_185540_cov_30.9026_ID_25-snap-gene-0.181-mRNA-1_1 gene=maker-NODE_13_length_185540_cov_30.9026_ID_25-snap-gene-0.181 CDS=1-1401	gene=maker-NODE_13_length_185540_cov_30.9026_ID_25-snap-gene-0.181 CDS=1-1401	yHMPu5000034604_Sporopachydermia_lactativora
