	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
24	Eremothecium_gossypii@Seq_25	40_24	OG2786	Saccharomyces_cerevisiae@YDL057W	snap_masked-AE016819-processed-gene-15.29-mRNA-1_1 gene=snap_masked-AE016819-processed-gene-15.29 CDS=1-1875	gene=snap_masked-AE016819-processed-gene-15.29 CDS=1-1875	Eremothecium_gossypii
25	Eremothecium_gossypii@Seq_26	40_25	OG1246	Saccharomyces_cerevisiae@YJL129C	snap_masked-AE016819-processed-gene-0.70-mRNA-1_1 gene=snap_masked-AE016819-processed-gene-0.70 CDS=1-3405	gene=snap_masked-AE016819-processed-gene-0.70 CDS=1-3405	Eremothecium_gossypii
26	Eremothecium_gossypii@Seq_27	40_26	OG10256	Kluyveromyces_marxianus@Seq_2590	augustus_masked-AE016820-processed-gene-12.56-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-12.56 CDS=1-942	gene=augustus_masked-AE016820-processed-gene-12.56 CDS=1-942	Eremothecium_gossypii
27	Eremothecium_gossypii@Seq_28	40_27	OG1982	Saccharomyces_cerevisiae@YOR330C	augustus_masked-AE016817-processed-gene-13.225-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-13.225 CDS=1-3393	gene=augustus_masked-AE016817-processed-gene-13.225 CDS=1-3393	Eremothecium_gossypii
28	Eremothecium_gossypii@Seq_29	40_28	OG2691	Saccharomyces_cerevisiae@YLR127C	augustus_masked-AE016820-processed-gene-3.12-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-3.12 CDS=1-2127	gene=augustus_masked-AE016820-processed-gene-3.12 CDS=1-2127	Eremothecium_gossypii
29	Eremothecium_gossypii@Seq_30	40_29	OG4506	yHMPu5000034952_Citeromyces_siamensis@Seq_7549	genemark-AE016817-processed-gene-9.163-mRNA-1_1 gene=genemark-AE016817-processed-gene-9.163 CDS=1-1905	gene=genemark-AE016817-processed-gene-9.163 CDS=1-1905	Eremothecium_gossypii
30	Eremothecium_gossypii@Seq_31	40_30	OG3026	Saccharomyces_cerevisiae@YNL181W	genemark-AE016815-processed-gene-1.17-mRNA-1_1 gene=genemark-AE016815-processed-gene-1.17 CDS=1-1176	gene=genemark-AE016815-processed-gene-1.17 CDS=1-1176	Eremothecium_gossypii
31	Eremothecium_gossypii@Seq_32	40_31	OG3901	Saccharomyces_cerevisiae@YHR031C	augustus_masked-AE016818-processed-gene-10.160-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-10.160 CDS=1-2073	gene=augustus_masked-AE016818-processed-gene-10.160 CDS=1-2073	Eremothecium_gossypii
32	Eremothecium_gossypii@Seq_33	40_32	OG3363	Saccharomyces_cerevisiae@YMR292W	augustus_masked-AE016820-processed-gene-16.23-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-16.23 CDS=1-414	gene=augustus_masked-AE016820-processed-gene-16.23 CDS=1-414	Eremothecium_gossypii
33	Eremothecium_gossypii@Seq_34	40_33	OG4080	Saccharomyces_cerevisiae@YDR096W	augustus_masked-AE016820-processed-gene-12.74-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-12.74 CDS=1-2397	gene=augustus_masked-AE016820-processed-gene-12.74 CDS=1-2397	Eremothecium_gossypii
34	Eremothecium_gossypii@Seq_35	40_34	OG2108	Saccharomyces_cerevisiae@YFR004W	augustus_masked-AE016820-processed-gene-10.71-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-10.71 CDS=1-933	gene=augustus_masked-AE016820-processed-gene-10.71 CDS=1-933	Eremothecium_gossypii
35	Eremothecium_gossypii@Seq_36	40_35	OG5490	Saccharomyces_cerevisiae@YML120C	augustus_masked-AE016819-processed-gene-12.145-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-12.145 CDS=1-1557	gene=augustus_masked-AE016819-processed-gene-12.145 CDS=1-1557	Eremothecium_gossypii
36	Eremothecium_gossypii@Seq_37	40_36	OG4477	Saccharomyces_cerevisiae@YLL043W	augustus_masked-AE016816-processed-gene-2.14-mRNA-1_1 gene=augustus_masked-AE016816-processed-gene-2.14 CDS=1-1428	gene=augustus_masked-AE016816-processed-gene-2.14 CDS=1-1428	Eremothecium_gossypii
37	Eremothecium_gossypii@Seq_38	40_37	OG22357	Pichia_membranifaciens@Seq_274	snap_masked-AE016820-processed-gene-15.120-mRNA-1_1 gene=snap_masked-AE016820-processed-gene-15.120 CDS=1-225	gene=snap_masked-AE016820-processed-gene-15.120 CDS=1-225	Eremothecium_gossypii
38	Eremothecium_gossypii@Seq_39	40_38	OG4013	Saccharomyces_cerevisiae@YAL032C	augustus_masked-AE016817-processed-gene-13.190-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-13.190 CDS=1-1329	gene=augustus_masked-AE016817-processed-gene-13.190 CDS=1-1329	Eremothecium_gossypii
39	Eremothecium_gossypii@Seq_40	40_39	OG3589	Saccharomyces_cerevisiae@YDL046W	augustus_masked-AE016818-processed-gene-10.142-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-10.142 CDS=1-639	gene=augustus_masked-AE016818-processed-gene-10.142 CDS=1-639	Eremothecium_gossypii
40	Eremothecium_gossypii@Seq_41	40_40	OG1159	Saccharomyces_cerevisiae@YIL018W	snap_masked-AE016817-processed-gene-4.169-mRNA-1_1 gene=snap_masked-AE016817-processed-gene-4.169 CDS=1-774	gene=snap_masked-AE016817-processed-gene-4.169 CDS=1-774	Eremothecium_gossypii
41	Eremothecium_gossypii@Seq_42	40_41	OG11684	Nakaseomyces_nivariensis@Seq_1337	augustus_masked-AE016818-processed-gene-3.70-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-3.70 CDS=1-867	gene=augustus_masked-AE016818-processed-gene-3.70 CDS=1-867	Eremothecium_gossypii
42	Eremothecium_gossypii@Seq_43	40_42	OG1410	Saccharomyces_cerevisiae@YBL024W	augustus_masked-AE016819-processed-gene-7.94-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-7.94 CDS=1-2100	gene=augustus_masked-AE016819-processed-gene-7.94 CDS=1-2100	Eremothecium_gossypii
43	Eremothecium_gossypii@Seq_44	40_43	OG6433	Saccharomyces_cerevisiae@YKR075C	augustus_masked-AE016817-processed-gene-10.102-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-10.102 CDS=1-738	gene=augustus_masked-AE016817-processed-gene-10.102 CDS=1-738	Eremothecium_gossypii
44	Eremothecium_gossypii@Seq_45	40_44	OG5568	Saccharomyces_cerevisiae@YCL032W	augustus_masked-AE016819-processed-gene-17.60-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-17.60 CDS=1-966	gene=augustus_masked-AE016819-processed-gene-17.60 CDS=1-966	Eremothecium_gossypii
45	Eremothecium_gossypii@Seq_46	40_45	OG2660	Saccharomyces_cerevisiae@YJL203W	snap_masked-AE016819-processed-gene-16.44-mRNA-1_1 gene=snap_masked-AE016819-processed-gene-16.44 CDS=1-987	gene=snap_masked-AE016819-processed-gene-16.44 CDS=1-987	Eremothecium_gossypii
46	Eremothecium_gossypii@Seq_47	40_46	OG2409	Saccharomyces_cerevisiae@YGR244C	augustus_masked-AE016818-processed-gene-2.112-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-2.112 CDS=1-1251	gene=augustus_masked-AE016818-processed-gene-2.112 CDS=1-1251	Eremothecium_gossypii
47	Eremothecium_gossypii@Seq_48	40_47	OG1017	Saccharomyces_cerevisiae@YGR260W	snap_masked-AE016817-processed-gene-12.33-mRNA-1_1 gene=snap_masked-AE016817-processed-gene-12.33 CDS=1-1470	gene=snap_masked-AE016817-processed-gene-12.33 CDS=1-1470	Eremothecium_gossypii
48	Eremothecium_gossypii@Seq_49	40_48	OG2199	Saccharomyces_cerevisiae@YKL213C	genemark-AE016818-processed-gene-14.158-mRNA-1_1 gene=genemark-AE016818-processed-gene-14.158 CDS=1-2124	gene=genemark-AE016818-processed-gene-14.158 CDS=1-2124	Eremothecium_gossypii
49	Eremothecium_gossypii@Seq_50	40_49	OG4395	Saccharomyces_cerevisiae@YJL122W	augustus_masked-AE016819-processed-gene-0.13-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-0.13 CDS=1-480	gene=augustus_masked-AE016819-processed-gene-0.13 CDS=1-480	Eremothecium_gossypii
50	Eremothecium_gossypii@Seq_51	40_50	OG25037	Eremothecium_cymbalariae@Seq_1700	snap_masked-AE016815-processed-gene-2.76-mRNA-1_1 gene=snap_masked-AE016815-processed-gene-2.76 CDS=1-228	gene=snap_masked-AE016815-processed-gene-2.76 CDS=1-228	Eremothecium_gossypii
51	Eremothecium_gossypii@Seq_52	40_51	OG60828	Eremothecium_gossypii@Seq_52	augustus_masked-AE016820-processed-gene-17.121-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-17.121 CDS=1-1179	gene=augustus_masked-AE016820-processed-gene-17.121 CDS=1-1179	Eremothecium_gossypii
52	Eremothecium_gossypii@Seq_53	40_52	OG3876	Saccharomyces_cerevisiae@YDR424C	augustus_masked-AE016817-processed-gene-10.76-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-10.76 CDS=1-264	gene=augustus_masked-AE016817-processed-gene-10.76 CDS=1-264	Eremothecium_gossypii
53	Eremothecium_gossypii@Seq_54	40_53	OG24996	Ashbya_aceri@Seq_3299	snap_masked-AE016819-processed-gene-15.15-mRNA-1_1 gene=snap_masked-AE016819-processed-gene-15.15 CDS=1-1197	gene=snap_masked-AE016819-processed-gene-15.15 CDS=1-1197	Eremothecium_gossypii
54	Eremothecium_gossypii@Seq_55	40_54	OG2073	Saccharomyces_cerevisiae@YKL059C	augustus_masked-AE016815-processed-gene-5.140-mRNA-1_1 gene=augustus_masked-AE016815-processed-gene-5.140 CDS=1-1188	gene=augustus_masked-AE016815-processed-gene-5.140 CDS=1-1188	Eremothecium_gossypii
55	Eremothecium_gossypii@Seq_56	40_55	OG2672	Saccharomyces_cerevisiae@YDR198C	augustus_masked-AE016820-processed-gene-8.143-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-8.143 CDS=1-1311	gene=augustus_masked-AE016820-processed-gene-8.143 CDS=1-1311	Eremothecium_gossypii
56	Eremothecium_gossypii@Seq_57	40_56	OG2897	Saccharomyces_cerevisiae@YGL045W	augustus_masked-AE016819-processed-gene-6.72-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-6.72 CDS=1-1644	gene=augustus_masked-AE016819-processed-gene-6.72 CDS=1-1644	Eremothecium_gossypii
57	Eremothecium_gossypii@Seq_58	40_57	OG37634	Eremothecium_coryli@Seq_1766	snap_masked-AE016819-processed-gene-11.117-mRNA-1_1 gene=snap_masked-AE016819-processed-gene-11.117 CDS=1-630	gene=snap_masked-AE016819-processed-gene-11.117 CDS=1-630	Eremothecium_gossypii
58	Eremothecium_gossypii@Seq_59	40_58	OG1973	Saccharomyces_cerevisiae@YML065W	augustus_masked-AE016818-processed-gene-9.60-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-9.60 CDS=1-2991	gene=augustus_masked-AE016818-processed-gene-9.60 CDS=1-2991	Eremothecium_gossypii
59	Eremothecium_gossypii@Seq_60	40_59	OG2634	Saccharomyces_cerevisiae@YJL062W	augustus_masked-AE016818-processed-gene-3.100-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-3.100 CDS=1-2418	gene=augustus_masked-AE016818-processed-gene-3.100 CDS=1-2418	Eremothecium_gossypii
60	Eremothecium_gossypii@Seq_61	40_60	OG2512	Saccharomyces_cerevisiae@YGL163C	augustus_masked-AE016818-processed-gene-0.22-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-0.22 CDS=1-2685	gene=augustus_masked-AE016818-processed-gene-0.22 CDS=1-2685	Eremothecium_gossypii
61	Eremothecium_gossypii@Seq_62	40_61	OG3265	Saccharomyces_cerevisiae@YOR043W	maker-AE016816-augustus-gene-5.64-mRNA-1_1 gene=maker-AE016816-augustus-gene-5.64 CDS=1-1308	gene=maker-AE016816-augustus-gene-5.64 CDS=1-1308	Eremothecium_gossypii
62	Eremothecium_gossypii@Seq_63	40_62	OG2505	Saccharomyces_cerevisiae@YOR349W	augustus_masked-AE016817-processed-gene-13.199-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-13.199 CDS=1-3063	gene=augustus_masked-AE016817-processed-gene-13.199 CDS=1-3063	Eremothecium_gossypii
63	Eremothecium_gossypii@Seq_64	40_63	OG1333	Saccharomyces_cerevisiae@YNL241C	augustus_masked-AE016815-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-AE016815-processed-gene-0.23 CDS=1-1536	gene=augustus_masked-AE016815-processed-gene-0.23 CDS=1-1536	Eremothecium_gossypii
64	Eremothecium_gossypii@Seq_65	40_64	OG1986	Saccharomyces_cerevisiae@YDL190C	augustus_masked-AE016817-processed-gene-8.101-mRNA-1_1 gene=augustus_masked-AE016817-processed-gene-8.101 CDS=1-2901	gene=augustus_masked-AE016817-processed-gene-8.101 CDS=1-2901	Eremothecium_gossypii
65	Eremothecium_gossypii@Seq_66	40_65	OG3149	Saccharomyces_cerevisiae@YER168C	augustus_masked-AE016820-processed-gene-12.63-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-12.63 CDS=1-1476	gene=augustus_masked-AE016820-processed-gene-12.63 CDS=1-1476	Eremothecium_gossypii
66	Eremothecium_gossypii@Seq_67	40_66	OG1628	Saccharomyces_cerevisiae@YPL026C	genemark-AE016817-processed-gene-10.3-mRNA-1_1 gene=genemark-AE016817-processed-gene-10.3 CDS=1-1278	gene=genemark-AE016817-processed-gene-10.3 CDS=1-1278	Eremothecium_gossypii
67	Eremothecium_gossypii@Seq_68	40_67	OG3562	Saccharomyces_cerevisiae@YER156C	augustus_masked-AE016820-processed-gene-13.30-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-13.30 CDS=1-999	gene=augustus_masked-AE016820-processed-gene-13.30 CDS=1-999	Eremothecium_gossypii
68	Eremothecium_gossypii@Seq_69	40_68	OG1946	Saccharomyces_cerevisiae@YMR093W	augustus_masked-AE016815-processed-gene-3.31-mRNA-1_1 gene=augustus_masked-AE016815-processed-gene-3.31 CDS=1-1554	gene=augustus_masked-AE016815-processed-gene-3.31 CDS=1-1554	Eremothecium_gossypii
69	Eremothecium_gossypii@Seq_70	40_69	OG2692	Saccharomyces_cerevisiae@YKL021C	augustus_masked-AE016816-processed-gene-6.19-mRNA-1_1 gene=augustus_masked-AE016816-processed-gene-6.19 CDS=1-1167	gene=augustus_masked-AE016816-processed-gene-6.19 CDS=1-1167	Eremothecium_gossypii
70	Eremothecium_gossypii@Seq_71	40_70	OG7224	Saccharomyces_cerevisiae@YNL076W	augustus_masked-AE016818-processed-gene-14.17-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-14.17 CDS=1-1443	gene=augustus_masked-AE016818-processed-gene-14.17 CDS=1-1443	Eremothecium_gossypii
71	Eremothecium_gossypii@Seq_72	40_71	OG1876	Saccharomyces_cerevisiae@YCL017C	augustus_masked-AE016814-processed-gene-3.59-mRNA-1_1 gene=augustus_masked-AE016814-processed-gene-3.59 CDS=1-1371	gene=augustus_masked-AE016814-processed-gene-3.59 CDS=1-1371	Eremothecium_gossypii
72	Eremothecium_gossypii@Seq_73	40_72	OG25031	Eremothecium_gossypii@Seq_73	snap_masked-AE016817-processed-gene-1.63-mRNA-1_1 gene=snap_masked-AE016817-processed-gene-1.63 CDS=1-729	gene=snap_masked-AE016817-processed-gene-1.63 CDS=1-729	Eremothecium_gossypii
73	Eremothecium_gossypii@Seq_74	40_73	OG3838	Saccharomyces_cerevisiae@YLR242C	augustus_masked-AE016820-processed-gene-8.114-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-8.114 CDS=1-897	gene=augustus_masked-AE016820-processed-gene-8.114 CDS=1-897	Eremothecium_gossypii
74	Eremothecium_gossypii@Seq_75	40_74	OG70313	Eremothecium_gossypii@Seq_75	snap_masked-AE016818-processed-gene-10.83-mRNA-1_1 gene=snap_masked-AE016818-processed-gene-10.83 CDS=1-204	gene=snap_masked-AE016818-processed-gene-10.83 CDS=1-204	Eremothecium_gossypii
75	Eremothecium_gossypii@Seq_76	40_75	OG1859	Saccharomyces_cerevisiae@YGR243W	augustus_masked-AE016818-processed-gene-2.135-mRNA-1_1 gene=augustus_masked-AE016818-processed-gene-2.135 CDS=1-378	gene=augustus_masked-AE016818-processed-gene-2.135 CDS=1-378	Eremothecium_gossypii
76	Eremothecium_gossypii@Seq_77	40_76	OG3413	Saccharomyces_cerevisiae@YNL316C	genemark-AE016817-processed-gene-3.58-mRNA-1_1 gene=genemark-AE016817-processed-gene-3.58 CDS=1-960	gene=genemark-AE016817-processed-gene-3.58 CDS=1-960	Eremothecium_gossypii
77	Eremothecium_gossypii@Seq_78	40_77	OG1416	Saccharomyces_cerevisiae@YNR001C	augustus_masked-AE016814-processed-gene-3.90-mRNA-1_1 gene=augustus_masked-AE016814-processed-gene-3.90 CDS=1-1431	gene=augustus_masked-AE016814-processed-gene-3.90 CDS=1-1431	Eremothecium_gossypii
78	Eremothecium_gossypii@Seq_79	40_78	OG3665	Saccharomyces_cerevisiae@YFR029W	augustus_masked-AE016819-processed-gene-15.55-mRNA-1_1 gene=augustus_masked-AE016819-processed-gene-15.55 CDS=1-1719	gene=augustus_masked-AE016819-processed-gene-15.55 CDS=1-1719	Eremothecium_gossypii
79	Eremothecium_gossypii@Seq_80	40_79	OG2376	Saccharomyces_cerevisiae@YBR061C	augustus_masked-AE016820-processed-gene-11.52-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-11.52 CDS=1-918	gene=augustus_masked-AE016820-processed-gene-11.52 CDS=1-918	Eremothecium_gossypii
80	Eremothecium_gossypii@Seq_81	40_80	OG4431	Saccharomyces_cerevisiae@YOR258W	augustus_masked-AE016814-processed-gene-1.90-mRNA-1_1 gene=augustus_masked-AE016814-processed-gene-1.90 CDS=1-912	gene=augustus_masked-AE016814-processed-gene-1.90 CDS=1-912	Eremothecium_gossypii
81	Eremothecium_gossypii@Seq_82	40_81	OG1481	Saccharomyces_cerevisiae@YOR312C	maker-AE016819-snap-gene-10.105-mRNA-1_1 gene=maker-AE016819-snap-gene-10.105 CDS=1-525	gene=maker-AE016819-snap-gene-10.105 CDS=1-525	Eremothecium_gossypii
82	Eremothecium_gossypii@Seq_83	40_82	OG6670	Saccharomyces_cerevisiae@YBR156C	augustus_masked-AE016820-processed-gene-2.126-mRNA-1_1 gene=augustus_masked-AE016820-processed-gene-2.126 CDS=1-2415	gene=augustus_masked-AE016820-processed-gene-2.126 CDS=1-2415	Eremothecium_gossypii
83	Eremothecium_gossypii@Seq_84	40_83	OG4587	Saccharomyces_cerevisiae@YMR199W	genemark-AE016819-processed-gene-1.130-mRNA-1_1 gene=genemark-AE016819-processed-gene-1.130 CDS=1-1536	gene=genemark-AE016819-processed-gene-1.130 CDS=1-1536	Eremothecium_gossypii
84	Eremothecium_gossypii@Seq_85	40_84	OG1855	Saccharomyces_cerevisiae@YCR061W	genemark-AE016814-processed-gene-4.39-mRNA-1_1 gene=genemark-AE016814-processed-gene-4.39 CDS=1-1737	gene=genemark-AE016814-processed-gene-4.39 CDS=1-1737	Eremothecium_gossypii
85	Eremothecium_gossypii@Seq_86	40_85	OG24990	Eremothecium_cymbalariae@Seq_20	snap_masked-AE016817-processed-gene-6.62-mRNA-1_1 gene=snap_masked-AE016817-processed-gene-6.62 CDS=1-1347	gene=snap_masked-AE016817-processed-gene-6.62 CDS=1-1347	Eremothecium_gossypii
86	Eremothecium_gossypii@Seq_87	40_86	OG3015	Saccharomyces_cerevisiae@YNL185C	augustus_masked-AE016815-processed-gene-1.76-mRNA-1_1 gene=augustus_masked-AE016815-processed-gene-1.76 CDS=1-447	gene=augustus_masked-AE016815-processed-gene-1.76 CDS=1-447	Eremothecium_gossypii
87	Eremothecium_gossypii@Seq_88	40_87	OG6529	Saccharomyces_cerevisiae@YGR030C	snap_masked-AE016816-processed-gene-0.11-mRNA-1_1 gene=snap_masked-AE016816-processed-gene-0.11 CDS=1-447	gene=snap_masked-AE016816-processed-gene-0.11 CDS=1-447	Eremothecium_gossypii
