	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
12	Lachancea_dasiensis@Seq_13	55_12	OG208784	Lachancea_dasiensis@Seq_13	augustus_masked-LADA0B-processed-gene-6.88-mRNA-1_1 gene=augustus_masked-LADA0B-processed-gene-6.88 CDS=1-1347	gene=augustus_masked-LADA0B-processed-gene-6.88 CDS=1-1347	Lachancea_dasiensis
13	Lachancea_dasiensis@Seq_14	55_13	OG4222	Saccharomyces_cerevisiae@YNL237W	genemark-LADA0B-processed-gene-0.32-mRNA-1_1 gene=genemark-LADA0B-processed-gene-0.32 CDS=1-1287	gene=genemark-LADA0B-processed-gene-0.32 CDS=1-1287	Lachancea_dasiensis
14	Lachancea_dasiensis@Seq_15	55_14	OG2143	Saccharomyces_cerevisiae@YKL018W	genemark-LADA0B-processed-gene-9.231-mRNA-1_1 gene=genemark-LADA0B-processed-gene-9.231 CDS=1-984	gene=genemark-LADA0B-processed-gene-9.231 CDS=1-984	Lachancea_dasiensis
15	Lachancea_dasiensis@Seq_16	55_15	OG4033	Saccharomyces_cerevisiae@YJL042W	snap_masked-LADA0E-processed-gene-7.128-mRNA-1_1 gene=snap_masked-LADA0E-processed-gene-7.128 CDS=1-3999	gene=snap_masked-LADA0E-processed-gene-7.128 CDS=1-3999	Lachancea_dasiensis
16	Lachancea_dasiensis@Seq_17	55_16	OG3502	Saccharomyces_cerevisiae@YNR035C	genemark-LADA0F-processed-gene-14.77-mRNA-1_1 gene=genemark-LADA0F-processed-gene-14.77 CDS=1-969	gene=genemark-LADA0F-processed-gene-14.77 CDS=1-969	Lachancea_dasiensis
17	Lachancea_dasiensis@Seq_18	55_17	OG2926	Saccharomyces_cerevisiae@YOR212W	genemark-LADA0C-processed-gene-6.106-mRNA-1_1 gene=genemark-LADA0C-processed-gene-6.106 CDS=1-1302	gene=genemark-LADA0C-processed-gene-6.106 CDS=1-1302	Lachancea_dasiensis
18	Lachancea_dasiensis@Seq_19	55_18	OG3117	Saccharomyces_cerevisiae@YGR158C	snap_masked-LADA0C-processed-gene-8.71-mRNA-1_1 gene=snap_masked-LADA0C-processed-gene-8.71 CDS=1-759	gene=snap_masked-LADA0C-processed-gene-8.71 CDS=1-759	Lachancea_dasiensis
19	Lachancea_dasiensis@Seq_20	55_19	OG1092	Saccharomyces_cerevisiae@YNL095C	maker-LADA0G-augustus-gene-5.44-mRNA-1_1 gene=maker-LADA0G-augustus-gene-5.44 CDS=1-2718	gene=maker-LADA0G-augustus-gene-5.44 CDS=1-2718	Lachancea_dasiensis
20	Lachancea_dasiensis@Seq_21	55_20	OG4109	Saccharomyces_cerevisiae@YOL065C	genemark-LADA0B-processed-gene-7.36-mRNA-1_1 gene=genemark-LADA0B-processed-gene-7.36 CDS=1-1125	gene=genemark-LADA0B-processed-gene-7.36 CDS=1-1125	Lachancea_dasiensis
21	Lachancea_dasiensis@Seq_22	55_21	OG3656	Saccharomyces_cerevisiae@YOR188W	augustus_masked-LADA0A-processed-gene-3.125-mRNA-1_1 gene=augustus_masked-LADA0A-processed-gene-3.125 CDS=1-3981	gene=augustus_masked-LADA0A-processed-gene-3.125 CDS=1-3981	Lachancea_dasiensis
22	Lachancea_dasiensis@Seq_23	55_22	OG2433	Saccharomyces_cerevisiae@YLL018C	augustus_masked-LADA0H-processed-gene-10.134-mRNA-1_1 gene=augustus_masked-LADA0H-processed-gene-10.134 CDS=1-1923	gene=augustus_masked-LADA0H-processed-gene-10.134 CDS=1-1923	Lachancea_dasiensis
23	Lachancea_dasiensis@Seq_24	55_23	OG2623	Saccharomyces_cerevisiae@YGR003W	snap_masked-LADA0C-processed-gene-4.129-mRNA-1_1 gene=snap_masked-LADA0C-processed-gene-4.129 CDS=1-1845	gene=snap_masked-LADA0C-processed-gene-4.129 CDS=1-1845	Lachancea_dasiensis
24	Lachancea_dasiensis@Seq_25	55_24	OG3508	Saccharomyces_cerevisiae@YHR205W	genemark-LADA0A-processed-gene-7.158-mRNA-1_1 gene=genemark-LADA0A-processed-gene-7.158 CDS=1-2259	gene=genemark-LADA0A-processed-gene-7.158 CDS=1-2259	Lachancea_dasiensis
25	Lachancea_dasiensis@Seq_26	55_25	OG3930	Saccharomyces_cerevisiae@YNL245C	genemark-LADA0H-processed-gene-2.74-mRNA-1_1 gene=genemark-LADA0H-processed-gene-2.74 CDS=1-579	gene=genemark-LADA0H-processed-gene-2.74 CDS=1-579	Lachancea_dasiensis
26	Lachancea_dasiensis@Seq_27	55_26	OG2206	Saccharomyces_cerevisiae@YMR203W	maker-LADA0B-augustus-gene-5.100-mRNA-1_1 gene=maker-LADA0B-augustus-gene-5.100 CDS=1-1581	gene=maker-LADA0B-augustus-gene-5.100 CDS=1-1581	Lachancea_dasiensis
27	Lachancea_dasiensis@Seq_28	55_27	OG3778	Saccharomyces_cerevisiae@YPR129W	genemark-LADA0B-processed-gene-4.41-mRNA-1_1 gene=genemark-LADA0B-processed-gene-4.41 CDS=1-984	gene=genemark-LADA0B-processed-gene-4.41 CDS=1-984	Lachancea_dasiensis
28	Lachancea_dasiensis@Seq_29	55_28	OG2391	Saccharomyces_cerevisiae@YOL005C	genemark-LADA0B-processed-gene-9.213-mRNA-1_1 gene=genemark-LADA0B-processed-gene-9.213 CDS=1-366	gene=genemark-LADA0B-processed-gene-9.213 CDS=1-366	Lachancea_dasiensis
29	Lachancea_dasiensis@Seq_30	55_29	OG3607	Saccharomyces_cerevisiae@YDL065C	genemark-LADA0H-processed-gene-12.124-mRNA-1_1 gene=genemark-LADA0H-processed-gene-12.124 CDS=1-924	gene=genemark-LADA0H-processed-gene-12.124 CDS=1-924	Lachancea_dasiensis
30	Lachancea_dasiensis@Seq_31	55_30	OG4779	yHMPu5000035699_Cyberlindnera_maclurae@Seq_4188	snap_masked-LADA0E-processed-gene-12.14-mRNA-1_1 gene=snap_masked-LADA0E-processed-gene-12.14 CDS=1-606	gene=snap_masked-LADA0E-processed-gene-12.14 CDS=1-606	Lachancea_dasiensis
31	Lachancea_dasiensis@Seq_32	55_31	OG4627	Saccharomyces_cerevisiae@YPR182W	augustus_masked-LADA0C-processed-gene-10.133-mRNA-1_1 gene=augustus_masked-LADA0C-processed-gene-10.133 CDS=1-372	gene=augustus_masked-LADA0C-processed-gene-10.133 CDS=1-372	Lachancea_dasiensis
32	Lachancea_dasiensis@Seq_33	55_32	OG2367	Saccharomyces_cerevisiae@YPL234C	genemark-LADA0F-processed-gene-12.109-mRNA-1_1 gene=genemark-LADA0F-processed-gene-12.109 CDS=1-492	gene=genemark-LADA0F-processed-gene-12.109 CDS=1-492	Lachancea_dasiensis
33	Lachancea_dasiensis@Seq_34	55_33	OG7657	Lachancea_fantastica@Seq_1057	augustus_masked-LADA0D-processed-gene-11.169-mRNA-1_1 gene=augustus_masked-LADA0D-processed-gene-11.169 CDS=1-2259	gene=augustus_masked-LADA0D-processed-gene-11.169 CDS=1-2259	Lachancea_dasiensis
34	Lachancea_dasiensis@Seq_35	55_34	OG1476	Saccharomyces_cerevisiae@YDL153C	genemark-LADA0F-processed-gene-13.114-mRNA-1_1 gene=genemark-LADA0F-processed-gene-13.114 CDS=1-1839	gene=genemark-LADA0F-processed-gene-13.114 CDS=1-1839	Lachancea_dasiensis
35	Lachancea_dasiensis@Seq_36	55_35	OG2603	Saccharomyces_cerevisiae@YGR227W	genemark-LADA0H-processed-gene-17.158-mRNA-1_1 gene=genemark-LADA0H-processed-gene-17.158 CDS=1-1509	gene=genemark-LADA0H-processed-gene-17.158 CDS=1-1509	Lachancea_dasiensis
36	Lachancea_dasiensis@Seq_37	55_36	OG2566	Saccharomyces_cerevisiae@YLL027W	genemark-LADA0G-processed-gene-3.86-mRNA-1_1 gene=genemark-LADA0G-processed-gene-3.86 CDS=1-759	gene=genemark-LADA0G-processed-gene-3.86 CDS=1-759	Lachancea_dasiensis
37	Lachancea_dasiensis@Seq_38	55_37	OG1886	Saccharomyces_cerevisiae@YOR001W	genemark-LADA0B-processed-gene-9.216-mRNA-1_1 gene=genemark-LADA0B-processed-gene-9.216 CDS=1-2202	gene=genemark-LADA0B-processed-gene-9.216 CDS=1-2202	Lachancea_dasiensis
38	Lachancea_dasiensis@Seq_39	55_38	OG1436	Saccharomyces_cerevisiae@YAL017W	genemark-LADA0F-processed-gene-6.129-mRNA-1_1 gene=genemark-LADA0F-processed-gene-6.129 CDS=1-3630	gene=genemark-LADA0F-processed-gene-6.129 CDS=1-3630	Lachancea_dasiensis
39	Lachancea_dasiensis@Seq_40	55_39	OG2852	Saccharomyces_cerevisiae@YDL103C	genemark-LADA0C-processed-gene-2.119-mRNA-1_1 gene=genemark-LADA0C-processed-gene-2.119 CDS=1-1416	gene=genemark-LADA0C-processed-gene-2.119 CDS=1-1416	Lachancea_dasiensis
40	Lachancea_dasiensis@Seq_41	55_40	OG5710	Cyberlindnera_jadinii@Seq_889	snap_masked-LADA0F-processed-gene-12.84-mRNA-1_1 gene=snap_masked-LADA0F-processed-gene-12.84 CDS=1-1776	gene=snap_masked-LADA0F-processed-gene-12.84 CDS=1-1776	Lachancea_dasiensis
41	Lachancea_dasiensis@Seq_42	55_41	OG25082	Lachancea_meyersii@Seq_2716	augustus_masked-LADA0F-processed-gene-11.34-mRNA-1_1 gene=augustus_masked-LADA0F-processed-gene-11.34 CDS=1-741	gene=augustus_masked-LADA0F-processed-gene-11.34 CDS=1-741	Lachancea_dasiensis
42	Lachancea_dasiensis@Seq_43	55_42	OG9085	Lachancea_kluyveri@Seq_4470	genemark-LADA0H-processed-gene-15.25-mRNA-1_1 gene=genemark-LADA0H-processed-gene-15.25 CDS=1-1611	gene=genemark-LADA0H-processed-gene-15.25 CDS=1-1611	Lachancea_dasiensis
43	Lachancea_dasiensis@Seq_44	55_43	OG3558	Saccharomyces_cerevisiae@YKL156W	snap_masked-LADA0E-processed-gene-7.109-mRNA-1_1 gene=snap_masked-LADA0E-processed-gene-7.109 CDS=1-258	gene=snap_masked-LADA0E-processed-gene-7.109 CDS=1-258	Lachancea_dasiensis
44	Lachancea_dasiensis@Seq_45	55_44	OG2794	Saccharomyces_cerevisiae@YKL152C	genemark-LADA0E-processed-gene-7.34-mRNA-1_1 gene=genemark-LADA0E-processed-gene-7.34 CDS=1-744	gene=genemark-LADA0E-processed-gene-7.34 CDS=1-744	Lachancea_dasiensis
45	Lachancea_dasiensis@Seq_46	55_45	OG2676	Saccharomyces_cerevisiae@YMR221C	maker-LADA0C-snap-gene-4.147-mRNA-1_1 gene=maker-LADA0C-snap-gene-4.147 CDS=1-2499	gene=maker-LADA0C-snap-gene-4.147 CDS=1-2499	Lachancea_dasiensis
46	Lachancea_dasiensis@Seq_47	55_46	OG2178	Saccharomyces_cerevisiae@YNL273W	genemark-LADA0H-processed-gene-1.76-mRNA-1_1 gene=genemark-LADA0H-processed-gene-1.76 CDS=1-3639	gene=genemark-LADA0H-processed-gene-1.76 CDS=1-3639	Lachancea_dasiensis
47	Lachancea_dasiensis@Seq_48	55_47	OG1032	Saccharomyces_cerevisiae@YJL130C	genemark-LADA0E-processed-gene-5.5-mRNA-1_1 gene=genemark-LADA0E-processed-gene-5.5 CDS=1-7608	gene=genemark-LADA0E-processed-gene-5.5 CDS=1-7608	Lachancea_dasiensis
48	Lachancea_dasiensis@Seq_49	55_48	OG3918	Saccharomyces_cerevisiae@YJR074W	snap_masked-LADA0G-processed-gene-0.30-mRNA-1_1 gene=snap_masked-LADA0G-processed-gene-0.30 CDS=1-591	gene=snap_masked-LADA0G-processed-gene-0.30 CDS=1-591	Lachancea_dasiensis
49	Lachancea_dasiensis@Seq_50	55_49	OG1178	Saccharomyces_cerevisiae@YML054C	genemark-LADA0E-processed-gene-0.107-mRNA-1_1 gene=genemark-LADA0E-processed-gene-0.107 CDS=1-1728	gene=genemark-LADA0E-processed-gene-0.107 CDS=1-1728	Lachancea_dasiensis
50	Lachancea_dasiensis@Seq_51	55_50	OG6812	Saccharomyces_cerevisiae@YOR083W	augustus_masked-LADA0D-processed-gene-1.21-mRNA-1_1 gene=augustus_masked-LADA0D-processed-gene-1.21 CDS=1-1074	gene=augustus_masked-LADA0D-processed-gene-1.21 CDS=1-1074	Lachancea_dasiensis
51	Lachancea_dasiensis@Seq_52	55_51	OG3327	Saccharomyces_cerevisiae@YNL110C	genemark-LADA0C-processed-gene-7.38-mRNA-1_1 gene=genemark-LADA0C-processed-gene-7.38 CDS=1-666	gene=genemark-LADA0C-processed-gene-7.38 CDS=1-666	Lachancea_dasiensis
52	Lachancea_dasiensis@Seq_53	55_52	OG4433	Saccharomyces_cerevisiae@YPL118W	genemark-LADA0C-processed-gene-7.9-mRNA-1_1 gene=genemark-LADA0C-processed-gene-7.9 CDS=1-1056	gene=genemark-LADA0C-processed-gene-7.9 CDS=1-1056	Lachancea_dasiensis
53	Lachancea_dasiensis@Seq_54	55_53	OG2855	Saccharomyces_cerevisiae@YBL052C	genemark-LADA0D-processed-gene-7.47-mRNA-1_1 gene=genemark-LADA0D-processed-gene-7.47 CDS=1-2271	gene=genemark-LADA0D-processed-gene-7.47 CDS=1-2271	Lachancea_dasiensis
54	Lachancea_dasiensis@Seq_55	55_54	OG3174	Saccharomyces_cerevisiae@YOL071W	genemark-LADA0B-processed-gene-7.7-mRNA-1_1 gene=genemark-LADA0B-processed-gene-7.7 CDS=1-435	gene=genemark-LADA0B-processed-gene-7.7 CDS=1-435	Lachancea_dasiensis
55	Lachancea_dasiensis@Seq_56	55_55	OG7931	yHMPu5000035650_Trigonopsis_variabilis@Seq_4661	snap_masked-LADA0A-processed-gene-0.1-mRNA-1_1 gene=snap_masked-LADA0A-processed-gene-0.1 CDS=1-1908	gene=snap_masked-LADA0A-processed-gene-0.1 CDS=1-1908	Lachancea_dasiensis
56	Lachancea_dasiensis@Seq_57	55_56	OG3106	Saccharomyces_cerevisiae@YHL023C	genemark-LADA0G-processed-gene-3.102-mRNA-1_1 gene=genemark-LADA0G-processed-gene-3.102 CDS=1-2565	gene=genemark-LADA0G-processed-gene-3.102 CDS=1-2565	Lachancea_dasiensis
57	Lachancea_dasiensis@Seq_58	55_57	OG1422	Saccharomyces_cerevisiae@YGL009C	genemark-LADA0G-processed-gene-4.105-mRNA-1_1 gene=genemark-LADA0G-processed-gene-4.105 CDS=1-2331	gene=genemark-LADA0G-processed-gene-4.105 CDS=1-2331	Lachancea_dasiensis
58	Lachancea_dasiensis@Seq_59	55_58	OG4587	Saccharomyces_cerevisiae@YMR199W	genemark-LADA0B-processed-gene-5.40-mRNA-1_1 gene=genemark-LADA0B-processed-gene-5.40 CDS=1-1509	gene=genemark-LADA0B-processed-gene-5.40 CDS=1-1509	Lachancea_dasiensis
59	Lachancea_dasiensis@Seq_60	55_59	OG3400	Saccharomyces_cerevisiae@YNL113W	genemark-LADA0C-processed-gene-7.16-mRNA-1_1 gene=genemark-LADA0C-processed-gene-7.16 CDS=1-444	gene=genemark-LADA0C-processed-gene-7.16 CDS=1-444	Lachancea_dasiensis
60	Lachancea_dasiensis@Seq_61	55_60	OG2336	Saccharomyces_cerevisiae@YGR024C	genemark-LADA0F-processed-gene-6.122-mRNA-1_1 gene=genemark-LADA0F-processed-gene-6.122 CDS=1-711	gene=genemark-LADA0F-processed-gene-6.122 CDS=1-711	Lachancea_dasiensis
61	Lachancea_dasiensis@Seq_62	55_61	OG1076	Saccharomyces_cerevisiae@YKL215C	genemark-LADA0B-processed-gene-9.204-mRNA-1_1 gene=genemark-LADA0B-processed-gene-9.204 CDS=1-3837	gene=genemark-LADA0B-processed-gene-9.204 CDS=1-3837	Lachancea_dasiensis
62	Lachancea_dasiensis@Seq_63	55_62	OG222061	Lachancea_dasiensis@Seq_63	snap_masked-LADA0B-processed-gene-4.107-mRNA-1_1 gene=snap_masked-LADA0B-processed-gene-4.107 CDS=1-321	gene=snap_masked-LADA0B-processed-gene-4.107 CDS=1-321	Lachancea_dasiensis
63	Lachancea_dasiensis@Seq_64	55_63	OG1019	Saccharomyces_cerevisiae@YDL174C	genemark-LADA0G-processed-gene-8.54-mRNA-1_1 gene=genemark-LADA0G-processed-gene-8.54 CDS=1-1707	gene=genemark-LADA0G-processed-gene-8.54 CDS=1-1707	Lachancea_dasiensis
64	Lachancea_dasiensis@Seq_65	55_64	OG3404	Saccharomyces_cerevisiae@YOL101C	genemark-LADA0B-processed-gene-7.49-mRNA-1_1 gene=genemark-LADA0B-processed-gene-7.49 CDS=1-741	gene=genemark-LADA0B-processed-gene-7.49 CDS=1-741	Lachancea_dasiensis
65	Lachancea_dasiensis@Seq_66	55_65	OG2990	Saccharomyces_cerevisiae@YOR149C	genemark-LADA0G-processed-gene-13.125-mRNA-1_1 gene=genemark-LADA0G-processed-gene-13.125 CDS=1-1530	gene=genemark-LADA0G-processed-gene-13.125 CDS=1-1530	Lachancea_dasiensis
66	Lachancea_dasiensis@Seq_67	55_66	OG1086	Saccharomyces_cerevisiae@YKL071W	genemark-LADA0G-processed-gene-13.141-mRNA-1_1 gene=genemark-LADA0G-processed-gene-13.141 CDS=1-603	gene=genemark-LADA0G-processed-gene-13.141 CDS=1-603	Lachancea_dasiensis
67	Lachancea_dasiensis@Seq_68	55_67	OG5317	Saccharomyces_cerevisiae@YPL005W	snap_masked-LADA0A-processed-gene-6.99-mRNA-1_1 gene=snap_masked-LADA0A-processed-gene-6.99 CDS=1-1800	gene=snap_masked-LADA0A-processed-gene-6.99 CDS=1-1800	Lachancea_dasiensis
68	Lachancea_dasiensis@Seq_69	55_68	OG3917	Saccharomyces_cerevisiae@YDR400W	genemark-LADA0G-processed-gene-13.145-mRNA-1_1 gene=genemark-LADA0G-processed-gene-13.145 CDS=1-1035	gene=genemark-LADA0G-processed-gene-13.145 CDS=1-1035	Lachancea_dasiensis
69	Lachancea_dasiensis@Seq_70	55_69	OG6901	Saccharomyces_cerevisiae@YPL186C	snap_masked-LADA0D-processed-gene-0.39-mRNA-1_1 gene=snap_masked-LADA0D-processed-gene-0.39 CDS=1-732	gene=snap_masked-LADA0D-processed-gene-0.39 CDS=1-732	Lachancea_dasiensis
70	Lachancea_dasiensis@Seq_71	55_70	OG226711	Lachancea_dasiensis@Seq_71	snap_masked-LADA0D-processed-gene-10.24-mRNA-1_1 gene=snap_masked-LADA0D-processed-gene-10.24 CDS=1-285	gene=snap_masked-LADA0D-processed-gene-10.24 CDS=1-285	Lachancea_dasiensis
71	Lachancea_dasiensis@Seq_72	55_71	OG3781	Saccharomyces_cerevisiae@YDR364C	genemark-LADA0B-processed-gene-3.136-mRNA-1_1 gene=genemark-LADA0B-processed-gene-3.136 CDS=1-1416	gene=genemark-LADA0B-processed-gene-3.136 CDS=1-1416	Lachancea_dasiensis
72	Lachancea_dasiensis@Seq_73	55_72	OG1602	Saccharomyces_cerevisiae@YPL019C	genemark-LADA0A-processed-gene-6.0-mRNA-1_1 gene=genemark-LADA0A-processed-gene-6.0 CDS=1-2490	gene=genemark-LADA0A-processed-gene-6.0 CDS=1-2490	Lachancea_dasiensis
73	Lachancea_dasiensis@Seq_74	55_73	OG3867	yHMPu5000034862_Zygotorulaspora_florentina@Seq_1989	genemark-LADA0G-processed-gene-1.16-mRNA-1_1 gene=genemark-LADA0G-processed-gene-1.16 CDS=1-2925	gene=genemark-LADA0G-processed-gene-1.16 CDS=1-2925	Lachancea_dasiensis
74	Lachancea_dasiensis@Seq_75	55_74	OG1145	Saccharomyces_cerevisiae@YJR009C	genemark-LADA0F-processed-gene-9.27-mRNA-1_1 gene=genemark-LADA0F-processed-gene-9.27 CDS=1-996	gene=genemark-LADA0F-processed-gene-9.27 CDS=1-996	Lachancea_dasiensis
75	Lachancea_dasiensis@Seq_76	55_75	OG5576	Saccharomyces_cerevisiae@YIL164C	genemark-LADA0E-processed-gene-5.38-mRNA-1_1 gene=genemark-LADA0E-processed-gene-5.38 CDS=1-963	gene=genemark-LADA0E-processed-gene-5.38 CDS=1-963	Lachancea_dasiensis
76	Lachancea_dasiensis@Seq_77	55_76	OG2682	Saccharomyces_cerevisiae@YDL090C	genemark-LADA0C-processed-gene-2.129-mRNA-1_1 gene=genemark-LADA0C-processed-gene-2.129 CDS=1-1248	gene=genemark-LADA0C-processed-gene-2.129 CDS=1-1248	Lachancea_dasiensis
77	Lachancea_dasiensis@Seq_78	55_77	OG2621	Saccharomyces_cerevisiae@YLR023C	augustus_masked-LADA0D-processed-gene-9.75-mRNA-1_1 gene=augustus_masked-LADA0D-processed-gene-9.75 CDS=1-2625	gene=augustus_masked-LADA0D-processed-gene-9.75 CDS=1-2625	Lachancea_dasiensis
78	Lachancea_dasiensis@Seq_79	55_78	OG1805	Saccharomyces_cerevisiae@YEL002C	genemark-LADA0E-processed-gene-12.153-mRNA-1_1 gene=genemark-LADA0E-processed-gene-12.153 CDS=1-1305	gene=genemark-LADA0E-processed-gene-12.153 CDS=1-1305	Lachancea_dasiensis
79	Lachancea_dasiensis@Seq_80	55_79	OG6732	Saccharomyces_cerevisiae@YBR085C-A	augustus_masked-LADA0D-processed-gene-2.74-mRNA-1_1 gene=augustus_masked-LADA0D-processed-gene-2.74 CDS=1-243	gene=augustus_masked-LADA0D-processed-gene-2.74 CDS=1-243	Lachancea_dasiensis
80	Lachancea_dasiensis@Seq_81	55_80	OG1020	Saccharomyces_cerevisiae@YCR105W	genemark-LADA0G-processed-gene-5.0-mRNA-1_1 gene=genemark-LADA0G-processed-gene-5.0 CDS=1-1119	gene=genemark-LADA0G-processed-gene-5.0 CDS=1-1119	Lachancea_dasiensis
81	Lachancea_dasiensis@Seq_82	55_81	OG202749	Lachancea_dasiensis@Seq_82	snap_masked-LADA0A-processed-gene-7.132-mRNA-1_1 gene=snap_masked-LADA0A-processed-gene-7.132 CDS=1-336	gene=snap_masked-LADA0A-processed-gene-7.132 CDS=1-336	Lachancea_dasiensis
82	Lachancea_dasiensis@Seq_83	55_82	OG2270	Saccharomyces_cerevisiae@YFR041C	genemark-LADA0G-processed-gene-14.57-mRNA-1_1 gene=genemark-LADA0G-processed-gene-14.57 CDS=1-894	gene=genemark-LADA0G-processed-gene-14.57 CDS=1-894	Lachancea_dasiensis
83	Lachancea_dasiensis@Seq_84	55_83	OG7490	Nakaseomyces_delphensis@Seq_93	snap_masked-LADA0F-processed-gene-2.14-mRNA-1_1 gene=snap_masked-LADA0F-processed-gene-2.14 CDS=1-2226	gene=snap_masked-LADA0F-processed-gene-2.14 CDS=1-2226	Lachancea_dasiensis
84	Lachancea_dasiensis@Seq_85	55_84	OG224757	Lachancea_dasiensis@Seq_85	snap_masked-LADA0D-processed-gene-2.115-mRNA-1_1 gene=snap_masked-LADA0D-processed-gene-2.115 CDS=1-849	gene=snap_masked-LADA0D-processed-gene-2.115 CDS=1-849	Lachancea_dasiensis
85	Lachancea_dasiensis@Seq_86	55_85	OG4266	Saccharomyces_cerevisiae@YOL064C	genemark-LADA0B-processed-gene-7.39-mRNA-1_1 gene=genemark-LADA0B-processed-gene-7.39 CDS=1-1083	gene=genemark-LADA0B-processed-gene-7.39 CDS=1-1083	Lachancea_dasiensis
86	Lachancea_dasiensis@Seq_87	55_86	OG2946	Saccharomyces_cerevisiae@YNL010W	genemark-LADA0H-processed-gene-14.7-mRNA-1_1 gene=genemark-LADA0H-processed-gene-14.7 CDS=1-711	gene=genemark-LADA0H-processed-gene-14.7 CDS=1-711	Lachancea_dasiensis
87	Lachancea_dasiensis@Seq_88	55_87	OG2957	Saccharomyces_cerevisiae@YFR021W	genemark-LADA0H-processed-gene-15.0-mRNA-1_1 gene=genemark-LADA0H-processed-gene-15.0 CDS=1-1578	gene=genemark-LADA0H-processed-gene-15.0 CDS=1-1578	Lachancea_dasiensis
